timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
566973697,566973611,-0.61947024,-0.35658866,-9.817138
567023503,567023417,-0.60373694,-0.37772176,-9.758928
567073811,567073722,-0.6399298,-0.36515927,-9.852553
567123775,567123531,-0.6221189,-0.35139218,-9.688267
567173552,567173339,-0.6369539,-0.37904343,-9.783578
567228280,567228131,-0.5971267,-0.37372395,-9.798964
567278054,567277941,-0.6085677,-0.37453967,-9.741074
567322852,567322770,-0.60180944,-0.3698045,-9.820273
567372698,567372580,-0.58823216,-0.38475034,-9.783831
567427448,567427367,-0.65541965,-0.3047319,-9.811452
567477254,567477173,-0.59566903,-0.38236862,-9.768312
567522083,567522001,-0.6154096,-0.37359348,-9.758757
567576875,567576793,-0.61660546,-0.39112487,-9.823087
567626688,567626603,-0.6413457,-0.35661432,-9.828039
567676496,567676415,-0.62078226,-0.35413158,-9.718856
567721320,567721239,-0.6533447,-0.3594503,-9.779831
567776110,567776027,-0.6382537,-0.39229387,-9.770849
567825932,567825836,-0.61472815,-0.383588,-9.753318
567875746,567875651,-0.64358485,-0.3540473,-9.793311
567925543,567925461,-0.6361524,-0.32033595,-9.81195
567975350,567975268,-0.61917704,-0.34208077,-9.768673
568025163,568025078,-0.65498346,-0.3422768,-9.806859
568074978,568074889,-0.6665448,-0.38757306,-9.724907
568124781,568124699,-0.62097216,-0.33623043,-9.74154
568174587,568174505,-0.61014426,-0.34485903,-9.8221
568225390,568225309,-0.5914882,-0.4060027,-9.751619
568275197,568275116,-0.61649305,-0.36097288,-9.842746
568325005,568324923,-0.5774075,-0.39605516,-9.77921
568374826,568374728,-0.6252845,-0.33156392,-9.786207
568424621,568424534,-0.6212508,-0.3826813,-9.764386
568474460,568474343,-0.63428533,-0.34633175,-9.857063
568524237,568524154,-0.6084914,-0.30174693,-9.722686
568574050,568573968,-0.61004126,-0.40694383,-9.833996
568628840,568628757,-0.6335677,-0.36449042,-9.83543
568673663,568673581,-0.63899344,-0.35967955,-9.721776
568723471,568723387,-0.62168455,-0.33757967,-9.8567915
568773277,568773194,-0.6454467,-0.36868486,-9.817816
568828074,568827985,-0.6396677,-0.38670167,-9.74608
568872903,568872813,-0.6085772,-0.3507098,-9.768941
568922853,568922623,-0.64660543,-0.34718952,-9.8311
568977596,568977420,-0.6342936,-0.3790064,-9.786192
569027436,569027234,-0.62329304,-0.38469076,-9.804683
569077147,569077048,-0.6580799,-0.32034442,-9.777789
569121960,569121875,-0.64701533,-0.35477456,-9.769036
569176750,569176668,-0.63354176,-0.38380572,-9.84803
569226560,569226478,-0.6098779,-0.38080642,-9.755994
569276370,569276289,-0.6071697,-0.38341776,-9.693997
569326193,569326095,-0.600948,-0.36304808,-9.7753935
569376498,569376416,-0.59808874,-0.38937443,-9.776942
569426291,569426207,-0.6329771,-0.3811704,-9.764458
569471120,569471036,-0.6181178,-0.34284428,-9.77421
569525912,569525829,-0.6339219,-0.37797,-9.827749
569575722,569575639,-0.6233717,-0.37234583,-9.752608
569625534,569625445,-0.6195183,-0.33268303,-9.831645
569675333,569675250,-0.5903729,-0.42775252,-9.770391
569725140,569725058,-0.61446023,-0.36563218,-9.722787
569774947,569774865,-0.5643202,-0.37834865,-9.8586855
569824752,569824668,-0.6256587,-0.3696161,-9.771668
569874564,569874475,-0.6045451,-0.35104862,-9.750138
569924363,569924280,-0.6244122,-0.33803177,-9.783138
569974172,569974089,-0.62085074,-0.39847374,-9.818103
570028963,570028875,-0.604894,-0.3934993,-9.775981
570073782,570073700,-0.61619925,-0.33020553,-9.814534
570123594,570123511,-0.65698487,-0.33706555,-9.87037
570173403,570173320,-0.644407,-0.3271212,-9.779387
570228192,570228110,-0.62888473,-0.38082483,-9.788829
570273018,570272937,-0.6587199,-0.3499734,-9.809047
570322823,570322742,-0.61444044,-0.37148392,-9.775117
570377620,570377536,-0.61088747,-0.37482923,-9.773353
570427426,570427345,-0.6172348,-0.35566562,-9.759448
570472256,570472172,-0.6311697,-0.3522058,-9.7843485
570522058,570521978,-0.63656926,-0.3738225,-9.825423
570577346,570577264,-0.631489,-0.33949965,-9.762156
570627158,570627070,-0.60974705,-0.36119515,-9.754348
570671989,570671898,-0.60885304,-0.364602,-9.809729
570726920,570726689,-0.6222986,-0.36113387,-9.807017
570776675,570776499,-0.61340386,-0.39567447,-9.691449
570826441,570826310,-0.6497973,-0.32460037,-9.810221
570871233,570871139,-0.65579575,-0.36316618,-9.772304
570926015,570925928,-0.6411056,-0.35607404,-9.68178
570975818,570975737,-0.6307037,-0.3295441,-9.728516
571025634,571025550,-0.6144141,-0.3816707,-9.760407
571075441,571075360,-0.59383845,-0.41116953,-9.8044405
571125257,571125175,-0.6243224,-0.3496044,-9.818236
571175069,571174986,-0.59134924,-0.3589851,-9.755138
571224877,571224796,-0.6155407,-0.39539012,-9.722949
571274688,571274604,-0.6156337,-0.34014446,-9.853219
571324523,571324412,-0.6176339,-0.35658717,-9.765931
571374324,571374224,-0.6124519,-0.38451847,-9.769696
571424209,571424033,-0.60405445,-0.40132603,-9.82693
571473923,571473840,-0.6050754,-0.3502022,-9.753621
571523733,571523651,-0.6128978,-0.37513644,-9.759255
571573548,571573466,-0.5986513,-0.3812798,-9.733649
571628338,571628255,-0.6288471,-0.36436364,-9.798471
571673168,571673086,-0.58837,-0.32220945,-9.8199
571722977,571722895,-0.5996641,-0.3566461,-9.779867
571778266,571778185,-0.5949797,-0.3772468,-9.727151
571828078,571827993,-0.62837887,-0.3479535,-9.77974
571872904,571872821,-0.66581553,-0.34080437,-9.835876
571922718,571922636,-0.6264024,-0.3504675,-9.802707
571977508,571977428,-0.6231852,-0.38478795,-9.73
572027321,572027238,-0.65423,-0.3396452,-9.747725
572072157,572072066,-0.63203245,-0.33699745,-9.780547
572126941,572126860,-0.6391711,-0.37178168,-9.815408
572176754,572176673,-0.60236937,-0.34406888,-9.732101
572226563,572226482,-0.63716483,-0.31776676,-9.878019
572271408,572271314,-0.63187075,-0.34807432,-9.753855
572326187,572326104,-0.6178915,-0.3617021,-9.760949
572375992,572375909,-0.62749124,-0.30093923,-9.802963
572425797,572425714,-0.6419228,-0.37436372,-9.775793
572475611,572475526,-0.663514,-0.33826026,-9.77045
572525419,572525336,-0.6510397,-0.37428716,-9.806749
572575226,572575144,-0.6438274,-0.32911095,-9.813973
572625040,572624956,-0.6241444,-0.3744844,-9.788029
572674853,572674770,-0.60703486,-0.37468094,-9.737872
572724672,572724589,-0.6148367,-0.33947834,-9.763171
572774485,572774403,-0.6164366,-0.32942018,-9.798435
572824298,572824215,-0.62472343,-0.34843683,-9.789608
572874131,572874028,-0.608088,-0.36850536,-9.753984
572924425,572924340,-0.63355345,-0.35230365,-9.790886
572974246,572974151,-0.65748805,-0.37074405,-9.767148
573024075,573023958,-0.60815,-0.3849328,-9.773993
573073858,573073768,-0.6321398,-0.33736724,-9.767532
573123676,573123580,-0.59902614,-0.39895198,-9.802884
573178454,573178372,-0.64794356,-0.33816612,-9.808307
573223282,573223200,-0.60183096,-0.3649227,-9.791964
573273093,573273009,-0.6577213,-0.36725193,-9.78762
573322904,573322817,-0.64416504,-0.3469911,-9.730116
573377699,573377605,-0.6285156,-0.35080606,-9.754894
573427490,573427408,-0.65081763,-0.3352996,-9.77064
573472319,573472236,-0.6179761,-0.34652206,-9.795857
573527113,573527030,-0.5955087,-0.382762,-9.813103
573576919,573576837,-0.6306214,-0.3647879,-9.790136
573626741,573626646,-0.616031,-0.31699082,-9.845057
573671555,573671472,-0.63118577,-0.3606791,-9.776264
573726333,573726252,-0.6680722,-0.37028196,-9.786885
573776153,573776058,-0.6085161,-0.31057703,-9.784943
573825951,573825869,-0.61592793,-0.37234908,-9.8081045
573875763,573875677,-0.6075867,-0.3745217,-9.820702
573925571,573925489,-0.63477683,-0.35291985,-9.734834
573975380,573975298,-0.62256473,-0.31704608,-9.7885895
574025192,574025105,-0.6206172,-0.34513474,-9.800757
574074998,574074915,-0.6181154,-0.32985097,-9.774488
574125307,574125224,-0.6169436,-0.36091828,-9.786192
574175118,574175036,-0.63749045,-0.39845097,-9.787247
574224935,574224852,-0.63738257,-0.31298986,-9.818514
574274748,574274665,-0.58630735,-0.3572414,-9.684281
574324558,574324474,-0.635332,-0.34450433,-9.828082
574374367,574374284,-0.61112225,-0.35117558,-9.775906
574424179,574424096,-0.6028774,-0.35774183,-9.762836
574473991,574473908,-0.611023,-0.3506668,-9.806902
574523808,574523720,-0.64083993,-0.33869204,-9.820601
574578588,574578505,-0.6245104,-0.3794569,-9.775472
574623474,574623336,-0.62988603,-0.35546553,-9.732706
574673233,574673143,-0.6195765,-0.38234195,-9.789009
574723214,574722953,-0.6082801,-0.37636343,-9.730034
574777945,574777742,-0.6404553,-0.3768257,-9.769546
574822756,574822572,-0.6312386,-0.34724477,-9.864857
574872501,574872381,-0.61690587,-0.3775864,-9.777328
574927258,574927169,-0.6036912,-0.33450454,-9.795001
574977057,574976975,-0.65181565,-0.33671805,-9.813021
575026860,575026779,-0.65570736,-0.33473918,-9.796461
575071691,575071606,-0.6172427,-0.3380961,-9.7834835
575126474,575126394,-0.60973006,-0.3468022,-9.746081
575176284,575176203,-0.6346893,-0.35211965,-9.810235
575226092,575226012,-0.6109115,-0.3610185,-9.791575
575276402,575276319,-0.6484574,-0.36062083,-9.817693
575326216,575326135,-0.61841303,-0.3235513,-9.74155
575376033,575375951,-0.66089785,-0.38958,-9.815774
575425844,575425763,-0.6219915,-0.4134055,-9.786503
575475675,575475576,-0.61432886,-0.36122394,-9.749086
575525473,575525389,-0.5941119,-0.32272828,-9.781535
575575284,575575201,-0.6459509,-0.35617542,-9.741496
575625104,575625018,-0.60934997,-0.35550871,-9.6737585
575674920,575674832,-0.62727714,-0.34439847,-9.769226
575724728,575724643,-0.6387395,-0.32395124,-9.856174
575774538,575774455,-0.65520376,-0.38185453,-9.735965
575824352,575824269,-0.6517674,-0.34130538,-9.708583
575874163,575874079,-0.6038996,-0.31712574,-9.849655
575923977,575923890,-0.6357832,-0.36610317,-9.801301
575978761,575978679,-0.6203478,-0.3419469,-9.8056555
576023587,576023504,-0.6286307,-0.38835764,-9.772855
576073396,576073313,-0.6180643,-0.3501857,-9.793121
576123227,576123124,-0.6271501,-0.3798837,-9.744867
576178007,576177912,-0.64767796,-0.3509032,-9.780946
576222824,576222742,-0.6097465,-0.34718516,-9.831271
576272637,576272552,-0.6339482,-0.3771383,-9.806342
576327425,576327341,-0.6041831,-0.34158987,-9.856502
576377235,576377153,-0.63528186,-0.4004147,-9.795197
576422063,576421980,-0.6291769,-0.37298962,-9.772703
576472882,576472784,-0.6415155,-0.35912827,-9.753065
576527657,576527572,-0.6502903,-0.36123008,-9.77166
576577464,576577381,-0.59420985,-0.34858233,-9.813904
576622290,576622208,-0.6244213,-0.34093103,-9.786794
576677081,576676998,-0.61175835,-0.34446946,-9.857144
576726887,576726804,-0.6019296,-0.33985046,-9.814817
576776697,576776611,-0.6395007,-0.34716073,-9.8177
576821520,576821437,-0.634737,-0.34219292,-9.809218
576876311,576876227,-0.6237294,-0.34365165,-9.7662735
576926121,576926038,-0.65298635,-0.35481137,-9.809714
576975929,576975847,-0.6238652,-0.3722666,-9.81689
577025737,577025654,-0.6115429,-0.33070955,-9.793142
577075538,577075457,-0.6264304,-0.3780427,-9.804501
577125375,577125263,-0.61837304,-0.38002273,-9.814301
577175152,577175067,-0.6348975,-0.35951278,-9.78501
577224961,577224876,-0.6267676,-0.3380849,-9.78098
577274768,577274683,-0.5867127,-0.3577151,-9.82652
577324574,577324490,-0.63589805,-0.34767783,-9.783737
577374390,577374299,-0.62627715,-0.36584866,-9.7843485
577424192,577424109,-0.6376391,-0.38510314,-9.782134
577473997,577473914,-0.6361851,-0.36100382,-9.700773
577523807,577523724,-0.57015336,-0.41117656,-9.75001
577578602,577578510,-0.6578123,-0.36019135,-9.790799
577623917,577623834,-0.62791747,-0.39429116,-9.810468
577673723,577673640,-0.6366302,-0.35069093,-9.725119
577728526,577728430,-0.59359086,-0.36679104,-9.79419
577773338,577773255,-0.61833405,-0.38230395,-9.810854
577823144,577823061,-0.60697216,-0.39690897,-9.768876
577872965,577872868,-0.64079696,-0.34102076,-9.803174
577927773,577927657,-0.65531456,-0.36405727,-9.857571
577977563,577977463,-0.58632845,-0.3635804,-9.732475
578022376,578022292,-0.6591773,-0.36299595,-9.743467
578077167,578077084,-0.6233481,-0.33548987,-9.837738
578126975,578126893,-0.6228702,-0.3848896,-9.79008
578176810,578176704,-0.66612107,-0.35442057,-9.772431
578221625,578221532,-0.6071633,-0.36167282,-9.7971525
578276571,578276326,-0.6202089,-0.3347431,-9.812711
578326338,578326133,-0.61497295,-0.3862674,-9.801376
578376102,578375939,-0.6008131,-0.3474363,-9.784101
578425870,578425743,-0.6217104,-0.3688778,-9.846385
578475641,578475557,-0.6450385,-0.39349288,-9.80163
578525447,578525366,-0.6185361,-0.37806606,-9.6836815
578575251,578575170,-0.6175757,-0.3625126,-9.760717
578625064,578624979,-0.6250487,-0.32830277,-9.768291
578674885,578674790,-0.6193142,-0.36116382,-9.828
578724694,578724605,-0.582818,-0.39405212,-9.805382
578774494,578774412,-0.6157155,-0.32901946,-9.760454
578824801,578824717,-0.603864,-0.35746524,-9.806257
578874611,578874528,-0.6004361,-0.3705743,-9.767438
578924422,578924339,-0.64255136,-0.38522473,-9.74651
578974230,578974148,-0.6473367,-0.33007425,-9.754091
579024037,579023954,-0.6155748,-0.3897729,-9.863037
579073845,579073761,-0.65754545,-0.39369607,-9.791778
579128641,579128551,-0.6188967,-0.37847632,-9.719019
579173464,579173380,-0.61891866,-0.39928767,-9.730514
579223273,579223192,-0.63176966,-0.34993643,-9.827327
579273085,579273002,-0.6087263,-0.37482366,-9.745822
579327878,579327795,-0.6491654,-0.36253592,-9.769555
579372705,579372621,-0.61817515,-0.3426993,-9.869489
579422513,579422428,-0.6245445,-0.3765713,-9.772135
579477330,579477219,-0.62376356,-0.32288754,-9.7917185
579527111,579527027,-0.60880375,-0.39752546,-9.959046
579576934,579576838,-0.6366287,-0.34911463,-9.745966
579621751,579621669,-0.6013056,-0.34891337,-9.780624
579676549,579676466,-0.63599396,-0.41051733,-9.810379
579726363,579726282,-0.6395662,-0.33972093,-9.8213415
579776180,579776098,-0.61038256,-0.3559929,-9.755356
579825995,579825912,-0.6256334,-0.36966026,-9.798567
579875806,579875723,-0.6189247,-0.32902738,-9.764102
579925622,579925538,-0.654499,-0.33172086,-9.768603
579975941,579975850,-0.6249708,-0.3463315,-9.797183
580025901,580025665,-0.64891404,-0.3481832,-9.802133
580075651,580075480,-0.6417204,-0.3175255,-9.765658
580125423,580125292,-0.6061662,-0.3204978,-9.788278
580175185,580175103,-0.64880973,-0.34825397,-9.836098
580225014,580224917,-0.6252921,-0.35900816,-9.760724
580274812,580274730,-0.63331306,-0.36027417,-9.707444
580324633,580324540,-0.6459458,-0.3579675,-9.76198
580374433,580374350,-0.6547712,-0.3387824,-9.7843485
580424244,580424161,-0.59347796,-0.38442793,-9.743075
580474056,580473971,-0.635155,-0.32368153,-9.79672
580528851,580528766,-0.59137356,-0.358209,-9.742175
580573677,580573594,-0.57445914,-0.41518947,-9.769478
580623487,580623404,-0.635042,-0.38044244,-9.755366
580673293,580673210,-0.6018905,-0.3461484,-9.843771
580728088,580728004,-0.59562474,-0.33269656,-9.738865
580772914,580772831,-0.60098207,-0.40446287,-9.75034
580822726,580822643,-0.6061469,-0.3496074,-9.726671
580877519,580877436,-0.60482836,-0.34990215,-9.7782955
580927330,580927246,-0.593674,-0.37892377,-9.730053
580977139,580977055,-0.63511664,-0.3580051,-9.749699
581021968,581021886,-0.5682932,-0.37005472,-9.789765
581076761,581076676,-0.62532234,-0.32290992,-9.803118
581126568,581126485,-0.61835444,-0.36551678,-9.804313
581171930,581171812,-0.6059897,-0.39566404,-9.696144
581226691,581226604,-0.65531003,-0.37317643,-9.80532
581276501,581276418,-0.6180054,-0.34224182,-9.690504
581326314,581326231,-0.6221197,-0.41841143,-9.733349
581371154,581371064,-0.6068609,-0.3342407,-9.771256
581425937,581425854,-0.6229726,-0.35683277,-9.734755
581475750,581475666,-0.62706214,-0.35713184,-9.768123
581525565,581525483,-0.6176069,-0.35145718,-9.781921
581575371,581575290,-0.65145403,-0.31146196,-9.79829
581625177,581625094,-0.6376603,-0.37334362,-9.790796
581674982,581674899,-0.61815476,-0.39214388,-9.8278475
581724784,581724703,-0.62489176,-0.3632401,-9.793341
