timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
562101518,562001219,0.0,0.0,0.0,0.00035958993,-2.3063163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0566864,0.0,0.0,nan,0.0,0.0,0.019815445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562601470,562501103,0.0,0.0,0.0,0.00036987592,-0.00011435087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10790634,0.0,0.0,nan,0.0,0.0,0.00086069107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563101295,563000987,0.0,0.0,0.0,0.0005563663,-0.00018899211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059574127,0.0,0.0,nan,0.0,0.0,-0.023473024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563601210,563500871,0.0,0.0,0.0,-0.00056233315,0.00027641567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15339279,0.0,0.0,nan,0.0,0.0,0.012186289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564101067,564000755,0.0,0.0,0.0,-0.0006602697,0.0004259658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053710938,0.0,0.0,nan,0.0,0.0,0.0072009563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564600964,564500639,0.0,0.0,0.0,-0.0006507738,0.0005672345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13263702,0.0,0.0,nan,0.0,0.0,-0.012573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565100975,565000522,0.0,0.0,0.0,-0.0004813059,0.0004637884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035251617,0.0,0.0,nan,0.0,0.0,-0.0003554821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565600719,565500406,0.0,0.0,0.0,-0.00028116675,0.00019861321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006511688,0.0,0.0,nan,0.0,0.0,0.010367632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566100705,566000290,0.0,0.0,0.0,0.0002609333,0.000114923125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04067993,0.0,0.0,nan,0.0,0.0,-0.010411501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566600508,566500174,0.0,0.0,0.0,0.00053433364,6.841539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07054138,0.0,0.0,nan,0.0,0.0,0.0018794537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
