timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
561881247,0.0020708137,-0.005030556,-0.007787977,4999,0,-0.7770137,-0.035137575,-10.1694975,4984,0,2,0
561886246,-0.0052003316,0.0066848374,-0.009333737,4999,0,-0.593582,-0.045643434,-9.90663,4979,0,2,0
561891245,-0.004721518,-0.006775962,0.0022057218,4999,0,-0.66823465,0.16824573,-9.703088,4981,0,2,0
561896244,0.006531834,-0.011098147,-0.007405355,4999,0,-0.7252082,0.00506305,-9.962566,4982,0,2,0
561901242,0.009780238,-0.001725425,-0.0049962485,4998,0,-0.7100695,-0.05978,-9.928852,4981,0,2,0
561906241,0.0072379936,-0.01315775,-0.0070432667,4999,0,-0.75174063,0.048602313,-9.822961,4981,0,2,0
561911240,0.0025400384,-0.0050101364,-0.0014755236,4999,0,-0.745869,0.011024862,-9.998276,4982,0,2,0
561916239,0.004405563,-0.0068769837,0.0008412342,4999,0,-0.6982983,0.038188245,-9.914959,4981,0,2,0
561921238,-0.0044996543,-0.005109483,-0.0022625532,4999,0,-0.6947072,0.1517836,-9.754331,4981,0,2,0
561926237,0.011262235,-0.005423556,-0.0012901513,4999,0,-0.68844455,-0.0047227126,-9.853615,4981,0,2,0
561931235,0.005925795,0.001978422,0.004228843,4998,0,-0.6862105,-0.037453562,-9.840255,4982,0,2,0
561936234,0.0070087863,-0.0036403032,0.002372042,4999,0,-0.6632102,-0.037046835,-9.887324,4981,0,2,0
561941233,7.832974e-07,-0.0082158735,0.004876309,4999,0,-0.6720096,-0.0038889598,-10.004955,4981,0,2,0
561946232,-0.0021379625,0.0018404254,-7.916551e-05,4999,0,-0.7311258,0.012806395,-9.81854,4982,0,2,0
561951231,-9.149904e-05,-0.004305193,0.003851017,4999,0,-0.68798876,0.00516682,-9.778,4981,0,2,0
561956230,-0.0001718977,-0.0066895233,0.00053506665,4999,0,-0.6791568,0.059445284,-9.819156,4982,0,2,0
561961229,0.01297369,-0.008293742,0.0067252694,4999,0,-0.6991507,-0.013454052,-9.955491,4982,0,2,0
561966228,0.003269411,0.0008464261,-0.0017453033,4999,0,-0.708186,-0.07872022,-9.928512,4983,0,2,0
561971226,-0.0032906013,-0.0069059385,0.0036880109,4998,0,-0.66490924,0.093118876,-9.857442,4981,0,2,0
561976225,0.0077682156,-0.004039343,-0.000782415,4999,0,-0.67220604,0.040455963,-9.908221,4982,0,2,0
561981224,0.004709717,-0.0029622715,0.001429071,4999,0,-0.6792181,-0.032491278,-9.882073,4981,0,2,0
561986223,-0.0022111293,-0.014873531,-0.0012043401,4999,0,-0.6847807,0.026307838,-9.756895,4982,0,2,0
561991222,0.0013069344,-0.012192835,0.006918935,4999,0,-0.6847918,-0.009193842,-9.931245,4981,0,2,0
561996220,0.0049056713,-0.008050914,-0.0010769523,4998,0,-0.7097826,0.015383801,-10.042258,4982,0,2,0
562001219,0.002515418,-0.0048139314,0.004921787,4999,0,-0.69752926,-0.026931621,-9.921276,4981,0,2,0
562006218,-0.0063552884,-0.004315202,-0.0051085344,4999,0,-0.674897,0.061299767,-9.711566,4982,0,2,0
562011217,0.006340599,-0.020307641,0.0017077596,4999,0,-0.68832076,0.12343674,-9.94975,4981,0,2,0
562016216,0.015839273,-0.007720454,0.0038818172,4999,0,-0.6824251,-0.0702061,-10.077635,4981,0,2,0
562021215,0.0067982282,-0.002731572,-0.0012030024,4999,0,-0.68766284,-0.027554806,-9.764857,4981,0,2,0
562026214,0.008880871,-0.011575299,-0.0019981663,4999,0,-0.68695796,0.06955275,-9.849935,4981,0,2,0
562031212,0.00553951,-0.002666947,-0.0027652578,4998,0,-0.660401,-0.051658023,-10.132523,4981,0,2,0
562036211,-0.00087905856,-0.003632908,-0.0126659535,4999,0,-0.66960585,-0.0010374985,-9.834454,4984,0,2,0
562041210,-0.00071426784,-0.0021790431,0.0005789639,4999,0,-0.6752957,0.032200616,-9.7717085,4980,0,2,0
562046209,0.010195917,-0.007872212,0.0017577438,4999,0,-0.69248176,0.010282231,-9.963001,4981,0,2,0
562051208,0.010107082,-0.008376236,-0.0014909045,4999,0,-0.70132184,-0.013890488,-9.905909,4981,0,2,0
562056206,0.004793724,-0.013435095,-0.005908145,4998,0,-0.7353352,-0.042016964,-9.799751,4981,0,2,0
562061205,-0.0071132993,-0.006618543,-0.000637476,4999,0,-0.7239399,0.08494528,-9.798592,4983,0,2,0
562066204,0.0058232294,-0.0015252668,-0.0015583519,4999,0,-0.6840808,0.087034225,-9.952985,4981,0,2,0
562071203,0.009318764,0.0027481844,-0.0042908,4999,0,-0.71063673,-0.019707367,-9.908335,4982,0,2,0
562076202,0.0073095495,-0.009711815,0.0012266112,4999,0,-0.65237993,0.011569883,-9.659433,4981,0,2,0
562081201,0.0033778371,-0.013129357,0.004894696,4999,0,-0.7184591,-0.02137646,-9.907164,4981,0,2,0
562086200,0.008183136,-0.0009731383,-0.011745004,4999,0,-0.69692665,-0.023245053,-9.958014,4982,0,2,0
562091198,-0.0033448373,-0.004815941,0.007233998,4998,0,-0.71032804,0.047809046,-9.87915,4981,0,2,0
562096197,-0.004650012,-0.003953059,0.0020723292,4999,0,-0.7117181,0.007999173,-9.915273,4982,0,2,0
562101196,-0.0042398837,-0.006352626,0.0022194951,4999,0,-0.6942198,0.030936856,-9.821751,4982,0,2,0
562106195,0.0070561557,-0.0046089883,0.013490199,4999,0,-0.73751,0.08353483,-9.813491,4982,0,2,0
562111194,0.0080590015,-0.006487452,-0.0071764463,4999,0,-0.71714866,-0.016421951,-9.949708,4981,0,2,0
562116193,-0.005243774,-0.0028512129,0.004310173,4999,0,-0.65301025,-0.0037881075,-9.876242,4981,0,2,0
562121191,0.003254905,-0.008174905,0.00413197,4998,0,-0.68793046,0.06749346,-9.905376,4981,0,2,0
562126190,-0.0051816567,-0.0048884675,0.0073430846,4999,0,-0.6765139,-0.017833635,-9.9044,4982,0,2,0
562131189,-0.00140438,0.003641071,-0.0016943335,4999,0,-0.66039133,0.004050911,-9.910543,4982,0,2,0
562136188,0.008121871,-0.006497971,0.006915538,4999,0,-0.6714621,0.055763345,-9.835067,4981,0,2,0
562141187,-0.0001549687,-0.0037191352,0.008366143,4999,0,-0.6530349,-0.038906984,-9.939519,4982,0,2,0
562146186,0.0031923125,-0.0023723978,-0.0068582078,4999,0,-0.71757483,-0.041121285,-9.914535,4981,0,2,0
562151185,-0.0054991273,-0.01044705,-0.0006776051,4999,0,-0.6685471,-0.0045358073,-9.795677,4982,0,2,0
562156183,-6.890655e-05,-0.009915696,0.004995176,4998,0,-0.6746349,0.05230005,-9.904041,4982,0,2,0
562161182,0.009128457,0.004510719,-0.0053666905,4999,0,-0.7306805,-0.037026748,-9.949138,4981,0,2,0
562166181,0.0032058663,-0.008137524,-0.0056444597,4999,0,-0.6482599,-0.024677206,-9.804463,4982,0,2,0
562171180,0.006798029,-0.009949723,0.0014585921,4999,0,-0.7404137,0.004833447,-9.805392,4982,0,2,0
562176179,0.0017134671,-0.019623237,-0.003513074,4999,0,-0.7338086,-0.10248744,-9.9233265,4982,0,2,0
562181178,-0.0034258936,-0.017398944,-0.001837735,4999,0,-0.6884487,0.07845421,-9.837648,4982,0,2,0
562186176,0.0124881575,-0.013218421,-0.0034340129,4998,0,-0.6906489,0.14592238,-9.898793,4982,0,2,0
562191175,0.016348084,-0.0050379937,0.0050045596,4999,0,-0.7033378,-0.006571263,-10.016133,4982,0,2,0
562196174,0.01220148,-0.004246957,-0.0037306566,4999,0,-0.7030298,-0.0016501746,-9.844223,4982,0,2,0
562201173,-0.0016355067,-0.010645469,0.0019696264,4999,0,-0.6933119,1.7725191e-05,-9.845131,4981,0,2,0
562206172,-0.001412269,-0.005133274,-0.0016161021,4999,0,-0.68817765,0.118502766,-10.014309,4981,0,2,0
562211171,0.007841891,-0.0044214735,0.0016944889,4999,0,-0.6796426,0.048562143,-9.957883,4982,0,2,0
562216169,0.001696953,-0.0065798503,0.0063618105,4998,0,-0.7019975,0.0028998093,-9.836912,4981,0,2,0
562221168,0.0036392058,-0.010255333,0.002729687,4999,0,-0.6920704,0.032615583,-9.82359,4981,0,2,0
562226167,0.0055083246,-0.0039270963,0.0010350066,4999,0,-0.69526577,0.016985906,-9.971698,4981,0,2,0
562231166,5.186924e-05,0.00017414118,-0.0008753341,4999,0,-0.69850445,-0.07491097,-9.944996,4982,0,2,0
562236165,-0.0027545705,-0.008456538,-0.0002887586,4999,0,-0.70382595,0.0026287916,-9.821793,4982,0,2,0
562241164,-0.0042673466,-0.014609047,0.0037479177,4999,0,-0.7079879,0.031226764,-9.946049,4980,0,2,0
562246162,0.0034437028,-0.0010839957,0.0008035665,4998,0,-0.68061244,-0.0291468,-9.886443,4982,0,2,0
562251161,0.0011582375,0.0003062361,0.0015096274,4999,0,-0.68402165,0.012355897,-9.762958,4981,0,2,0
562256160,0.0006677586,-0.007414197,-0.0006335191,4999,0,-0.70142144,0.041597787,-9.9367895,4982,0,2,0
562261159,0.008053595,-0.0076404638,0.0021749805,4999,0,-0.702136,-0.0019491406,-10.026065,4981,0,2,0
562266158,-0.004807094,-0.0042366614,-0.0041756607,4999,0,-0.6264899,-0.056855306,-9.873076,4983,0,2,0
562271157,-0.007925075,0.002291591,-0.000558411,4999,0,-0.67622614,0.064003736,-9.811624,4979,0,2,0
562276155,0.009427727,-0.0053971116,-0.0007598462,4998,0,-0.70008576,0.0515783,-9.931941,4981,0,2,0
562281154,0.0070483545,-0.0008392482,0.0055844807,4999,0,-0.6892201,-0.063807964,-9.910583,4982,0,2,0
562286153,0.0024931373,-0.003627578,-0.001088726,4999,0,-0.7148995,0.008431079,-9.714571,4982,0,2,0
562291153,0.0017407677,-0.015583505,-0.003295666,5000,0,-0.6909024,0.019174196,-9.896728,4981,0,2,0
562296151,0.0078060953,-0.0064645377,0.0010987697,4998,0,-0.703527,0.024352273,-10.046294,4982,0,2,0
562301150,0.001129297,-0.0006659916,0.00042382168,4999,0,-0.67979574,-0.00821355,-9.813885,4982,0,2,0
562306148,0.00993601,-0.008921227,0.0034571183,4998,0,-0.67054945,0.018084295,-9.779196,4981,0,2,0
562311147,0.011591267,-0.0049978406,-0.0017815891,4999,0,-0.7093979,0.07183825,-9.90268,4981,0,2,0
562316146,0.00555684,-0.0067470847,-0.0033500735,4999,0,-0.67462164,0.081149295,-9.93587,4982,0,2,0
562321148,0.010118453,0.00071262766,-0.0046782107,5002,0,-0.7078332,0.015494577,-9.9156065,4982,0,2,0
562326144,0.0029534162,-0.0032240876,-0.0017753809,4996,0,-0.63238245,-0.04448619,-9.792751,4981,0,2,0
562331143,0.007502063,-0.014246057,0.0014136354,4999,0,-0.6626754,0.07173461,-9.842683,5480,0,2,0
562336142,0.015645534,-0.005127408,-0.006020584,4999,0,-0.70377094,0.038851265,-9.980843,4981,0,2,0
562341140,0.009220587,-0.0024618828,0.0031624718,4998,0,-0.70042604,-0.08983384,-9.960873,4981,0,2,0
562346139,0.00583298,-0.009890304,0.0054375166,4999,0,-0.70025945,0.005963559,-9.771921,4981,0,2,0
562351138,0.0073001105,-0.012034189,-0.00046540913,4999,0,-0.6677198,-0.027142586,-9.86594,4982,0,2,0
562356137,0.0066836285,-0.008112028,-0.009541536,4999,0,-0.6697851,-0.00061878684,-9.991634,4982,0,2,0
562361136,0.017847884,-0.011246922,-0.006934241,4999,0,-0.6890021,0.06508486,-9.928219,4981,0,2,0
562366134,0.010336985,-0.015623532,-0.0051631695,4998,0,-0.64989996,0.009859231,-9.854347,4982,0,2,0
562371133,0.004397794,-0.011183985,-0.0044174963,4999,0,-0.704381,-0.02103131,-9.991726,4981,0,2,0
562376132,0.00910344,-0.0016745325,-0.002062394,4999,0,-0.7035301,-0.06747705,-9.982791,4981,0,2,0
562381131,0.0075675533,-0.008427906,-0.0017926213,4999,0,-0.6685005,0.065356255,-9.780186,4984,0,2,0
562386130,0.0007941668,-0.007152198,0.0053958124,4999,0,-0.7029248,0.14669946,-9.892733,4979,0,2,0
562391129,0.0011604684,-0.004797945,0.0023811166,4999,0,-0.723189,-0.04176808,-10.010928,4981,0,2,0
562396128,0.0032362463,-0.003998654,0.005623554,4999,0,-0.7294451,-0.011219769,-9.848312,4982,0,2,0
562401126,0.0021942712,-0.007555365,-0.008365296,4998,0,-0.70799017,0.07075004,-9.787459,4981,0,2,0
562406128,-0.0016495166,-0.0050005,0.0051928447,5002,0,-0.72043854,-0.01345563,-10.065357,4982,0,2,0
562411124,-0.0014507144,0.000816746,0.0039990507,4996,0,-0.69045603,0.04574146,-9.932084,4981,0,2,0
562416123,-0.00019531298,-0.0044403384,-0.0014884117,4999,0,-0.6667382,0.07302329,-9.778881,4982,0,2,0
562421122,-0.006675841,-0.0008035776,0.00019432738,4999,0,-0.7293491,0.005802979,-9.991892,4986,0,2,0
562426121,0.002297719,-0.0007920217,0.004949642,4999,0,-0.7092362,0.055239502,-9.808891,4977,0,2,0
562431119,-0.0057103676,0.0030056557,0.005945614,4998,0,-0.68859947,0.018153995,-9.852277,4981,0,2,0
562436118,-0.000737316,-0.0009690125,0.0034132751,4999,0,-0.74528545,-0.016893795,-9.939663,4981,0,2,0
562441117,-0.00842702,-0.0031941533,-0.00083936227,4999,0,-0.6915106,-0.0043372186,-9.796568,4981,0,2,0
562446116,-0.0076309782,-0.0011693196,0.0067555048,4999,0,-0.63108593,0.063469015,-9.882714,4981,0,2,0
562451115,-0.0010192302,-0.0014870605,0.0035442498,4999,0,-0.668559,0.02922253,-9.906574,4981,0,2,0
562456114,-0.0027017563,-0.003115414,0.00060159457,4999,0,-0.6646678,-0.12525555,-9.843549,4981,0,2,0
562461113,-0.007482435,-0.0063240603,0.004629476,4999,0,-0.68805,0.061632328,-9.745764,4981,0,2,0
562466111,0.0090259975,-0.009674533,0.000783829,4998,0,-0.70068276,0.017761733,-9.911168,4981,0,2,0
562471110,-7.095915e-05,0.0016646659,-0.0025064922,4999,0,-0.73066324,-0.08421019,-9.965136,4980,0,2,0
562476109,-0.0056113107,-0.013612555,-0.006826194,4999,0,-0.700933,0.012840389,-9.671208,4980,0,2,0
562481108,0.0017749968,-0.016710872,0.0017399201,4999,0,-0.67396516,0.016083531,-9.798499,4980,0,2,0
562486107,0.0067241797,-0.0018753376,-0.0032464413,4999,0,-0.6849467,0.026355008,-10.0251045,4981,0,2,0
562491105,0.010813264,-0.008680842,-0.00023936301,4998,0,-0.710938,0.031077016,-9.858273,4982,0,2,0
562496104,0.004117457,-0.007701752,0.0032190457,4999,0,-0.6527993,-0.009876797,-9.862148,4981,0,2,0
562501103,0.0027142372,-0.02092528,-0.0055730147,4999,0,-0.62875766,0.01803973,-9.917789,4982,0,2,0
562506102,0.010212387,-0.0070308056,0.0016165049,4999,0,-0.6701289,-0.0066488986,-9.94123,4981,0,2,0
562511101,0.0038153476,-0.007312909,-0.0018267554,4999,0,-0.67738456,-0.032223042,-9.897217,4981,0,2,0
562516100,-0.00031759904,-0.012748716,-0.0035802727,4999,0,-0.6589533,0.027790483,-9.811392,4982,0,2,0
562521098,0.008586273,-0.01277297,-0.0022281485,4998,0,-0.69338864,0.09702132,-10.003064,4980,0,2,0
562526097,0.011522252,-0.0072002225,-0.0038731738,4999,0,-0.75983024,0.012884345,-9.946524,4981,0,2,0
562531096,0.0065008346,-0.0068462393,-0.0031724053,4999,0,-0.70342696,0.015549276,-9.825049,4981,0,2,0
562536095,0.010296823,-0.008565181,0.0053515485,4999,0,-0.74329996,0.06976529,-9.908496,4981,0,2,0
562541094,0.002005863,-0.0014769364,-0.0010555172,4999,0,-0.7096904,-0.022654546,-9.900236,4981,0,2,0
562546093,0.001270965,-0.0070857382,0.0010241616,4999,0,-0.6651485,0.051421817,-9.8395815,4981,0,2,0
562551092,-0.002793232,-0.0022241522,-0.0026369,4999,0,-0.68571424,0.06174464,-9.923633,4981,0,2,0
562556091,-0.0046024597,-0.0030372087,-0.0014196594,4999,0,-0.6639942,0.012768689,-10.007694,4982,0,2,0
562561089,0.010327727,0.0023082881,0.003324058,4998,0,-0.71641475,0.051961027,-9.876513,4981,0,2,0
562566088,-0.0070138746,-0.008312917,0.002093882,4999,0,-0.68575066,0.001286187,-9.796471,4982,0,2,0
562571087,0.005843274,-0.011231653,0.0013746457,4999,0,-0.6964516,0.011475733,-9.898464,4981,0,2,0
562576086,0.005247681,-0.009165762,0.0036168608,4999,0,-0.7043231,-0.014147384,-9.944569,4981,0,2,0
562581085,0.00050877366,-0.00059653295,-0.008615965,4999,0,-0.7038034,0.024322892,-9.885417,4982,0,2,0
562586083,0.0016083508,-0.0087712575,0.008420894,4998,0,-0.69918185,0.040862955,-9.907685,4981,0,2,0
562591082,0.0035046332,-0.0075988485,-0.0010257389,4999,0,-0.6743906,-0.0413717,-10.001231,4981,0,2,0
562596081,0.0021901473,-0.005363779,0.002730368,4999,0,-0.6685993,0.067735925,-9.8111105,4981,0,2,0
562601080,0.0058845286,-0.0027720928,0.002359544,4999,0,-0.69409806,0.063263066,-9.838616,4982,0,2,0
562606079,0.0005983731,-0.008372177,-0.0036150382,4999,0,-0.69233143,-0.04458898,-9.980068,4982,0,2,0
562611078,0.011223841,-0.007396543,0.0008071622,4999,0,-0.7263796,0.03468372,-9.826044,4982,0,2,0
562616077,-0.004933921,-0.0044985437,0.00042376254,4999,0,-0.6889634,0.043125793,-9.849244,4981,0,2,0
562621076,0.0049601765,-0.0072489954,0.002457047,4999,0,-0.6974911,0.033925485,-9.937383,4980,0,2,0
562626074,0.0087287845,-0.0064916043,-0.0020759718,4998,0,-0.7321699,-0.019107053,-9.9052725,4983,0,2,0
562631073,0.006353962,-0.001387863,0.0033486388,4999,0,-0.6994962,0.0065894807,-9.873406,4979,0,2,0
562636072,0.003473903,-0.0024301338,-0.0007737098,4999,0,-0.68601346,-0.009420353,-9.826004,4983,0,2,0
562641071,-0.0048175477,-0.0003894475,-0.0027558538,4999,0,-0.69480854,-0.036116317,-9.864424,4979,0,2,0
562646069,0.008346473,-0.0062195207,-0.0051191594,4998,0,-0.7120751,0.019314386,-9.885885,7472,0,2,0
562651069,0.005975704,-0.0046742084,0.0016038468,5000,0,-0.65619767,0.012947844,-9.897585,4981,0,2,0
562656067,0.0048205853,-0.011349943,-0.003916508,4998,0,-0.7198063,0.021717453,-9.911979,4982,0,2,0
562661066,0.010164856,-0.0052938075,-0.00019636599,4999,0,-0.65595204,-0.034427755,-9.915451,4982,0,2,0
562666065,0.012673226,-0.0029713677,-0.0027317377,4999,0,-0.6881583,0.05778796,-9.871781,4981,0,2,0
562671064,0.010216529,-0.0065976903,-0.005931234,4999,0,-0.7251129,0.071895376,-9.868212,4981,0,2,0
562676063,0.01591681,-0.0043927026,-0.005153396,4999,0,-0.69320166,-0.017083876,-9.988886,4981,0,2,0
562681061,0.0038963691,-0.007919745,0.00105281,4998,0,-0.7052195,0.06531787,-9.730997,4982,0,2,0
562686060,0.0024624148,-0.013481192,-0.0025714934,4999,0,-0.6965338,0.026056666,-9.85024,4982,0,2,0
562691059,-0.0023764314,-0.011565049,0.0027879486,4999,0,-0.74873877,-0.023907935,-10.006368,4981,0,2,0
562696058,0.0030679605,-0.013941233,-0.0022857452,4999,0,-0.72947484,0.039975427,-9.848066,4982,0,2,0
562701057,0.0104855485,-0.013954927,0.0020138444,4999,0,-0.7069782,0.06715009,-9.875082,4981,0,2,0
562706056,0.007471785,-0.008772643,-0.0010120219,4999,0,-0.70029676,0.0014532482,-9.993647,4981,0,2,0
562711054,0.005360164,-0.0013169076,0.008452963,4998,0,-0.7067566,0.040859263,-9.90861,4981,0,2,0
562716053,0.010274679,-0.0016100274,-0.0033300035,4999,0,-0.6940994,-0.0091221,-9.949601,4981,0,2,0
562721057,0.00499573,4.2184183e-05,0.0030314885,5004,0,-0.7066024,-0.02794789,-9.87824,4981,0,2,0
562726051,-0.006315697,-0.0085393125,0.0016106,4994,0,-0.66167516,0.0338277,-9.915807,4981,0,2,0
562731050,-0.001793128,-0.010101252,0.0015143255,4999,0,-0.7138669,0.059010092,-10.024453,4981,0,2,0
562736049,0.00062997954,-0.0058735562,0.0063181417,4999,0,-0.6670456,-0.03402318,-9.966635,4981,0,2,0
562741047,4.7710775e-05,-0.0023921726,-0.0043776664,4998,0,-0.7044883,-0.07681398,-9.784609,4982,0,2,0
562746046,-0.0036394347,-0.005324934,0.003907572,4999,0,-0.7122302,0.01896037,-9.847544,4981,0,2,0
562751045,0.0060445406,-0.0061293845,0.0045736153,4999,0,-0.7044862,-0.027644671,-10.054237,4982,0,2,0
562756044,0.002240223,0.011216825,-0.002551802,4999,0,-0.70349413,-0.06648364,-9.919688,4982,0,2,0
562761043,-0.010454453,-0.0048146904,0.0008150128,4999,0,-0.6371378,0.032610286,-9.816929,4982,0,2,0
562766042,-0.011961397,-0.000786913,-0.0017977525,4999,0,-0.6921301,0.032499272,-9.950009,4982,0,2,0
562771040,0.0060196635,-0.0029589618,0.0021264602,4998,0,-0.6828566,0.027800294,-9.867927,4982,0,2,0
562776039,0.002176053,-0.010258294,0.0015269392,4999,0,-0.6922554,0.02037714,-9.885515,4981,0,2,0
562781038,0.002067766,0.0064562852,-0.0020064206,4999,0,-0.73970276,-0.0014480626,-9.954042,4986,0,2,0
562786037,-0.008259615,-0.0036341224,0.0026270675,4999,0,-0.71905947,-0.046136603,-9.854782,4977,0,2,0
562791036,-0.012414713,-0.0084465025,0.0037184146,4999,0,-0.7174594,0.11573125,-9.757117,4982,0,2,0
562796035,0.0039741453,-0.008148883,-0.0031217774,4999,0,-0.7050931,0.09725216,-9.858935,4981,0,2,0
562801034,0.009168206,-0.0027768696,0.002704763,4999,0,-0.69648266,-0.039449874,-9.914081,4981,0,2,0
562806032,0.0070287767,-0.009350564,0.0030968883,4998,0,-0.6746095,-0.008430033,-9.761529,4981,0,2,0
562811031,0.00091308646,-0.004805339,0.0017591033,4999,0,-0.62726563,0.051800422,-9.723918,4981,0,2,0
562816030,-0.0004067169,-0.018601727,0.0033512372,4999,0,-0.70496637,0.03699815,-10.034417,4982,0,2,0
562821029,0.008861239,0.0042730775,0.0034752265,4999,0,-0.6812753,0.013350306,-9.896832,4980,0,2,0
562826028,-0.0009697043,-0.008490428,0.0026816777,4999,0,-0.6205047,0.024458028,-9.605254,4982,0,2,0
562831026,0.0077411234,-0.00970059,-0.00012447611,4998,0,-0.7191246,0.011208012,-9.885848,4981,0,2,0
562836025,0.0033439898,-0.008935974,-0.004569798,4999,0,-0.67986304,-0.0043063234,-9.956064,4982,0,2,0
562841024,0.0039864792,-0.012023826,0.0007479984,4999,0,-0.63995427,0.021249335,-9.88884,4981,0,2,0
562846023,0.007875554,-0.010187116,-0.0016747413,4999,0,-0.6836198,-0.06541279,-9.925057,4981,0,2,0
562851022,0.0064725503,-0.014106583,-0.0029347073,4999,0,-0.63542175,0.046459246,-9.846951,4981,0,2,0
562856021,0.0071817786,-0.020118162,6.249642e-05,4999,0,-0.7228018,0.060602143,-9.903096,4981,0,2,0
562861019,0.011457724,-0.008850421,-0.0002485539,4998,0,-0.6880344,-0.07135392,-9.9996605,4982,0,2,0
562866018,0.0050707874,-0.010452898,-0.0019871185,4999,0,-0.64889604,-0.03651178,-9.862653,4982,0,2,0
562871017,0.0013841246,-0.012361964,-0.008324441,4999,0,-0.7185859,0.048412293,-9.87447,4982,0,2,0
562876016,0.005094355,-0.010895442,-0.0026370373,4999,0,-0.7023136,0.01190662,-10.056304,4982,0,2,0
562881015,0.00077951927,0.0011520478,-0.0006763348,4999,0,-0.72550255,0.03564597,-9.960137,4982,0,2,0
562886014,0.00494942,-0.006487677,0.0025385441,4999,0,-0.72005355,0.023180848,-9.862361,4982,0,2,0
562891013,0.009453357,-0.007053968,0.004331922,4999,0,-0.73796344,-0.018183926,-9.825609,4982,0,2,0
562896011,0.00018705544,-0.006022354,-0.0033157466,4998,0,-0.72372663,-0.06279618,-9.958932,4982,0,2,0
562901010,-0.005838334,-0.009555416,-0.001409323,4999,0,-0.657004,0.07392378,-10.001927,4981,0,2,0
562906009,-4.0125677e-05,-0.003721265,0.00077294366,4999,0,-0.6868965,0.08872447,-10.0090475,4982,0,2,0
562911008,0.0014655,-0.002546103,0.0064935344,4999,0,-0.68145186,-0.019079534,-10.006408,4981,0,2,0
562916007,-0.0062284665,-0.0056960313,-0.00041321188,4999,0,-0.69715315,-0.049257074,-9.702394,4982,0,2,0
562921006,0.00074187625,-0.009368139,-0.00036116177,4999,0,-0.66914034,0.030535975,-9.8225,4982,0,2,0
562926005,0.0039846743,-0.0021240748,0.0011940995,4999,0,-0.6765701,-0.008031229,-10.062543,4982,0,2,0
562931003,0.00078374776,0.0031955484,-0.0015970358,4998,0,-0.67990243,0.011266322,-9.844722,4982,0,2,0
