timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
562582721,562482741,-0.26879194,0.019178359,0.010187043,0.96295345,0.0001354847,0.0005910093,0.0009614787,1.8112803e-05,4.5826244e-05,-0.45685583,-8.034137e-05,2.1155001e-06,-1.0185493e-05,-0.0019538514,0.0038659996,-0.0012051095,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.27756e-05,2.9668327e-05,1.6027057e-05,7.0260126e-06,0.0006565621,0.00065657316,0.0045630587,6.418607e-05,6.418632e-05,0.073585615,1.746424e-11,1.7423582e-11,4.270389e-11,1.2195597e-06,3.7980823e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
563588129,563488035,-0.26897517,0.019214898,0.01022531,0.9629011,0.00029811636,0.00016455402,1.2039728e-05,5.9739406e-05,3.791427e-05,-0.4602996,-8.034639e-05,2.1331464e-06,-1.0281056e-05,-0.0019538417,0.003866003,-0.0012047824,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.287367e-05,2.9799148e-05,1.6160298e-05,7.0332294e-06,0.0009816906,0.0009817139,0.0050292173,0.0001342962,0.00013429791,0.07461565,1.7630878e-11,1.7590231e-11,4.2726225e-11,1.2195686e-06,3.7981715e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
564593349,564493330,-0.26887962,0.019225698,0.010270139,0.96292716,-0.00053194293,-0.00068971224,-0.00042614382,-0.00011770676,-0.00012483892,-0.4603516,-8.0339894e-05,2.1287544e-06,-1.02438935e-05,-0.0019538403,0.0038660031,-0.001204301,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.264384e-05,2.9767634e-05,1.6131122e-05,7.0147958e-06,0.0009013446,0.0009013375,0.0049201613,0.00011305468,0.000113054775,0.07459441,1.7591623e-11,1.7550836e-11,4.2673875e-11,1.2195775e-06,3.7982608e-07,5.000044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
565588660,565488672,-0.2688436,0.019200638,0.010127395,0.96293926,0.000107717,-0.00028078284,0.00069565687,-3.9623006e-05,-3.1865664e-05,-0.4587821,-8.033209e-05,2.1069313e-06,-1.0223853e-05,-0.0019538372,0.003866002,-0.0012038908,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.269806e-05,2.972849e-05,1.609275e-05,7.0195306e-06,0.00080418435,0.00080416346,0.0047787284,9.088044e-05,9.087947e-05,0.073976785,1.7542533e-11,1.7501622e-11,4.268627e-11,1.2195864e-06,3.798349e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
566583977,566484013,-0.26895967,0.019202024,0.0101870205,0.9629062,0.00024803102,-0.00014381227,0.0015136263,3.8123566e-05,-4.5150307e-05,-0.45794618,-8.0327336e-05,2.1051198e-06,-1.0299504e-05,-0.0019538323,0.0038660024,-0.0012035724,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.275183e-05,2.9690009e-05,1.6056092e-05,7.021973e-06,0.00071083376,0.000710814,0.004644206,7.303853e-05,7.303778e-05,0.073824845,1.7493687e-11,1.7452623e-11,4.2697648e-11,1.2195951e-06,3.7984373e-07,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
567589561,567489308,-0.2688781,0.019178238,0.010043524,0.9629309,-4.845334e-05,0.00025593422,0.0007945254,-1.9159632e-05,-3.5282268e-05,-0.4600291,-8.031521e-05,2.101301e-06,-1.0234967e-05,-0.0019538328,0.0038660017,-0.0012026556,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.284453e-05,2.965894e-05,1.602447e-05,7.032106e-06,0.0006387996,0.0006387971,0.004534933,6.151977e-05,6.151958e-05,0.07339453,1.74545e-11,1.7413418e-11,4.271876e-11,1.2196041e-06,3.7985265e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
568584596,568484649,-0.26890945,0.01920532,0.010220881,0.9629197,0.00037453885,0.00036134868,0.00040259576,9.6275675e-05,1.2469531e-05,-0.45788643,-8.031256e-05,2.1102262e-06,-1.0274089e-05,-0.0019538323,0.003866001,-0.0012019739,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.2898114e-05,2.978313e-05,1.6150516e-05,7.0344745e-06,0.0009412519,0.0009412354,0.004975592,0.0001232669,0.00012326585,0.07470367,1.7611416e-11,1.7570572e-11,4.2730403e-11,1.2196128e-06,3.798615e-07,5.0000356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
569590085,569489943,-0.26902202,0.019195445,0.010160828,0.96288913,0.00017865247,0.0005586815,0.00024223287,0.00010614627,7.7675366e-05,-0.4603816,-8.030749e-05,2.1348474e-06,-1.0295278e-05,-0.001953829,0.003866002,-0.0012013128,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.266164e-05,2.9752508e-05,1.6118376e-05,7.0197893e-06,0.0008620273,0.00086201186,0.004862005,0.00010362973,0.00010362898,0.07423414,1.757231e-11,1.7531422e-11,4.2676973e-11,1.2196218e-06,3.7987041e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
570585227,570485285,-0.26886216,0.019198135,0.010187774,0.9629334,0.00012971355,0.00072166853,0.0007012597,4.6935216e-05,0.00010779902,-0.4612169,-8.03143e-05,2.1568633e-06,-1.0224888e-05,-0.0019538295,0.0038660043,-0.0012014247,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.271391e-05,2.9711435e-05,1.608001e-05,7.023577e-06,0.0007663789,0.00076636823,0.0047263736,8.325552e-05,8.325499e-05,0.07407362,1.7523413e-11,1.7482448e-11,4.268835e-11,1.2196307e-06,3.7987925e-07,5.0000445e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
571590524,571490579,-0.26901603,0.019232092,0.010188763,0.9628898,-5.4178614e-05,0.00035387193,-0.0005455915,6.0286686e-05,8.456262e-05,-0.46469906,-8.0324135e-05,2.1850333e-06,-1.0303503e-05,-0.0019538265,0.0038660052,-0.0012011721,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.28095e-05,2.967935e-05,1.6049617e-05,7.0308397e-06,0.000692634,0.0006926293,0.004615935,6.994136e-05,6.9941125e-05,0.073631965,1.7484453e-11,1.7443361e-11,4.2709634e-11,1.2196396e-06,3.7988815e-07,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
