timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
562219201,562218975,-0.2688572,0.019204307,0.010288907,0.9629336,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
562716871,562716646,-0.268751,0.019225137,0.010411888,0.96296155,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
563219664,563219293,-0.26890814,0.019238286,0.01039512,0.9629176,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
563717282,563716964,-0.2689327,0.019299928,0.010354733,0.96291,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
564219837,564219611,-0.2687735,0.019275777,0.010302796,0.9629554,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
564722594,564722259,-0.268875,0.019204296,0.010265944,0.9629289,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
565215171,565214953,-0.2690292,0.019216899,0.010070187,0.9628877,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
565717995,565717600,-0.26881602,0.019219503,0.010212264,0.9629457,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
566220712,566220247,-0.26884332,0.019249147,0.010395849,0.9629355,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
566718137,566717918,-0.2690383,0.019223811,0.010082667,0.96288484,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
567220936,567220565,-0.26889038,0.019237708,0.010085643,0.9629259,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
567718602,567718236,-0.26883006,0.01921158,0.010246447,0.96294147,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
568221101,568220883,-0.2690026,0.01917407,0.010151191,0.9628951,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
568718772,568718554,-0.26895037,0.019183135,0.010082237,0.96291023,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
569216445,569216225,-0.26888055,0.019227024,0.010205232,0.96292764,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
569719240,569718872,-0.26899555,0.019158803,0.010155264,0.9628973,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
570216945,570216542,-0.26901373,0.019169992,0.010103225,0.9628926,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
570719807,570719190,-0.26886293,0.019214574,0.01019034,0.9629329,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
571222156,571221837,-0.26902944,0.019168384,0.010093606,0.9628883,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
571719861,571719508,-0.2690199,0.019234212,0.01018637,0.9628887,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
572217541,572217178,-0.26891568,0.019257504,0.010142477,0.96291786,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
572720055,572719826,-0.26895785,0.019237887,0.010229004,0.96290547,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
573217719,573217496,-0.26907274,0.019198304,0.010071617,0.96287584,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
573720489,573720144,-0.2688687,0.019228306,0.010144767,0.96293145,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
574218130,574217814,-0.26893023,0.01926895,0.010185069,0.96291304,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
574720788,574720463,-0.2691227,0.019211076,0.010131502,0.96286106,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
575218678,575218132,-0.26901668,0.0192384,0.010210591,0.9628893,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
575716024,575715802,-0.26903147,0.019250551,0.010266938,0.96288425,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
576218821,576218450,-0.26928204,0.019229598,0.010195646,0.96281534,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
576716441,576716120,-0.2692035,0.019229285,0.010178368,0.9628375,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
577218990,577218767,-0.26909983,0.019238548,0.010208353,0.962866,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
577721768,577721414,-0.2692372,0.01925876,0.010269124,0.9628266,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
578219559,578219085,-0.26922035,0.019209672,0.010167372,0.9628334,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
578721952,578721732,-0.26909474,0.019237138,0.010127745,0.96286833,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
579219627,579219402,-0.26921713,0.019281298,0.010163496,0.96283287,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
579717621,579717073,-0.2692435,0.019299803,0.010222984,0.96282446,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
580220088,580219720,-0.26909724,0.019262066,0.010171809,0.96286666,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
580717729,580717390,-0.26918873,0.0192569,0.01018393,0.96284115,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
581220257,581220037,-0.2692376,0.019311145,0.010261077,0.96282554,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
581717927,581717708,-0.26910317,0.019297829,0.010211048,0.9628639,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
582220778,582220355,-0.2691347,0.01929943,0.010209611,0.9628551,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
582718394,582718025,-0.2692148,0.019313633,0.010290895,0.9628315,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
583216031,583215695,-0.26909363,0.019291524,0.010240661,0.9628663,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
583718563,583718342,-0.2690924,0.01929237,0.010163818,0.9628675,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
584221697,584220989,-0.26917675,0.019298611,0.010228231,0.9628431,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
584719000,584718659,-0.26906103,0.019265477,0.010254948,0.9628759,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
585221528,585221306,-0.26903105,0.019239828,0.01024975,0.9628848,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
585719195,585718976,-0.26917645,0.019278724,0.010255978,0.96284336,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
586216868,586216647,-0.26918736,0.019224187,0.0101538235,0.9628424,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
