timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
590229800,590229651,0.29714063,-0.02498285,-0.027589193,-0.954108,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
590729693,590729534,0.29722697,-0.025025507,-0.027612636,-0.95407945,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
591229586,591229418,0.2972176,-0.025030285,-0.02760698,-0.95408237,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
591729469,591729301,0.297159,-0.024963176,-0.027564116,-0.95410365,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
592229338,592229185,0.2972025,-0.025029393,-0.02760867,-0.95408696,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
592729218,592729068,0.29716894,-0.024948359,-0.027613802,-0.9540995,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
593229143,593228951,0.29715312,-0.024836816,-0.027432874,-0.9541125,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
593729082,593728835,0.2972281,-0.02471665,-0.027621007,-0.9540868,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
594228869,594228718,0.29725164,-0.02475767,-0.027719669,-0.95407563,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
594728758,594728602,0.2971824,-0.024846774,-0.02765414,-0.9540968,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
595228637,595228485,0.29719576,-0.024783254,-0.027418476,-0.954101,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
595728516,595728368,0.29733503,-0.024734618,-0.027262563,-0.9540633,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
596233409,596233251,0.29730648,-0.02477555,-0.027336724,-0.954069,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
596728286,596728135,0.29722914,-0.024849335,-0.027353602,-0.9540908,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
597228228,597228019,0.29727116,-0.024878241,-0.027264744,-0.95407945,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
597728086,597727902,0.29715312,-0.024751933,-0.02725009,-0.95412,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
598227950,598227785,0.29713124,-0.024801956,-0.027144121,-0.9541285,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
598727843,598727668,0.2971321,-0.02490631,-0.027333435,-0.95412004,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
599232702,599232551,0.29702282,-0.024899581,-0.027319068,-0.95415473,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
599732580,599732434,0.2969434,-0.024940839,-0.027300442,-0.95417887,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
600227472,600227318,0.2970528,-0.02494147,-0.027164513,-0.9541487,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
600727372,600727201,0.29703578,-0.024958303,-0.027130352,-0.95415455,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
601227242,601227084,0.29698595,-0.025090525,-0.027257686,-0.95416296,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
