timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
568957183,568957102,-0.0026048778,-0.0012250249,0.00018159505
568977180,568977098,-0.0070977625,0.0071078204,-0.0026847776
568994678,568994594,-0.00074906787,-0.0013412745,0.0005508205
569017171,569017088,-0.0049089855,0.0011677742,-0.00022872254
569037320,569037084,-0.0028190282,-0.0018820362,-0.0005270824
569054733,569054580,0.003271316,-0.00026325835,-0.004206472
569077202,569077076,0.001039766,-0.0025283406,0.00080537953
569097150,569097070,-0.005268545,0.0032253882,0.0009435722
569117146,569117066,0.0007703167,0.005733444,0.0001343031
569134641,569134561,-0.0023742653,-0.0023587001,-0.001237711
569157136,569157056,0.0014601878,-0.004093175,0.0009401229
569177132,569177051,-2.9132236e-05,0.00021072384,0.0020670725
569194629,569194547,0.0031170852,0.0034960548,-0.0009915285
569214626,569214543,0.002303512,-0.00043812627,-0.0030790085
569237120,569237037,-0.0011482355,-0.00462743,-0.0035499716
569257115,569257033,0.0006326793,0.008394903,-0.0025494709
569274609,569274529,0.00040840637,0.003247287,0.004134109
569297106,569297024,-0.00670475,0.0021784916,-0.000678033
569317104,569317019,0.0027464845,0.0016521853,0.00045153615
569334594,569334515,-0.0018097216,-0.011325145,0.0016071582
569357091,569357009,0.0020418873,-0.0003805682,0.00044700265
569377086,569377005,-0.0030131536,0.00038687745,-0.003236487
569394580,569394501,-0.004545604,0.009274627,-0.0017036787
569414577,569414496,-0.002824294,0.0036462096,-0.0012339628
569437072,569436991,-0.00050828024,-0.006193078,-7.013157e-05
569457068,569456986,0.0041147564,-0.0007292512,0.0026977647
569474562,569474482,0.0016429403,-0.00095966365,0.00041317724
569497060,569496977,0.0019431512,0.0016447119,-0.0010266629
569517052,569516972,0.0015227429,0.0012060255,-0.0019134801
569537050,569536968,-0.0020225805,-0.0040555177,0.002761103
569554545,569554464,-0.0033025958,-2.9715244e-05,-0.00038805796
569577042,569576958,0.002089077,-0.0058951797,0.002431895
569597196,569596954,0.0052894903,0.0021057965,0.0018870111
569614614,569614450,-0.0040032035,-0.0008826968,0.0023435035
569637027,569636945,0.0024251563,-0.0030951295,-0.0012516996
569657022,569656940,0.00046982337,0.0031247353,-0.00092674134
569677016,569676935,-0.0015168948,0.0050081154,-0.0019566522
569694515,569694431,0.0005668893,0.003897432,0.0036511288
569717008,569716926,0.0032885338,-0.000543179,-0.0005241239
569737003,569736921,-0.002061416,0.0023406066,0.0028996319
569754498,569754417,0.0063690087,-0.0018169377,0.0031628977
569776993,569776912,0.0009166647,0.00391024,-0.0035350116
569796989,569796907,0.0013116344,-0.0006977124,-0.0022657253
569816983,569816903,-0.000871914,0.005323164,0.0006600065
569834481,569834399,-0.006380298,0.0046118456,0.000119237906
569856978,569856896,-0.00781808,-0.002060824,-0.00011140738
569876971,569876889,0.008267595,-0.002794494,0.0017132061
569894468,569894385,-0.001376116,-0.0023890417,0.0014327958
569916961,569916881,0.004851036,-0.0009327596,-0.0050867554
569936956,569936875,0.012159533,0.00020327233,-0.0054844823
569956952,569956870,-0.0010117709,0.0048973328,-0.00047738466
569974445,569974366,-0.0015694513,0.007373052,0.00034187193
569996941,569996861,0.00044667674,0.00361427,0.002642048
570016937,570016856,-0.0029558577,0.00019404292,0.0044313855
570034431,570034352,-0.0075817043,0.0029923585,0.00076959556
570056926,570056847,0.0076842178,0.0015988057,-0.001709763
570076923,570076842,0.005876257,0.0022163838,-0.0023374043
570096917,570096837,0.006397892,-0.0003385013,-0.0021160017
570114413,570114333,0.0042207697,-0.009249683,-0.0022969802
570136912,570136828,0.0023372152,0.00089254044,0.0031790293
570157077,570156826,-0.0037571033,-0.00083216047,0.0012149788
570174489,570174319,-0.005100293,0.00044999504,0.0011804954
570196899,570196814,-0.0015227947,0.005830595,0.003670977
570216894,570216810,-0.0019698422,-0.0057199514,0.00024138927
570236891,570236805,0.0037507836,0.0018040668,-0.0045805676
570256885,570256801,0.00087750354,0.0027952956,-0.0018209501
570276878,570276796,0.00073781586,0.002018394,-0.001380286
570296873,570296791,-0.0007689353,-0.0032593003,0.0010092554
570314368,570314287,-0.0022098678,0.0020879966,0.001221183
570336867,570336782,-0.0039003782,0.0047235377,-0.0012276147
570356859,570356777,0.00029511633,0.0033129803,-0.0023230545
570376856,570376772,0.00016919826,0.005948407,-0.0011065418
570394349,570394268,-0.0016204836,0.007230116,-0.00075873005
570414346,570414264,-0.0021043327,0.0071158786,-0.0037256372
570436841,570436759,0.002763016,-0.0012574112,0.00049354776
570454337,570454254,0.0006640281,0.002331857,0.0010635059
570476832,570476749,0.0066312095,-0.001918314,-0.0007963217
570496827,570496744,-0.002586375,-0.0006204345,-0.00087898766
570516822,570516740,-0.00046225777,-0.0031438125,-0.00025107976
570534319,570534236,-0.0016781607,-0.0026429715,-9.7808326e-05
570556812,570556731,-0.006151912,0.0054998295,-0.0017284949
570576809,570576726,-0.0042520585,0.0046089236,0.0004221277
570594304,570594222,-0.001899842,0.0013387091,0.0016096677
570616798,570616717,-0.0017280596,-0.00025876472,-0.0006736119
570636798,570636712,-0.00026281853,-0.0021419409,-0.0053805704
570656791,570656707,0.007802362,-0.0049029817,-5.2331525e-05
570674286,570674203,-0.0035271526,0.00032914523,3.4240053e-05
570696781,570696698,-0.003148509,-0.0076584085,-0.00023821721
570716778,570716694,-4.73056e-05,0.0029592374,-0.0006340798
570734442,570734189,-0.00280325,0.0031451199,-0.00056843983
570756835,570756684,0.00016847556,-0.0011755791,-0.0023253968
570776758,570776679,0.0038843672,-0.0047456394,-0.0035702656
570796757,570796675,0.0042005694,0.0040243412,-0.0013707818
570814254,570814171,0.00377385,-0.0003742315,9.720272e-05
570836745,570836665,-0.00063989824,0.005583512,-0.0007944389
570856740,570856661,-0.005107494,0.004155135,0.0018986748
570874240,570874157,-0.007868763,0.0018646722,0.0012691619
570896732,570896652,0.0018385146,0.007584402,0.00080584385
570916728,570916647,0.0018927902,-0.0010028537,-0.00053766987
570936726,570936642,0.0040463046,0.0032888048,-0.0013341247
570954221,570954138,0.0004824379,-0.008035628,-0.0005163561
570976713,570976633,0.00443625,-0.003731294,-0.0036377248
570996710,570996628,-0.0012745492,-0.0012274701,-0.0010607117
571014207,571014124,0.0012099161,0.0026861515,0.0036720436
