timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1050884769,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1050954699,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1051029751,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1051194698,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1051289622,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1051309665,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1051449615,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1051594523,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1051689687,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1051714572,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1051879468,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1051974466,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1052089405,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1052184387,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1052274429,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1052344362,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1052464318,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1052624284,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1052724253,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1052769260,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1052894216,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1052989213,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1053034191,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1053359139,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1053424153,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1053449089,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1053474084,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1053669180,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1053719070,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1053844008,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1053913996,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1054053982,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1054148957,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1054239007,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1054270821,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1054453947,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1054548845,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1054643909,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1054763851,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1054833889,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1054933877,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1055048722,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1055143786,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1055258828,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1055290642,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1055428635,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1055498703,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1055663611,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1055728635,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1055863560,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1055958511,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1056053565,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1056153519,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1056223458,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1056323519,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1056418404,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1056508377,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1056633399,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1056723408,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1056813396,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1056883330,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1057043353,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1057068275,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1057253268,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1057348227,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1057443174,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1057568190,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1057643264,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1057763369,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1058068042,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1058093015,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1058138021,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1058252983,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1058355047,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1058467944,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1058557946,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1058627955,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1058762871,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1058852854,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1058967821,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1058992808,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1059182769,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1059202830,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1059515308,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1059587705,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1059632669,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1059752635,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1059802709,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1059827625,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1059987685,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1060062560,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1060322503,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1060367498,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1060412560,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1060487470,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1060657425,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1060707431,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1060757405,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1060917394,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1061012379,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1061087334,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1061177319,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1061482238,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1061522384,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1061547337,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1061592268,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1061692254,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1061887135,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1062067113,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1062087229,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1062162120,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1062257060,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1062372042,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1062447042,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1062582004,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1062647103,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1062767084,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1062881958,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1062957003,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1063066941,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1063371898,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1063443676,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1063461798,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1063571867,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1063636848,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1063731739,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1063861847,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1063976752,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1064041805,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1064141606,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1064331753,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1064381552,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1064476632,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1064526518,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1064666490,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1064691557,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1064836710,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1064956479,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1064981421,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1065106447,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1065326336,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1065376320,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1065468256,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1065531315,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1065851267,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1065901215,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1065946225,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1066016299,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1066111186,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1066226141,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1066341096,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1066406085,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1066501099,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1066641048,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1066741210,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1066811043,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1066906049,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1067041071,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1067136044,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1067210935,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1067280961,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1067380865,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1067530936,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1067650817,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1067745883,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1067836124,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1068000813,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1068025729,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1068195702,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1068220683,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1068405683,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1068450672,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1068550606,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1068595626,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1068735566,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1068825664,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1068875548,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1069200496,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1069325438,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1069345452,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1069420453,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1069527139,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1069595347,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1069690332,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1069810306,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1069860349,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1070165237,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1070210228,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1070230288,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1070440214,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1070485202,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1070580116,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1070650146,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1070955127,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1071240152,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1071260116,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1071309945,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1071425045,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1071551872,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1071640027,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1071664874,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1071834854,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1071979793,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1071999850,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1072114755,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1072229761,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1072345044,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1072419696,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1072489761,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1072634664,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1072704642,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1072914647,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1072959658,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1073149592,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1073219534,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1073334527,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1073454537,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1073539488,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1073564537,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1073609419,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1073709515,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1073784369,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1073899470,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1073994331,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1074119304,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1074189307,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1074264279,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1074479233,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1074504240,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1074644216,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1074784207,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1074894266,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1074964169,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1075009156,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1075154080,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1075199100,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1075503994,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1075528971,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1075574007,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1075668997,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1075768947,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1075888888,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1075983866,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1076098852,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1076208831,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1076258833,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1076403766,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1076428777,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1076640657,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1076658714,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1076923640,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1076988659,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1077058611,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1077108621,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1077133615,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1077268593,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1077413559,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1077433580,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1077553519,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1077703540,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1077773512,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1077918415,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1077983468,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1078098391,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1078218451,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1078288376,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1078448329,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1078498331,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1078598359,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1078688295,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1078813209,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1078923290,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1079013255,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1079168239,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1079213201,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1079303224,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1079413177,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1079508053,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1079573182,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1079708021,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1079818136,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1079887988,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1079962942,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
1080082916,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
