timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
1049133675,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.38865313,0.02431781,3.60406e-10,-0.2346943,-0.06574336,-9.876339,-0.019459568,-0.020161027,0.008473149,0.008639533,0.050939504,0.22106394,0.0005051625,0.00017871549,5.258433e-05,34.730133,34.730133
1050178591,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.39168262,0.02571448,2.2892016e-10,-0.22722846,-0.06310633,-9.8893175,-0.01163557,-0.022629227,0.005157127,-0.0027872256,0.037726466,0.20809437,0.00041067635,0.00017465094,6.148094e-05,34.699223,34.699223
1051223709,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.40184295,0.025188256,3.308777e-10,-0.22562368,-0.06485925,-9.89841,-0.014183918,-0.02320917,0.0040902835,0.0015704185,0.05754199,0.2545811,0.00051473937,0.00020975957,9.178038e-05,34.698063,34.698063
1052164281,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.38081115,0.026129235,2.9951638e-10,-0.23975515,-0.056814052,-9.836247,-0.014205157,-0.022277802,0.0064385557,0.026538674,0.052644234,0.21819417,0.0004165618,0.00023605356,7.8719095e-05,34.696564,34.696564
1053209384,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.38493758,0.022256901,2.9614539e-10,-0.21624488,-0.09098837,-9.889233,-0.01522401,-0.02002315,0.008332146,0.04207229,0.048058156,0.26037163,0.00034765125,0.0002338756,4.293455e-05,34.704178,34.704178
1054149971,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.38711238,0.023661483,3.619264e-10,-0.22144099,-0.056161236,-9.877728,-0.012640463,-0.024294091,0.004842287,0.02458398,0.055594012,0.15125446,0.00045620854,0.00016962683,8.9299036e-05,34.688152,34.688152
1055195072,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.37803757,0.025114791,2.4833544e-10,-0.21643807,-0.055803075,-9.853198,-0.014693729,-0.021822417,0.006074731,0.011190581,0.046730757,0.2542029,0.00045801804,0.0002701851,3.982628e-05,34.70001,34.70001
1056135664,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.39903972,0.02608663,3.525995e-10,-0.23503685,-0.04952336,-9.824618,-0.010886445,-0.024142595,0.0052806702,0.024810895,0.041770905,0.13529016,0.00037223488,0.00019265637,0.00010229545,34.691242,34.691242
1057180761,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.42328757,0.028109187,4.0258205e-10,-0.23530875,-0.07737074,-9.892653,-0.015013899,-0.02173537,0.006614407,0.0077564693,0.057892743,0.22731982,0.00050362665,0.00026112335,8.13595e-05,34.69052,34.69052
1058225867,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.40146285,0.025239032,4.1177056e-10,-0.2396067,-0.050886374,-9.883404,-0.007323681,-0.026196696,0.0039408375,0.015730472,0.07512342,0.30324468,0.00066420884,0.00032283503,9.9228666e-05,34.711006,34.711006
