timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1049373390,1049273100,0.29517594,-0.028909624,-0.02465782,-0.9546871,-0.009307333,0.0038946662,0.002173908,-0.006051594,0.004411977,-1.2342325,3.44239e-05,-5.80973e-05,-1.3224685e-06,-0.0006732719,0.0037628275,-0.0011529399,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.071649e-05,2.8732235e-05,2.2710628e-05,8.195164e-06,0.01648516,0.016486593,0.020037238,0.052495893,0.052497875,0.2774365,2.0724276e-11,2.0639383e-11,4.301857e-11,1.1666141e-06,4.5429604e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1050373146,1050272864,0.29522392,-0.02907703,-0.024854075,-0.95466214,-0.009576498,-0.0010004465,-0.0023766086,-0.008762866,0.0018456884,-1.2593292,3.4396595e-05,-5.811513e-05,-1.2966981e-06,-0.00067326345,0.0037628324,-0.0011485977,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.083141e-05,2.8682798e-05,2.2654767e-05,8.212609e-06,0.016007137,0.016008,0.020182976,0.05014406,0.050145544,0.2806967,2.0674155e-11,2.0589284e-11,4.3046598e-11,1.1666231e-06,4.5430505e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1051373072,1051272632,0.2952204,-0.02905694,-0.02488378,-0.95466304,-0.011280664,0.0015767099,-0.004355176,-0.010918672,0.0009649575,-1.2786707,3.436732e-05,-5.8149373e-05,-1.2898913e-06,-0.0006732627,0.003762833,-0.0011459956,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.0634985e-05,2.8630368e-05,2.260222e-05,8.194086e-06,0.015539739,0.015540141,0.020045092,0.047896694,0.047897596,0.27759176,2.0623546e-11,2.0539083e-11,4.3000287e-11,1.166632e-06,4.5431403e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1052372689,1052272400,0.29519647,-0.029108068,-0.024963867,-0.95466673,-0.0114557,-0.0017259809,-0.014283474,-0.011429687,-3.657215e-05,-1.3185414,3.433375e-05,-5.81937e-05,-1.318295e-06,-0.00067324535,0.0037628443,-0.0011405373,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.07607e-05,2.8576158e-05,2.2554177e-05,8.201361e-06,0.015102184,0.015102225,0.020189928,0.0457537,0.04575409,0.28084612,2.0573538e-11,2.04892e-11,4.302855e-11,1.166641e-06,4.5432301e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1053372503,1053272168,0.29515412,-0.029031882,-0.024614006,-0.9546913,-0.013931266,-0.0059992373,-0.019328699,-0.011445877,-0.0028027778,-1.3548245,3.4311353e-05,-5.8244488e-05,-1.2861249e-06,-0.00067324226,0.0037628484,-0.0011369339,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.0883714e-05,2.852157e-05,2.2503873e-05,8.212802e-06,0.0146531835,0.0146531565,0.020053854,0.043713205,0.04371328,0.27778623,2.0523793e-11,2.0439555e-11,4.3057412e-11,1.16665e-06,4.5433202e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1054372219,1054271942,0.29518232,-0.028780065,-0.024515403,-0.95469266,-0.010412842,-0.0014698795,-0.017407767,-0.014986117,-0.003831912,-1.3649653,3.429221e-05,-5.82942e-05,-1.3132933e-06,-0.0006732687,0.0037628294,-0.0011381871,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.069077e-05,2.868721e-05,2.267288e-05,8.191864e-06,0.01611428,0.016114395,0.020199697,0.05060993,0.050609924,0.2810718,2.068236e-11,2.05993e-11,4.301278e-11,1.1666591e-06,4.54341e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1055372030,1055271704,0.29510453,-0.028689798,-0.024903014,-0.9547094,-0.0034727901,-0.0016520761,-0.018873213,-0.010464527,-0.0029735512,-1.3834294,3.4271954e-05,-5.8351146e-05,-1.3061978e-06,-0.000673284,0.0037628196,-0.0011379248,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.081385e-05,2.8633112e-05,2.2622025e-05,8.200797e-06,0.015643967,0.015644474,0.020062104,0.04834495,0.048345085,0.27798706,2.063242e-11,2.0549382e-11,4.3040977e-11,1.1666681e-06,4.5435002e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1056371759,1056271473,0.2951481,-0.028824966,-0.024663987,-0.95469815,0.0006599362,-0.0043910993,-0.012820579,-0.005765866,-0.00371616,-1.3703083,3.426518e-05,-5.8387956e-05,-1.2802658e-06,-0.00067332416,0.0037627893,-0.0011428214,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.0931735e-05,2.8580069e-05,2.256852e-05,8.217105e-06,0.01518226,0.01518321,0.020209773,0.046186145,0.046186607,0.28130853,2.0583108e-11,2.049978e-11,4.3069607e-11,1.1666771e-06,4.54359e-07,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1057371528,1057271241,0.2953402,-0.02885787,-0.024771776,-0.9546349,0.0025214413,-0.0038642483,-0.00054419547,-0.0014859315,-0.003649299,-1.3448247,3.4267126e-05,-5.8411068e-05,-1.3281867e-06,-0.00067335635,0.0037627607,-0.0011485254,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.072963e-05,2.8529026e-05,2.2513648e-05,8.203692e-06,0.014726319,0.014727531,0.020068115,0.044115473,0.04411628,0.27816287,2.0533159e-11,2.0449548e-11,4.302319e-11,1.166686e-06,4.5436798e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1058371305,1058271009,0.29522276,-0.028929166,-0.024420219,-0.9546782,-0.0015333567,-0.00069744553,0.0045333593,-0.0007122992,-0.0032225715,-1.3244,3.4278703e-05,-5.8419006e-05,-1.2961654e-06,-0.00067336473,0.003762752,-0.0011515939,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.085499e-05,2.8694401e-05,2.2685152e-05,8.212293e-06,0.016189314,0.016190723,0.020210955,0.05106519,0.05106665,0.2813983,2.0692545e-11,2.060907e-11,4.3051937e-11,1.166695e-06,4.54377e-07,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1059371156,1059270777,0.2952596,-0.028861966,-0.02453569,-0.9546658,-0.0051337965,0.00018454409,0.011274672,-0.0031044874,-0.0009899978,-1.3033764,3.4282475e-05,-5.843022e-05,-1.2857348e-06,-0.0006733701,0.0037627465,-0.0011539239,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.065491e-05,2.8645425e-05,2.263342e-05,8.1968865e-06,0.015718212,0.015719384,0.020071182,0.048779476,0.048780877,0.27827144,2.0643013e-11,2.0559122e-11,4.3005398e-11,1.166704e-06,4.5438597e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1060370871,1060270545,0.29527238,-0.028559957,-0.024439352,-0.95467335,-0.0014746711,0.0026883981,0.009763914,-0.0032759078,0.0009754895,-1.3036717,3.427192e-05,-5.8444963e-05,-1.3111282e-06,-0.00067336863,0.0037627462,-0.0011521773,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.077925e-05,2.859379e-05,2.2584843e-05,8.205382e-06,0.015258384,0.015259281,0.020217303,0.04659751,0.046598654,0.2815609,2.0593778e-11,2.050928e-11,4.3033434e-11,1.166713e-06,4.5439495e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
