timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1056241585,1056241479,4259850,4325386,7.518606e-05,-5.590044e-05,-2.0752526e-05,-0.003940365,-0.00026387593,-0.049460825,4998,4982,0,2,0
1056741470,1056741364,4259850,4325386,-0.00011236138,-3.513118e-05,-9.033081e-06,-0.003308136,0.000723623,-0.048450008,4999,4983,0,2,0
1057241356,1057241248,4259850,4325386,-0.00012738972,3.2208907e-05,-3.9945804e-05,-0.004224397,-0.0005383916,-0.048082266,4999,4983,0,2,0
1057741238,1057741132,4259850,4325386,1.17419595e-05,-0.00013253959,-2.3724702e-05,-0.0025732098,0.0005941729,-0.04913922,4999,4983,0,2,0
1058241129,1058241016,4259850,4325386,-5.988821e-05,3.5617573e-05,3.8274484e-05,-0.0041263783,-0.00025073055,-0.048654642,4999,4983,0,2,0
1058741032,1058740900,4259850,4325386,0.00016548313,-0.00012074456,7.078632e-05,-0.0036944286,0.00021152683,-0.05109489,4999,4982,0,2,0
1059240892,1059240784,4259850,4325386,3.480574e-05,-1.9017834e-05,1.16542515e-05,-0.0037368392,0.00052617036,-0.049654983,4999,4983,0,2,0
1059740774,1059740668,4259850,4325386,-6.215534e-05,0.00012003195,7.91098e-05,-0.0036545545,0.0003388649,-0.050254777,4999,4983,0,2,0
1060240661,1060240552,4259850,4325386,-7.2316834e-05,-5.945634e-05,2.3765033e-05,-0.0042837705,0.00033411267,-0.0481448,4996,4983,0,2,0
1060740553,1060740436,4259850,4325386,1.8580238e-06,-7.5264616e-06,2.0179345e-05,-0.0036281834,-0.0013847031,-0.049761083,4999,4983,0,2,0
1061240428,1061240320,4259850,4325386,-0.00020775771,2.0783213e-05,-9.755458e-07,-0.0026706671,8.015118e-05,-0.047215685,4999,4982,0,2,0
1061740311,1061740204,4259850,4325386,-1.9627967e-05,-6.751088e-05,-3.0463894e-05,-0.0028509174,0.0010147094,-0.048588324,4999,4983,0,2,0
1062240194,1062240088,4259850,4325386,8.388508e-06,8.262086e-06,4.3555665e-05,-0.0038511765,-0.0003142251,-0.04752586,4999,4983,0,2,0
1062745086,1062744971,4259850,4325386,0.00014271667,-2.1060925e-05,-2.225179e-05,-0.0036451872,0.0005414215,-0.047803376,4999,4983,0,2,0
1063244974,1063244855,4259850,4325386,-5.4111308e-05,9.223369e-05,1.4829994e-05,-0.002469423,-0.0014471851,-0.048955075,4999,4982,0,2,0
1063739859,1063739740,4259850,4325386,0.00018638793,-3.8352537e-05,6.748977e-06,-0.0035023636,-0.00027871935,-0.049377725,4999,4983,0,2,0
1064239731,1064239624,4259850,4325386,-2.9873681e-05,1.9562003e-05,-5.9911035e-06,-0.003606464,-9.6059826e-05,-0.048913773,4999,4983,0,2,0
1064739619,1064739508,4259850,4325386,-8.134877e-05,-7.886518e-05,4.9585047e-05,-0.002287852,0.0016815605,-0.048018686,4999,4983,0,2,0
1065239499,1065239392,4259850,4325386,1.7056878e-05,-2.9358438e-05,5.6205434e-05,-0.003583535,0.0010667237,-0.049971197,4999,4983,0,2,0
1065744384,1065744274,4259850,4325386,-2.1121845e-05,5.820905e-05,2.3820883e-05,-0.0036442138,-0.00037285744,-0.04876503,4998,4983,0,2,0
1066244268,1066244158,4259850,4325386,-0.00014698744,-4.4461485e-05,-4.8369136e-05,-0.0031723273,1.9701614e-05,-0.049016796,4998,4983,0,2,0
1066744153,1066744042,4259850,4325386,4.2270145e-05,-7.0526214e-05,-7.4410054e-05,-0.0026862468,-0.00025546952,-0.047811393,4998,4983,0,2,0
1067239037,1067238928,4259850,4325386,1.6857704e-05,2.219403e-05,-1.0858318e-05,-0.0023601546,-0.00062087295,-0.049698584,4999,4982,0,2,0
1067738926,1067738812,4259850,4325386,4.1032945e-05,-9.537843e-05,2.2223643e-05,-0.0046479674,0.00036229985,-0.0497856,4999,4982,0,2,0
1068238809,1068238695,4259850,4325386,-3.086853e-05,-0.00010094168,-6.3864422e-06,-0.0028094458,0.0020957016,-0.049167078,4998,4983,0,2,0
1068743687,1068743578,4259850,4325386,0.00013090033,-4.1424115e-05,2.4361243e-05,-0.00369791,-0.00035719032,-0.050767623,4999,4983,0,2,0
1069243575,1069243466,4259850,4325386,0.00017376046,-4.1736323e-05,-1.3872753e-05,-0.0042210007,0.00077088457,-0.04945362,5003,4983,0,2,0
1069743458,1069743346,4259850,4325386,6.19085e-05,-0.00014166844,-1.289068e-05,-0.0036498883,0.0006316046,-0.050610304,4999,4983,0,2,0
1070243339,1070243230,4259850,4325386,0.00013613721,-4.197572e-05,-5.6931553e-06,-0.003453901,-0.00032423536,-0.049634714,4999,4984,0,2,0
1070738223,1070738115,4259850,4325386,0.00010997735,-5.665196e-05,2.2108286e-05,-0.0052035446,5.7466274e-05,-0.05112765,4999,4982,0,2,0
1071238105,1071237999,4259850,4325386,0.0003384612,-0.00013455597,-1.0880647e-05,-0.003847592,0.0004710305,-0.049910218,4999,4982,0,2,0
1071742994,1071742882,4259850,4325386,0.000110560686,6.5134336e-05,3.931346e-05,-0.0039116107,-0.0011927808,-0.049223993,4999,4982,0,2,0
1072242874,1072242766,4259850,4325386,-7.670962e-05,-0.00010282873,1.0917957e-05,-0.0037313092,0.0011619058,-0.050237514,4999,4982,0,2,0
1072742897,1072742649,4259850,4325386,-0.00012437443,8.0995604e-05,4.0053856e-06,-0.0039882706,-0.00084629137,-0.050329726,4998,4982,0,2,0
1073242643,1073242533,4259850,4325386,0.00015677213,-6.2361396e-05,1.410096e-05,-0.0052883024,0.0002902469,-0.051000975,4998,4983,0,2,0
1073742526,1073742417,4259850,4325386,-0.0001573665,-3.54798e-06,4.3612363e-05,-0.0045829546,-5.223107e-06,-0.05120849,4999,4983,0,2,0
1074242409,1074242301,4259850,4325386,5.3647127e-05,-7.13892e-05,-0.00010398104,-0.00274335,0.0004541411,-0.04789435,4999,4983,0,2,0
1074742292,1074742185,4259850,4325386,0.000188748,-4.790978e-05,-1.4864052e-05,-0.0034636192,-0.00085217465,-0.049617242,4999,4983,0,2,0
1075242178,1075242069,4259850,4325386,6.217237e-05,-5.8112884e-05,5.8012447e-05,-0.0035030292,-0.00034581518,-0.04992427,4999,4983,0,2,0
1075742060,1075741953,4259850,4325386,-9.902963e-05,-3.281587e-05,6.2465384e-05,-0.004645311,0.0010193984,-0.05045762,4999,4983,0,2,0
1076241944,1076241837,4259850,4325386,5.0998446e-05,-3.894176e-05,-2.5881482e-06,-0.0037927032,0.0007626264,-0.05118629,4999,4984,0,2,0
1076741828,1076741721,4259850,4325386,-2.6740283e-05,1.714953e-05,-1.8300178e-05,-0.0038970339,0.0012935833,-0.049203433,4999,4983,0,2,0
1077241795,1077241604,4259850,4325386,-0.00011118657,-6.61924e-05,3.6088607e-06,-0.003978352,0.0012823893,-0.050032556,4998,4983,0,2,0
1077741596,1077741488,4259850,4325386,0.00010247497,-5.003789e-05,-2.0231617e-05,-0.0033180937,0.00040815058,-0.04813107,4998,4983,0,2,0
1078241481,1078241372,4259850,4325386,-0.0001351032,3.5990717e-05,1.5088405e-05,-0.0032184492,0.0004693766,-0.04888934,4998,4984,0,2,0
1078741364,1078741256,4259850,4325386,-1.55781e-05,-1.0055035e-05,2.4548779e-05,-0.0035279875,0.0011039397,-0.04989243,4999,4984,0,2,0
1079241281,1079241140,4259850,4325386,0.00011337898,-4.800501e-05,-5.015161e-05,-0.0041690604,-0.00015944871,-0.05094204,4999,4985,0,2,0
1079741134,1079741024,4259850,4325386,-9.390903e-05,-1.2830637e-05,4.448142e-05,-0.0033479151,0.0014751719,-0.0480583,4999,4984,0,2,0
1080241030,1080240908,4259850,4325386,-2.3205778e-06,1.6572785e-05,6.77999e-05,-0.0049833497,0.0007567409,-0.050136562,4999,4984,0,2,0
1080740951,1080740792,4259850,4325386,-7.595774e-06,-6.743994e-05,2.9508608e-05,-0.0031078067,0.0007085613,-0.049550306,4996,4983,0,2,0
1081240784,1081240676,4259850,4325386,-5.9645445e-05,-0.00011509402,3.360691e-08,-0.0039199404,0.002134641,-0.04893354,4995,4983,0,2,0
1081740704,1081740560,4259850,4325386,-2.3954259e-05,7.7026045e-05,6.704409e-05,-0.0028160065,-0.0005573962,-0.050152704,4999,4984,0,2,0
1082240555,1082240444,4259850,4325386,6.9956004e-05,-9.985502e-05,-3.999547e-06,-0.0043668863,0.00044394942,-0.049436186,4999,4983,0,2,0
1082740435,1082740327,4259850,4325386,-4.8572303e-05,-5.275818e-05,4.454408e-05,-0.0032124282,0.00062244944,-0.048780937,4998,4984,0,2,0
1083240320,1083240211,4259850,4325386,0.00013478227,-5.548384e-05,-1.46519e-05,-0.0047272285,3.1297724e-05,-0.05025644,4998,4983,0,2,0
1083740189,1083740095,4259850,4325386,0.00010521829,1.5950784e-05,3.935827e-05,-0.0024721425,0.0014302697,-0.048644286,4999,4984,0,2,0
1084242592,1084239979,4259850,4325386,-0.00012428743,-3.1032014e-05,2.0640731e-05,-0.003880994,0.0013222042,-0.046979915,4999,4984,0,2,0
1084739980,1084739863,4259850,4325386,0.00011075605,-9.748173e-05,-3.9766008e-05,-0.0046390863,-0.00041797676,-0.050226934,4999,4985,0,2,0
1085239861,1085239747,4259850,4325386,8.327466e-06,0.00010297412,-6.6175794e-08,-0.0018257414,-0.0012563667,-0.049222525,4999,4983,0,2,0
1085739738,1085739631,4259850,4325386,5.9484028e-05,-1.9826995e-05,9.564839e-05,-0.0047669937,0.0008533772,-0.049452517,4999,4983,0,2,0
1086239626,1086239515,4259850,4325386,1.4521394e-05,1.3907089e-05,-1.3485577e-05,-0.0038508757,0.0007325433,-0.050215974,4997,4983,0,2,0
1086744514,1086744398,4259850,4325386,0.0001103393,-1.4246169e-05,1.0315388e-05,-0.005050792,0.0013231002,-0.049957186,4999,4983,0,2,0
1087244396,1087244281,4259850,4325386,8.162066e-05,-4.8224403e-05,8.545647e-05,-0.003587432,0.0008393325,-0.05066823,4998,4989,0,2,0
1087744286,1087744165,4259850,4325386,5.3769912e-05,-4.0564908e-05,-2.769106e-05,-0.0042303763,0.0013446572,-0.049296666,4998,4983,0,2,0
