timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
1048923481,1048923177,0,nan,nan,-0.0060623656,0.0056176106,-1.244067,0.0,0.0,0.0,-0.008981296,0.00367267,0.0013881886,0.031183988,0.0002542235,-0.000154525,0.0,-0.09616196,-0.14045018,0.34078243,-2.542811,0.015309386,nan,0.10815728,0.3196082,0.53076994,0.18001701,0.14222686,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1049423392,1049423061,0,nan,nan,-0.008781424,0.0048288456,-1.230435,0.0,0.0,0.0,-0.01203828,0.0014100261,0.0035816662,0.029708674,0.0002542235,-0.000154525,0.0,-0.08962436,-0.37569168,0.6125814,-2.5429075,0.015309386,nan,0.1,0.30114388,0.52627885,0.17317384,0.14147967,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1049913241,1049912947,0,nan,nan,-0.010147471,0.003145541,-1.2326386,0.0,0.0,0.0,-0.008835792,0.00023085113,0.0041927253,0.016606782,0.0002542235,-0.000154525,0.0,0.12060482,0.15763772,0.087815635,-2.5429072,0.015309386,nan,0.1,0.31094572,0.5267149,0.17687052,0.14155376,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1050413123,1050412831,0,nan,nan,-0.011822512,0.0015643188,-1.2526606,0.0,0.0,0.0,-0.01310669,7.3959316e-05,-0.0020278795,-0.01088763,0.0002542235,-0.000154525,0.0,-0.051698677,0.01735928,0.08869695,-2.5428255,0.015309386,nan,0.1,0.32253227,0.5282273,0.18103312,0.14180332,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1050913022,1050912716,0,nan,nan,-0.013222716,0.0007693225,-1.266872,0.0,0.0,0.0,-0.014045267,0.0009694585,-0.00457233,-0.018758409,0.0002542235,-0.000154525,0.0,-0.11387564,-0.03507483,-0.08197623,-2.5427895,0.015309386,nan,0.1,0.30390987,0.5297911,0.17425482,0.14206403,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1051413006,1051412600,0,nan,nan,-0.014041988,0.0007222352,-1.2763,0.0,0.0,0.0,-0.0132523365,0.0016059079,-0.0042512417,-0.018332899,0.0002542235,-0.000154525,0.0,-0.026385669,0.12079963,-0.2233192,-2.5428615,0.015309386,nan,0.1,0.31522354,0.52531374,0.17839423,0.14132172,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1051922809,1051922481,0,nan,nan,-0.014527337,0.000115067865,-1.2953031,0.0,0.0,0.0,-0.014039188,0.00017408023,-0.0074923686,-0.028284637,0.0002542235,-0.000154525,0.0,-0.17979053,-0.05610783,0.06640506,-2.542765,0.015309386,nan,0.1,0.2983953,0.52797914,0.172168,0.14176543,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1052422717,1052422365,0,nan,nan,-0.014484061,-0.0008433325,-1.3165607,0.0,0.0,0.0,-0.013156438,-0.003111005,-0.01224592,-0.037727885,0.0002542235,-0.000154525,0.0,-0.16794364,0.062382113,0.12788095,-2.542994,0.015309386,nan,0.1,0.30951253,0.5295105,0.17638922,0.142019,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1052922596,1052922249,0,nan,nan,-0.01448462,-0.0028945063,-1.3380836,0.0,0.0,0.0,-0.010639681,-0.006381452,-0.014678481,-0.040378712,0.0002542235,-0.000154525,0.0,0.23408872,-0.14270948,0.23854142,-2.5429156,0.015309386,nan,0.1,0.32108438,0.52509516,0.18053305,0.14128694,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1053412452,1053412136,0,nan,nan,-0.014971488,-0.0047566975,-1.3569609,0.0,0.0,0.0,-0.016456602,-0.0058266306,-0.020299152,-0.043586172,0.0002542235,-0.000154525,0.0,-0.2411493,0.23374154,-0.1600265,-2.5430574,0.015309386,nan,0.10275829,0.30114332,0.5254968,0.17326091,0.14135174,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1053912378,1053912020,0,nan,nan,-0.01618203,-0.005131202,-1.367167,0.0,0.0,0.0,-0.014280725,-0.0034064017,-0.017235026,-0.030958941,0.0002542235,-0.000154525,0.0,0.06192475,0.040842194,0.41328618,-2.5429022,0.015309386,nan,0.11127031,0.3123806,0.52705526,0.17736305,0.14161167,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
