timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1048948333,1048948171,0.29523697,-0.028944029,-0.024819702,-0.954663,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1049448215,1049448055,0.29519376,-0.029000321,-0.024774365,-0.9546758,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1049948091,1049947939,0.2951368,-0.028933004,-0.02466726,-0.95469826,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1050447974,1050447823,0.29521546,-0.029010389,-0.024696657,-0.95467085,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1050947857,1050947707,0.2952865,-0.028956031,-0.02481104,-0.9546476,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1051447805,1051447591,0.2952203,-0.029112605,-0.02483697,-0.95466256,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1051947643,1051947476,0.29513046,-0.029144181,-0.024785087,-0.9546907,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1052447510,1052447360,0.29508558,-0.029236076,-0.024987372,-0.95469654,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1052947393,1052947244,0.29519457,-0.029101124,-0.02469872,-0.9546745,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1053447276,1053447128,0.29514378,-0.029005324,-0.024725439,-0.9546924,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1053947163,1053947012,0.29514527,-0.028865444,-0.024471741,-0.9547027,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1054447047,1054446896,0.29517242,-0.028812638,-0.024596699,-0.9546927,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1054946934,1054946780,0.29503822,-0.02890388,-0.024584211,-0.9547317,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1055446812,1055446664,0.29508305,-0.02885159,-0.024789218,-0.9547142,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1055951706,1055951547,0.2952351,-0.028626246,-0.024710288,-0.954676,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1056451593,1056451431,0.29520586,-0.02878582,-0.024551453,-0.9546844,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1056946464,1056946316,0.29522955,-0.028763868,-0.024629783,-0.9546757,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1057446365,1057446200,0.2953556,-0.028859096,-0.024618322,-0.95463413,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1057946234,1057946084,0.29525995,-0.028901389,-0.02458324,-0.9546633,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1058446119,1058445968,0.29529646,-0.028955346,-0.024240507,-0.95465916,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1058951002,1058950851,0.29532507,-0.02896627,-0.02443612,-0.9546449,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1059450884,1059450735,0.29522642,-0.028828407,-0.024580192,-0.9546759,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1059950770,1059950619,0.29519764,-0.02858479,-0.024535764,-0.9546933,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1060445663,1060445504,0.29518363,-0.028657038,-0.024553508,-0.9546951,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1060945544,1060945388,0.29524034,-0.028591275,-0.024476875,-0.95468146,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1061445419,1061445272,0.29517698,-0.028574146,-0.024161909,-0.95470953,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1061950308,1061950155,0.29518998,-0.028649159,-0.024333317,-0.954699,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1062450193,1062450039,0.2953001,-0.028641645,-0.024272185,-0.95466673,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1062950084,1062949923,0.29510307,-0.028693933,-0.024215491,-0.9547275,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1063449961,1063449807,0.29510432,-0.0288524,-0.023873204,-0.95473087,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1063944842,1063944692,0.29520983,-0.028676243,-0.023986194,-0.9547008,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1064444724,1064444576,0.29503122,-0.028712314,-0.024120614,-0.95475155,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1064949684,1064949459,0.29496342,-0.028626183,-0.024730645,-0.9547594,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1065449632,1065449343,0.29502067,-0.028511547,-0.024505325,-0.954751,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1065949375,1065949227,0.29501432,-0.028543418,-0.024359094,-0.9547557,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1066449262,1066449111,0.29499045,-0.02847298,-0.024780607,-0.95475435,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1066949151,1066948995,0.29510614,-0.028395124,-0.024693327,-0.95472324,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1067449031,1067448879,0.29497352,-0.02859311,-0.02476873,-0.9547563,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1067948913,1067948763,0.29508534,-0.028616266,-0.024171783,-0.9547364,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1068448833,1068448646,0.29501736,-0.028795762,-0.024675658,-0.95473915,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1068948710,1068948531,0.2950921,-0.02876877,-0.02426381,-0.9547274,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1069448565,1069448415,0.29501066,-0.02862229,-0.024437526,-0.9547525,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1069948532,1069948299,0.29496866,-0.028667819,-0.02484468,-0.9547536,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1070448330,1070448183,0.2950639,-0.02864137,-0.02487518,-0.95472425,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1070948217,1070948066,0.2948862,-0.028474262,-0.024907881,-0.9547832,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
1071448099,1071447950,0.29493225,-0.028339265,-0.025103996,-0.9547678,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
