timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1051841429,1051841345,-0.7092182,-0.48167148,-9.775822
1051891260,1051891176,-0.8697573,-0.21719027,-9.829433
1051946076,1051945993,-0.7368853,-0.23834834,-9.852429
1051995907,1051995825,-0.58550304,-0.28665757,-9.716276
1052040757,1052040675,-0.42169732,-0.33787394,-9.847118
1052090589,1052090506,-0.64807457,-0.3165553,-9.778169
1052145405,1052145323,-0.7310725,-0.3013201,-9.856628
1052195235,1052195154,-0.8200289,-0.36966065,-9.790421
1052245078,1052244985,-0.8714968,-0.15311426,-9.804892
1052294913,1052294812,-0.8051884,-0.31537265,-9.641417
1052344721,1052344637,-0.80932444,-0.39325514,-9.792222
1052394545,1052394462,-0.8740002,-0.17169718,-9.705319
1052439902,1052439807,-0.6704452,-0.1303383,-9.630204
1052494700,1052494615,-0.70359474,-0.27914608,-9.693747
1052544525,1052544442,-0.6726608,-0.2143146,-9.747033
1052594349,1052594267,-0.6496251,-0.22315024,-9.8053255
1052644175,1052644091,-0.6546998,-0.32650158,-9.634626
1052693996,1052693913,-0.7255157,-0.30361956,-9.74836
1052743822,1052743739,-0.824536,-0.23666324,-9.740339
1052793658,1052793565,-0.9956053,-0.20122285,-9.723375
1052843487,1052843393,-0.7739202,-0.24126397,-9.745365
1052893420,1052893223,-0.58167815,-0.47539413,-9.723415
1052943201,1052943048,-0.52414036,-0.3160299,-9.875548
1052992956,1052992874,-0.6283101,-0.3713212,-9.738696
1053042783,1053042701,-0.54049665,-0.17530884,-9.6989155
1053092628,1053092527,-0.5584312,-0.35334563,-9.811673
1053142455,1053142353,-0.51532054,-0.31878072,-9.707939
1053192290,1053192181,-0.6138892,-0.42991734,-9.695199
1053242104,1053242006,-0.86916715,-0.20960695,-9.934474
1053291913,1053291831,-0.780077,-0.29151914,-9.698077
1053346719,1053346638,-0.6309738,-0.4525868,-9.768209
1053396544,1053396461,-0.7503689,-0.39622042,-9.804256
1053441394,1053441305,-0.87460196,-0.2505261,-9.619349
1053491214,1053491131,-0.9084476,-0.15156582,-9.850801
1053546022,1053545939,-0.7231807,-0.22032683,-9.685731
1053595844,1053595762,-0.6165609,-0.24494201,-9.763586
1053641185,1053641103,-0.62214357,-0.28030238,-9.743419
