timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1048825129,1048725206,0.0,0.0,0.0,4.7458863e-05,-0.0007064252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25678253,0.0,0.0,nan,0.0,0.0,-0.009052277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049322711,1049222873,0.0,0.0,0.0,-0.00014617953,-0.000861839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013996124,0.0,0.0,nan,0.0,0.0,-0.0005979538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049820369,1049720540,0.0,0.0,0.0,-0.00021791128,-0.0009930211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062820435,0.0,0.0,nan,0.0,0.0,0.0029866695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050318335,1050218207,0.0,0.0,0.0,-0.00027628508,-0.0012041375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410347,0.0,0.0,nan,0.0,0.0,-0.0044858456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050825691,1050725828,0.0,0.0,0.0,-0.0007556341,-0.0018107315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350914,0.0,0.0,nan,0.0,0.0,-0.0010313988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051323380,1051223495,0.0,0.0,0.0,-0.00096094393,-0.0021201703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16686249,0.0,0.0,nan,0.0,0.0,0.009461641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051821069,1051721162,0.0,0.0,0.0,-0.0010704551,-0.0023258612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027175903,0.0,0.0,nan,0.0,0.0,-0.003778696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052328610,1052228782,0.0,0.0,0.0,-0.001209163,-0.0028916777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034332275,0.0,0.0,nan,0.0,0.0,-0.0034322739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052826317,1052726449,0.0,0.0,0.0,-0.0012307855,-0.0031646097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08809662,0.0,0.0,nan,0.0,0.0,0.007268429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053324000,1053224116,0.0,0.0,0.0,-0.0009903223,-0.0034180102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11158371,0.0,0.0,nan,0.0,0.0,-0.0028665066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053821621,1053721783,0.0,0.0,0.0,-0.0006445853,-0.0035564275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0802536,0.0,0.0,nan,0.0,0.0,-0.0037822723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054319279,1054219452,0.0,0.0,0.0,-0.0004220723,-0.0039278846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12989044,0.0,0.0,nan,0.0,0.0,0.0060892105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054827205,1054727071,0.0,0.0,0.0,0.00019034802,-0.004423589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10914612,0.0,0.0,nan,0.0,0.0,0.0006892681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055324573,1055224738,0.0,0.0,0.0,0.00070308126,-0.004710551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04891205,0.0,0.0,nan,0.0,0.0,-0.006913185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055822238,1055722405,0.0,0.0,0.0,0.0011131235,-0.005026738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060279846,0.0,0.0,nan,0.0,0.0,0.0039134026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056319937,1056220072,0.0,0.0,0.0,0.0013931984,-0.0053427466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27920914,0.0,0.0,nan,0.0,0.0,0.0016009808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056817569,1056717739,0.0,0.0,0.0,0.001709049,-0.00533023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14296722,0.0,0.0,nan,0.0,0.0,-0.0065705776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057325208,1057225359,0.0,0.0,0.0,0.0019959572,-0.0053116316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3424225,0.0,0.0,nan,0.0,0.0,-0.0023169518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
