timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
1048904964,1048904366,0,nan,nan,-0.00046002833,-0.0005497536,-1.2366632,0.0,0.0,0.0,-0.00049541006,-0.0013028524,0.0029249785,0.028610067,-0.0001837004,0.00017459551,0.0,0.032866474,-0.19612938,-0.12808989,-2.5923285,0.07511338,nan,0.1093415,0.31739345,0.53335816,0.1790582,0.14530624,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1049412508,1049411987,0,nan,nan,-0.00056508725,-0.00080914324,-1.2223955,0.0,0.0,0.0,-0.00087782094,-1.7604409e-05,0.0022153393,0.025201436,-0.0001837004,0.00017459551,0.0,-0.34428477,0.3170979,-0.42146567,-2.5920024,0.07511338,nan,0.1,0.30050272,0.5296874,0.17282063,0.14468578,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1049910062,1049909654,0,nan,nan,-0.00059115986,-0.0010367773,-1.224534,0.0,0.0,0.0,0.0014056062,-0.0023032224,0.0073063085,0.016323237,-0.0001837004,0.00017459551,0.0,0.36025515,0.11524922,0.22003952,-2.592339,0.07511338,nan,0.1,0.31165838,0.5310425,0.1769591,0.14491883,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1050407734,1050407321,0,nan,nan,-0.0007364772,-0.001450662,-1.2447296,0.0,0.0,0.0,-0.002058739,-0.0017426282,0.0011986857,-0.011175745,-0.0001837004,0.00017459551,0.0,-0.15205361,-0.08463947,0.05318586,-2.592246,0.07511338,nan,0.1,0.32322434,0.53233486,0.18114209,0.14513427,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1050905473,1050904988,0,nan,nan,-0.0011695477,-0.0019537236,-1.2588049,0.0,0.0,0.0,-0.0021220564,-0.0020477958,-0.0016630347,-0.019450758,-0.0001837004,0.00017459551,0.0,-0.23467633,0.1342391,-0.36319336,-2.5920615,0.07511338,nan,0.1,0.30463475,0.53366774,0.17435722,0.14535964,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1051403365,1051402655,0,nan,nan,-0.0014804233,-0.0023822424,-1.2689241,0.0,0.0,0.0,-0.0015780657,-0.0025712803,-0.001131611,-0.018753162,-0.0001837004,0.00017459551,0.0,0.13994315,0.09475398,0.049947847,-2.5921876,0.07511338,nan,0.1,0.31594512,0.53504395,0.17852783,0.1455962,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1051910697,1051910275,0,nan,nan,-0.0015021753,-0.0027428407,-1.2889055,0.0,0.0,0.0,-0.0010857194,-0.0022932955,-0.0065269484,-0.030801833,-0.0001837004,0.00017459551,0.0,-0.078719,-0.09464138,0.06476706,-2.5920625,0.07511338,nan,0.1,0.29913348,0.5313255,0.17230141,0.14496523,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1052408343,1052407943,0,nan,nan,-0.0015903014,-0.0031398358,-1.3108029,0.0,0.0,0.0,-0.000661921,-0.0027231767,-0.011080133,-0.03946834,-0.0001837004,0.00017459551,0.0,0.01230345,-0.29588395,0.027100598,-2.592022,0.07511338,nan,0.1,0.31024024,0.53263265,0.17645006,0.1451837,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1052906098,1052905610,0,nan,nan,-0.0015447302,-0.0035436575,-1.3339024,0.0,0.0,0.0,-0.001451636,-0.003617125,-0.016100321,-0.044849034,-0.0001837004,0.00017459551,0.0,0.14034931,-0.010570218,-0.21393025,-2.592093,0.07511338,nan,0.10092032,0.3217595,0.53400916,0.18064548,0.1454204,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1053403686,1053403277,0,nan,nan,-0.0011698129,-0.003675861,-1.3543154,0.0,0.0,0.0,1.3626614e-05,-0.0035789642,-0.0192497,-0.045254983,-0.0001837004,0.00017459551,0.0,-0.17147742,-0.14514731,0.14571258,-2.592198,0.07511338,nan,0.10171628,0.30325666,0.5353484,0.17387432,0.14564659,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1053911351,1053910897,0,nan,nan,-0.00076252455,-0.003960365,-1.3658177,0.0,0.0,0.0,0.0011307718,-0.004334414,-0.01890241,-0.03472285,-0.0001837004,0.00017459551,0.0,0.045517515,0.037531592,0.3923355,-2.5918186,0.07511338,nan,0.112192035,0.31595576,0.5316091,0.17853959,0.1450102,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1054408984,1054408564,0,nan,nan,-0.0003000155,-0.004463855,-1.3717829,0.0,0.0,0.0,-0.00030155326,-0.004284289,-0.021052297,-0.02776995,-0.0001837004,0.00017459551,0.0,-0.21751867,0.20298634,-0.06642687,-2.5917792,0.07511338,nan,0.10885894,0.29778433,0.5329611,0.17180055,0.14524096,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1054906636,1054906231,0,nan,nan,0.0003315868,-0.0048847524,-1.3781174,0.0,0.0,0.0,-9.611508e-05,-0.0043846644,-0.01771227,-0.019215316,-0.0001837004,0.00017459551,0.0,-0.13362521,0.106842704,0.14912425,-2.592008,0.07511338,nan,0.105985284,0.3088408,0.53430355,0.17594333,0.14546847,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1055404517,1055403898,0,nan,nan,0.0009215253,-0.0053135236,-1.38487,0.0,0.0,0.0,0.004138988,-0.0058248453,-0.019144518,-0.01867313,-0.0001837004,0.00017459551,0.0,0.13064793,-0.08935775,0.07131531,-2.5921016,0.07511338,nan,0.101973176,0.32030684,0.52944344,0.18011706,0.14464095,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1055912284,1055911518,0,nan,nan,0.0012920275,-0.005569903,-1.3884057,0.0,0.0,0.0,0.00011913124,-0.0058997236,-0.018024784,-0.012796223,-0.0001837004,0.00017459551,0.0,0.09825995,-0.10812306,0.18845479,-2.5918841,0.07511338,nan,0.106479645,0.30326092,0.53192824,0.17386174,0.14506465,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1056409584,1056409185,0,nan,nan,0.0015576357,-0.005760535,-1.3837143,0.0,0.0,0.0,0.0020758442,-0.004794598,-0.01695993,-0.0025582032,-0.0001837004,0.00017459551,0.0,0.14187892,-0.17546831,-0.23250301,-2.5920138,0.07511338,nan,0.11325872,0.3145216,0.5332707,0.1780211,0.14529257,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1056907294,1056906856,0,nan,nan,0.0019235159,-0.00565089,-1.3731054,0.0,0.0,0.0,0.0033134434,-0.003803624,-0.0160947,0.006520374,-0.0001837004,0.00017459551,0.0,-0.16743219,0.21577245,-0.36315182,-2.5918646,0.07511338,nan,0.10890281,0.29643175,0.5345763,0.17128846,0.14550976,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1057404988,1057404519,0,nan,nan,0.0020704232,-0.0055897934,-1.3548846,0.0,0.0,0.0,0.0021361404,-0.0048659057,-0.008948473,0.021819664,-0.0001837004,0.00017459551,0.0,-0.08198071,0.069349825,-0.10349752,-2.5917735,0.07511338,nan,0.105618834,0.3074344,0.5297471,0.17542285,0.14469129,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1057902641,1057902186,0,nan,nan,0.0023132667,-0.0058528613,-1.3429338,0.0,0.0,0.0,0.0025320044,-0.0055276863,-0.004602664,0.025840115,-0.0001837004,0.00017459551,0.0,0.058947638,0.041066132,-0.18931405,-2.5920284,0.07511338,nan,0.10478246,0.3188486,0.5311133,0.1795913,0.14492667,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1058410231,1058409807,0,nan,nan,0.0025835712,-0.0058565913,-1.334026,0.0,0.0,0.0,0.0019102539,-0.004618013,-0.0026130266,0.023707747,-0.0001837004,0.00017459551,0.0,0.13938625,0.068166666,0.19203956,-2.591898,0.07511338,nan,0.100455284,0.30187997,0.5335547,0.1733425,0.14533679,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1058907875,1058907474,0,nan,nan,0.0028023517,-0.005777529,-1.3184754,0.0,0.0,0.0,0.002466619,-0.0063512656,-0.0012079838,0.027996233,-0.0001837004,0.00017459551,0.0,-0.30688477,0.12565105,-0.11934216,-2.5914903,0.07511338,nan,0.104289174,0.31308702,0.534874,0.17749563,0.14555742,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
