timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
200440275,200425271,4028193,159.45605,20.77,99424.336,1.2493875,0
200656275,200641264,4028193,159.59874,20.77,99422.664,1.2493666,0
200872274,200857262,4028193,159.59874,20.779999,99422.664,1.2493666,0
201088276,201073267,4028193,159.14691,20.789999,99428.0,1.2494336,0
201261069,201238867,4028193,159.27374,20.789999,99426.5,1.2494147,0
201477062,201454869,4028193,158.82983,20.789999,99431.75,1.2494808,0
201693125,201670919,4028193,158.49161,20.8,99435.75,1.249531,0
201855087,201836491,4028193,158.9778,20.803331,99430.0,1.2494588,0
202071177,202052548,4028193,159.00687,20.81,99429.664,1.2494546,0
202287092,202268500,4028193,159.23145,20.81,99427.0,1.249421,0
202459902,202426908,4028193,159.26581,20.81,99426.6,1.2494161,0
202675861,202642859,4028193,159.06236,20.82,99429.0,1.2494463,0
202891862,202858875,4028193,159.12842,20.822,99428.2,1.2494363,0
203032284,203017280,4028193,158.89325,20.826668,99431.0,1.2494713,0
203248330,203233331,4028193,158.9778,20.83,99430.0,1.2494588,0
203464325,203449317,4028193,159.11784,20.83,99428.336,1.2489976,0
203680296,203665278,4028193,158.9778,20.84,99430.0,1.2494588,0
203896299,203881303,4028193,158.58409,20.84,99434.664,1.2495173,0
204069124,204046933,4028193,158.72414,20.845001,99433.0,1.2494965,0
204285080,204262890,4028193,158.28021,20.85,99438.25,1.2495624,0
204447064,204428450,4028193,158.13225,20.856667,99440.0,1.2495844,0
204663067,204644478,4028193,158.30136,20.859999,99438.0,1.2495593,0
204879150,204860559,4028193,157.96313,20.859999,99442.0,1.2496095,0
205051959,205018973,4028193,158.19832,20.863998,99439.2,1.2495744,0
205267958,205234968,4028193,158.01335,20.869999,99441.4,1.249602,0
205483951,205450956,4028193,157.99748,20.871998,99441.6,1.2496046,0
205624279,205609283,4028193,157.9922,20.88,99441.664,1.2496053,0
205840288,205825294,4028193,157.87859,20.886665,99443.0,1.2496221,0
206056291,206041282,4028193,158.24586,20.89,99438.664,1.2495676,0
206272304,206257287,4028193,158.52596,20.89,99435.336,1.2495258,0
206488286,206473282,4028193,158.72414,20.9,99433.0,1.2494965,0
206661138,206638939,4028193,158.61844,20.9,99434.25,1.2495122,0
206877076,206854868,4028193,158.74529,20.91,99432.75,1.2494934,0
207093106,207070909,4028193,158.68185,20.91,99433.5,1.2495027,0
207255148,207236526,4028193,158.92232,20.92,99430.664,1.2494671,0
207471118,207452502,4028193,159.09142,20.92,99428.664,1.249442,0
207687143,207668529,4028193,159.17598,20.92,99427.664,1.2494293,0
207859946,207826929,4028193,159.26581,20.922,99426.6,1.2494161,0
208075918,208042900,4028193,160.24611,20.93,99415.0,1.2492703,0
208291884,208258903,4028193,160.73494,20.932,99409.2,1.2491974,0
208432304,208417306,4028193,161.42987,20.939999,99401.0,1.2490944,0
208648303,208633303,4028193,161.88171,20.939999,99395.664,1.2490273,0
208864276,208849270,4028193,161.99269,20.949999,99394.336,1.2490106,0
209080289,209065279,4028193,162.13538,20.949999,99392.664,1.2489896,0
209253124,209230891,4028193,162.02176,20.954998,99394.0,1.2490064,0
209469128,209446911,4028193,162.25427,20.96,99391.25,1.2489718,0
209685155,209662946,4028193,162.02176,20.96,99394.0,1.2490064,0
209847192,209828571,4028193,162.1618,20.97,99392.336,1.2489854,0
210063084,210044494,4028193,161.99269,20.97,99394.336,1.2490106,0
210279085,210260489,4028193,161.96626,20.98,99394.664,1.2490147,0
210451920,210418914,4028193,162.00325,20.98,99394.2,1.2490089,0
210667880,210634870,4028193,161.9372,20.98,99395.0,1.2490189,0
210883901,210850895,4028193,162.00325,20.99,99394.2,1.2490089,0
211024399,211009376,4028193,162.10631,20.99,99393.0,1.2489939,0
211240404,211225397,4028193,162.13538,20.993332,99392.664,1.2489896,0
211456413,211441409,4028193,162.95184,21.0,99383.0,1.2488682,0
211672327,211657330,4028193,162.38638,21.006668,99389.664,1.2489519,0
211888321,211873323,4028193,162.61362,21.01,99387.0,1.2489184,0
212061089,212038898,4028193,163.12096,21.01,99381.0,1.248843,0
212277113,212254909,4028193,163.2055,21.02,99380.0,1.2488304,0
212493069,212470859,4028193,163.24777,21.025,99379.5,1.2488241,0
212655073,212636481,4028193,163.34555,21.026667,99378.336,1.2488095,0
212871064,212852467,4028193,163.17644,21.029999,99380.336,1.2488347,0
213087130,213068514,4028193,162.58456,21.039999,99387.336,1.2489226,0
213259868,213226868,4028193,162.67969,21.039999,99386.2,1.2489084,0
213475864,213442873,4028193,162.62949,21.039999,99386.8,1.2489159,0
213691872,213658862,4028193,163.07074,21.05,99381.6,1.2488506,0
213832299,213817301,4028193,163.15002,21.05,99380.664,1.2488388,0
214048274,214033269,4028193,163.40369,21.053333,99377.664,1.2488011,0
214264275,214249280,4028193,163.00734,21.06,99382.336,1.2488599,0
214480275,214465258,4028193,163.03639,21.066666,99382.0,1.2488556,0
214653116,214630888,4028193,163.14209,21.064999,99380.75,1.2488399,0
214869142,214846947,4028193,163.75511,21.07,99373.5,1.2487488,0
215085237,215063006,4028193,163.67055,21.08,99374.5,1.2487613,0
215247275,215228658,4028193,163.65735,21.08,99374.664,1.2487634,0
215463290,215444667,4028193,163.54373,21.08,99376.0,1.2487803,0
215679285,215660667,4028193,163.48824,21.09,99376.664,1.2487885,0
215852120,215819118,4028193,163.40897,21.09,99377.6,1.2488003,0
216068099,216035064,4028193,163.37462,21.094,99378.0,1.2488053,0
216284110,216251116,4028193,163.64413,21.1,99374.8,1.248765,0
216424474,216409479,4028193,164.19109,21.1,99368.336,1.2486839,0
216640551,216625484,4028193,164.16466,21.109999,99368.664,1.248688,0
216856469,216841456,4028193,164.19109,21.113333,99368.336,1.2486839,0
217072526,217057509,4028193,164.98116,21.119999,99359.0,1.2485665,0
217288498,217273483,4028193,165.15025,21.119999,99357.0,1.2485415,0
217461326,217439096,4028193,165.10797,21.13,99357.5,1.2485477,0
217677279,217655072,4028193,165.65758,21.13,99351.0,1.248466,0
217893389,217871197,4028193,165.59416,21.13,99351.75,1.2484754,0
218055367,218036767,4028193,165.4594,21.14,99353.336,1.2484953,0
218271373,218252775,4028193,165.71306,21.14,99350.336,1.2484577,0
218487326,218468729,4028193,166.05128,21.15,99346.336,1.2484075,0
218660191,218627126,4028193,166.28381,21.151999,99343.6,1.248373,0
218876067,218843086,4028193,166.69072,21.151999,99338.8,1.2483126,0
219092065,219059082,4028193,167.09502,21.16,99334.0,1.2482524,0
219232473,219217477,4028193,166.78586,21.16,99337.664,1.2482984,0
219448627,219433579,4028193,167.03952,21.163334,99334.664,1.2482607,0
219664696,219649676,4028193,166.61674,21.17,99339.664,1.2483236,0
219880731,219865737,4028193,166.64581,21.173332,99339.336,1.2483195,0
220053488,220031293,4028193,166.29175,21.18,99343.5,1.2483717,0
220269526,220247322,4028193,165.67871,21.18,99350.75,1.2484629,0
220485526,220463325,4028193,165.40393,21.185,99354.0,1.2485038,0
220647539,220628930,4028193,164.89659,21.189999,99360.0,1.248579,0
220863533,220844935,4028193,165.0657,21.189999,99358.0,1.248554,0
221079521,221060930,4028193,164.3602,21.199999,99366.336,1.2486588,0
221252321,221219319,4028193,164.05104,21.199999,99370.0,1.2487048,0
221468357,221435317,4028193,163.49352,21.203999,99376.6,1.2487878,0
221684304,221651309,4028193,164.06691,21.21,99369.8,1.2487023,0
221824800,221809772,4028193,163.82646,21.22,99372.664,1.2487383,0
222040726,222025714,4028193,163.71284,21.22,99374.0,1.248755,0
222256736,222241707,4028193,164.02197,21.22,99370.336,1.248709,0
222472720,222457710,4028193,163.59921,21.23,99375.336,1.2487719,0
222688745,222673725,4028193,163.68378,21.23,99374.336,1.2487593,0
222861524,222839319,4028193,163.37462,21.235,99378.0,1.2488053,0
223077588,223055355,4028193,163.29007,21.24,99379.0,1.2488179,0
223293514,223271306,4028193,163.05754,21.24,99381.75,1.2488525,0
223455611,223436927,4028193,162.92278,21.243334,99383.336,1.2488724,0
223671521,223652927,4028193,162.33089,21.25,99390.336,1.2489604,0
223887576,223868960,4028193,161.96626,21.25,99394.664,1.2490147,0
224060350,224027326,4028193,161.90285,21.26,99395.4,1.249024,0
224276381,224243355,4028193,161.36118,21.26,99401.8,1.2491044,0
224492304,224459308,4028193,161.48007,21.27,99400.4,1.2490867,0
224632724,224617705,4028193,161.99269,21.27,99394.336,1.2490106,0
224848780,224833770,4028193,162.1618,21.27,99392.336,1.2489854,0
225064732,225049732,4028193,162.33089,21.279999,99390.336,1.2489604,0
225280719,225265711,4028193,163.17644,21.279999,99380.336,1.2488347,0
225453515,225431322,4028193,163.07869,21.285,99381.5,1.2488493,0
225669581,225647366,4028193,162.65591,21.289999,99386.5,1.2489121,0
225885541,225863340,4028193,162.02176,21.294998,99394.0,1.2490064,0
226047595,226028990,4028193,162.44453,21.3,99389.0,1.2489434,0
226263578,226244984,4028193,163.37462,21.3,99378.0,1.2488053,0
226479535,226460937,4028193,164.27565,21.303331,99367.336,1.2486713,0
226695561,226676955,4028193,164.47382,21.31,99365.0,1.248642,0
226868336,226835341,4028193,164.86224,21.317999,99360.4,1.2485842,0
227084340,227051331,4028193,164.40776,21.314,99365.8,1.248652,0
227224746,227209726,4028193,164.33377,21.32,99366.664,1.2486628,0
227440744,227425714,4028193,163.5728,21.326668,99375.664,1.248776,0
227656721,227641726,4028193,163.48824,21.33,99376.664,1.2487885,0
227872744,227857724,4028193,164.47382,21.333334,99365.0,1.248642,0
228088758,228073753,4028193,164.69843,21.340002,99362.336,1.2486085,0
228261534,228239316,4028193,164.89659,21.34,99360.0,1.248579,0
228477521,228455331,4028193,164.55838,21.345001,99364.0,1.2486295,0
228693544,228671313,4028193,164.09332,21.35,99369.5,1.2486986,0
228855541,228836931,4028193,164.27565,21.35,99367.336,1.2486713,0
229071521,229052915,4028193,164.10654,21.359999,99369.336,1.2486964,0
229287511,229268912,4028193,164.64293,21.359999,99363.0,1.2486168,0
229460316,229427304,4028193,164.57687,21.359999,99363.8,1.2486268,0
229676314,229643315,4028193,164.98116,21.369999,99359.0,1.2485665,0
229892389,229859353,4028193,164.89659,21.369999,99360.0,1.248579,0
230032770,230017778,4028193,164.75655,21.38,99361.664,1.2486,0
230248747,230233729,4028193,165.2903,21.38,99355.336,1.2485205,0
230464732,230449712,4028193,164.72748,21.38,99362.0,1.2486043,0
230680662,230665667,4028193,164.672,21.39,99362.664,1.2486126,0
230853601,230831385,4028193,164.53723,21.39,99364.25,1.2486326,0
231069549,231047337,4028193,164.55838,21.395,99364.0,1.2486295,0
231285574,231263378,4028193,164.38927,21.4,99366.0,1.2486545,0
231447530,231428926,4028193,164.58743,21.4,99363.664,1.2486252,0
231663670,231645061,4028193,164.3047,21.409998,99367.0,1.248667,0
231879714,231861091,4028193,164.3047,21.409998,99367.0,1.248667,0
232095688,232077097,4028193,164.24922,21.413332,99367.664,1.2486755,0
232268527,232235471,4028193,164.16997,21.42,99368.6,1.2486871,0
232484493,232451497,4028193,164.40776,21.425999,99365.8,1.248652,0
232624858,232609859,4028193,164.41833,21.423332,99365.664,1.2486503,0
232840908,232825914,4028193,164.75655,21.43,99361.664,1.2486,0
233056905,233041911,4028193,165.40393,21.436666,99354.0,1.2485038,0
233272925,233257929,4028193,165.31937,21.433334,99355.0,1.2485163,0
233488894,233473878,4028193,165.57301,21.439997,99352.0,1.2484785,0
233661711,233639501,4028193,165.57301,21.445,99352.0,1.2484785,0
233877714,233855500,4028193,166.24947,21.449999,99344.0,1.248378,0
234093671,234071482,4028193,166.39743,21.449999,99342.25,1.2483561,0
234255655,234237062,4028193,166.41856,21.453333,99342.0,1.2483529,0
234471709,234453099,4028193,166.64581,21.46,99339.336,1.2483195,0
234687651,234669060,4028193,166.78586,21.46,99337.664,1.2482984,0
234860650,234827657,4028193,166.844,21.464,99337.0,1.2482901,0
235076692,235043684,4028193,167.3513,21.47,99331.0,1.2482147,0
235292700,235259700,4028193,167.68953,21.47,99327.0,1.2481644,0
235433152,235418131,4028193,167.20863,21.480001,99332.664,1.2482357,0
235649166,235634130,4028193,167.49135,21.480001,99329.336,1.2481939,0
235865133,235850082,4028193,167.54683,21.49,99328.664,1.2481854,0
236081161,236066167,4028193,167.38039,21.49,99330.664,1.2482104,0
236253869,236231678,4028193,167.33017,21.494999,99331.25,1.2482178,0
236469861,236447670,4028193,167.71066,21.494999,99326.75,1.2481613,0
236686000,236663804,4028193,168.26027,21.5,99320.25,1.2480797,0
236848009,236829414,4028193,168.22328,21.51,99320.664,1.2480848,0
237063957,237045336,4028193,168.3369,21.51,99319.336,1.2480681,0
237279865,237261273,4028193,168.31047,21.51,99319.664,1.2480723,0
237495882,237477264,4028193,168.53508,21.519999,99317.0,1.2480388,0
237668711,237635729,4028193,168.63547,21.52,99315.8,1.2480236,0
237884652,237851658,4028193,168.61963,21.522,99316.0,1.2480263,0
238025068,238010065,4028193,168.61963,21.529999,99316.0,1.2480263,0
238241094,238226081,4028193,168.87328,21.529999,99313.0,1.2479885,0
238457158,238442102,4028193,168.73325,21.539999,99314.664,1.2480094,0
238673127,238658103,4028193,169.12694,21.539999,99310.0,1.2479508,0
238889082,238874077,4028193,168.95786,21.546667,99312.0,1.247976,0
239061860,239039652,4028193,169.16924,21.55,99309.5,1.2479446,0
239277950,239255740,4028193,169.48631,21.55,99305.75,1.2478974,0
239493901,239471689,4028193,169.65541,21.55,99303.75,1.2478722,0
239655872,239637280,4028193,169.917,21.549997,99300.664,1.2478335,0
239871896,239853297,4028193,169.88794,21.56,99301.0,1.2478378,0
240087923,240069263,4028193,170.08612,21.566666,99298.664,1.2478083,0
240260660,240227669,4028193,170.26051,21.57,99296.6,1.2477825,0
240476674,240443684,4028193,169.92229,21.57,99300.6,1.2478327,0
240692706,240659667,4028193,170.02534,21.572,99299.4,1.2478176,0
240833124,240818129,4028193,169.94344,21.58,99300.336,1.2478294,0
241049089,241034093,4028193,169.46516,21.58,99306.0,1.2479005,0
241265090,241250096,4028193,169.52066,21.590002,99305.336,1.2478921,0
241481121,241466122,4028193,169.60521,21.590002,99304.336,1.2478796,0
241653885,241631685,4028193,169.63428,21.595001,99304.0,1.2478755,0
241869884,241847687,4028193,169.63428,21.6,99304.0,1.2478755,0
242085881,242063689,4028193,169.46516,21.6,99306.0,1.2479005,0
242247899,242229307,4028193,169.54971,21.603333,99305.0,1.247888,0
242463887,242445288,4028193,169.4361,21.609999,99306.336,1.2479048,0
242679859,242661263,4028193,169.88794,21.609999,99301.0,1.2478378,0
242852687,242819664,4028193,170.41376,21.612,99294.8,1.2477598,0
243068712,243035704,4028193,171.00565,21.619999,99287.8,1.2476718,0
243284706,243251671,4028193,171.07434,21.619999,99287.0,1.2476618,0
243425069,243410075,4028193,171.97537,21.623331,99276.336,1.2475278,0
243641068,243626070,4028193,171.91989,21.63,99277.0,1.2475361,0
243857070,243842069,4028193,172.28716,21.63,99272.664,1.2474816,0
244073110,244058069,4028193,172.03351,21.64,99275.664,1.2475194,0
244289102,244274106,4028193,172.03351,21.64,99275.664,1.2475194,0
244461856,244439651,4028193,172.06786,21.65,99275.25,1.2475141,0
244677895,244655696,4028193,172.23697,21.65,99273.25,1.247489,0
244893896,244871689,4028193,172.36378,21.65,99271.75,1.2474701,0
245055916,245037305,4028193,172.03351,21.656668,99275.664,1.2475194,0
245271902,245253302,4028193,171.61073,21.659998,99280.664,1.2475822,0
245487867,245469276,4028193,171.52617,21.663332,99281.664,1.2475948,0
245660653,245627666,4028193,171.4469,21.661999,99282.6,1.2476065,0
245876692,245843688,4028193,171.1906,21.67,99285.6,1.2476442,0
246092666,246059666,4028193,171.17474,21.67,99285.8,1.2476467,0
246233068,246218068,4028193,170.9343,21.67,99288.664,1.2476828,0
246449070,246434064,4028193,170.87616,21.68,99289.336,1.2476912,0
246665159,246650159,4028193,171.328,21.686666,99284.0,1.247624,0
246881097,246866095,4028193,171.52617,21.689997,99281.664,1.2475948,0
247053895,247031698,4028193,171.47597,21.689999,99282.25,1.2476021,0
247269877,247247661,4028193,171.68736,21.694998,99279.75,1.2475706,0
247485921,247463681,4028193,172.11012,21.699999,99274.75,1.2475079,0
247647887,247629277,4028193,171.83533,21.703333,99278.0,1.2475487,0
247863913,247845310,4028193,172.4272,21.703333,99271.0,1.2474608,0
248079866,248061262,4028193,172.56725,21.71,99269.336,1.2474399,0
248252694,248219694,4028193,172.49591,21.712,99270.2,1.2474508,0
248468691,248435698,4028193,172.4272,21.72,99271.0,1.2474608,0
248684657,248651674,4028193,172.59631,21.722,99269.0,1.2474356,0
248825079,248810084,4028193,172.739,21.72,99267.336,1.2474147,0
249041111,249026106,4028193,172.00444,21.730001,99276.0,1.2475235,0
249257071,249242074,4028193,172.22902,21.730001,99273.336,1.24749,0
249473116,249458119,4028193,172.11804,21.730001,99274.664,1.2475069,0
249689066,249674064,4028193,172.03351,21.74,99275.664,1.2475194,0
249861927,249839720,4028193,171.98329,21.74,99276.25,1.2475268,0
250077872,250055679,4028193,171.47597,21.744999,99282.25,1.2476021,0
250293891,250271696,4028193,171.2223,21.75,99285.25,1.2476398,0
250455916,250437311,4028193,171.07434,21.75,99287.0,1.2476618,0
250671918,250653308,4028193,170.39525,21.76,99295.0,1.2477623,0
250887920,250869329,4028193,170.1416,21.76,99298.0,1.2478,0
251060707,251027670,4028193,170.12575,21.762,99298.2,1.2478025,0
251276697,251243693,4028193,170.05705,21.77,99299.0,1.2478125,0
251492739,251459698,4028193,169.83774,21.77,99301.6,1.2478453,0
251633105,251618107,4028193,170.05705,21.776667,99299.0,1.2478125,0
251849073,251834068,4028193,170.00156,21.779999,99299.664,1.247821,0
252065103,252050106,4028193,170.6225,21.779999,99292.336,1.2477288,0
252281121,252266102,4028193,171.49712,21.779999,99282.0,1.247599,0
252453894,252431704,4028193,171.89874,21.789999,99277.25,1.2475393,0
252669872,252647663,4028193,172.02557,21.789999,99275.75,1.2475204,0
252885881,252863693,4028193,172.38493,21.794998,99271.5,1.247467,0
253047865,253029262,4028193,172.31622,21.799997,99272.336,1.2474775,0
253263881,253245265,4028193,172.68086,21.803331,99268.0,1.247423,0
253479865,253461268,4028193,173.38637,21.81,99259.664,1.2473183,0
253652678,253619669,4028193,173.426,21.81,99259.2,1.2473124,0
253868623,253835638,4028193,173.2569,21.812,99261.2,1.2473376,0
254084680,254051649,4028193,173.80121,21.82,99254.8,1.2472571,0
254225074,254210061,4028193,173.24632,21.82,99261.336,1.2473394,0
254441128,254426129,4028193,173.27539,21.83,99261.0,1.2473351,0
254657067,254642070,4028193,173.19084,21.83,99262.0,1.2473476,0
254873143,254858125,4028193,173.16177,21.83,99262.336,1.2473519,0
255089087,255074083,4028193,173.33089,21.836664,99260.336,1.2473267,0
255261867,255239666,4028193,173.20934,21.84,99261.75,1.2473445,0
255477917,255455728,4028193,173.50792,21.845,99258.25,1.2473005,0
255693968,255671742,4028193,173.35994,21.85,99260.0,1.2473226,0
255855885,255837293,4028193,173.58455,21.85,99257.336,1.2472891,0
256072049,256053385,4028193,173.81177,21.85,99254.664,1.2472554,0
256288151,256269525,4028193,173.6691,21.859999,99256.336,1.2472764,0
256461032,256428014,4028193,174.18964,21.859999,99250.2,1.2471994,0
256676926,256643942,4028193,172.90283,21.869999,99265.4,1.2473903,0
256893002,256860009,4028193,173.22519,21.869999,99261.6,1.2473427,0
257033367,257018374,4028193,172.51175,21.87,99270.0,1.2474481,0
257249418,257234376,4028193,172.70993,21.876665,99267.664,1.2474189,0
257465347,257450350,4028193,171.80626,21.88,99278.336,1.247553,0
257681392,257666393,4028193,171.58167,21.883331,99281.0,1.2475864,0
257854127,257831931,4028193,171.68736,21.89,99279.75,1.2475706,0
258070192,258047961,4028193,171.47597,21.89,99282.25,1.2476021,0
258286112,258263914,4028193,171.15889,21.895,99286.0,1.2476493,0
258448142,258429550,4028193,171.24344,21.896667,99285.0,1.2476367,0
258664103,258645513,4028193,171.04527,21.9,99287.336,1.247666,0
258880276,258861638,4028193,170.98978,21.909998,99288.0,1.2476743,0
259053065,259020056,4028193,170.9713,21.91,99288.2,1.247677,0
259269074,259236084,4028193,171.27779,21.911999,99284.6,1.2476317,0
259485147,259452104,4028193,171.00565,21.918,99287.8,1.2476718,0
259625593,259610554,4028193,170.59343,21.92,99292.664,1.247733,0
259841558,259826558,4028193,170.87616,21.92,99289.336,1.2476912,0
260057578,260042583,4028193,170.42432,21.923332,99294.664,1.247758,0
260273524,260258519,4028193,170.42432,21.93,99294.664,1.247758,0
260489513,260474514,4028193,170.31071,21.93,99296.0,1.247775,0
260662273,260640077,4028193,170.47983,21.935001,99294.0,1.2477498,0
260878275,260856062,4028193,170.65158,21.939999,99292.0,1.2477245,0
261040292,261021670,4028193,171.10075,21.939997,99286.664,1.2476575,0
261256310,261237700,4028193,170.98978,21.946665,99288.0,1.2476743,0
261472275,261453671,4028193,171.41255,21.949999,99283.0,1.2476115,0
261688389,261669787,4028193,171.46805,21.949999,99282.336,1.2476032,0
261861147,261828154,4028193,171.75078,21.957998,99279.0,1.2475613,0
262077205,262044173,4028193,171.97008,21.96,99276.4,1.2475286,0
262293139,262260151,4028193,172.46156,21.96,99270.6,1.2474557,0
262433512,262418515,4028193,172.28716,21.97,99272.664,1.2474816,0
262649484,262634483,4028193,172.48534,21.97,99270.336,1.2474524,0
262865524,262850493,4028193,172.51175,21.973333,99270.0,1.2474481,0
263081527,263066527,4028193,173.33089,21.976664,99260.336,1.2473267,0
263254294,263232072,4028193,173.064,21.98,99263.5,1.2473665,0
263470275,263448070,4028193,173.23311,21.98,99261.5,1.2473413,0
263686329,263664139,4028193,173.02173,21.99,99264.0,1.2473729,0
263848306,263829702,4028193,173.04816,21.99,99263.664,1.2473686,0
264064279,264045676,4028193,173.24632,22.0,99261.336,1.2473394,0
264280275,264261663,4028193,173.33089,22.0,99260.336,1.2473267,0
264453070,264420074,4028193,173.29124,22.0,99260.8,1.2473326,0
264669069,264636069,4028193,172.90283,22.008001,99265.4,1.2473903,0
264885158,264852150,4028193,173.10364,22.01,99263.0,1.2473601,0
265025571,265010575,4028193,172.9636,22.01,99264.664,1.2473811,0
265241508,265226497,4028193,172.70993,22.019999,99267.664,1.2474189,0
265457521,265442517,4028193,172.68086,22.019999,99268.0,1.247423,0
265673480,265658485,4028193,172.51175,22.019999,99270.0,1.2474481,0
265889497,265874491,4028193,171.97537,22.029999,99276.336,1.2475278,0
266062299,266040079,4028193,172.23697,22.029999,99273.25,1.247489,0
266278320,266256115,4028193,172.46948,22.035,99270.5,1.2474544,0
266440294,266421671,4028193,172.87904,22.039999,99265.664,1.2473936,0
266656329,266637707,4028193,172.739,22.039999,99267.336,1.2474147,0
266872275,266853664,4028193,172.8209,22.049997,99266.336,1.2478418,0
267088363,267069739,4028193,172.90811,22.049997,99265.336,1.2473896,0
267261120,267228129,4028193,172.69937,22.05,99267.8,1.2474205,0
267477127,267444118,4028193,172.48006,22.054,99270.4,1.2474532,0
267693073,267660071,4028193,172.3955,22.06,99271.4,1.2474657,0
267833510,267818515,4028193,172.25809,22.06,99273.0,1.2474859,0
268049469,268034455,4028193,171.75078,22.07,99279.0,1.2475613,0
268265604,268250584,4028193,171.61073,22.07,99280.664,1.2475822,0
268481474,268466480,4028193,171.18796,22.076668,99285.664,1.247645,0
268654336,268632145,4028193,171.26459,22.074999,99284.75,1.2476336,0
268870353,268848163,4028193,171.07434,22.08,99287.0,1.2476618,0
269086333,269064142,4028193,170.65158,22.085001,99292.0,1.2477245,0
269248366,269229769,4028193,170.47983,22.090002,99294.0,1.2477498,0
269464363,269445758,4028193,170.6225,22.090002,99292.336,1.2477288,0
269680277,269661678,4028193,170.79161,22.090002,99290.336,1.2477037,0
269853099,269820071,4028193,170.78632,22.093998,99290.4,1.2477045,0
270069103,270036091,4028193,171.24344,22.1,99285.0,1.2476367,0
270285134,270252098,4028193,171.00565,22.108,99287.8,1.2476718,0
270425577,270410580,4028193,170.70705,22.109999,99291.336,1.2477163,0
270641484,270626486,4028193,170.6225,22.109999,99292.336,1.2477288,0
270857540,270842540,4028193,170.59343,22.113333,99292.664,1.247733,0
271073459,271058456,4028193,170.42432,22.12,99294.664,1.247758,0
271289506,271274505,4028193,170.11517,22.12,99298.336,1.2478042,0
271462274,271440060,4028193,169.82452,22.13,99301.75,1.2478471,0
271678293,271656097,4028193,169.12694,22.13,99310.0,1.2479508,0
271894314,271872079,4028193,168.57735,22.134998,99316.5,1.2480326,0
272056275,272037658,4028193,167.8005,22.14,99325.664,1.2481477,0
272272282,272253675,4028193,166.7013,22.14,99338.664,1.2483109,0
272488298,272469705,4028193,166.13849,22.15,99345.336,1.2483948,0
272661079,272628079,4028193,166.03014,22.15,99346.6,1.2484107,0
272877117,272844088,4028193,165.70778,22.15,99350.4,1.2488986,0
273093105,273060094,4028193,165.50697,22.151999,99352.8,1.2489288,0
273233550,273218500,4028193,165.43298,22.15,99353.664,1.2484995,0
273449554,273434558,4028193,165.23482,22.159998,99356.0,1.2485288,0
273665579,273650548,4028193,164.81204,22.163336,99361.0,1.2485918,0
273881527,273866515,4028193,164.84111,22.17,99360.664,1.2485875,0
274054439,274032211,4028193,164.72748,22.17,99362.0,1.2486043,0
274270537,274248310,4028193,164.66408,22.18,99362.75,1.2486136,0
274486504,274464310,4028193,164.81204,22.18,99361.0,1.2485918,0
274648462,274629871,4028193,164.78297,22.18,99361.336,1.248596,0
274864496,274845894,4028193,164.3602,22.186666,99366.336,1.2486588,0
275080563,275061930,4028193,164.50288,22.189997,99364.664,1.2486378,0
275253331,275220321,4028193,164.52403,22.194,99364.4,1.2486343,0
275469274,275436282,4028193,164.69313,22.197998,99362.4,1.2486092,0
275685315,275652314,4028193,165.1344,22.199999,99357.2,1.2489841,0
275825696,275810696,4028193,165.26389,22.21,99355.664,1.2485247,0
276041781,276026755,4028193,165.74213,22.203331,99350.0,1.2484535,0
276257692,276242694,4028193,165.91124,22.21,99348.0,1.2484283,0
276473728,276458722,4028193,166.19397,22.213333,99344.664,1.2483864,0
276689719,276674694,4028193,166.61674,22.22,99339.664,1.2483236,0
276862572,276840313,4028193,166.44235,22.22,99341.75,1.2483499,0
277078496,277056305,4028193,166.52426,22.23,99340.75,1.2483371,0
277294548,277272327,4028193,166.5454,22.23,99340.5,1.248334,0
277456461,277437867,4028193,166.95497,22.230001,99335.664,1.2482734,0
277672503,277653896,4028193,166.95497,22.24,99335.664,1.2482734,0
277888482,277869891,4028193,167.52042,22.24,99329.0,1.2481896,0
278061287,278028282,4028193,168.07796,22.24,99322.4,1.2481066,0
278277273,278244280,4028193,168.0938,22.242,99322.2,1.2481042,0
278493286,278460290,4028193,167.92468,22.25,99324.2,1.2485694,0
278633687,278618684,4028193,168.19685,22.256668,99321.0,1.2480891,0
278849730,278834700,4028193,168.14136,22.26,99321.664,1.2480974,0
279065652,279050659,4028193,168.05681,22.26,99322.664,1.2481099,0
279281726,279266731,4028193,168.1123,22.26,99322.0,1.2481016,0
279454556,279432327,4028193,168.2814,22.269999,99320.0,1.2480764,0
279670530,279648304,4028193,168.47166,22.269999,99317.75,1.2484882,0
279886468,279864278,4028193,168.80986,22.274998,99313.75,1.247998,0
280048462,280029867,4028193,168.67513,22.27333,99315.336,1.2480179,0
280264570,280245980,4028193,168.78874,22.279999,99314.0,1.2480011,0
280480547,280461920,4028193,169.07146,22.289999,99310.664,1.2479593,0
280653380,280620370,4028193,169.16129,22.288,99309.6,1.2479458,0
280869274,280836290,4028193,169.24586,22.289999,99308.6,1.2479333,0
281085297,281052313,4028193,168.95786,22.296001,99312.0,1.247976,0
281225705,281210708,4028193,169.09789,22.299997,99310.336,1.2479551,0
281441758,281426740,4028193,169.01332,22.299997,99311.336,1.2479676,0
