timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
230657611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757071.2,99.99,99.99,68,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
231058613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757095.8,99.99,99.99,68,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
231657611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757132.8,99.99,99.99,68,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
232057612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757157.5,99.99,99.99,68,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
232656612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757194.5,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
233057612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757219.2,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
233656626,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757256.2,99.99,99.99,68,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
234057629,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757281.2,99.99,99.99,68,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
234656613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757318.5,99.99,99.99,68,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
235056613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757343.8,99.99,99.99,68,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
235656619,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757381.2,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
236056613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757406.2,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
236658612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757444.0,99.99,99.99,68,28,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
237056649,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757469.0,99.99,99.99,68,28,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
237657612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757507.0,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
238057624,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757532.0,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
238656612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757570.5,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
239056616,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757595.5,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
239656613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757634.0,99.99,99.99,68,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
240056618,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757659.2,99.99,99.99,68,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
240656614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757697.8,99.99,99.99,68,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
241057612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757723.0,99.99,99.99,68,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
241657618,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757762.0,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
242057630,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757787.5,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
242656613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757826.2,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
243056612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757852.0,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
243656612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757891.0,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
244056614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757916.8,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
244657619,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757955.8,99.99,99.99,68,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
245056613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3757981.8,99.99,99.99,68,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
245656613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758021.0,99.99,99.99,68,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
246056612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758047.2,99.99,99.99,68,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
246656816,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758086.2,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
247057612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758112.5,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
247656632,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758151.8,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
248057612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758178.5,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
248656613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758218.0,99.99,99.99,68,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
249057612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758244.5,99.99,99.99,68,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
249657612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758284.2,99.99,99.99,68,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
250056612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758310.5,99.99,99.99,68,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
250657619,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758350.8,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
251057612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758377.5,99.99,99.99,68,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
251656630,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758417.2,99.99,99.99,68,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
252056611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758444.2,99.99,99.99,68,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
252656612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758484.5,99.99,99.99,68,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
253057612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758511.5,99.99,99.99,68,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
253657612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758552.0,99.99,99.99,68,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
254056612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758578.5,99.99,99.99,68,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
254656612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758619.2,99.99,99.99,68,33,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
255056612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758646.5,99.99,99.99,68,33,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
255656611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758687.2,99.99,99.99,68,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
256055613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758714.5,99.99,99.99,68,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
256656665,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758755.2,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
257056611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758782.5,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
257656619,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758823.2,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
258056614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758851.0,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
258656615,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758892.2,99.99,99.99,68,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
259057614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758919.5,99.99,99.99,68,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
259657611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758961.0,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
260057611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3758988.8,99.99,99.99,68,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
260656612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3759030.2,99.99,99.99,68,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
261056612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3759057.8,99.99,99.99,68,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
