timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
222262979,222162510,0.00022725383,0.00032553799,0.00032749705,604111379,0,0.012374228,0.27184004,0.027935162,nan,nan,0.004720123,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
222272951,222172507,0.00022209281,0.00031223288,0.0002786016,604111379,0,0.012648315,0.27211687,0.027935162,nan,nan,0.004720123,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
222462830,222362460,0.00013041681,0.0007707641,0.0009106927,604111379,0,0.012105209,0.27146944,0.009077945,nan,nan,0.0013919732,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
222662816,222562411,3.3166696e-05,0.0014453979,0.0016764585,604111379,0,0.011848468,0.27192473,0.0028370477,nan,nan,0.001314987,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
222862677,222762361,0.000101920035,0.0020998465,0.003201798,604111379,0,0.011595348,0.2715623,0.013439379,nan,nan,0.0030213485,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
223062628,222962312,0.00012603165,0.0025066766,0.0024015831,604111379,0,0.011347906,0.27119777,0.017980795,nan,nan,0.0021386,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
223262824,223162262,0.000114109986,0.0027226154,0.0022640103,604111379,0,0.011107278,0.2708374,0.007240271,nan,nan,0.004301331,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
223462641,223362213,7.792517e-05,0.0028262443,0.0025007275,604111379,0,0.0109120635,0.27402413,0.0028309468,nan,nan,0.007881303,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
223662463,223562163,4.7358266e-05,0.001415901,0.0027808426,604111379,0,0.016799912,0.27363217,0.008519687,nan,nan,0.012643583,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
223862429,223762114,0.00017149762,0.0011883463,0.0018040272,604111379,0,0.016442504,0.2732443,0.017500617,nan,nan,0.0064304643,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
224062425,223962064,0.00014980507,0.0010052185,0.003405905,604111379,0,0.016090529,0.27368945,0.010374146,nan,nan,0.011273086,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
224262316,224162015,5.263148e-05,0.00074795634,0.0028979771,604111379,0,0.015744181,0.27330154,0.0037665654,nan,nan,0.010011125,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
224462315,224361965,0.00010215934,0.0006844988,0.0019489559,604111379,0,0.0154144615,0.27291998,0.014055595,nan,nan,0.005160055,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
224662210,224561916,0.000107288666,0.0005782867,0.0017715646,604111379,0,0.015083367,0.2733687,0.00994035,nan,nan,0.0011687597,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
224862154,224761866,9.68004e-05,0.0005579409,0.0018305716,604111379,0,0.014754091,0.2729864,0.01337348,nan,nan,0.0074809035,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
225062300,224961817,1.2735672e-05,0.00045669044,0.0014896959,604111379,0,0.01443068,0.27260515,0.0053196168,nan,nan,0.0025878693,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
225262092,225161768,9.511411e-05,0.00043009286,0.001208735,604111379,0,0.014116242,0.27222463,0.014720923,nan,nan,0.0010351064,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
225462021,225361718,0.00020044642,0.0004594494,0.0011303574,604111379,0,0.013816089,0.27267903,0.0204594,nan,nan,0.0024792503,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
225661972,225561669,0.00015280073,0.0007770873,0.0007141743,604111379,0,0.013515089,0.27230507,0.0117752785,nan,nan,0.00028882452,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
