timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
222717533,222717372,0.30058876,-0.02377448,-0.027972823,-0.9530471,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
223217412,223217249,0.3006516,-0.023910929,-0.02798296,-0.95302355,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
223717275,223717125,0.30068904,-0.023927188,-0.0280635,-0.95300895,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
224217222,224217002,0.30059487,-0.023862313,-0.028187968,-0.9530366,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
224722026,224721876,0.30063882,-0.023757873,-0.028320214,-0.95302147,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
225221901,225221753,0.30064195,-0.023736263,-0.028334446,-0.95302063,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
225721782,225721629,0.30054808,-0.023595903,-0.0282936,-0.95305496,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
226216677,226216507,0.30055788,-0.023603708,-0.028253473,-0.95305276,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
226716553,226716383,0.3005628,-0.023438595,-0.028260617,-0.95305514,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
227221404,227221259,0.30054554,-0.023513496,-0.02824576,-0.9530592,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
227721283,227721135,0.30057046,-0.023709122,-0.028244853,-0.9530465,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
228221165,228221012,0.30069393,-0.023775354,-0.028373376,-0.9530021,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
228721120,228720888,0.3006703,-0.023947485,-0.028441107,-0.9530032,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
229220917,229220765,0.30056846,-0.024011595,-0.028378937,-0.9530355,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
229718315,229715642,0.30056986,-0.02392992,-0.02836259,-0.9530376,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
230220673,230220518,0.3004815,-0.023842737,-0.028313056,-0.95306915,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
230720544,230720394,0.30041564,-0.023822183,-0.028236123,-0.95309275,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
231220426,231220271,0.30048504,-0.023782423,-0.028298277,-0.95307,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
231720308,231720147,0.30052134,-0.023877379,-0.028346695,-0.9530548,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
232220174,232220024,0.30047932,-0.023814326,-0.028337229,-0.95306987,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
232720046,232719900,0.3005562,-0.02379427,-0.028299892,-0.9530473,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
233219950,233219777,0.30066165,-0.024001336,-0.028257264,-0.95301,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
233719800,233719654,0.30052194,-0.023971394,-0.02812583,-0.9530588,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
234219714,234219530,0.3006004,-0.023972712,-0.02816203,-0.95303285,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
234719560,234719407,0.3007009,-0.024051059,-0.028253019,-0.95299655,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
235219476,235219284,0.30053467,-0.023950517,-0.028237566,-0.9530519,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
235719318,235719160,0.3004458,-0.024001831,-0.028282562,-0.9530774,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
