timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
222088767,221988702,2490378,-0.007412703,0.00016557277,-0.0011164784,0.34906584,1.7624443e-07,1.7586571e-07,4.3126218e-07,2490378,-0.19633304,0.3884079,-0.12448471,0.4,0.012279954,0.003803341,0.0005047087,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
223093996,222993982,2490378,-0.007413186,0.00016543208,-0.0011142129,0.34906584,1.7792493e-07,1.7754999e-07,4.3073734e-07,2490378,-0.19633317,0.38840798,-0.12451075,0.4,0.01228005,0.0038034327,0.0005047124,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
224099214,223999262,2490378,-0.007414211,0.00016429301,-0.0011085505,0.34906584,1.7752883e-07,1.7715463e-07,4.3095994e-07,2490378,-0.19633323,0.388408,-0.12450392,0.4,0.012280139,0.0038035223,0.00050471065,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
225104661,225004542,2490378,-0.0074148476,0.00016388921,-0.001115717,0.34906584,1.7713435e-07,1.7676076e-07,4.3118348e-07,2490378,-0.19633245,0.3884082,-0.1244015,0.4,0.012280234,0.0038036138,0.00050470815,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
226109829,226009822,2490378,-0.007415304,0.0001634733,-0.0011079907,0.34906584,1.767382e-07,1.7636727e-07,4.3065535e-07,2490378,-0.19633321,0.38840806,-0.124236815,0.4,0.012280331,0.0038037063,0.000504712,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
227115057,227015105,2490378,-0.0074166274,0.00016489219,-0.0011020255,0.34906584,1.7634238e-07,1.7597178e-07,4.3087422e-07,2490378,-0.19633256,0.38840684,-0.12409254,0.4,0.012280351,0.0038037742,0.0005047073,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
228120446,228020383,2490378,-0.007418396,0.00016484704,-0.0011035703,0.34906584,1.7802475e-07,1.7765795e-07,4.311027e-07,2490378,-0.19633202,0.3884076,-0.12399428,0.4,0.0122804865,0.0038038788,0.00050470745,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
229125683,229025663,2490378,-0.0074216686,0.00016335548,-0.0010938676,0.34906584,1.7762679e-07,1.7726259e-07,4.3057568e-07,2490378,-0.19633079,0.38840827,-0.12383316,0.4,0.0122805815,0.0038039712,0.0005047104,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
230131241,230030943,2490378,-0.007424593,0.00016286066,-0.001096687,0.34906584,1.7723202e-07,1.7686656e-07,4.307981e-07,2490378,-0.1963285,0.38840872,-0.123675264,0.4,0.012280675,0.0038040637,0.00050470897,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
231136174,231036224,2490378,-0.0074267644,0.00016129394,-0.0010942207,0.34906584,1.7683593e-07,1.764683e-07,4.310209e-07,2490378,-0.19632706,0.3884087,-0.123483434,0.4,0.0122807445,0.0038041475,0.0005047108,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
232141504,232041504,2490378,-0.007428178,0.00016006411,-0.0010878125,0.34906584,1.7644058e-07,1.7606958e-07,4.312447e-07,2490378,-0.19632626,0.388409,-0.12327158,0.4,0.01228084,0.0038042394,0.00050470926,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
233146923,233046785,2490378,-0.0074299616,0.00015898976,-0.0010926599,0.34906584,1.76111e-07,1.7573822e-07,4.3071637e-07,2490378,-0.19632481,0.388409,-0.12311822,0.4,0.012280913,0.0038043251,0.0005047069,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
234152032,234052066,2490378,-0.007432765,0.0001576637,-0.001083493,0.34906584,1.7772335e-07,1.7735137e-07,4.3094218e-07,2490378,-0.19632395,0.38840923,-0.122978725,0.4,0.012280989,0.0038044108,0.000504709,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
