timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
222682701,222682381,0,nan,nan,0.0004996061,0.0016133653,-0.10854573,0.0,0.0,0.0,0.0014919664,0.00424154,-0.00067264226,-0.005828915,-0.0002920578,0.000114422866,0.0,0.013990112,-0.007892865,0.032930523,-2.60671,0.075698376,nan,0.10180596,0.012376888,0.271655,0.038283587,0.0676417,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
223182582,223182257,0,nan,nan,0.00031654697,0.0026541962,-0.10742021,0.0,0.0,0.0,-0.0009124389,0.0064120293,-0.0011629665,-0.0032861969,-0.0002920578,0.000114422866,0.0,-0.00016674022,0.035614777,-0.037613753,-2.6063843,0.075698376,nan,0.10118082,0.014752236,0.27289948,0.04208239,0.06919243,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
223682591,223682133,0,nan,nan,-0.00037451822,0.0023400853,-0.10637599,0.0,0.0,0.0,-0.0012253639,0.0040401714,-0.0012392671,-0.0013356803,-0.0002920578,0.000114422866,0.0,0.0012046709,0.027837845,0.0471557,-2.6063156,0.075698376,nan,0.10257528,0.011109382,0.27146915,0.035815965,0.06669547,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
224182395,224182010,0,nan,nan,-0.00089275953,0.0011554331,-0.10381101,0.0,0.0,0.0,-0.0032602705,0.001752139,-0.00194665,0.00045689967,-0.0002920578,0.000114422866,0.0,-0.031015377,0.030968279,-0.036854938,-2.6065958,0.075698376,nan,0.10252334,0.013216855,0.2718422,0.039705522,0.068210565,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
224682271,224681886,0,nan,nan,-0.0008860408,-0.00019537799,-0.10109004,0.0,0.0,0.0,-0.0013717455,-0.00022761594,-0.0017425829,0.0026163042,-0.0002920578,0.000114422866,0.0,-0.054559015,0.045964334,-0.044022925,-2.6064014,0.075698376,nan,0.10177277,0.015752833,0.27311763,0.043512303,0.0697631,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
225182139,225181763,0,nan,nan,-0.00024144907,-0.0005693065,-0.09842458,0.0,0.0,0.0,0.0013749339,-0.0012871315,0.00052756985,0.005319091,-0.0002920578,0.000114422866,0.0,0.015155108,0.0023063682,0.03873115,-2.6062796,0.075698376,nan,0.10087188,0.011845248,0.2716414,0.037279382,0.06726457,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
225681968,225681639,0,nan,nan,0.00097234815,-0.00031753132,-0.094963074,0.0,0.0,0.0,0.0028796776,0.00019208754,0.002753095,0.007485372,-0.0002920578,0.000114422866,0.0,0.0028623817,-0.0019351597,0.028246064,-2.6065245,0.075698376,nan,0.10007798,0.014122891,0.27287197,0.041151807,0.068817966,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
226181976,226181516,0,nan,nan,0.0011287747,-0.00036208658,-0.09109327,0.0,0.0,0.0,0.0021735283,-0.0015426857,0.003968168,0.008552055,-0.0002920578,0.000114422866,0.0,0.0024021266,-0.0104507515,-0.04076788,-2.6065574,0.075698376,nan,0.1,0.016796513,0.27334464,0.044915453,0.07033163,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
226681723,226681392,0,nan,nan,0.0010610052,-0.0010956352,-0.08906751,0.0,0.0,0.0,0.0022718406,-0.002540736,0.002722425,0.0057785423,-0.0002920578,0.000114422866,0.0,-0.004551625,0.0024299463,-0.008675796,-2.6063802,0.075698376,nan,0.100085646,0.012650508,0.27183005,0.038749147,0.06783752,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
227181572,227181268,0,nan,nan,0.0012534114,-0.0009554333,-0.08518087,0.0,0.0,0.0,0.003440283,-0.001327348,0.0021419805,0.006600511,-0.0002920578,0.000114422866,0.0,0.018795235,-0.028437626,0.0010984662,-2.6065757,0.075698376,nan,0.101917796,0.015082067,0.27308327,0.04258862,0.06938796,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
227681451,227681145,0,nan,nan,0.0017893446,0.00032682403,-0.07745161,0.0,0.0,0.0,0.003927864,0.001965402,0.0025571203,0.010681743,-0.0002920578,0.000114422866,0.0,-0.007921256,0.029043617,0.014814595,-2.6066546,0.075698376,nan,0.10298555,0.011347553,0.27163503,0.036300547,0.06688954,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
228181328,228181022,0,nan,nan,0.0013757732,0.0009384611,-0.06968397,0.0,0.0,0.0,0.0021669373,0.0015811849,0.0041683605,0.013924754,-0.0002920578,0.000114422866,0.0,0.014119548,0.017024674,0.02809729,-2.6062486,0.075698376,nan,0.10178293,0.013515081,0.27201974,0.040212385,0.068406194,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
228681263,228680898,0,nan,nan,0.0002900149,1.418656e-05,-0.063299075,0.0,0.0,0.0,-0.0002658519,-0.0011435013,0.0048120487,0.0135387,-0.0002920578,0.000114422866,0.0,0.019173404,-0.045073718,-0.096694335,-2.6062884,0.075698376,nan,0.1,0.016088221,0.2732994,0.04395282,0.06995555,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
229181117,229180775,0,nan,nan,-0.0006974379,-0.0011456211,-0.056971326,0.0,0.0,0.0,-0.0015010462,-0.0031008595,0.0017099176,0.01069165,-0.0002920578,0.000114422866,0.0,-0.008615682,-0.016829314,0.0151789235,-2.6066506,0.075698376,nan,0.10032371,0.012110568,0.27180895,0.037800327,0.06746008,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
229680963,229680651,0,nan,nan,-0.0014217964,-0.0016585726,-0.0523467,0.0,0.0,0.0,-0.0024366975,-0.0044610393,0.000709449,0.009609791,-0.0002920578,0.000114422866,0.0,0.00855394,-0.021824325,-0.00115717,-2.6065278,0.075698376,nan,0.10064435,0.014431193,0.27304333,0.041604426,0.069009855,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
230180939,230180528,0,nan,nan,-0.0013457778,-0.0021855317,-0.04207348,0.0,0.0,0.0,-0.002501972,-0.004646469,0.0033057043,0.015989415,-0.0002920578,0.000114422866,0.0,-0.018269654,0.04855158,-0.019281108,-2.6066563,0.075698376,nan,0.103686705,0.010913939,0.27353203,0.035596684,0.07052718,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
230680875,230680404,0,nan,nan,-0.00072541554,-0.0016277663,-0.03200284,0.0,0.0,0.0,-0.00038103395,-0.0032523826,0.0033904894,0.01719284,-0.0002920578,0.000114422866,0.0,-0.00070637406,0.00136914,-0.0904758,-2.6069937,0.075698376,nan,0.1,0.012929864,0.27199563,0.03925845,0.06803004,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
231180605,231180281,0,nan,nan,0.00016176549,-0.00086199306,-0.021351967,0.0,0.0,0.0,0.0008536011,-0.001781629,0.0043943673,0.01951336,-0.0002920578,0.000114422866,0.0,-0.0008474328,0.024108535,0.051512863,-2.6067567,0.075698376,nan,0.1008085,0.0154144,0.2732648,0.043043084,0.0695833,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
231680460,231680157,0,nan,nan,0.0008847893,0.0001754452,-0.011498665,0.0,0.0,0.0,0.0021335783,-5.359463e-05,0.004501358,0.01932984,-0.0002920578,0.000114422866,0.0,-0.005788861,-0.02161967,0.05350933,-2.6065967,0.075698376,nan,0.1,0.011591473,0.27179977,0.036779888,0.06708317,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
