timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
235510432,235510220,2490378,2490378,-3.2896119e-06,1.8702685e-05,7.2396097e-07,-0.0030074918,0.0011203937,-0.049477126,4976,4976,0,1,1
236013054,236012861,2490378,2490378,-5.0468763e-05,8.546556e-06,-9.302529e-06,-0.0029824674,0.0014619891,-0.04943406,4976,4976,0,1,1
236505740,236505548,2490378,2490378,-2.242235e-05,-6.5881172e-06,-2.1775828e-07,-0.0029860877,0.0015264562,-0.049343955,4977,4977,0,1,1
237008384,237008188,2490378,2490378,-4.480431e-05,1.819402e-06,-6.9737007e-06,-0.003018613,0.0014520336,-0.049441066,4976,4976,0,1,1
237511021,237510829,2490378,2490378,-4.407864e-05,-2.4495653e-06,-7.8005405e-06,-0.002965744,0.0014827091,-0.049291216,4977,4977,0,1,1
238008711,238008493,2490378,2490378,-5.2827603e-05,-1.047777e-05,-4.2449087e-06,-0.00298468,0.0014260968,-0.04930319,4977,4977,0,1,1
238511325,238511133,2490378,2490378,-5.9332328e-05,-3.5987598e-06,-1.0079801e-05,-0.002968724,0.001402035,-0.049298145,4977,4977,0,1,1
239008992,239008797,2490378,2490378,-3.4645676e-05,-2.4718742e-07,-3.17787e-06,-0.0029529962,0.001439322,-0.04943415,4977,4977,0,1,1
239511632,239511437,2490378,2490378,-3.754664e-05,-3.7764455e-06,-2.664174e-06,-0.0029569943,0.0012967394,-0.049484093,4976,4976,0,1,1
240009295,240009101,2490378,2490378,-3.8757567e-05,6.6625603e-06,-9.065237e-06,-0.0029304645,0.0014492711,-0.049492575,4976,4976,0,1,1
240506958,240506765,2490378,2490378,-3.410799e-05,1.4859228e-07,-4.880749e-06,-0.0029867957,0.0014058837,-0.049531013,4977,4977,0,1,1
241009602,241009405,2490378,2490378,-3.9242135e-05,1.341406e-06,-4.791711e-06,-0.0029522285,0.0014844114,-0.049400903,4976,4976,0,1,1
241507262,241507069,2490378,2490378,-4.1070325e-05,-1.4483429e-06,-4.20583e-06,-0.0029549794,0.0015612871,-0.049482163,4976,4976,0,1,1
242009909,242009710,2490378,2490378,-4.259573e-05,7.644203e-07,-2.9744228e-06,-0.0029508895,0.0013582532,-0.04941405,4977,4977,0,1,1
242512555,242512350,2490378,2490378,-3.8781433e-05,8.0420095e-06,-6.664218e-06,-0.0029341835,0.0013404058,-0.049369067,4976,4976,0,1,1
243010211,243010014,2490378,2490378,-1.6972035e-05,1.7681512e-06,-3.4890236e-06,-0.003040713,0.0013735142,-0.04932964,4976,4976,0,1,1
243507871,243507678,2490378,2490378,-4.837871e-05,1.0655832e-05,-7.0292695e-06,-0.0029693004,0.0015984172,-0.049178656,4976,4976,0,1,1
244010533,244010323,2490378,2490378,-3.7508722e-05,2.8576142e-06,-2.3911377e-06,-0.0029462352,0.0016802002,-0.04928623,4981,4981,0,1,1
244508181,244507983,2490378,2490378,-4.4198456e-05,-4.2955494e-06,-1.0135772e-05,-0.0029704666,0.0011366375,-0.04956106,4977,4977,0,1,1
245010817,245010623,2490378,2490378,-2.863333e-05,1.0385593e-05,-5.2996484e-06,-0.0029758408,0.001441503,-0.04913522,4976,4976,0,1,1
245508541,245508288,2490378,2490378,-2.9582514e-05,2.9111598e-06,-3.675894e-06,-0.0030013188,0.0015459344,-0.049320765,4977,4977,0,1,1
246011124,246010928,2490378,2490378,-4.656798e-05,6.344334e-06,-9.12594e-06,-0.0029854106,0.0015182934,-0.04955849,4977,4977,0,1,1
246508789,246508592,2490378,2490378,-2.5178078e-05,5.617157e-07,-1.0050715e-06,-0.0029623283,0.0013467101,-0.049450602,4977,4977,0,1,1
247006461,247006256,2490378,2490378,-4.3189757e-05,-8.962887e-06,-7.2957973e-06,-0.0030502288,0.0015091844,-0.049361918,4977,4977,0,1,1
247509100,247508897,2490378,2490378,-4.63035e-05,-7.4289255e-06,-5.7048464e-06,-0.0030037912,0.0016366338,-0.049339075,4977,4977,0,1,1
248006754,248006561,2490378,2490378,-2.466762e-05,1.3117752e-05,-6.275193e-06,-0.002955482,0.0014460679,-0.049297832,4977,4977,0,1,1
248509394,248509202,2490378,2490378,-3.0893007e-05,7.3394426e-06,-5.897451e-06,-0.0029801973,0.001163841,-0.04911528,4977,4977,0,1,1
249012038,249011842,2490378,2490378,-2.176311e-05,2.1597943e-06,-4.7841754e-06,-0.0030061738,0.0015302629,-0.049313802,4976,4976,0,1,1
249509699,249509506,2490378,2490378,-1.953552e-05,8.393871e-06,5.2921695e-07,-0.00297909,0.0014094984,-0.049215153,4976,4976,0,1,1
250012339,250012147,2490378,2490378,-2.625103e-05,6.6273333e-06,-1.038997e-06,-0.0029609194,0.0014408387,-0.04949033,4977,4977,0,1,1
250510006,250509811,2490378,2490378,-4.4509383e-05,3.6712777e-07,-4.79244e-06,-0.0029273902,0.0013657493,-0.04920234,4976,4976,0,1,1
251007673,251007475,2490378,2490378,-3.053264e-05,-6.716826e-07,-8.741537e-06,-0.0029852123,0.0013417372,-0.04952048,4976,4976,0,1,1
251510328,251510116,2490378,2490378,-5.5054737e-05,-8.629053e-06,-5.083566e-06,-0.0029679325,0.0017621468,-0.049284626,4976,4976,0,1,1
252007989,252007780,2490378,2490378,-3.327054e-05,-1.8735612e-07,-7.3204797e-06,-0.0030255136,0.0012800135,-0.049000364,4976,4976,0,1,1
252510633,252510421,2490378,2490378,-3.970477e-05,1.2280817e-05,-5.653003e-06,-0.0029608693,0.0014917296,-0.04935748,4977,4977,0,1,1
253008286,253008085,2490378,2490378,-3.8235114e-05,-5.218762e-06,-3.3642812e-06,-0.0030172293,0.00147069,-0.049525645,4977,4977,0,1,1
253510924,253510726,2490378,2490378,-4.2160755e-05,3.20682e-06,-5.795011e-06,-0.002946742,0.0014755742,-0.04945077,4977,4977,0,1,1
254008586,254008390,2490378,2490378,-4.39664e-05,1.8372124e-06,-1.0173897e-05,-0.002979443,0.0015470526,-0.04938614,4977,4977,0,1,1
254506246,254506054,2490378,2490378,-3.2497286e-05,5.226938e-06,-2.3808311e-06,-0.002914105,0.0012892687,-0.04923955,4976,4976,0,1,1
255008898,255008697,2490378,2490378,-4.6977482e-05,3.8023693e-06,-3.6036095e-06,-0.0029728787,0.0014792568,-0.04946502,4979,4979,0,1,1
255511530,255511336,2490378,2490378,-1.4007181e-05,5.7838365e-06,1.2574355e-06,-0.0029651064,0.0011623953,-0.0494825,4977,4977,0,1,1
256009229,256009000,2490378,2490378,-4.319586e-05,-6.1596966e-06,-2.1652972e-06,-0.00297489,0.0013611304,-0.049438566,4976,4976,0,1,1
256511833,256511641,2490378,2490378,-3.524646e-05,-2.8996574e-06,-2.8443508e-06,-0.0029483023,0.0012915161,-0.04934205,4976,4976,0,1,1
257009500,257009305,2490378,2490378,-5.500561e-05,-4.6148857e-06,-6.2558056e-06,-0.0029262805,0.0015828811,-0.049165238,4975,4975,0,1,1
257507165,257506970,2490378,2490378,-4.294967e-05,9.789497e-06,-7.961699e-06,-0.002994806,0.0012202299,-0.049311038,4977,4977,0,1,1
258009820,258009611,2490378,2490378,-4.4799803e-05,-8.464815e-06,-5.3783215e-06,-0.002950564,0.001337643,-0.04936753,4977,4977,0,1,1
258507468,258507275,2490378,2490378,-2.3969875e-05,6.3480857e-06,3.3845072e-07,-0.0029953984,0.0012795875,-0.049463674,4977,4977,0,1,1
259010158,259009918,2490378,2490378,-3.903978e-05,-1.8883692e-06,-4.983257e-06,-0.0029778874,0.0016300669,-0.04931717,4979,4979,0,1,1
259507786,259507580,2490378,2490378,-3.0559004e-05,6.9721987e-06,4.3824187e-07,-0.0029831694,0.0015002581,-0.049405254,4977,4977,0,1,1
260010416,260010221,2490378,2490378,-3.720855e-05,8.225251e-06,-8.10543e-06,-0.002969676,0.0015174305,-0.049387846,4977,4977,0,1,1
260513054,260512862,2490378,2490378,-4.0062176e-05,-5.2145333e-06,-4.850685e-06,-0.0030792032,0.0013827574,-0.049262803,4977,4977,0,1,1
261005748,261005550,2490378,2490378,-4.463789e-05,1.0300138e-06,-5.2084997e-06,-0.00302265,0.0013513658,-0.049487628,4977,4977,0,1,1
261508389,261508191,2490378,2490378,-3.7212452e-05,-4.1713192e-06,-6.6154844e-06,-0.0029869436,0.0014877155,-0.04910488,4977,4977,0,1,1
