timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
222172941,222072532,4325386,0.0033917641,-0.005831401,-0.00029056083,0.34906584,1.7933414e-07,1.7871474e-07,4.3133886e-07,4259850,-0.048884775,0.3769153,-0.106144175,0.4,0.010933933,0.00436471,0.00050051586,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
223182630,223082282,4325386,0.0033874887,-0.0058266916,-0.0002914807,0.34906584,1.7897997e-07,1.7835417e-07,4.316623e-07,4259850,-0.048885927,0.3769511,-0.10613493,0.4,0.010935852,0.00436554,0.00050060026,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
224192399,224092032,4325386,0.0033760762,-0.0058234376,-0.0002828835,0.34906584,1.7860441e-07,1.7797966e-07,4.3195584e-07,4259850,-0.048899144,0.3769675,-0.10623048,0.4,0.010937028,0.0043660686,0.0005006496,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
225202144,225101782,4325386,0.0033727267,-0.0058287815,-0.00028707745,0.34906584,1.7819747e-07,1.7757684e-07,4.3146994e-07,4259850,-0.048903372,0.37696475,-0.10638134,0.4,0.010936992,0.004366127,0.00050065154,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
226211875,226111533,4325386,0.0033731724,-0.0058189817,-0.00028137266,0.34906584,1.7751418e-07,1.7688235e-07,4.3101917e-07,4259850,-0.04886348,0.37665084,-0.10612803,0.4,0.010918851,0.004358946,0.00049981504,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
227221585,227121283,4325386,0.0033817582,-0.005817769,-0.0002730549,0.34906584,1.7927474e-07,1.7863954e-07,4.3144632e-07,4259850,-0.04887524,0.3767138,-0.106043294,0.4,0.010922549,0.0043604868,0.00049998274,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
228231373,228131034,4325386,0.0033860917,-0.0058064754,-0.00027573295,0.34906584,1.7891587e-07,1.7826967e-07,4.3103225e-07,4259850,-0.048886083,0.3767438,-0.10593384,0.4,0.0109246615,0.0043613906,0.00050007575,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
229241127,229140784,4325386,0.0033907006,-0.005804643,-0.0002655033,0.34906584,1.7853789e-07,1.7789154e-07,4.3135114e-07,4259850,-0.048889723,0.3767659,-0.10563037,0.4,0.010925968,0.004361983,0.00050013885,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
230250853,230150535,4325386,0.0033999467,-0.0058175684,-0.00026541972,0.34906584,1.7819723e-07,1.7755946e-07,4.3183044e-07,4259850,-0.048931926,0.37683678,-0.10567078,0.4,0.010930901,0.004364023,0.00050036266,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
231260707,231160286,4325386,0.003408908,-0.005823925,-0.00026575316,0.34906584,1.7776728e-07,1.7713076e-07,4.3127721e-07,4259850,-0.04892179,0.37680757,-0.10544365,0.4,0.010928949,0.004363313,0.000500271,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
232270389,232170036,4325386,0.003414223,-0.0058216862,-0.00025641543,0.34906584,1.7950144e-07,1.7886272e-07,4.3162717e-07,4259850,-0.048935153,0.37684023,-0.105211325,0.4,0.010930994,0.004364194,0.0005003664,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
233280098,233179787,4325386,0.0034204824,-0.005826752,-0.00025991534,0.34906584,1.7920713e-07,1.7856608e-07,4.3215346e-07,4259850,-0.048946954,0.3769554,-0.10489789,0.4,0.010937654,0.004366917,0.0005006675,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
234289838,234189538,4325386,0.0034237502,-0.005828248,-0.0002518103,0.34906584,1.7882658e-07,1.7818623e-07,4.3172648e-07,4259850,-0.0489534,0.37698188,-0.1047881,0.4,0.010939276,0.004367633,0.00050074,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
235299645,235199288,4325386,0.0034197727,-0.005826565,-0.0002445139,0.34906584,1.780407e-07,1.7740581e-07,4.3104995e-07,4259850,-0.048905686,0.3765674,-0.10466692,0.4,0.010915346,0.004358148,0.0004996432,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
236309587,236209040,4325386,0.003422844,-0.005831963,-0.0002505038,0.34906584,1.7769952e-07,1.770668e-07,4.3070284e-07,4259850,-0.04890505,0.37663013,-0.10456654,0.4,0.010918817,0.0043595973,0.0004998028,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
237319153,237218791,4325386,0.0034310974,-0.005840193,-0.00024343749,0.34906584,1.774166e-07,1.7678519e-07,4.3109893e-07,4259850,-0.04891313,0.37668586,-0.10443496,0.4,0.010921934,0.004360911,0.0004999421,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
238328876,238228542,4325386,0.0034312888,-0.0058410866,-0.00024170126,0.34906584,1.7911636e-07,1.7848755e-07,4.315536e-07,4259850,-0.048922986,0.37676397,-0.10424706,0.4,0.010926507,0.004362804,0.0005001502,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
239338678,239238293,4325386,0.0034320508,-0.005842976,-0.00024557678,0.34906584,1.7876305e-07,1.7813416e-07,4.3117657e-07,4259850,-0.048930068,0.37681285,-0.10424491,0.4,0.010929384,0.004364021,0.00050028367,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
240348346,240248044,4325386,0.0034407252,-0.0058551705,-0.00023787172,0.34906584,1.7847515e-07,1.7784872e-07,4.3174032e-07,4259850,-0.048951786,0.37693912,-0.10437078,0.4,0.010936799,0.004367042,0.0005006194,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
241358140,241257795,4325386,0.0034416236,-0.005863557,-0.00024249048,0.34906584,1.7810669e-07,1.7748238e-07,4.3207856e-07,4259850,-0.048947252,0.3769757,-0.104354,0.4,0.010938693,0.004367865,0.000500704,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
242367956,242267546,4325386,0.0034437228,-0.005858173,-0.00023964024,0.34906584,1.7733684e-07,1.7670796e-07,4.3067448e-07,4259850,-0.048899118,0.3765745,-0.10423974,0.4,0.010915466,0.0043586623,0.00049964,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
243377604,243277298,4325386,0.0034537902,-0.0058604027,-0.00023367998,0.34906584,1.7943907e-07,1.7880318e-07,4.3193026e-07,4259850,-0.0489582,0.37700105,-0.104432955,0.4,0.010940456,0.0043687,0.0005007835,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
244387371,244287049,4325386,0.0034549853,-0.005848386,-0.00024132695,0.34906584,1.7863044e-07,1.7798662e-07,4.3116736e-07,4259850,-0.048906777,0.3765535,-0.10423974,0.4,0.010914619,0.004358449,0.0004995977,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
245397109,245296800,4325386,0.0034544137,-0.0058462294,-0.00023306694,0.34906584,1.7827189e-07,1.776294e-07,4.3075707e-07,4259850,-0.048916787,0.3765845,-0.104087144,0.4,0.010916707,0.004359347,0.00049969414,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
246406922,246306552,4325386,0.0034470581,-0.005844451,-0.00022980636,0.34906584,1.7795472e-07,1.7731374e-07,4.3123723e-07,4259850,-0.04891357,0.37668848,-0.10423572,0.4,0.01092221,0.0043616183,0.0004999458,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
247416609,247316303,4325386,0.003449685,-0.005847438,-0.00023265391,0.34906584,1.7769968e-07,1.770552e-07,4.318494e-07,4259850,-0.048929423,0.37683922,-0.10457899,0.4,0.010930947,0.0043651727,0.00050034246,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
248426413,248326057,4325386,0.0034564966,-0.0058485414,-0.00022158801,0.34906584,1.7943925e-07,1.7879675e-07,4.315016e-07,4259850,-0.048937652,0.3768937,-0.10489564,0.4,0.010934141,0.0043665073,0.00050048466,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
249436153,249335806,4325386,0.0034571646,-0.00584983,-0.00022159127,0.34906584,1.7909018e-07,1.784456e-07,4.3188865e-07,4259850,-0.0489439,0.37694696,-0.10518579,0.4,0.010937296,0.0043678307,0.0005006307,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
250445976,250345558,4325386,0.0034514805,-0.0058501866,-0.00021842253,0.34906584,1.7874964e-07,1.7810872e-07,4.3153076e-07,4259850,-0.048948467,0.3770068,-0.105421744,0.4,0.010940743,0.0043692715,0.0005007847,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
251455702,251355310,4325386,0.0034410898,-0.005851085,-0.00020772452,0.34906584,1.7795176e-07,1.7732219e-07,4.3082596e-07,4259850,-0.04887741,0.37658188,-0.10526599,0.4,0.010916079,0.0043594902,0.0004996531,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
