timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
223147586,223047291,0.30064398,-0.023910064,-0.028030695,-0.95302457,-0.0009076012,0.0029704587,-0.00040005546,2.455611e-05,0.00072831364,-0.1060784,3.3874414e-05,-5.8225072e-05,-2.6748567e-06,-0.00067253306,0.0037656135,-0.0010489637,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.0119564e-05,2.5857835e-05,2.0040725e-05,8.757176e-06,0.0008631098,0.00086320756,0.00468051,0.00010396537,0.000103970626,0.07434664,1.7858865e-11,1.7802029e-11,4.2997838e-11,1.1630274e-06,4.476478e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
224147388,224047043,0.3005831,-0.023890328,-0.028156579,-0.9530406,-0.0021563766,0.0007449988,-0.0012144943,-0.00028456084,0.00022855066,-0.10234235,3.3756114e-05,-5.818789e-05,-2.621103e-06,-0.00067263877,0.0037655856,-0.0010497962,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.0238984e-05,2.5816553e-05,2.0006406e-05,8.7686485e-06,0.00076681527,0.0007668941,0.0045473105,8.345655e-05,8.346009e-05,0.07378452,1.780959e-11,1.7752768e-11,4.3024317e-11,1.1630322e-06,4.476559e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
225147133,225046796,0.30061916,-0.023700079,-0.02832157,-0.95302904,-0.00011503781,-0.00019417935,-0.00054380094,-9.0844536e-05,-8.221239e-05,-0.09782188,3.372264e-05,-5.8239864e-05,-2.627062e-06,-0.0006726845,0.0037655646,-0.0010513432,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.036134e-05,2.578149e-05,1.997627e-05,8.77904e-06,0.0006863747,0.00068643194,0.004969457,6.7644134e-05,6.764613e-05,0.074717455,1.7767248e-11,1.7710763e-11,4.305265e-11,1.1630323e-06,4.4766307e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
226146877,226046549,0.30053896,-0.023628242,-0.02832988,-0.95305586,0.0013512303,-0.0009432961,0.0030983933,0.0003458282,8.27982e-06,-0.09245953,3.3747503e-05,-5.820049e-05,-2.5702777e-06,-0.0006726819,0.0037655619,-0.0010503788,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.016735e-05,2.5902122e-05,2.0099826e-05,8.757974e-06,0.0009851343,0.0009852368,0.00483757,0.00013483663,0.0001348436,0.07457116,1.791901e-11,1.7862267e-11,4.3007476e-11,1.1630361e-06,4.47671e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
227146583,227046302,0.3005485,-0.023516797,-0.028231068,-0.9530586,0.0026638377,-0.0008564286,0.0020871037,0.0005344368,-0.00028374366,-0.08421328,3.3830223e-05,-5.8172314e-05,-2.5315337e-06,-0.0006727274,0.0037655542,-0.0010486727,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.02861e-05,2.5865806e-05,2.0061787e-05,8.772077e-06,0.0008842857,0.0008843731,0.0047071674,0.0001086502,0.000108655,0.074440576,1.7870266e-11,1.781266e-11,4.303608e-11,1.1630386e-06,4.4767862e-07,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
228146399,228046059,0.30064896,-0.023780625,-0.028420534,-0.95301473,0.0024297584,0.00036708592,0.0035936611,0.00047723227,0.000295484,-0.06947269,3.3874123e-05,-5.805472e-05,-2.5364934e-06,-0.00067281135,0.0037654985,-0.0010472741,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.008699e-05,2.5827778e-05,2.0021189e-05,8.754616e-06,0.0007868884,0.00078696414,0.0045736176,8.7248605e-05,8.725189e-05,0.073876016,1.78211e-11,1.7762545e-11,4.298916e-11,1.1630444e-06,4.47687e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
229146171,229045812,0.30057877,-0.023937283,-0.028371723,-0.95303434,-0.00030609634,-0.0022830802,0.0024368488,-3.0370742e-05,-0.0003068159,-0.05729085,3.391445e-05,-5.8030048e-05,-2.4672022e-06,-0.00067278906,0.0037655071,-0.0010444295,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.0207035e-05,2.5791367e-05,1.998648e-05,8.767393e-06,0.00069358834,0.00069366285,0.004446624,7.011546e-05,7.0118e-05,0.07377554,1.777121e-11,1.7712765e-11,4.301738e-11,1.1630459e-06,4.4769448e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
230145880,230045561,0.30049086,-0.02389799,-0.028291551,-0.95306545,-0.0010251324,-0.0038391927,0.0030999556,-0.00030495148,-0.0011279314,-0.04038186,3.3976135e-05,-5.811633e-05,-2.4607125e-06,-0.0006730017,0.0037654042,-0.0010448247,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.033693e-05,2.589955e-05,2.010641e-05,8.771731e-06,0.0010052485,0.001005374,0.004865074,0.00014083981,0.00014084918,0.07467694,1.7928778e-11,1.7871617e-11,4.304821e-11,1.1630466e-06,4.477017e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
231145641,231045314,0.30045375,-0.023800569,-0.02823581,-0.9530813,0.00095829525,-0.0014719936,0.0041178893,0.00017934859,-0.00047952635,-0.02113063,3.4075758e-05,-5.8210866e-05,-2.440873e-06,-0.0006730238,0.0037654184,-0.0010428865,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.014689e-05,2.5863092e-05,2.0068863e-05,8.747559e-06,0.0009037053,0.00090382283,0.0047291345,0.00011352165,0.00011352876,0.07408956,1.787867e-11,1.7822018e-11,4.300333e-11,1.1630465e-06,4.477088e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
232145352,232045067,0.30045193,-0.023851067,-0.02834826,-0.9530772,-0.000729154,-0.0010384984,0.0049724984,8.18651e-05,-0.0001526998,-0.00022514489,3.4141493e-05,-5.8189118e-05,-2.394514e-06,-0.0006731461,0.0037653793,-0.001039886,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.026517e-05,2.5831983e-05,2.0029107e-05,8.761332e-06,0.00080520136,0.000805286,0.004599936,9.115442e-05,9.1158705e-05,0.073969744,1.7829524e-11,1.7772084e-11,4.303095e-11,1.1630494e-06,4.477165e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
