timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
1083097484,1083064497,4028193,-55.266758,38.57,101990.6,1.2111914,0
1083237858,1083222858,4028193,-55.219193,38.57,101990.0,1.2111843,0
1083453866,1083438872,4028193,-55.10822,38.57,101988.664,1.2111684,0
1083669951,1083654923,4028193,-55.10822,38.57,101988.664,1.2111684,0
1083885920,1083870906,4028193,-55.134644,38.57,101989.0,1.2111723,0
1084058738,1084036532,4028193,-55.219193,38.57,101990.0,1.2111843,0
1084274697,1084252502,4028193,-55.113503,38.57,101988.75,1.2111694,0
1084490685,1084468491,4028193,-55.071224,38.57,101988.25,1.2111634,0
1084652657,1084634065,4028193,-55.30375,38.57,101991.0,1.2111961,0
1084868660,1084850064,4028193,-54.99724,38.576664,101987.336,1.2111527,0
1085084654,1085066063,4028193,-55.330173,38.57,101991.336,1.2112002,0
1085257514,1085224524,4028193,-54.98667,38.57,101987.2,1.2111511,0
1085473462,1085440467,4028193,-55.150494,38.57,101989.2,1.2111748,0
1085689487,1085656498,4028193,-55.150494,38.57,101989.2,1.2111748,0
1085829859,1085814865,4028193,-55.166348,38.57,101989.336,1.2111764,0
1086045875,1086030869,4028193,-55.330173,38.57,101991.336,1.2112002,0
1086261872,1086246866,4028193,-55.10822,38.57,101988.664,1.2111684,0
1086477878,1086462874,4028193,-55.356594,38.566666,101991.664,1.211204,0
1086693887,1086678883,4028193,-55.27204,38.57,101990.664,1.2111921,0
1086866675,1086844480,4028193,-55.198055,38.57,101989.75,1.2111814,0
1087082661,1087060460,4028193,-55.134644,38.57,101989.0,1.2111723,0
1087244719,1087226099,4028193,-55.192772,38.566666,101989.664,1.2111803,0
1087460698,1087442091,4028193,-55.192772,38.57,101989.664,1.2111803,0
1087676736,1087658101,4028193,-55.356594,38.57,101991.664,1.211204,0
1087892740,1087874146,4028193,-55.245617,38.57,101990.336,1.2111882,0
1088065597,1088032528,4028193,-55.282608,38.568,101990.8,1.2111937,0
