timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1048944388,1048944179,0.2996795,-0.022536183,-0.009736894,-0.9537241,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1049447031,1049446823,0.2996329,-0.022596313,-0.009870798,-0.9537359,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1049944692,1049944490,0.29961234,-0.022477629,-0.009940035,-0.9537444,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1050442360,1050442158,0.2996197,-0.022559438,-0.009811136,-0.95374155,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1050945007,1050944801,0.2997239,-0.022508223,-0.009947019,-0.95370865,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1051443148,1051442468,0.29961967,-0.022563491,-0.009777435,-0.9537417,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1051945315,1051945112,0.29954198,-0.022604529,-0.009771028,-0.95376533,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1052447971,1052447756,0.29957703,-0.022564344,-0.009993251,-0.9537529,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1052945647,1052945423,0.29967278,-0.022480216,-0.009729929,-0.95372754,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1053443296,1053443090,0.29960603,-0.022489397,-0.009928223,-0.95374626,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1053945936,1053945734,0.2996757,-0.022480058,-0.0096741505,-0.95372725,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1054443605,1054443401,0.2996645,-0.022476153,-0.0097757755,-0.95372975,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1054946249,1054946044,0.2995629,-0.022554735,-0.009684263,-0.95376074,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1055443919,1055443711,0.29958108,-0.022528207,-0.009710339,-0.95375544,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1055946579,1055946355,0.299663,-0.022461835,-0.009766645,-0.9537307,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1056444251,1056444022,0.29957324,-0.022453906,-0.009746401,-0.9537593,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1056941893,1056941690,0.29959792,-0.022482906,-0.009780871,-0.95375055,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1057444600,1057444333,0.29962173,-0.02252351,-0.009841681,-0.9537415,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1057942207,1057942000,0.2995887,-0.022547282,-0.009849102,-0.9537512,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1058444846,1058444643,0.299612,-0.022574348,-0.009589364,-0.9537459,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1058947527,1058947287,0.29964876,-0.022732252,-0.009662505,-0.9537298,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1059445161,1059444954,0.2995391,-0.022603529,-0.0098011745,-0.953766,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1059947805,1059947597,0.29955357,-0.022491185,-0.009853287,-0.9537635,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1060445466,1060445264,0.299577,-0.022544244,-0.0097943805,-0.95375556,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1060943184,1060942933,0.29961663,-0.02250464,-0.009696267,-0.953745,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1061445782,1061445575,0.29957822,-0.022518653,-0.009426076,-0.9537595,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1061943452,1061943242,0.29961967,-0.022580102,-0.0095211,-0.95374393,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1062446106,1062445885,0.2996808,-0.0225261,-0.009488455,-0.9537264,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1062943754,1062943552,0.29952693,-0.022520375,-0.009640811,-0.9537734,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1063441438,1063441220,0.29952922,-0.022609448,-0.009319042,-0.9537737,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1063944069,1063943863,0.29959625,-0.022588946,-0.009438751,-0.9537519,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1064441734,1064441530,0.2994472,-0.022588665,-0.009609403,-0.9537971,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1064944378,1064944173,0.29942444,-0.022515949,-0.010179361,-0.9538,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1065447059,1065446817,0.29949048,-0.0225282,-0.00988177,-0.95378214,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1065944702,1065944484,0.29948485,-0.022514192,-0.009794876,-0.9537851,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1066447344,1066447127,0.2994026,-0.022565197,-0.009977727,-0.9538079,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1066944998,1066944794,0.29948977,-0.02253997,-0.009905418,-0.9537818,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1067442667,1067442460,0.29940265,-0.022567555,-0.009992974,-0.9538076,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1067945315,1067945104,0.2995278,-0.02263294,-0.009560698,-0.95377123,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1068442976,1068442771,0.29941466,-0.02264438,-0.0099119,-0.9538028,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1068945620,1068945414,0.29954657,-0.022553496,-0.009537224,-0.9537674,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1069443286,1069443081,0.29946467,-0.02259484,-0.009607094,-0.95379144,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1069945949,1069945724,0.29947528,-0.022602241,-0.00994746,-0.95378447,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1070448657,1070448368,0.2995797,-0.022551043,-0.009874611,-0.95375365,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1070941275,1070941058,0.2994526,-0.022587538,-0.009946901,-0.953792,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1071443908,1071443701,0.29952124,-0.02257858,-0.010059223,-0.95376945,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1071946549,1071946344,0.29955873,-0.022539956,-0.009944226,-0.95375973,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1072444218,1072444011,0.29950285,-0.022546738,-0.010161261,-0.9537749,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1072946859,1072946654,0.29955706,-0.022497805,-0.010140695,-0.9537592,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1073444524,1073444321,0.29963362,-0.022522489,-0.009874202,-0.9537374,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1073947171,1073946964,0.2995873,-0.022625346,-0.010050566,-0.95374763,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1074444863,1074444631,0.29951558,-0.02261162,-0.010225407,-0.9537687,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1074942565,1074942299,0.29965624,-0.022583166,-0.009943272,-0.95372814,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1075445178,1075444941,0.29959738,-0.022571975,-0.009930639,-0.95374703,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1075942814,1075942608,0.2995951,-0.022513852,-0.010033399,-0.953748,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1076445455,1076445251,0.2997083,-0.022563582,-0.009853398,-0.9537132,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1076948119,1076947897,0.29968414,-0.022512104,-0.0097069545,-0.95372343,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1077445765,1077445561,0.29963988,-0.022596551,-0.009675607,-0.9537357,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1077943429,1077943227,0.29970035,-0.022550667,-0.0096623525,-0.9537179,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1078446080,1078445871,0.29975736,-0.0224925,-0.009498853,-0.953703,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1078943761,1078943537,0.29965103,-0.022559598,-0.009923394,-0.9537305,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1079446581,1079446181,0.29971948,-0.022549855,-0.009645952,-0.9537121,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1079944058,1079943847,0.2995936,-0.022635933,-0.009997045,-0.953746,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1080446701,1080446491,0.29960847,-0.022512369,-0.010117332,-0.953743,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1080944364,1080944157,0.29956618,-0.022549363,-0.0100631835,-0.9537559,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1081442030,1081441824,0.2996871,-0.022463555,-0.009859931,-0.9537221,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1081944670,1081944467,0.29961675,-0.02250949,-0.009841967,-0.95374334,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1082442337,1082442134,0.29960647,-0.022503914,-0.010035361,-0.9537447,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1082944984,1082944777,0.29966268,-0.022493321,-0.00969522,-0.9537308,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1083447626,1083447420,0.2995841,-0.022522127,-0.0097705,-0.95375407,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1083945565,1083945087,0.29951447,-0.022511756,-0.009976361,-0.95377403,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1084442956,1084442753,0.2995861,-0.022568885,-0.010246531,-0.9537473,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1084945644,1084945397,0.2996496,-0.022494458,-0.009815803,-0.9537337,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1085443289,1085443063,0.29949304,-0.022598218,-0.009997522,-0.95377845,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1085945910,1085945706,0.2995675,-0.022556873,-0.010027587,-0.95375574,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1086443580,1086443373,0.29963124,-0.022548879,-0.009785476,-0.95373845,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1086946223,1086946016,0.29950643,-0.022557398,-0.009855567,-0.9537767,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1087443891,1087443683,0.299666,-0.022492958,-0.009664738,-0.9537301,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
1087946575,1087946326,0.2996136,-0.022510154,-0.009709944,-0.9537456,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
