timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
1048493702,1048493277,0,nan,nan,-0.0023617423,0.0056904494,-1.2658607,0.0,0.0,0.0,-0.009386756,0.0062986566,-0.0014283622,0.017383102,0.0002542235,-0.000154525,0.0,-0.063029245,0.13891178,-0.04188479,-2.5431376,0.015309386,nan,0.11379039,0.31813967,0.52497524,0.17944099,0.14126419,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1048503650,1048503274,0,nan,nan,-0.002464614,0.00571362,-1.2652469,0.0,0.0,0.0,-0.009100541,0.0058583296,-0.0018438963,0.017398885,0.0002542235,-0.000154525,0.0,0.06988528,0.043115575,-0.27899262,-2.543136,0.015309386,nan,0.113165855,0.31959787,0.5260832,0.17996213,0.14144894,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1048593652,1048593253,0,nan,nan,-0.003326832,0.005725498,-1.2604804,0.0,0.0,0.0,-0.00802347,0.005554857,-0.0026072997,0.019644778,0.0002542235,-0.000154525,0.0,0.057239246,0.14034839,-0.1338596,-2.5431275,0.015309386,nan,0.10929716,0.30250877,0.5301047,0.17365734,0.14211874,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1048693570,1048693230,0,nan,nan,-0.0041878824,0.0057328274,-1.2565105,0.0,0.0,0.0,-0.009811381,0.0061078575,-0.00091999164,0.022984926,0.0002542235,-0.000154525,0.0,-0.09061655,0.15740703,0.0052820356,-2.5430794,0.015309386,nan,0.10751188,0.3166839,0.5292024,0.1789973,0.1419679,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1048793545,1048793207,0,nan,nan,-0.00500848,0.005656341,-1.2515604,0.0,0.0,0.0,-0.011140349,0.0049619162,-9.314415e-05,0.026133085,0.0002542235,-0.000154525,0.0,-0.095901184,0.021918228,0.2308052,-2.543004,0.015309386,nan,0.10867703,0.30114084,0.52831745,0.1732283,0.1418213,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1048893577,1048893184,0,nan,nan,-0.0058327173,0.0056153163,-1.2456521,0.0,0.0,0.0,-0.010378558,0.004603249,0.0012227459,0.030400805,0.0002542235,-0.000154525,0.0,-0.09983358,0.0993414,-0.022722948,-2.5430465,0.015309386,nan,0.10966861,0.31524956,0.5274216,0.17843956,0.14167197,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1048993498,1048993161,0,nan,nan,-0.006539892,0.0054960093,-1.2413894,0.0,0.0,0.0,-0.009962007,0.003471957,0.0032470135,0.0332911,0.0002542235,-0.000154525,0.0,-0.16200328,0.056800213,-0.017847696,-2.5430257,0.015309386,nan,0.101884246,0.29976925,0.52651566,0.17268042,0.14151976,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1049093525,1049093137,0,nan,nan,-0.007174742,0.0052638385,-1.2391845,0.0,0.0,0.0,-0.009946529,0.0028338432,0.0022273841,0.031025821,0.0002542235,-0.000154525,0.0,-0.0885381,0.15659335,-0.2301683,-2.5430808,0.015309386,nan,0.10498226,0.31381503,0.5256295,0.17792344,0.14137207,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1049193582,1049193114,0,nan,nan,-0.0077850684,0.0051257852,-1.2352054,0.0,0.0,0.0,-0.00857319,0.0031447182,0.0054461868,0.034774464,0.0002542235,-0.000154525,0.0,0.18861921,0.018781109,-0.023450471,-2.5430903,0.015309386,nan,0.1037097,0.29840732,0.5247582,0.17217724,0.14122821,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1049293433,1049293092,0,nan,nan,-0.0082165655,0.0049932073,-1.2322606,0.0,0.0,0.0,-0.009842171,0.0052343067,0.004148922,0.032903958,0.0002542235,-0.000154525,0.0,-0.054909788,0.09186569,-0.09894759,-2.542929,0.015309386,nan,0.100093484,0.3123824,0.5298707,0.17736259,0.14207768,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1049393407,1049393068,0,nan,nan,-0.008731195,0.004901549,-1.2304777,0.0,0.0,0.0,-0.008061288,0.0031631906,0.001706138,0.028705446,0.0002542235,-0.000154525,0.0,0.113411106,0.22345626,-0.33455074,-2.5429769,0.015309386,nan,0.1,0.29704076,0.52894855,0.17162636,0.14192253,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1049493367,1049493045,0,nan,nan,-0.00900631,0.00464698,-1.2305777,0.0,0.0,0.0,-0.007705642,0.0017516081,0.0037042147,0.027521834,0.0002542235,-0.000154525,0.0,0.35599992,-0.094603166,-0.06686585,-2.5428517,0.015309386,nan,0.1,0.31094423,0.52804226,0.17682864,0.14177184,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1049593441,1049593022,0,nan,nan,-0.009436255,0.0044356757,-1.2306385,0.0,0.0,0.0,-0.009790535,0.0009891887,0.0036438345,0.024699073,0.0002542235,-0.000154525,0.0,0.3083965,-0.0122117605,0.3083067,-2.543047,0.015309386,nan,0.1,0.29567274,0.52715194,0.17108387,0.1416253,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1049693381,1049692998,0,nan,nan,-0.009583569,0.0039451327,-1.2315462,0.0,0.0,0.0,-0.0108935945,-0.0002915414,0.0037813878,0.021526732,0.0002542235,-0.000154525,0.0,0.035188235,-0.19710748,0.32783103,-2.5428758,0.015309386,nan,0.1,0.30950636,0.52627677,0.17626667,0.14148273,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
1049793325,1049792975,0,nan,nan,-0.009971287,0.003618665,-1.2324808,0.0,0.0,0.0,-0.010042049,6.352751e-05,0.0029252036,0.017672049,0.0002542235,-0.000154525,0.0,0.098500565,-0.031062884,0.10503579,-2.5429718,0.015309386,nan,0.1,0.32401043,0.5253799,0.18162718,0.14133161,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
