timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1047610769,1047510900,2490378,-0.007872077,0.0002527354,-0.00093094265,0.34906584,2.0524709e-07,2.0475137e-07,4.2995686e-07,2490378,-0.19534448,0.38706887,-0.11618336,0.4,0.013267399,0.003933603,0.0005047001,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1048616110,1048516186,2490378,-0.007871703,0.0002527449,-0.0009286676,0.34906584,2.0485118e-07,2.0435573e-07,4.295527e-07,2490378,-0.19534646,0.38706926,-0.11684098,0.4,0.013267534,0.0039337063,0.0005047,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1049621322,1049521473,2490378,-0.007871588,0.00025253333,-0.00093145075,0.34906584,2.0445742e-07,2.0396028e-07,4.2989035e-07,2490378,-0.19534692,0.38706943,-0.11703576,0.4,0.013267643,0.0039338022,0.0005047043,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1050626665,1050526761,2490378,-0.007871274,0.00025201292,-0.0009324051,0.34906584,2.040621e-07,2.035648e-07,4.2948628e-07,2490378,-0.19534466,0.3870703,-0.11642675,0.4,0.013267724,0.0039338893,0.0005047013,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1051631918,1051532048,2490378,-0.00787074,0.00025131315,-0.00092941715,0.34906584,2.057442e-07,2.0524956e-07,4.2983052e-07,2490378,-0.19534287,0.3870716,-0.11598652,0.4,0.013267821,0.0039339815,0.00050469977,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1052637188,1052537336,2490378,-0.007870256,0.0002501752,-0.00093289965,0.34906584,2.0535037e-07,2.0485365e-07,4.301687e-07,2490378,-0.19534001,0.3870731,-0.11545065,0.4,0.013267901,0.0039340686,0.0005047029,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1053642655,1053542623,2490378,-0.007869289,0.0002489791,-0.00093126966,0.34906584,2.0495398e-07,2.044567e-07,4.2976242e-07,2490378,-0.1953386,0.38707414,-0.11517201,0.4,0.013268,0.0039341617,0.00050470064,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1054647826,1054547911,2490378,-0.007867958,0.00024795023,-0.0009295703,0.34906584,2.0455862e-07,2.04059e-07,4.3009783e-07,2490378,-0.19533935,0.3870733,-0.11529838,0.4,0.013268075,0.0039342465,0.0005046991,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1055653071,1055553198,2490378,-0.007866337,0.0002470696,-0.0009324101,0.34906584,2.0416222e-07,2.0366242e-07,4.2969322e-07,2490378,-0.19533986,0.38707304,-0.11539712,0.4,0.013268176,0.00393434,0.0005047023,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1056658382,1056558485,2490378,-0.007864517,0.0002465419,-0.0009296055,0.34906584,2.0584366e-07,2.0534682e-07,4.300363e-07,2490378,-0.19534184,0.3870716,-0.11589157,0.4,0.013268274,0.0039344328,0.0005046999,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
