timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1048943555,1048943172,-0.26655465,0.030615417,0.024202883,0.96302944,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1049443430,1049443056,-0.26652077,0.030658185,0.024129752,0.9630393,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1049938164,1049937942,-0.26645115,0.030518385,0.024123289,0.96306306,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1050438058,1050437826,-0.26647013,0.030587886,0.024047587,0.9630575,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1050943080,1050942709,-0.26661548,0.030594103,0.024241947,0.9630123,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1051443107,1051442593,-0.26652104,0.0307428,0.024168756,0.96303546,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1051942876,1051942476,-0.26642302,0.030780932,0.024181155,0.9630611,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1052442734,1052442363,-0.2664687,0.03086594,0.024324497,0.9630421,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1052942669,1052942245,-0.26659137,0.030757504,0.024019483,0.96301925,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1053437360,1053437130,-0.26643422,0.030643089,0.024039384,0.96306586,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1053942398,1053942013,-0.2665547,0.030505419,0.023859667,0.96304137,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1054442257,1054441897,-0.2666092,0.030417642,0.023967303,0.96302646,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1054942248,1054941781,-0.26640195,0.030523395,0.023907091,0.96308196,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1055442021,1055441665,-0.2665029,0.030427225,0.024101121,0.9630523,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1055941906,1055941549,-0.26665673,0.030290842,0.02403871,0.96301544,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1056441883,1056441433,-0.26659513,0.030376542,0.024025526,0.9630302,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1056941757,1056941317,-0.26670393,0.03035063,0.02402482,0.96300095,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1057441568,1057441202,-0.26680222,0.030465622,0.024032958,0.96296984,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1057941440,1057941085,-0.26668862,0.030554608,0.023955563,0.9630004,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1058441422,1058440969,-0.2667178,0.030551013,0.023631983,0.9630004,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1058941208,1058940853,-0.2668861,0.030632077,0.023639262,0.962951,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1059441175,1059440737,-0.2666352,0.030448101,0.023891905,0.9630201,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1059941005,1059940621,-0.26650482,0.030352488,0.023927534,0.9630584,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1060440883,1060440506,-0.26656675,0.03022543,0.023900382,0.9630459,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1060940853,1060940389,-0.26660827,0.030228697,0.023818897,0.96303636,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1061440650,1061440273,-0.26645744,0.030211097,0.023577895,0.9630846,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1061940604,1061940157,-0.26660123,0.030229097,0.023655802,0.9630423,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1062440399,1062440041,-0.26664937,0.030313632,0.023643903,0.9630266,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
1062940279,1062939925,-0.26642528,0.03036967,0.023692245,0.9630857,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
