timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1068239156,1068238727,2490378,2490378,-9.192123e-05,-8.213821e-05,-2.2032713e-05,-0.0030782947,0.0030722823,-0.04953285,4976,4976,0,1,1
1068736586,1068736394,2490378,2490378,-9.508703e-05,1.8742627e-05,-1.0666648e-05,-0.0041038864,0.0029998613,-0.05051427,4977,4977,0,1,1
1069239281,1069239039,2490378,2490378,-6.750081e-05,-5.3816475e-05,-4.261294e-05,-0.003149477,0.002585345,-0.049848508,4978,4978,0,1,1
1069736908,1069736704,2490378,2490378,9.935259e-06,-4.820509e-05,-2.8220316e-05,-0.0042005186,0.0017448067,-0.047472086,4976,4976,0,1,1
1070234566,1070234371,2490378,2490378,-0.00012651921,-2.3544271e-05,-1.41199735e-05,-0.0021651087,0.0021121304,-0.048136353,4977,4977,0,1,1
1070737206,1070737014,2490378,2490378,6.864985e-05,-4.3585722e-05,-1.2772265e-05,-0.0047868327,0.0012982403,-0.05136141,4976,4976,0,1,1
1071234876,1071234681,2490378,2490378,0.0003093698,-7.3167816e-05,-4.4727476e-05,-0.003255434,0.0023194412,-0.04909118,4977,4977,0,1,1
1071737521,1071737324,2490378,2490378,4.724383e-05,6.120215e-05,4.8201786e-05,-0.0032811516,0.0018477804,-0.050112627,4976,4976,0,1,1
1072240160,1072239968,2490378,2490378,-4.160225e-06,-1.3958684e-05,-2.0070447e-06,-0.0041375733,0.0017883738,-0.04852184,4977,4977,0,1,1
1072737844,1072737635,2490378,2490378,-4.688575e-06,5.018541e-05,3.5552428e-05,-0.0031912779,0.0013901289,-0.049765736,4977,4977,0,1,1
1073240469,1073240278,2490378,2490378,0.00015498926,-5.3755713e-05,1.4060999e-05,-0.005466486,0.0019446715,-0.04962181,4977,4977,0,1,1
1073738152,1073737944,2490378,2490378,-9.668077e-05,-1.0537993e-05,6.468987e-05,-0.0037908314,0.0009978961,-0.04999517,4976,4976,0,1,1
1074235810,1074235611,2490378,2490378,-1.2647461e-05,-2.1992896e-06,-4.5857716e-05,-0.0033391886,0.0011139017,-0.05005528,4977,4977,0,1,1
1074738452,1074738254,2490378,2490378,-1.0413736e-06,-2.602415e-05,2.656439e-05,-0.0026545045,0.0024666789,-0.048622034,4976,4976,0,1,1
1075236130,1075235922,2490378,2490378,2.3679386e-05,-8.4570775e-06,-1.2476796e-05,-0.004114162,0.0019745901,-0.049357932,4978,4978,0,1,1
1075738759,1075738564,2490378,2490378,-6.7950656e-05,-7.148732e-05,3.998224e-05,-0.0046074847,0.002127418,-0.050084855,4976,4976,0,1,1
1076236424,1076236231,2490378,2490378,-4.8484337e-05,-3.8242662e-05,-2.9323559e-05,-0.0038043463,0.0024897703,-0.048706215,4977,4977,0,1,1
1076739068,1076738874,2490378,2490378,-7.524046e-05,-8.959051e-06,-3.3725108e-05,-0.0036237375,0.0019088156,-0.051016714,4976,4976,0,1,1
1077241722,1077241518,2490378,2490378,-0.0001634538,-4.3667504e-05,-3.909941e-05,-0.0037004682,0.0029116054,-0.050098415,4977,4977,0,1,1
1077734399,1077734207,2490378,2490378,-7.880261e-05,5.902869e-06,-7.1586846e-06,-0.0028187076,0.0024375443,-0.049477737,4976,4976,0,1,1
1078237046,1078236851,2490378,2490378,-7.179663e-05,6.982677e-05,3.0048259e-05,-0.0034738588,0.0011920482,-0.049277216,4977,4977,0,1,1
1078739687,1078739494,2490378,2490378,-6.721749e-05,1.9286928e-05,4.378016e-06,-0.0033171196,0.0018280509,-0.05019987,4977,4977,0,1,1
1079237355,1079237161,2490378,2490378,6.0007853e-05,-7.058448e-05,-2.3276956e-05,-0.0035643275,0.0018499142,-0.049921706,4977,4977,0,1,1
1079739999,1079739804,2490378,2490378,-0.00023020073,5.8161186e-05,2.1402704e-05,-0.0030157669,0.0023915228,-0.048028592,4977,4977,0,1,1
1080237666,1080237471,2490378,2490378,-1.0367771e-05,-1.5038396e-06,3.9630086e-05,-0.004096749,0.002237089,-0.05077518,4977,4977,0,1,1
1080740321,1080740114,2490378,2490378,-6.7314584e-05,-9.390377e-06,1.7582199e-05,-0.0027675943,0.0020986411,-0.04938619,4977,4977,0,1,1
1081237975,1081237780,2490378,2490378,-0.00022030555,-2.677902e-05,-2.7973814e-05,-0.0031400206,0.0030635784,-0.049095035,4976,4976,0,1,1
1081735656,1081735447,2490378,2490378,-9.0414636e-05,1.0181649e-05,3.898272e-05,-0.0034769475,0.0015669878,-0.050180674,4977,4977,0,1,1
1082238282,1082238090,2490378,2490378,-6.694581e-06,-8.673379e-05,-1.1475577e-05,-0.0038417405,0.0018046357,-0.049259122,4976,4976,0,1,1
1082735951,1082735757,2490378,2490378,-0.00013590886,8.174827e-05,1.18752505e-05,-0.0033579278,0.0015264151,-0.04797249,4977,4977,0,1,1
1083238593,1083238400,2490378,2490378,8.618223e-05,-8.04036e-05,-1.2758295e-06,-0.004233412,0.0013508648,-0.050605796,4977,4977,0,1,1
1083741251,1083741043,2490378,2490378,4.3308024e-05,3.830921e-05,2.7369368e-05,-0.0024626825,0.0019067362,-0.04853383,4976,4976,0,1,1
1084238904,1084238710,2490378,2490378,-0.00021530525,-2.7291526e-06,3.1109565e-05,-0.003571631,0.002492703,-0.047631904,4977,4977,0,1,1
1084736570,1084736377,2490378,2490378,5.6303645e-05,-2.8923181e-05,-1.7070315e-05,-0.0038466307,0.0011795743,-0.051035173,4977,4977,0,1,1
1085239235,1085239020,2490378,2490378,-1.8407663e-05,0.000102007776,5.6451336e-07,-0.0017632303,5.3382755e-05,-0.04977092,4977,4977,0,1,1
1085736882,1085736686,2490378,2490378,-9.879682e-05,-2.1293345e-06,4.347574e-05,-0.00484259,0.002477534,-0.04875776,4976,4976,0,1,1
1086239541,1086239330,2490378,2490378,-5.370517e-05,4.6568883e-05,-9.783093e-06,-0.003520005,0.0021041115,-0.05026311,4977,4977,0,1,1
1086737190,1086736997,2490378,2490378,-0.00018600367,-5.2885684e-05,-4.349996e-05,-0.00382025,0.002288285,-0.049026053,4977,4977,0,1,1
1087239839,1087239640,2490378,2490378,-0.00025617212,6.610587e-05,2.0555166e-05,-0.0040818416,0.0031491776,-0.048663985,4973,4973,0,1,1
1087737534,1087737306,2490378,2490378,-6.2962565e-05,-1.3777545e-06,-3.3403405e-05,-0.0031298199,0.0022423596,-0.04943942,4976,4976,0,1,1
