timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
49747733,49647173,2490378,0.0011245463,-0.0051167673,-0.002344423,0.34906584,2.1287659e-07,2.0994045e-07,1.1035225e-06,2490378,0.0033335893,-0.01907799,-0.07502327,0.4,0.015065518,0.01513248,0.00050419464,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50344891,50244671,2490378,0.0011286611,-0.005140917,-0.0023248428,0.34906584,2.123407e-07,2.0950077e-07,1.0705153e-06,2490378,0.0033127442,-0.019380122,-0.076047026,0.4,0.015064266,0.01513124,0.0005041945,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50653475,50553378,2490378,0.0011308782,-0.005149654,-0.002332388,0.34906584,2.1322272e-07,2.1043658e-07,1.0547975e-06,2490378,0.0032604,-0.019428266,-0.07721767,0.4,0.015063952,0.015130933,0.0005041948,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50992022,50891961,2490378,0.0011324778,-0.005165289,-0.0023058963,0.34906584,2.122829e-07,2.0955042e-07,1.035267e-06,2490378,0.003225938,-0.019563036,-0.07821375,0.4,0.0150634125,0.015130386,0.0005041942,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
51360525,51260418,2490378,0.0011287659,-0.0051709935,-0.0022307513,0.34906584,2.137414e-07,2.1107607e-07,1.0166959e-06,2490378,0.0031718435,-0.019581005,-0.079379715,0.4,0.015063206,0.015130175,0.00050419435,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
51958072,51857916,2490378,0.0011312424,-0.005194225,-0.002194192,0.34906584,2.1324378e-07,2.106446e-07,9.925141e-07,2490378,0.003140114,-0.01973617,-0.08045012,0.4,0.015062738,0.015129698,0.00050419435,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
52445993,52345873,2490378,0.0011260757,-0.0052133743,-0.0020530126,0.34906584,2.1166012e-07,2.0912431e-07,9.683894e-07,2490378,0.0031035014,-0.01982135,-0.08154484,0.4,0.0150624635,0.01512942,0.0005041941,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
53451664,53351662,2490378,0.0011050451,-0.0052315546,-0.0016712362,0.34906584,2.1302046e-07,2.1061713e-07,9.2743767e-07,2490378,0.0030825073,-0.019846315,-0.08239444,0.4,0.01506234,0.01512927,0.0005041972,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
54457503,54357450,2490378,0.0010852417,-0.005257447,-0.0012975425,0.34906584,2.1228627e-07,2.0998853e-07,8.8985394e-07,2490378,0.0030928813,-0.019768625,-0.08216979,0.4,0.015062366,0.015129254,0.0005041949,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
54885939,54785657,2490378,0.0010790896,-0.005295955,-0.0011207366,0.34906584,2.0379868e-07,2.0148124e-07,8.731144e-07,2490378,0.0030693286,-0.019342694,-0.07920164,0.4,0.015060446,0.015127187,0.000504194,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55095005,54994782,2490378,0.0010788989,-0.0053237537,-0.001053825,0.34906584,1.9737425e-07,1.950318e-07,8.649146e-07,2490378,0.0030599807,-0.019123696,-0.077600144,0.4,0.015058893,0.015125565,0.0005041933,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55304079,55203906,2490378,0.0010765493,-0.0053520035,-0.0009759242,0.34906584,1.901721e-07,1.8779275e-07,8.568452e-07,2490378,0.0030027272,-0.018388774,-0.076620296,0.4,0.015053558,0.015120178,0.0005041936,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55552941,55452864,2490378,0.0010725302,-0.0053773713,-0.0008864539,0.34906584,1.838386e-07,1.8143237e-07,8.493295e-07,2490378,0.0029381968,-0.017591046,-0.07588513,0.4,0.015046724,0.015113324,0.00050419325,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55931450,55831280,2490378,0.001062001,-0.0053789895,-0.00073790137,0.34906584,1.85059e-07,1.8270467e-07,8.36907e-07,2490378,0.0029194462,-0.017314984,-0.07470965,0.4,0.0150433965,0.0151099935,0.0005041926,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
56349695,56249528,2490378,0.0010545021,-0.0053873993,-0.0006339727,0.34906584,1.8471967e-07,1.8241074e-07,8.252577e-07,2490378,0.002880969,-0.016768463,-0.073820844,0.4,0.01503518,0.015101818,0.00050419354,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
56807758,56707610,2490378,0.0010455147,-0.0054021953,-0.00050843204,0.34906584,1.8218043e-07,1.7992859e-07,8.082975e-07,2490378,0.0028146326,-0.015823618,-0.07305479,0.4,0.015019454,0.015086161,0.00050419354,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
57395322,57295150,2490378,0.001032376,-0.0054087006,-0.00032269995,0.34906584,1.8313926e-07,1.8094647e-07,7.9334916e-07,2490378,0.0027460898,-0.0151509335,-0.072139405,0.4,0.015008984,0.015075707,0.00050419354,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
57853327,57753233,2490378,0.001023572,-0.0054228883,-0.00019679555,0.34906584,1.8106718e-07,1.789054e-07,7.8058486e-07,2490378,0.0026707235,-0.014244517,-0.07161958,0.4,0.014994916,0.015061625,0.0005041928,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
58480750,58380606,2490378,0.0010128103,-0.005436364,-5.4556454e-05,0.34906584,1.8064361e-07,1.7854154e-07,7.617562e-07,2490378,0.002631738,-0.013338897,-0.07096671,0.4,0.014981098,0.015047766,0.00050419295,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
59108070,59007979,2490378,0.000998688,-0.005448046,0.00012484576,0.34906584,1.8031555e-07,1.782587e-07,7.4654434e-07,2490378,0.0026302477,-0.012476495,-0.070434034,0.4,0.014968606,0.0150352195,0.0005041931,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
59904942,59804646,2490378,0.0009871176,-0.005460501,0.00027091667,0.34906584,1.8155511e-07,1.7956053e-07,7.287074e-07,2490378,0.0026213857,-0.011648909,-0.069862574,0.4,0.014956258,0.015022811,0.00050419057,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
60781035,60680975,2490378,0.0009686421,-0.005476511,0.00050474226,0.34906584,1.7963325e-07,1.7769965e-07,7.0792476e-07,2490378,0.0026263488,-0.010568106,-0.06949134,0.4,0.0149387615,0.015005206,0.00050419284,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
61787020,61686764,2490378,0.0009571097,-0.005490906,0.00066656084,0.34906584,1.8089074e-07,1.7902872e-07,6.8761716e-07,2490378,0.0025804709,-0.009713469,-0.06917928,0.4,0.014925332,0.014991675,0.00050419284,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
62792560,62692553,2490378,0.00094008824,-0.0055067395,0.0008843238,0.34906584,1.8034471e-07,1.7855102e-07,6.66692e-07,2490378,0.0025999658,-0.00878291,-0.06909849,0.4,0.014911307,0.014977519,0.00050419575,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
63798386,63698343,2490378,0.0009258767,-0.005518915,0.0010581473,0.34906584,1.8167357e-07,1.7994668e-07,6.494552e-07,2490378,0.0026446206,-0.008104406,-0.06922742,0.4,0.014901018,0.014967125,0.0005041934,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
64804133,64704132,2490378,0.0009163078,-0.005514743,0.0011839607,0.34906584,1.9125459e-07,1.8963621e-07,6.335889e-07,2490378,0.0026365009,-0.008068108,-0.06920067,0.4,0.014900827,0.01496693,0.0005041967,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
65800018,65699964,2490378,0.0009030011,-0.0055492516,0.0013553543,0.34906584,1.8264812e-07,1.8105321e-07,6.1867087e-07,2490378,0.002457485,-0.0068127904,-0.06970157,0.4,0.0148807075,0.0149487695,0.0005041928,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
66397630,66297463,2490378,0.00089969306,-0.0055599934,0.0014153336,0.34906584,1.8158983e-07,1.8004418e-07,6.099415e-07,2490378,0.0020877635,-0.006537517,-0.070721775,0.4,0.014870089,0.014943026,0.0005041926,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
67234173,67133961,2490378,0.00089167414,-0.0055758487,0.0015423889,0.34906584,1.7986267e-07,1.7839245e-07,5.987272e-07,2490378,0.0017160521,-0.0060742204,-0.07173684,0.4,0.014857772,0.014935919,0.0005041933,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
68239754,68139752,2490378,0.0008851875,-0.0055958065,0.0016430578,0.34906584,1.7940751e-07,1.7803761e-07,5.848796e-07,2490378,0.0014670686,-0.0055567203,-0.07251946,0.4,0.014846574,0.0149295945,0.00050419464,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
69245606,69145542,2490378,0.00087648194,-0.0056137946,0.0017654,0.34906584,1.7885021e-07,1.775729e-07,5.736624e-07,2490378,0.0012308555,-0.0051263953,-0.07334435,0.4,0.014835775,0.014924388,0.00050419423,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
70251672,70151333,2490378,0.00086944015,-0.0056312773,0.0018788984,0.34906584,1.7832242e-07,1.771319e-07,5.632677e-07,2490378,0.0010275263,-0.004736061,-0.07410436,0.4,0.0148265585,0.014919872,0.000504196,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
71257237,71157126,2490378,0.00086341216,-0.005649308,0.0019622522,0.34906584,1.7780404e-07,1.7670045e-07,5.5215327e-07,2490378,0.0009070674,-0.004375078,-0.07471934,0.4,0.014819001,0.014915951,0.0005041931,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
72262978,72162916,2490378,0.0008544582,-0.0056618927,0.002073461,0.34906584,1.7925235e-07,1.7822222e-07,5.432835e-07,2490378,0.00081259024,-0.0041239397,-0.075227655,0.4,0.014813901,0.014913445,0.00050419295,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
73268717,73168708,2490378,0.0008481167,-0.005679699,0.002140741,0.34906584,1.7890619e-07,1.779445e-07,5.350522e-07,2490378,0.0007506026,-0.0038260566,-0.07570874,0.4,0.014809775,0.014910774,0.0005041944,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
74274655,74174500,2490378,0.0008434721,-0.005697544,0.0022140392,0.34906584,1.78428e-07,1.7753013e-07,5.260939e-07,2490378,0.00068009854,-0.0035634195,-0.07633392,0.4,0.014806494,0.014908741,0.0005041939,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
75280300,75180293,2490378,0.0008376725,-0.0057156985,0.0023079053,0.34906584,1.779664e-07,1.7712013e-07,5.190621e-07,2490378,0.00064116134,-0.0033105097,-0.076751776,0.4,0.014804127,0.014907153,0.00050419616,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
76286097,76186086,2490378,0.0008358799,-0.0057374793,0.002345405,0.34906584,1.7751564e-07,1.767143e-07,5.125437e-07,2490378,0.0006223585,-0.003054458,-0.07704056,0.4,0.014802337,0.014905832,0.0005041944,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
77291940,77191880,2490378,0.0008328893,-0.005753729,0.002414802,0.34906584,1.7900875e-07,1.7824884e-07,5.065137e-07,2490378,0.0005996992,-0.0028798343,-0.07723056,0.4,0.014801306,0.014905081,0.000504192,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
78297676,78197674,2490378,0.00082893856,-0.005773526,0.0024836578,0.34906584,1.7870124e-07,1.7798364e-07,4.9974017e-07,2490378,0.0005888575,-0.0026854873,-0.07740362,0.4,0.014800385,0.014904302,0.0005041946,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
79303678,79203468,2490378,0.00083038496,-0.0057980795,0.0025071502,0.34906584,1.7826943e-07,1.7758063e-07,4.9457486e-07,2490378,0.00056122174,-0.002482565,-0.07756941,0.4,0.01479968,0.0149036925,0.00050419307,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
80309268,80209262,2490378,0.0008269209,-0.005819284,0.0025711262,0.34906584,1.7783871e-07,1.771801e-07,4.897934e-07,2490378,0.00055546605,-0.0023332918,-0.077735186,0.4,0.01479925,0.014903323,0.0005041971,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
81315062,81215058,2490378,0.00082477287,-0.005842485,0.0026067689,0.34906584,1.7741158e-07,1.767794e-07,4.8536833e-07,2490378,0.0005484113,-0.0021890318,-0.07794893,0.4,0.014798858,0.014902969,0.0005041938,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
82321025,82220853,2490378,0.0008225501,-0.0058680614,0.0026488726,0.34906584,1.7698754e-07,1.7637824e-07,4.802059e-07,2490378,0.0005400875,-0.0020429778,-0.07819513,0.4,0.014798573,0.014902697,0.00050419057,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
83326722,83226649,2490378,0.0008178404,-0.005887133,0.0027054823,0.34906584,1.786444e-07,1.780588e-07,4.7645617e-07,2490378,0.0005431919,-0.0019419369,-0.07836219,0.4,0.014798392,0.014902524,0.0005041929,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
84332452,84232446,2490378,0.00081871514,-0.0059142006,0.0027239013,0.34906584,1.7822957e-07,1.776593e-07,4.7298363e-07,2490378,0.00052956806,-0.0018108882,-0.07857217,0.4,0.014798152,0.014902292,0.0005041888,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
85338304,85238243,2490378,0.00081929704,-0.005941282,0.0027629475,0.34906584,1.7781221e-07,1.7725802e-07,4.687779e-07,2490378,0.00051696127,-0.0017037789,-0.07876387,0.4,0.014798028,0.014902174,0.0005041855,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
86344047,86244041,2490378,0.0008199992,-0.0059702783,0.0028000185,0.34906584,1.7740231e-07,1.7685964e-07,4.6584324e-07,2490378,0.00051088893,-0.0016061123,-0.07900418,0.4,0.014797985,0.014902134,0.00050418876,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
87350160,87249839,2490378,0.0008229878,-0.0059989565,0.0028062577,0.34906584,1.7698997e-07,1.76461e-07,4.6314264e-07,2490378,0.00050004397,-0.0015284925,-0.07929743,0.4,0.014797993,0.0149021465,0.00050418614,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
88355858,88255638,2490378,0.00082360493,-0.0060231118,0.00284592,0.34906584,1.7851268e-07,1.7799947e-07,4.5971697e-07,2490378,0.00049693463,-0.0014879868,-0.07964307,0.4,0.014798036,0.014902192,0.0005041846,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
89361442,89261437,2490378,0.00082463835,-0.006054017,0.0028685895,0.34906584,1.7824317e-07,1.7774005e-07,4.5744613e-07,2490378,0.0004948792,-0.0014365489,-0.07988931,0.4,0.014798077,0.014902232,0.00050418667,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
90367300,90267237,2490378,0.0008271225,-0.0060847234,0.0028794901,0.34906584,1.7783397e-07,1.7734074e-07,4.553633e-07,2490378,0.00049392605,-0.0013999225,-0.080169514,0.4,0.014798124,0.0149022825,0.0005041832,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
91373039,91273037,2490378,0.0008289618,-0.0061171325,0.0029216495,0.34906584,1.7743004e-07,1.7694157e-07,4.534551e-07,2490378,0.00050406693,-0.0013779086,-0.0804549,0.4,0.014798217,0.0149023775,0.0005041871,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
92378912,92278838,2490378,0.0008343108,-0.006150909,0.002924101,0.34906584,1.7702307e-07,1.7654128e-07,4.5081487e-07,2490378,0.0005096257,-0.0013432783,-0.080857486,0.4,0.014798285,0.014902451,0.000504185,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
93384768,93284639,2490378,0.0008373739,-0.006178984,0.0029478755,0.34906584,1.7855713e-07,1.7808287e-07,4.4924303e-07,2490378,0.0005158954,-0.001329364,-0.08144631,0.4,0.014798387,0.0149025535,0.00050418364,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
94390451,94290441,2490378,0.00084232946,-0.0062142923,0.002971698,0.34906584,1.782964e-07,1.7782425e-07,4.4779927e-07,2490378,0.0005322475,-0.0013103301,-0.08172692,0.4,0.014798467,0.014902637,0.0005041862,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
95396318,95296244,2490378,0.0008464154,-0.0062520183,0.0029662203,0.34906584,1.7789219e-07,1.7742502e-07,4.4562265e-07,2490378,0.00054686697,-0.0013070392,-0.08218224,0.4,0.014798542,0.014902712,0.0005041839,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
96402356,96302047,2490378,0.0008501948,-0.0062864046,0.002994915,0.34906584,1.7748862e-07,1.7702531e-07,4.4444323e-07,2490378,0.00057351205,-0.0013379395,-0.08306758,0.4,0.014798631,0.014902798,0.0005041869,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
97407907,97307851,2490378,0.0008560675,-0.0063216817,0.003001832,0.34906584,1.7708517e-07,1.7662556e-07,4.4337685e-07,2490378,0.0005961182,-0.0013666052,-0.08360652,0.4,0.014798697,0.0149028655,0.00050418463,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
98413723,98313655,2490378,0.00086157967,-0.006351341,0.0030065156,0.34906584,1.7861609e-07,1.781648e-07,4.4158782e-07,2490378,0.0006194247,-0.0014005811,-0.08374594,0.4,0.014798756,0.014902923,0.0005041832,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
99419466,99319460,2490378,0.0008658254,-0.0063877967,0.003033874,0.34906584,1.7835384e-07,1.7790407e-07,4.4072712e-07,2490378,0.0006399518,-0.0014455973,-0.08374683,0.4,0.014798791,0.014902959,0.0005041836,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
100425324,100325265,2490378,0.00087302993,-0.0064273565,0.0030294163,0.34906584,1.7795526e-07,1.7750452e-07,4.399559e-07,2490378,0.0006471446,-0.0014799923,-0.08348337,0.4,0.014798841,0.014903011,0.0005041816,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
101431178,101331071,2490378,0.00087846635,-0.0064668376,0.0030467804,0.34906584,1.775557e-07,1.771034e-07,4.392669e-07,2490378,0.00064381043,-0.0015362211,-0.083182886,0.4,0.014798857,0.014903025,0.000504178,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
102436886,102336878,2490378,0.0008826316,-0.0065059685,0.003073662,0.34906584,1.7715352e-07,1.767017e-07,4.378466e-07,2490378,0.0006300524,-0.0015818434,-0.0828509,0.4,0.0147988815,0.014903048,0.00050417887,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
103442778,103342685,2490378,0.00088948064,-0.0065463544,0.0030659097,0.34906584,1.7675649e-07,1.7630306e-07,4.373155e-07,2490378,0.00062067533,-0.0016086038,-0.08266311,0.4,0.01479897,0.014903129,0.00050417625,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
104448554,104348493,2490378,0.0008961597,-0.006577405,0.003082945,0.34906584,1.7843246e-07,1.7798224e-07,4.3686393e-07,2490378,0.0006241268,-0.0016451537,-0.08248123,0.4,0.014799037,0.014903189,0.00050417933,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
105454381,105354301,2490378,0.0009052309,-0.006617614,0.003089113,0.34906584,1.7802957e-07,1.7757944e-07,4.356684e-07,2490378,0.0006160431,-0.0016967101,-0.08227072,0.4,0.014799113,0.014903257,0.0005041776,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
106460186,106360110,2490378,0.00091331557,-0.00665844,0.0030792546,0.34906584,1.7763166e-07,1.7718175e-07,4.3532523e-07,2490378,0.0006303584,-0.0017615028,-0.08202162,0.4,0.014799166,0.0149032995,0.0005041753,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
107465963,107365919,2490378,0.00091997435,-0.006697312,0.0031034648,0.34906584,1.7723256e-07,1.7678332e-07,4.350377e-07,2490378,0.00065049133,-0.00183844,-0.081828885,0.4,0.014799203,0.014903336,0.00050417753,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
108471835,108371728,2490378,0.00092673535,-0.0067360764,0.0030979898,0.34906584,1.7682899e-07,1.7638476e-07,4.3401423e-07,2490378,0.00065691693,-0.0019040623,-0.081681274,0.4,0.014799253,0.0149033815,0.00050417526,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
