timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
49553769,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
49593773,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
49683781,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
49773800,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
49883929,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
49973847,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
50098885,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
50163920,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
50278964,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
50323978,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
50433934,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
50613957,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
50658983,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
50849044,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
50869064,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
50984035,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
51004210,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
51134088,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
51264109,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
51354113,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
51394149,0,0.5080645,-0.41836736,0.0,0.98170733,0.0,1.0,0.0,0.0
51574179,0,0.5080645,-0.41836736,0.0,0.9654471,0.0,1.0,0.0,0.0
51684187,0,0.5080645,-0.41836736,0.0,0.66463417,0.0,1.0,0.0,0.0
51769238,0,0.5080645,-0.41836736,0.0,0.398374,0.0,1.0,0.0,0.0
51874236,0,0.5080645,-0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
51979267,0,0.5080645,-0.41836736,0.0,-0.2755102,0.0,1.0,0.0,0.0
52049275,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
52174298,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
52259329,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
52349467,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
52619375,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
52724415,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
52794455,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
52814487,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
52919478,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
53014460,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
53099481,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
53139633,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
53324520,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
53409602,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
53504580,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
53594582,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
53769641,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
53819639,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
53904679,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
54024760,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
54089689,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
142844351,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
142954359,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
142979355,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
143039368,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
143089541,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
143199405,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
143304427,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
143454450,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
143539524,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
143604522,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
143699506,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
143779664,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
143999585,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
144059657,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
144104603,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
144229714,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
145680008,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
145699974,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
145759999,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
145875058,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
145895040,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
146070140,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
146175079,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
146260192,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
146375160,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
146480345,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
146575231,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
146680208,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
146765283,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
146875307,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
146965313,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
147045316,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
147520455,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
147540432,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
147580465,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
147715464,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
147820472,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
147905521,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
148010511,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
148095528,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
148400661,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
148420675,0,0.5080645,-0.41836736,0.0,-1.0,0.0,1.0,0.0,0.0
164774589,0,0.5080645,-0.41836736,0.0,-1.0,0.0,-1.0,0.0,0.0
164844533,0,0.5080645,-0.41836736,0.0,-1.0,0.0,-1.0,0.0,0.0
164904521,0,0.5080645,-0.42040816,0.0,-1.0,0.0,-1.0,0.0,0.0
164949545,0,0.5080645,-0.42040816,0.0,-1.0,0.0,-1.0,0.0,0.0
165059527,0,0.5080645,-0.41836736,0.0,-1.0,0.0,-1.0,0.0,0.0
165099538,0,0.5080645,-0.41836736,0.0,-1.0,0.0,-1.0,0.0,0.0
