timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
48280996,-0.0020069298,-0.00018548322,0.0,0.0,-0.00028019806,0.0013162014,0.0,0.0,0.00044820044,0.00080745143,0.0,0.0,0,0,0,0,0,0,0,0
48480996,-0.0020492673,-0.00030594636,0.0,0.0,-0.00026140583,0.0015963473,0.0,0.0,0.00042147457,0.0007782562,0.0,0.0,0,0,0,0,0,0,0,0
48680996,-0.0020388025,-0.0003682869,0.0,0.0,-0.00011803059,0.0015931185,0.0,0.0,0.00046786046,0.0008000782,0.0,0.0,0,0,0,0,0,0,0,0
48880997,-0.0020274178,-0.00041143203,0.0,0.0,-0.00021959822,0.001753373,0.0,0.0,0.00066828716,0.00077742164,0.0,0.0,0,0,0,0,0,0,0,0
49080992,-0.0019463378,-0.00037472165,0.0,0.0,-0.000401425,0.0017724413,0.0,0.0,0.00070259324,0.0007907428,0.0,0.0,0,0,0,0,0,0,0,0
49280997,-0.0019124165,-0.00030991778,0.0,0.0,-0.00040678767,0.0016995613,0.0,0.0,0.00078204565,0.00084322965,0.0,0.0,0,0,0,0,0,0,0,0
49480996,-0.0018734337,-0.00033394014,0.0,0.0,-0.00034544012,0.0017912454,0.0,0.0,0.00077091507,0.0008112478,0.0,0.0,0,0,0,0,0,0,0,0
49680996,-0.0017798834,-0.00038212023,0.0,0.0,-0.0002154589,0.0018198414,0.0,0.0,0.0008140316,0.0007797131,0.0,0.0,0,0,0,0,0,0,0,0
49880997,-0.0018455317,-0.00040596994,0.0,0.0,-0.0001927723,0.001775892,0.0,0.0,0.00095042307,0.0007374468,0.0,0.0,0,0,0,0,0,0,0,0
50080996,-0.0019398755,-0.0003848399,0.0,0.0,-0.00010542301,0.0016586084,0.0,0.0,0.0009545612,0.0008548445,0.0,0.0,0,0,0,0,0,0,0,0
50280996,-0.001994291,-0.00042788518,0.0,0.0,-0.0001478864,0.0017033443,0.0,0.0,0.0009796332,0.00086263265,0.0,0.0,0,0,0,0,0,0,0,0
50480996,-0.002161077,-0.00043262405,0.0,0.0,-9.580751e-05,0.0018059569,0.0,0.0,0.0010515417,0.0007523337,0.0,0.0,0,0,0,0,0,0,0,0
50680996,-0.0020221616,-0.00049441634,0.0,0.0,-3.9915874e-05,0.0019092258,0.0,0.0,0.00094010495,0.0007543596,0.0,0.0,0,0,0,0,0,0,0,0
50880996,-0.0019666485,-0.00059650076,0.0,0.0,-7.827712e-06,0.0017787464,0.0,0.0,0.0010454215,0.0007654745,0.0,0.0,0,0,0,0,0,0,0,0
51080999,-0.0019019478,-0.0007428413,0.0,0.0,6.7390894e-05,0.0019152063,0.0,0.0,0.0009185483,0.0007394535,0.0,0.0,0,0,0,0,0,0,0,0
51280996,-0.0021689034,-0.00044934466,0.0,0.0,0.00022427415,0.0017040834,0.0,0.0,0.00093505636,0.0010219504,0.0,0.0,0,0,0,0,0,0,0,0
51480997,-0.002227999,-0.00029542405,0.0,0.0,0.00020622673,0.0014892572,0.0,0.0,0.0009587096,0.0011260228,0.0,0.0,0,0,0,0,0,0,0,0
51680996,-0.0020377585,-0.00031131553,0.0,0.0,0.00081914855,0.0015210999,0.0,0.0,0.0014445749,0.0011915773,0.0,0.0,0,0,0,0,0,0,0,0
51880993,-0.0012936542,-0.0002819831,0.0,0.0,0.0020580802,0.0014482249,0.0,0.0,0.0014864142,0.0011627208,0.0,0.0,0,0,0,0,0,0,0,0
52080997,-0.0011673787,-0.00032363497,0.0,0.0,0.0023850787,0.0014932621,0.0,0.0,0.0015276433,0.0012060495,0.0,0.0,0,0,0,0,0,0,0,0
52280997,-0.0011299792,-0.00028739581,0.0,0.0,0.0023691312,0.0015729738,0.0,0.0,0.0014804164,0.0011887676,0.0,0.0,0,0,0,0,0,0,0,0
52480997,-0.0009844686,-0.00038874144,0.0,0.0,0.0022806292,0.0015235103,0.0,0.0,0.0014965187,0.0011230059,0.0,0.0,0,0,0,0,0,0,0,0
52680994,-0.00094581203,-0.0004052167,0.0,0.0,0.0022583513,0.0014111124,0.0,0.0,0.0015282267,0.00117122,0.0,0.0,0,0,0,0,0,0,0,0
52880992,-0.0009519082,-0.00047481892,0.0,0.0,0.0022617679,0.0015580424,0.0,0.0,0.0015406178,0.0011103739,0.0,0.0,0,0,0,0,0,0,0,0
53080996,-0.00094693986,-0.000507846,0.0,0.0,0.0022980361,0.001607123,0.0,0.0,0.0015497709,0.001076716,0.0,0.0,0,0,0,0,0,0,0,0
53280997,-0.00094106095,-0.00046424288,0.0,0.0,0.0023333833,0.0016589671,0.0,0.0,0.0015374753,0.0010792995,0.0,0.0,0,0,0,0,0,0,0,0
53480997,-0.00091194164,-0.00045387857,0.0,0.0,0.0023476845,0.0016473257,0.0,0.0,0.0015281463,0.0010777811,0.0,0.0,0,0,0,0,0,0,0,0
53680997,-0.00091307884,-0.00048049216,0.0,0.0,0.0023440209,0.0016660165,0.0,0.0,0.0015187515,0.0010911558,0.0,0.0,0,0,0,0,0,0,0,0
53880996,-0.00090525043,-0.00050862116,0.0,0.0,0.0022959013,0.0016260167,0.0,0.0,0.0015432436,0.0010687601,0.0,0.0,0,0,0,0,0,0,0,0
54080996,-0.0009232989,-0.0005008498,0.0,0.0,0.0025745241,0.0017075841,0.0,0.0,0.0014806326,0.0010473505,0.0,0.0,0,0,0,0,0,0,0,0
54280996,-0.0009065164,-0.0005106942,0.0,0.0,0.0026241727,0.0015874739,0.0,0.0,0.001477467,0.0010263212,0.0,0.0,0,0,0,0,0,0,0,0
54480992,-0.0009408008,-0.0005242183,0.0,0.0,0.0026258882,0.0016166968,0.0,0.0,0.0014784931,0.0010263104,0.0,0.0,0,0,0,0,0,0,0,0
54680997,-0.0009504061,-0.000543612,0.0,0.0,0.0026568354,0.0016667979,0.0,0.0,0.0014674487,0.0010104451,0.0,0.0,0,0,0,0,0,0,0,0
54880996,-0.000997058,-0.0005325928,0.0,0.0,0.0027210177,0.0017476594,0.0,0.0,0.0014462522,0.0010173798,0.0,0.0,0,0,0,0,0,0,0,0
55080996,-0.0010077364,-0.00053240906,0.0,0.0,0.0027183504,0.0017285262,0.0,0.0,0.0014567835,0.001006108,0.0,0.0,0,0,0,0,0,0,0,0
55280996,-0.0009807303,-0.00056090835,0.0,0.0,0.0026715791,0.001656162,0.0,0.0,0.0014779501,0.0009973601,0.0,0.0,0,0,0,0,0,0,0,0
55480996,-0.00097599206,-0.0005607736,0.0,0.0,0.0026442956,0.0016056682,0.0,0.0,0.0014918398,0.0010115993,0.0,0.0,0,0,0,0,0,0,0,0
55680996,-0.0010374619,-0.00056462723,0.0,0.0,0.0026260552,0.0016134635,0.0,0.0,0.0014750509,0.0010085212,0.0,0.0,0,0,0,0,0,0,0,0
55880996,-0.0010180549,-0.00055729365,0.0,0.0,0.002602806,0.0016503184,0.0,0.0,0.0014809002,0.0010237979,0.0,0.0,0,0,0,0,0,0,0,0
56080996,-0.0010104916,-0.00055801595,0.0,0.0,0.002616816,0.0016788152,0.0,0.0,0.0014875389,0.0010224788,0.0,0.0,0,0,0,0,0,0,0,0
56280996,-0.0010289592,-0.0005306589,0.0,0.0,0.002602667,0.0016997884,0.0,0.0,0.0014797648,0.0010277904,0.0,0.0,0,0,0,0,0,0,0,0
56480996,-0.0009767464,-0.00053216773,0.0,0.0,0.0025906716,0.0016961915,0.0,0.0,0.0014904091,0.0010314714,0.0,0.0,0,0,0,0,0,0,0,0
56680997,-0.0009942446,-0.0005276165,0.0,0.0,0.0026116052,0.0017047174,0.0,0.0,0.0014782677,0.001031995,0.0,0.0,0,0,0,0,0,0,0,0
56880996,-0.000999832,-0.0004921532,0.0,0.0,0.0025924267,0.0016952476,0.0,0.0,0.0014724332,0.0010395006,0.0,0.0,0,0,0,0,0,0,0,0
57080996,-0.0009899848,-0.0004825149,0.0,0.0,0.0025602696,0.0016675617,0.0,0.0,0.0014849346,0.0010223923,0.0,0.0,0,0,0,0,0,0,0,0
57280996,-0.0010122694,-0.00049912144,0.0,0.0,0.0025704624,0.0016831596,0.0,0.0,0.0014878068,0.0010127884,0.0,0.0,0,0,0,0,0,0,0,0
57481027,-0.0010125005,-0.00050206325,0.0,0.0,0.0026295092,0.0016966033,0.0,0.0,0.0014815963,0.0010217086,0.0,0.0,0,0,0,0,0,0,0,0
57680997,-0.0010377262,-0.00050419423,0.0,0.0,0.0025999078,0.00171199,0.0,0.0,0.0014774008,0.001020291,0.0,0.0,0,0,0,0,0,0,0,0
57880996,-0.0010707253,-0.0004762444,0.0,0.0,0.002629615,0.001764667,0.0,0.0,0.0014746248,0.0010330871,0.0,0.0,0,0,0,0,0,0,0,0
58080997,-0.0010478965,-0.0005035803,0.0,0.0,0.0026261178,0.0017232677,0.0,0.0,0.0014818633,0.0010429758,0.0,0.0,0,0,0,0,0,0,0,0
58281046,-0.0010664139,-0.00050026417,0.0,0.0,0.0026207282,0.0017027444,0.0,0.0,0.0014770702,0.0010475027,0.0,0.0,0,0,0,0,0,0,0,0
58480997,-0.0010562509,-0.00052528566,0.0,0.0,0.0026210248,0.0016805318,0.0,0.0,0.0014683525,0.0010463718,0.0,0.0,0,0,0,0,0,0,0,0
58680997,-0.00103329,-0.00050534925,0.0,0.0,0.0026049993,0.0016726988,0.0,0.0,0.0014647096,0.0010572,0.0,0.0,0,0,0,0,0,0,0,0
58880993,-0.0010396299,-0.0004817275,0.0,0.0,0.0026071742,0.0016738427,0.0,0.0,0.0014566315,0.0010428415,0.0,0.0,0,0,0,0,0,0,0,0
59080996,-0.0010124919,-0.00047185304,0.0,0.0,0.0026303448,0.0016998609,0.0,0.0,0.0014553443,0.0010349187,0.0,0.0,0,0,0,0,0,0,0,0
59280996,-0.0009812154,-0.00046940334,0.0,0.0,0.0026633735,0.0017349736,0.0,0.0,0.0014698777,0.0010448099,0.0,0.0,0,0,0,0,0,0,0,0
59480996,-0.0009903122,-0.00045915254,0.0,0.0,0.002713868,0.0017140819,0.0,0.0,0.0014484354,0.001057292,0.0,0.0,0,0,0,0,0,0,0,0
59680993,-0.0009771799,-0.00047100466,0.0,0.0,0.002713113,0.0017122199,0.0,0.0,0.0014501944,0.0010520513,0.0,0.0,0,0,0,0,0,0,0,0
59880996,-0.0010122624,-0.0004469019,0.0,0.0,0.0027359286,0.0017089286,0.0,0.0,0.0014567776,0.0010534971,0.0,0.0,0,0,0,0,0,0,0,0
60081012,-0.0010306943,-0.00045275482,0.0,0.0,0.002699557,0.0017057847,0.0,0.0,0.0014675023,0.0010451115,0.0,0.0,0,0,0,0,0,0,0,0
60280996,-0.0010226048,-0.00046101245,0.0,0.0,0.0026686338,0.0016570644,0.0,0.0,0.001474391,0.0010410267,0.0,0.0,0,0,0,0,0,0,0,0
60480997,-0.0010252323,-0.00048075558,0.0,0.0,0.0026714026,0.0016581129,0.0,0.0,0.001472878,0.0010049643,0.0,0.0,0,0,0,0,0,0,0,0
60681007,-0.001062635,-0.0004944877,0.0,0.0,0.0026582186,0.0016873078,0.0,0.0,0.0014807227,0.0009986862,0.0,0.0,0,0,0,0,0,0,0,0
60880996,-0.0010313181,-0.0005235838,0.0,0.0,0.0026667714,0.0017019706,0.0,0.0,0.0014839057,0.000993615,0.0,0.0,0,0,0,0,0,0,0,0
61080996,-0.0010491536,-0.00053743634,0.0,0.0,0.0026752194,0.0016975437,0.0,0.0,0.0014890787,0.0009981757,0.0,0.0,0,0,0,0,0,0,0,0
61281000,-0.0010362486,-0.0005419563,0.0,0.0,0.0026627951,0.0017037931,0.0,0.0,0.0015097876,0.0009966394,0.0,0.0,0,0,0,0,0,0,0,0
61480997,-0.0010504049,-0.00052833237,0.0,0.0,0.002681235,0.0016319413,0.0,0.0,0.0015052169,0.0010092331,0.0,0.0,0,0,0,0,0,0,0,0
61680996,-0.0011043682,-0.0004870586,0.0,0.0,0.0026331418,0.0016496123,0.0,0.0,0.0015034365,0.0010137536,0.0,0.0,0,0,0,0,0,0,0,0
61880997,-0.0010826357,-0.0004874658,0.0,0.0,0.0026418017,0.00163355,0.0,0.0,0.0014993041,0.0010083375,0.0,0.0,0,0,0,0,0,0,0,0
62080992,-0.0010894556,-0.00043034437,0.0,0.0,0.0026301201,0.001636917,0.0,0.0,0.0015094221,0.0010366112,0.0,0.0,0,0,0,0,0,0,0,0
62280996,-0.0011042602,-0.00043463006,0.0,0.0,0.0026449894,0.0016361102,0.0,0.0,0.0015079159,0.0010413781,0.0,0.0,0,0,0,0,0,0,0,0
62480996,-0.0010891734,-0.00040903824,0.0,0.0,0.0026211976,0.0016364097,0.0,0.0,0.0015229993,0.0010518291,0.0,0.0,0,0,0,0,0,0,0,0
62680997,-0.0010725587,-0.0004158301,0.0,0.0,0.0026327139,0.0016463597,0.0,0.0,0.0015214912,0.0010511192,0.0,0.0,0,0,0,0,0,0,0,0
62880996,-0.001088406,-0.00043850843,0.0,0.0,0.0026090483,0.0016298491,0.0,0.0,0.001512134,0.0010491683,0.0,0.0,0,0,0,0,0,0,0,0
63080996,-0.001061585,-0.00042336798,0.0,0.0,0.0026540775,0.0015847128,0.0,0.0,0.0015076929,0.0010713459,0.0,0.0,0,0,0,0,0,0,0,0
63280997,-0.0010691294,-0.00038265402,0.0,0.0,0.0026343921,0.0015738232,0.0,0.0,0.0015210249,0.0010655564,0.0,0.0,0,0,0,0,0,0,0,0
63480996,-0.001083034,-0.00040218577,0.0,0.0,0.00262151,0.0015510755,0.0,0.0,0.0015205533,0.0010665728,0.0,0.0,0,0,0,0,0,0,0,0
63680997,-0.0009923731,-0.00041643306,0.0,0.0,0.0025529831,0.001583424,0.0,0.0,0.0015759692,0.0011256427,0.0,0.0,0,0,0,0,0,0,0,0
63880997,-0.00017976943,-0.00015478462,0.0,0.0,0.002594041,0.0008104991,0.0,0.0,0.0017826164,0.0012112972,0.0,0.0,0,0,0,0,0,0,0,0
64081016,0.00011008332,0.00077897543,0.0,0.0,0.0024594415,0.00045861836,0.0,0.0,0.0019463812,0.0014028468,0.0,0.0,0,0,0,0,0,0,0,0
64280996,0.00015649908,0.00072977867,0.0,0.0,0.0023186172,0.00032200007,0.0,0.0,0.0020395415,0.0014559301,0.0,0.0,0,0,0,0,0,0,0,0
64480997,0.00016181853,0.00072829373,0.0,0.0,0.0023059228,0.00020419365,0.0,0.0,0.0020384034,0.0014846628,0.0,0.0,0,0,0,0,0,0,0,0
64680997,0.00018892933,0.000717466,0.0,0.0,0.0023584957,0.00021010198,0.0,0.0,0.002028606,0.0014691297,0.0,0.0,0,0,0,0,0,0,0,0
64880996,0.00019348106,0.000757027,0.0,0.0,0.0023698562,0.00018579533,0.0,0.0,0.0020249854,0.0014817109,0.0,0.0,0,0,0,0,0,0,0,0
65080996,0.00019430321,0.0007916026,0.0,0.0,0.0023705498,0.00017774152,0.0,0.0,0.002023607,0.0014990851,0.0,0.0,0,0,0,0,0,0,0,0
65280996,0.00022210274,0.0007666668,0.0,0.0,0.0023583502,0.00018416152,0.0,0.0,0.00203786,0.0014899268,0.0,0.0,0,0,0,0,0,0,0,0
65480996,0.00020571366,0.0007688349,0.0,0.0,0.0023998155,0.00020092128,0.0,0.0,0.0020455988,0.0014889258,0.0,0.0,0,0,0,0,0,0,0,0
65680997,0.00020439512,0.00078763475,0.0,0.0,0.0024135418,0.00024427284,0.0,0.0,0.0020463034,0.0014862582,0.0,0.0,0,0,0,0,0,0,0,0
65860996,0.00022998003,0.0008358051,0.0,0.0,0.0024356341,0.0002781054,0.0,0.0,0.002045741,0.0014931372,0.0,0.0,0,0,0,0,0,0,0,0
66080996,0.00021917153,0.000840284,0.0,0.0,0.0024429096,0.00029775608,0.0,0.0,0.0020400272,0.0014949801,0.0,0.0,0,0,0,0,0,0,0,0
66280997,0.00023668766,0.0008248303,0.0,0.0,0.0024320476,0.00031138444,0.0,0.0,0.0020414416,0.0014703005,0.0,0.0,0,0,0,0,0,0,0,0
66480996,0.00022404757,0.0008344204,0.0,0.0,0.0024241619,0.00030871347,0.0,0.0,0.0020399236,0.0014823357,0.0,0.0,0,0,0,0,0,0,0,0
66680992,0.00020378667,0.00081414485,0.0,0.0,0.00243324,0.0003231933,0.0,0.0,0.0020368265,0.001473848,0.0,0.0,0,0,0,0,0,0,0,0
66880997,0.00020090937,0.00080334715,0.0,0.0,0.0024324716,0.0003343154,0.0,0.0,0.0020185467,0.0014514957,0.0,0.0,0,0,0,0,0,0,0,0
67080997,0.00021503943,0.0008114273,0.0,0.0,0.0024500354,0.00034317785,0.0,0.0,0.002028796,0.0014450252,0.0,0.0,0,0,0,0,0,0,0,0
67280997,0.00024519936,0.0008049905,0.0,0.0,0.0024488973,0.00036144748,0.0,0.0,0.0020451043,0.0014268856,0.0,0.0,0,0,0,0,0,0,0,0
67480993,0.00022352298,0.00077544805,0.0,0.0,0.0024750838,0.00036753874,0.0,0.0,0.0020376425,0.0014164697,0.0,0.0,0,0,0,0,0,0,0,0
67681194,0.0002171063,0.0008574298,0.0,0.0,0.0024818466,0.00036577295,0.0,0.0,0.0020253104,0.0014430518,0.0,0.0,0,0,0,0,0,0,0,0
67881487,0.00021586093,0.00083697966,0.0,0.0,0.00248084,0.00033947686,0.0,0.0,0.0020433187,0.0014347786,0.0,0.0,0,0,0,0,0,0,0,0
68081089,0.00019567745,0.00086103956,0.0,0.0,0.0024742128,0.00032616215,0.0,0.0,0.0020432388,0.0014386283,0.0,0.0,0,0,0,0,0,0,0,0
68281142,0.00018370266,0.00089700584,0.0,0.0,0.0024905202,0.0003433016,0.0,0.0,0.0020359685,0.0014421869,0.0,0.0,0,0,0,0,0,0,0,0
68481183,0.00019490035,0.00088792545,0.0,0.0,0.002508776,0.00034360716,0.0,0.0,0.0020406044,0.0014703302,0.0,0.0,0,0,0,0,0,0,0,0
68681258,0.00018774538,0.0008873843,0.0,0.0,0.0025373225,0.00031301982,0.0,0.0,0.002035955,0.0014729743,0.0,0.0,0,0,0,0,0,0,0,0
68881225,0.0001743899,0.0008655634,0.0,0.0,0.0025290675,0.00031315806,0.0,0.0,0.0020289004,0.0014678562,0.0,0.0,0,0,0,0,0,0,0,0
69081459,0.00017385489,0.0008290609,0.0,0.0,0.0025138976,0.00029623994,0.0,0.0,0.002029087,0.0014700104,0.0,0.0,0,0,0,0,0,0,0,0
69281467,0.00018158767,0.0008016113,0.0,0.0,0.0025065755,0.00031777864,0.0,0.0,0.002040365,0.0014732926,0.0,0.0,0,0,0,0,0,0,0,0
69481500,0.00016987251,0.0008357515,0.0,0.0,0.0024946863,0.0003258261,0.0,0.0,0.0020383138,0.00147077,0.0,0.0,0,0,0,0,0,0,0,0
69681010,0.00015404243,0.0008295696,0.0,0.0,0.0024678712,0.0003196261,0.0,0.0,0.0020532259,0.0014873522,0.0,0.0,0,0,0,0,0,0,0,0
69880996,0.00016583303,0.00081897504,0.0,0.0,0.0024624192,0.00033066914,0.0,0.0,0.002049791,0.0014658396,0.0,0.0,0,0,0,0,0,0,0,0
70080996,0.00017491695,0.00080781325,0.0,0.0,0.0024626295,0.0003012437,0.0,0.0,0.0020515025,0.0014628082,0.0,0.0,0,0,0,0,0,0,0,0
70281617,0.00019208704,0.0007578575,0.0,0.0,0.0024462282,0.00028087306,0.0,0.0,0.0020625023,0.0014603535,0.0,0.0,0,0,0,0,0,0,0,0
70481006,0.00017143121,0.0007419612,0.0,0.0,0.0024820096,0.0002997188,0.0,0.0,0.002054108,0.0014630847,0.0,0.0,0,0,0,0,0,0,0,0
70680996,0.00015928,0.0007561613,0.0,0.0,0.0024605605,0.00029670724,0.0,0.0,0.0020605319,0.0014736274,0.0,0.0,0,0,0,0,0,0,0,0
70880996,0.0001351217,0.0007716537,0.0,0.0,0.0024761283,0.00026190092,0.0,0.0,0.0020468931,0.0014862685,0.0,0.0,0,0,0,0,0,0,0,0
71080996,0.00013254097,0.00079691934,0.0,0.0,0.0024545582,0.00023794518,0.0,0.0,0.002061706,0.0014902117,0.0,0.0,0,0,0,0,0,0,0,0
71280992,0.00015400971,0.0007912979,0.0,0.0,0.0024555956,0.00021969705,0.0,0.0,0.0020767988,0.0014921504,0.0,0.0,0,0,0,0,0,0,0,0
71481023,0.0001510874,0.000767759,0.0,0.0,0.0024599086,0.00021216294,0.0,0.0,0.0020747555,0.0014789423,0.0,0.0,0,0,0,0,0,0,0,0
71680997,0.00010571788,0.00075912965,0.0,0.0,0.0024833248,0.00022979997,0.0,0.0,0.002055871,0.0014890054,0.0,0.0,0,0,0,0,0,0,0,0
71880996,9.3704264e-05,0.0007943813,0.0,0.0,0.0024877142,0.0002365939,0.0,0.0,0.0020705692,0.0014972247,0.0,0.0,0,0,0,0,0,0,0,0
72080996,0.00010366919,0.0007600002,0.0,0.0,0.0024948241,0.00018165198,0.0,0.0,0.002073606,0.001508899,0.0,0.0,0,0,0,0,0,0,0,0
72280997,0.00015112245,0.0007505393,0.0,0.0,0.0024951315,0.00018289869,0.0,0.0,0.0020854147,0.001495875,0.0,0.0,0,0,0,0,0,0,0,0
72480996,0.00014621194,0.000755865,0.0,0.0,0.0025226402,0.00022122308,0.0,0.0,0.0020821667,0.001492148,0.0,0.0,0,0,0,0,0,0,0,0
72681242,0.00015644214,0.0007492244,0.0,0.0,0.0025455535,0.00024329573,0.0,0.0,0.0020703333,0.001480791,0.0,0.0,0,0,0,0,0,0,0,0
72880996,0.00013297405,0.0007343155,0.0,0.0,0.0025451449,0.00026835324,0.0,0.0,0.0020674535,0.001466503,0.0,0.0,0,0,0,0,0,0,0,0
73080996,0.000110235575,0.00071946974,0.0,0.0,0.002527705,0.00026632944,0.0,0.0,0.0020672732,0.0014669887,0.0,0.0,0,0,0,0,0,0,0,0
73280997,0.00010697844,0.0007069498,0.0,0.0,0.002510629,0.00027809315,0.0,0.0,0.002057997,0.001459589,0.0,0.0,0,0,0,0,0,0,0,0
73480992,0.000112305046,0.00071200007,0.0,0.0,0.0024930828,0.0002693239,0.0,0.0,0.0020602276,0.0014704815,0.0,0.0,0,0,0,0,0,0,0,0
73680992,9.5107884e-05,0.0006882076,0.0,0.0,0.002495191,0.00024506685,0.0,0.0,0.0020458049,0.0014594066,0.0,0.0,0,0,0,0,0,0,0,0
73880996,0.00010279543,0.0007306307,0.0,0.0,0.0024932604,0.00028654953,0.0,0.0,0.0020465879,0.0014505035,0.0,0.0,0,0,0,0,0,0,0,0
74080996,9.041155e-05,0.00071060203,0.0,0.0,0.0025032596,0.00030906228,0.0,0.0,0.0020667873,0.0014416279,0.0,0.0,0,0,0,0,0,0,0,0
74280996,8.346052e-05,0.0007161328,0.0,0.0,0.0024982023,0.00030991793,0.0,0.0,0.0020634942,0.0014389788,0.0,0.0,0,0,0,0,0,0,0,0
74480994,7.5076925e-05,0.0007146567,0.0,0.0,0.0024800624,0.00029183817,0.0,0.0,0.002075625,0.0014524831,0.0,0.0,0,0,0,0,0,0,0,0
74680997,3.8495724e-05,0.00069717807,0.0,0.0,0.0024708845,0.00028772966,0.0,0.0,0.0020637973,0.0014418683,0.0,0.0,0,0,0,0,0,0,0,0
74880997,2.8947563e-05,0.000675776,0.0,0.0,0.0024837973,0.00029391795,0.0,0.0,0.0020556385,0.0014263393,0.0,0.0,0,0,0,0,0,0,0,0
