timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
52237511,52237498,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52287523,52287510,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52342528,52342515,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52387554,52387541,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52437554,52437541,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52492594,52492568,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52537588,52537560,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52587713,52587701,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52637599,52637586,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52692598,52692585,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52737614,52737602,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52787641,52787628,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52842635,52842621,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52887657,52887644,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52937661,52937649,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
52987676,52987663,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53042678,53042665,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53087698,53087685,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53137792,53137721,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53192710,53192697,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53237723,53237710,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53287736,53287723,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53337740,53337727,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53392754,53392740,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53437761,53437749,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53487776,53487763,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53542804,53542771,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53587804,53587791,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53637797,53637785,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53687955,53687899,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53742877,53742864,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53787837,53787825,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53837843,53837830,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53887857,53887844,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53937861,53937849,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
53987888,53987875,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54037882,54037869,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54092896,54092883,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54137908,54137895,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54187997,54187984,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54242924,54242910,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54288101,54288088,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54337947,54337935,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54387984,54387949,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54437970,54437957,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54487976,54487963,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54538030,54538018,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54592994,54592981,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54638008,54637995,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54688098,54688085,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54738035,54738022,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54788039,54788027,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54838067,54838053,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54888085,54888073,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54943066,54943053,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
54988085,54988072,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55038093,55038080,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55088109,55088096,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55138112,55138100,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55188204,55188191,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55238142,55238129,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55293139,55293126,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55338156,55338143,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55388182,55388170,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55438281,55438266,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55488194,55488181,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55538196,55538183,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55588205,55588192,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55643218,55643205,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55688352,55688339,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55738235,55738223,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55788265,55788238,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55838293,55838279,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55888269,55888256,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55938279,55938267,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
55988301,55988288,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56038299,56038286,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56088312,56088299,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56138323,56138310,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56188330,56188317,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56238345,56238333,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56288376,56288364,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56343362,56343349,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56388373,56388360,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56438387,56438374,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56488394,56488381,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56538415,56538402,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56588463,56588451,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56638473,56638460,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56688436,56688423,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56738447,56738434,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56788455,56788442,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56838471,56838458,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56888478,56888466,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56938492,56938479,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
56988499,56988486,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57038535,57038519,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57088534,57088505,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57138662,57138649,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57188584,57188571,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57238551,57238538,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57288561,57288548,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57338573,57338560,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57388578,57388565,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57438591,57438578,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57488606,57488591,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57538610,57538596,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57588625,57588609,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57638658,57638645,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57688652,57688639,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57738679,57738666,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57788668,57788655,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57838675,57838662,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57888686,57888673,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57938698,57938685,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
57988707,57988694,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58038723,58038710,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58088728,58088715,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58138736,58138724,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58188744,58188732,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58238777,58238764,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58288839,58288827,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58338778,58338765,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58388885,58388873,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58438800,58438787,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58488810,58488793,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58538818,58538805,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58588830,58588817,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58638842,58638828,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58688849,58688836,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58738859,58738846,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58788868,58788855,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58839064,58839035,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58888893,58888881,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58938906,58938893,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
58988952,58988928,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
59038928,59038913,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
59088934,59088921,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
59138947,59138934,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
59188954,59188941,0.5080645,0.41836736,0.0,0.0,0.0,1.0,0.0,0.0
