timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
133636779,133636579,2490378,2490378,7.788685e-06,-4.0414485e-05,1.3314623e-05,0.0026721768,-0.0021545033,-0.04910867,4979,4979,0,1,1
134129723,134129529,2490378,2490378,5.105423e-06,-3.767584e-05,1.2984886e-05,0.002712904,-0.002187407,-0.04911166,4979,4979,0,1,1
134632649,134632437,2490378,2490378,3.2436453e-06,-3.9948452e-05,1.5082367e-05,0.002683167,-0.0020854638,-0.049177103,4979,4979,0,1,1
135130577,135130366,2490378,2490378,1.1117656e-05,-4.168498e-05,1.8852805e-05,0.0026549862,-0.0021144797,-0.049079563,4979,4979,0,1,1
135633470,135633275,2490378,2490378,7.226259e-06,-3.963642e-05,1.5712085e-05,0.0026580833,-0.0021525407,-0.04915708,4979,4979,0,1,1
136136382,136136183,2490378,2490378,1.8277888e-06,-4.1389427e-05,1.7488805e-05,0.0026920878,-0.002071241,-0.04908846,4979,4979,0,1,1
136634308,136634113,2490378,2490378,3.4304041e-06,-3.942504e-05,1.7646977e-05,0.0027186887,-0.0020756517,-0.049060628,4980,4980,0,1,1
137137215,137137021,2490378,2490378,7.887344e-06,-4.1687792e-05,1.69742e-05,0.0026420562,-0.002128154,-0.049213108,4979,4979,0,1,1
137630182,137629971,2490378,2490378,1.5734307e-05,-5.8625646e-05,2.0034327e-05,0.0025237838,-0.0015981711,-0.050001018,4979,4979,0,1,1
138133071,138132880,2490378,2490378,-0.00013986953,1.0101458e-05,-2.8755771e-06,0.0028725078,-0.001285485,-0.046259183,4980,4980,0,1,1
138631001,138630809,2490378,2490378,-7.272495e-05,-1.499167e-05,-7.874785e-06,0.0025312868,-0.0005869739,-0.05130696,4979,4979,0,1,1
139133913,139133717,2490378,2490378,1.1963949e-05,-4.4928474e-05,1.879966e-05,0.0027019994,-0.0020727778,-0.04912574,4979,4979,0,1,1
139632057,139631647,2490378,2490378,4.77496e-06,-4.7155594e-05,1.39980975e-05,0.002663705,-0.0021964898,-0.04904918,4980,4980,0,1,1
140134748,140134555,2490378,2490378,-1.9185927e-06,-4.159143e-05,1.6553198e-05,0.0025936796,-0.0022303776,-0.049562052,4979,4979,0,1,1
140632681,140632484,2490378,2490378,6.62866e-06,-4.291361e-05,1.643266e-05,0.0027188929,-0.0020474081,-0.049068153,4979,4979,0,1,1
141130608,141130414,2490378,2490378,1.5325812e-05,-4.0845756e-05,1.583025e-05,0.0027322292,-0.002341441,-0.049100503,4980,4980,0,1,1
141633521,141633322,2490378,2490378,1.2062474e-05,-3.784773e-05,1.2439199e-05,0.0026670604,-0.0022939928,-0.04970508,4979,4979,0,1,1
142131488,142131251,2490378,2490378,-8.074972e-06,-5.676303e-05,1.7191358e-05,0.0026295616,-0.0021307888,-0.04924378,4979,4979,0,1,1
142634359,142634160,2490378,2490378,9.115205e-05,4.4457497e-06,1.9332503e-05,0.00268057,-0.002101143,-0.04894868,4979,4979,0,1,1
143132283,143132089,2490378,2490378,-1.1623515e-05,-3.9321185e-05,1.5589987e-05,0.0026035425,-0.0020216051,-0.04932127,4979,4979,0,1,1
143635210,143634998,2490378,2490378,-5.7812336e-05,0.00015209896,-2.3546803e-05,0.002943821,-0.0030781887,-0.051463217,4979,4979,0,1,1
144133124,144132927,2490378,2490378,-3.48545e-05,-3.1403637e-05,9.6730855e-06,0.0028230452,-0.0024697708,-0.049033392,4979,4979,0,1,1
144631052,144630858,2490378,2490378,-3.1868807e-05,-2.192407e-05,-9.819778e-06,0.0019614482,-0.0010961836,-0.0513834,4981,4981,0,1,1
145133960,145133765,2490378,2490378,-2.1699541e-05,-2.7909324e-05,6.440536e-06,0.0026616326,-0.002002379,-0.04901056,4979,4979,0,1,1
145631888,145631695,2490378,2490378,-0.00011687923,-9.938249e-05,2.1462205e-05,0.0024735131,-0.0023126637,-0.049066704,4980,4980,0,1,1
146134796,146134603,2490378,2490378,-0.00049054885,0.0009897457,-0.000102908205,-0.0035253633,-0.005752343,-0.047814026,4979,4979,0,1,1
146632728,146632533,2490378,2490378,-5.835238e-05,0.00014832681,-7.473097e-05,-0.0014983502,-0.0042232433,-0.049311716,4980,4980,0,1,1
147135638,147135441,2490378,2490378,-4.6123387e-05,5.449894e-05,2.4060505e-06,0.002325256,-0.0026003988,-0.049223613,4979,4979,0,1,1
147633598,147633370,2490378,2490378,0.00017133125,-0.0011042552,0.00014575546,0.00084123336,-0.00283253,-0.049481463,4979,4979,0,1,1
148131491,148131300,2490378,2490378,-0.0010988093,-0.00033519478,-0.0002660999,0.00058535684,0.0023520214,-0.044907805,4979,4979,0,1,1
148634403,148634208,2490378,2490378,-4.006336e-07,-3.6407437e-05,1.4802369e-05,0.0025091742,-0.0023557676,-0.049176656,4979,4979,0,1,1
149132332,149132138,2490378,2490378,5.244226e-06,-3.217217e-05,1.2415178e-05,0.0024822871,-0.0023362066,-0.049139515,4979,4979,0,1,1
149635241,149635047,2490378,2490378,9.118042e-06,-3.771983e-05,1.6006628e-05,0.0024969564,-0.0023198307,-0.049247745,4980,4980,0,1,1
150133170,150132976,2490378,2490378,-2.4558381e-05,-5.7196154e-05,1.4664699e-05,0.0025565834,-0.0023498689,-0.049981624,4979,4979,0,1,1
150636079,150635885,2490378,2490378,1.4944209e-05,-4.32839e-05,1.9151415e-05,0.0025714808,-0.0023338906,-0.049084134,4979,4979,0,1,1
151134008,151133814,2490378,2490378,1.2749528e-06,-3.5186917e-05,1.4500388e-05,0.0025501247,-0.0025003366,-0.049903594,4979,4979,0,1,1
151631955,151631744,2490378,2490378,9.550842e-06,-3.680462e-05,1.6676631e-05,0.0025168166,-0.0023800177,-0.049332872,4979,4979,0,1,1
152134917,152134653,2490378,2490378,4.0482275e-05,-1.563604e-05,2.5225527e-05,0.0023283386,-0.0015571465,-0.048640307,4980,4980,0,1,1
152632790,152632582,2490378,2490378,3.1362186e-05,-2.307736e-05,1.4700861e-05,0.0023994555,-0.0021727015,-0.049506314,4979,4979,0,1,1
153135688,153135491,2490378,2490378,2.572109e-05,-3.5662804e-05,1.5078572e-05,0.0024642902,-0.0021638598,-0.049402133,4979,4979,0,1,1
153633623,153633421,2490378,2490378,-1.9452842e-05,-4.4488897e-05,1.2379962e-05,0.0025642547,-0.0022500209,-0.048959468,4980,4980,0,1,1
154136524,154136330,2490378,2490378,4.00952e-05,-3.269895e-05,1.9562385e-05,0.0025799784,-0.0022425307,-0.04975931,4980,4980,0,1,1
154634455,154634259,2490378,2490378,-5.6535417e-05,-7.2445386e-05,1.7025082e-05,0.0025621615,-0.0022653427,-0.049039263,4979,4979,0,1,1
155132382,155132189,2490378,2490378,3.492578e-05,-2.9093437e-05,1.6412938e-05,0.0026080036,-0.0023029672,-0.04927894,4979,4979,0,1,1
155630313,155630119,2490378,2490378,-3.172677e-06,-4.825721e-05,1.598445e-05,0.0025940873,-0.0023686069,-0.049226657,4980,4980,0,1,1
156133225,156133028,2490378,2490378,3.4152176e-06,-4.3489956e-05,1.5880485e-05,0.0025571403,-0.0023893,-0.049162004,4980,4980,0,1,1
156631183,156630958,2490378,2490378,-0.00015832257,-0.00021804785,4.224908e-05,0.001239419,0.0046874094,-0.05229071,4980,4980,0,1,1
157134073,157133867,2490378,2490378,8.022295e-05,-3.423698e-05,2.0650567e-05,0.0024657978,-0.0027589686,-0.04863517,4980,4980,0,1,1
157632030,157631797,2490378,2490378,9.9394885e-05,-0.00017378846,2.9552519e-05,0.002576713,-0.0034642166,-0.0507171,4980,4980,0,1,1
158134899,158134706,2490378,2490378,7.558534e-05,-0.00012262075,2.2177244e-05,0.0034875777,-0.0021331217,-0.04730831,4979,4979,0,1,1
158632828,158632636,2490378,2490378,-3.4432986e-05,4.0427716e-05,-8.7256005e-05,0.0032820655,-0.0021063036,-0.047245562,4979,4979,0,1,1
159130759,159130566,2490378,2490378,0.00010085764,2.368305e-05,2.7314622e-05,0.0028364602,-0.0025365353,-0.048917778,4979,4979,0,1,1
159633675,159633481,2490378,2490378,-0.00045968554,-3.310102e-05,-6.136147e-05,0.0030409824,-0.0031016762,-0.047950868,4985,4985,0,1,1
160131837,160131405,2490378,2490378,9.765096e-05,-4.5596094e-05,1.2762271e-05,0.0027617808,-0.002488484,-0.048671484,4979,4979,0,1,1
160634508,160634315,2490378,2490378,-3.3300985e-06,-3.0401914e-05,1.43482275e-05,0.0026466653,-0.0029432909,-0.049237482,4979,4979,0,1,1
161132440,161132245,2490378,2490378,0.00029252825,-2.3027516e-05,5.3513708e-05,0.0025597806,-0.0038114977,-0.051042076,4979,4979,0,1,1
161635347,161635155,2490378,2490378,-0.00010307427,-2.8893835e-05,9.9327806e-08,0.0027318397,-0.0035074726,-0.049937095,4980,4980,0,1,1
162133280,162133085,2490378,2490378,1.33743e-05,8.998823e-05,1.2035158e-05,0.0028708205,-0.0034469073,-0.04639406,4979,4979,0,1,1
162631207,162631015,2490378,2490378,7.684335e-05,-0.0001571492,3.1492273e-05,0.0027858966,-0.0029194518,-0.048578616,4979,4979,0,1,1
163134123,163133925,2490378,2490378,-0.00012612963,-0.00033560648,2.8648867e-05,0.0030646161,-0.0037455424,-0.04818509,4979,4979,0,1,1
163632048,163631856,2490378,2490378,9.2608625e-06,-6.9044354e-06,4.1710973e-06,0.0027583942,-0.002687898,-0.047813386,4979,4979,0,1,1
164134978,164134766,2490378,2490378,-4.900678e-07,-3.8943617e-05,1.7050881e-05,0.002780452,-0.0031396423,-0.048800938,4979,4979,0,1,1
164632931,164632696,2490378,2490378,0.00022824421,3.663535e-05,9.358882e-06,0.0029667572,-0.004104664,-0.05225175,4979,4979,0,1,1
165135802,165135606,2490378,2490378,-4.1702246e-05,9.3308474e-05,-3.716192e-06,0.0028574306,-0.002714614,-0.046618447,4979,4979,0,1,1
165633737,165633538,2490378,2490378,1.5638101e-05,-4.0335628e-05,2.0643505e-05,0.0027453487,-0.0033056207,-0.04987519,4980,4980,0,1,1
