timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_sensor_measurement_valid,selected_airspeed_index
156067764,nan,nan,nan,nan,nan,0,-1
156267766,nan,nan,nan,nan,nan,0,-1
156467765,nan,nan,nan,nan,nan,0,-1
156667765,nan,nan,nan,nan,nan,0,-1
156867766,nan,nan,nan,nan,nan,0,-1
157067765,nan,nan,nan,nan,nan,0,-1
157267766,nan,nan,nan,nan,nan,0,-1
157467767,nan,nan,nan,nan,nan,0,-1
157667765,nan,nan,nan,nan,nan,0,-1
157867765,nan,nan,nan,nan,nan,0,-1
158067765,nan,nan,nan,nan,nan,0,-1
158267765,nan,nan,nan,nan,nan,0,-1
158467764,nan,nan,nan,nan,nan,0,-1
158667765,nan,nan,nan,nan,nan,0,-1
158867765,nan,nan,nan,nan,nan,0,-1
159067764,nan,nan,nan,nan,nan,0,-1
159267765,nan,nan,nan,nan,nan,0,-1
159467765,nan,nan,nan,nan,nan,0,-1
159667764,nan,nan,nan,nan,nan,0,-1
159867765,nan,nan,nan,nan,nan,0,-1
160067765,nan,nan,nan,nan,nan,0,-1
160267766,nan,nan,nan,nan,nan,0,-1
160467765,nan,nan,nan,nan,nan,0,-1
160667765,nan,nan,nan,nan,nan,0,-1
160867766,nan,nan,nan,nan,nan,0,-1
161067783,nan,nan,nan,nan,nan,0,-1
161267766,nan,nan,nan,nan,nan,0,-1
161467766,nan,nan,nan,nan,nan,0,-1
161667766,nan,nan,nan,nan,nan,0,-1
161867765,nan,nan,nan,nan,nan,0,-1
162067765,nan,nan,nan,nan,nan,0,-1
162267766,nan,nan,nan,nan,nan,0,-1
162467765,nan,nan,nan,nan,nan,0,-1
162667765,nan,nan,nan,nan,nan,0,-1
162867766,nan,nan,nan,nan,nan,0,-1
163067766,nan,nan,nan,nan,nan,0,-1
163267765,nan,nan,nan,nan,nan,0,-1
163467765,nan,nan,nan,nan,nan,0,-1
163667766,nan,nan,nan,nan,nan,0,-1
163867764,nan,nan,nan,nan,nan,0,-1
164067766,nan,nan,nan,nan,nan,0,-1
164267771,nan,nan,nan,nan,nan,0,-1
164467766,nan,nan,nan,nan,nan,0,-1
164667767,nan,nan,nan,nan,nan,0,-1
164867766,nan,nan,nan,nan,nan,0,-1
165067775,nan,nan,nan,nan,nan,0,-1
165267767,nan,nan,nan,nan,nan,0,-1
165467766,nan,nan,nan,nan,nan,0,-1
165667796,nan,nan,nan,nan,nan,0,-1
