timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
115836641,1683393300799770,423603778,-710935744,69508,36354,1.095,2.935672,27.437002,58.224003,1.4499999,2.47,82,5,0.381,-0.094000004,0.36900002,-0.040000003,0.0,0,nan,0.0,3,0,1,7,0
116256746,1683393301199770,423603799,-710935727,70275,37122,1.0070001,2.93569,27.441002,58.225002,1.4499999,2.47,83,6,0.185,-0.142,-0.119,0.143,0.0,0,nan,0.0,3,0,1,7,0
116842612,1683393301799770,423603841,-710935721,71579,38425,1.072,2.9357169,27.514002,58.385002,1.4499999,2.47,83,6,0.09900001,-0.054,0.083000004,0.003,0.0,0,nan,0.0,3,0,1,7,0
117238612,1683393302199771,423603848,-710935709,72059,38906,1.205,2.9357378,27.526001,58.4,1.4499999,2.47,83,6,0.35900003,0.023000002,0.358,-0.033,0.0,0,nan,0.0,3,0,1,7,0
117842024,1683393302799771,423603800,-710935688,71223,38070,1.166,2.9357677,27.535002,58.403004,1.4499999,2.47,83,6,0.192,0.07,0.179,-0.010000001,0.0,0,nan,0.0,3,0,1,7,0
118264613,1683393303199771,423603745,-710935687,69919,36765,1.0730001,2.9357877,27.531002,58.391003,1.4499999,2.47,83,8,0.23200001,-0.165,-0.163,0.063,0.0,0,nan,0.0,3,0,1,7,0
118840613,1683393303799772,423603760,-710935666,70836,37682,0.929,2.9358187,27.544,58.404003,1.4499999,2.47,83,8,0.224,-0.20400001,0.094000004,-0.022000002,0.0,0,nan,0.0,3,0,1,7,0
119240614,1683393304199772,423603727,-710935642,70588,37434,0.99600005,2.9358385,27.536001,58.387,1.4499999,2.47,83,6,0.437,-0.344,0.27,-0.002,0.0,0,nan,0.0,3,0,1,7,0
119831612,1683393304799773,423603736,-710935639,70781,37628,1.1800001,2.9358683,27.544,58.393,1.4499999,2.47,83,6,0.305,-0.022000002,0.30400002,-0.120000005,0.0,0,nan,0.0,3,0,1,7,0
120267747,1683393305199773,423603752,-710935641,71179,38025,1.151,2.935889,27.552002,58.399002,1.4499999,2.47,83,7,0.307,-0.040000003,-0.30400002,-0.085,0.0,0,nan,0.0,3,0,1,7,0
120837649,1683393305799773,423603769,-710935664,71483,38330,0.99200004,2.9359162,27.571001,58.422,1.4499999,2.47,83,7,0.273,0.064,-0.26500002,-0.12100001,0.0,0,nan,0.0,3,0,1,7,0
121246612,1683393306199774,423603779,-710935672,71482,38329,0.96800005,2.9359336,27.517002,58.274002,1.4499999,2.47,83,6,0.19800001,0.17600001,0.091000006,-0.09900001,0.0,0,nan,0.0,3,0,1,7,0
121833615,1683393306799774,423603753,-710935669,71087,37933,1.2270001,2.9359636,27.579,58.424004,1.4499999,2.47,83,6,0.73700005,0.30100003,0.67200005,-0.38500002,0.0,0,nan,0.0,3,0,1,7,0
122257612,1683393307199774,423603759,-710935647,71589,38435,1.2290001,2.9359868,27.569002,58.405003,1.4499999,2.47,83,5,0.37,0.011000001,0.37,-0.24400002,0.0,0,nan,0.0,3,0,1,7,0
122836612,1683393307799775,423603766,-710935646,71785,38631,0.87900007,2.9360135,27.595001,58.442,1.4499999,2.47,83,5,0.19100001,-0.187,0.038000003,-0.076000005,0.0,0,nan,0.0,3,0,1,7,0
123245613,1683393308199775,423603765,-710935654,71652,38499,1.521,2.9360352,27.613,58.466003,1.4499999,2.47,83,7,0.298,0.002,-0.298,0.093,0.0,0,nan,0.0,3,0,1,7,0
123840613,1683393308799776,423603763,-710935650,71742,38588,1.353,2.9360712,27.614002,58.454002,1.4499999,2.47,83,7,0.081,-0.031000001,-0.075,0.044000003,0.0,0,nan,0.0,3,0,1,7,0
124260638,1683393309199776,423603775,-710935656,71830,38676,1.338,2.9360964,27.625002,58.466003,1.4499999,2.47,83,7,0.333,0.08400001,0.32200003,0.044000003,0.0,0,nan,0.0,3,0,1,7,0
124844360,1683393309799776,423603762,-710935644,71125,37972,0.78300005,2.9361274,27.892002,59.121002,1.4499999,2.47,83,7,0.13000001,0.038000003,0.124000005,0.446,0.0,0,nan,0.0,3,0,1,7,0
125243799,1683393310199777,423603759,-710935692,70624,37471,1.7290001,0.7437323,27.898,59.126003,1.4499999,2.47,83,6,0.94400007,0.10700001,-0.938,0.097,4.806947,0,nan,0.0,3,0,1,7,0
125838780,1683393310799777,423603735,-710935722,69775,36621,1.4840001,0.7438864,27.462002,58.000004,1.4499999,2.47,83,6,0.64400005,-0.261,0.588,0.29200003,4.806947,0,nan,0.0,3,0,1,7,0
126260614,1683393311199777,423603709,-710935708,69691,36538,1.144,0.7439684,27.533,58.158,1.4499999,2.47,83,7,0.39800003,-0.363,0.164,0.20600002,4.806947,0,nan,0.0,3,0,1,7,0
126835612,1683393311799778,423603675,-710935701,69157,36004,1.319,0.7441356,27.877,58.956,1.4499999,2.47,83,7,0.23300001,0.22900002,0.039,0.081,4.806947,0,nan,0.0,3,0,1,7,0
127235612,1683393312199778,423603674,-710935674,69485,36332,1.7,0.7442492,27.847002,58.893,1.4499999,2.47,83,9,0.89800006,-0.30200002,0.846,0.21100001,4.806947,0,nan,0.0,3,0,1,7,0
127833612,1683393312799779,423603570,-710935661,68512,35358,1.71,0.7444291,27.962002,59.114002,1.4499999,2.47,83,9,1.0300001,-0.9250001,0.453,0.011000001,4.806947,0,nan,0.0,3,0,1,7,0
128252612,1683393313199779,423603614,-710935668,70040,36886,1.595,0.74453914,27.669,58.365,1.4499999,2.47,83,5,0.69900006,-0.57900006,-0.39200002,0.26000002,4.806947,0,nan,0.0,3,0,1,7,0
128835619,1683393313799779,423603627,-710935646,70994,37841,1.705,0.74472797,27.680002,58.366,1.4499999,2.47,83,5,0.185,-0.001,-0.185,0.134,4.806947,0,nan,0.0,3,0,1,7,0
129236613,1683393314199780,423603609,-710935647,70738,37584,0.88400006,0.74479795,27.679,58.357002,1.4499999,2.47,83,6,0.039,0.039,-0.008,0.053000003,4.806947,0,nan,0.0,3,0,1,7,0
129835613,1683393314799780,423603571,-710935682,69792,36639,1.074,0.7449671,27.999,59.125004,1.4499999,2.47,83,6,0.038000003,0.022000002,-0.030000001,0.15,4.806947,0,nan,0.0,3,0,1,7,0
130245635,1683393315199780,423603607,-710935663,70785,37632,1.1600001,0.7450569,27.712002,58.382004,1.4499999,2.47,83,5,0.28,0.125,0.25100002,0.17,4.806947,0,nan,0.0,3,0,1,7,0
130836613,1683393315799781,423603603,-710935662,70403,37250,1.6320001,0.7452132,28.338001,59.940002,1.4499999,2.47,83,5,0.24400002,0.113000005,-0.216,0.23,4.806947,0,nan,0.0,3,0,1,7,0
131236619,1683393316199781,423603597,-710935648,70750,37597,1.1090001,0.74530184,28.210001,59.618004,1.4499999,2.47,83,4,0.179,0.15400001,0.093,0.042000003,4.806947,0,nan,0.0,3,0,1,7,0
131834614,1683393316799782,423603599,-710935620,71572,38418,1.623,0.74545676,28.106,59.369003,1.4499999,2.47,83,4,0.49,-0.108,0.47800002,0.023000002,4.806947,0,nan,0.0,3,0,1,7,0
132243613,1683393317199782,423603591,-710935608,71814,38660,1.284,0.7455568,28.012001,59.134003,1.4499999,2.47,83,6,0.42600003,-0.15900001,-0.395,0.1,4.806947,0,nan,0.0,3,0,1,7,0
132840683,1683393317799782,423603630,-710935631,71553,38399,1.358,0.7456965,28.1,59.341003,1.4499999,2.47,83,6,0.55,0.319,-0.448,0.36600003,4.806947,0,nan,0.0,3,0,1,7,0
133249612,1683393318199783,423603613,-710935689,70361,37207,1.8790001,0.6380466,28.298002,59.821003,1.4499999,2.47,83,6,0.65400004,0.22100002,-0.615,0.33800003,4.871264,0,nan,0.0,3,0,1,7,0
133844612,1683393318799783,423603577,-710935689,69812,36659,1.6090001,0.63823074,28.210001,59.553,1.4499999,2.47,83,6,0.16800001,0.017,0.16700001,0.042000003,4.871264,0,nan,0.0,3,0,1,7,0
134248613,1683393319199783,423603553,-710935650,70004,36851,1.6470001,0.63837785,28.19,59.464005,1.4499999,2.47,82,10,0.45200002,0.14600001,0.42700002,0.030000001,4.871264,0,nan,0.0,3,0,1,7,0
134839612,1683393319799784,423603583,-710935653,70694,37541,1.649,0.6385594,28.247002,59.530003,1.4499999,2.47,82,10,0.432,0.071,-0.42600003,0.165,4.871264,0,nan,0.0,3,0,1,7,0
135249612,1683393320199784,423603558,-710935666,70036,36882,1.6250001,0.6387004,28.271002,59.566,1.4499999,2.47,82,5,0.38900003,0.11100001,-0.37300003,0.157,4.871264,0,nan,0.0,3,0,1,7,0
135844618,1683393320799785,423603537,-710935715,69090,35936,1.8190001,0.6389261,28.400002,59.849003,1.4499999,2.47,82,5,0.85,0.017,-0.85,0.24000001,4.871264,0,nan,0.0,3,0,1,7,0
136245613,1683393321199785,423603536,-710935733,68711,35558,1.0370001,0.63904864,28.467001,60.000004,1.4499999,2.47,82,6,0.11800001,-0.117000006,0.015000001,-0.11000001,4.871264,0,nan,0.0,3,0,1,7,0
136840611,1683393321799785,423603553,-710935762,68060,34906,1.6630001,0.6392727,28.286001,59.552002,1.4499999,2.47,82,6,0.87700003,0.45600003,-0.749,0.24100001,4.871264,0,nan,0.0,3,0,1,7,0
137245613,1683393322199786,423603551,-710935760,68015,34861,1.6990001,0.6394099,28.44,59.876003,1.4499999,2.47,76,5,0.37300003,-0.15300001,0.34,0.158,4.871264,0,nan,0.0,3,0,1,7,0
137835612,1683393322799786,423603498,-710935751,69152,35998,2.1420002,0.6396841,28.04,58.803,1.4499999,2.47,76,5,1.5090001,-0.77000004,-1.2980001,0.81500006,4.871264,0,nan,0.0,3,0,1,7,0
138240611,1683393323199786,423603434,-710935765,70228,37075,1.756,0.63984203,28.010002,58.708004,1.4499999,2.47,76,6,1.2160001,-1.0020001,-0.69000006,0.47100002,4.871264,0,nan,0.0,3,0,1,7,0
138838612,1683393323799787,423603379,-710935774,73737,40583,1.57,0.64005274,27.926,58.489002,1.4499999,2.47,76,6,1.5680001,-1.478,-0.523,0.411,4.871264,0,nan,0.0,3,0,1,7,0
139235612,1683393324199787,423603309,-710935792,72959,39806,1.4920001,0.64017,27.921001,58.473003,1.4499999,2.47,76,6,0.67,-0.63000005,-0.22800002,-0.059000004,4.871264,0,nan,0.0,3,0,1,7,0
139833613,1683393324799788,423603238,-710935852,71190,38037,1.1270001,0.6403321,28.224,59.276,1.4499999,2.47,76,6,0.42900002,-0.39900002,0.15900001,-0.379,4.871264,0,nan,0.0,3,0,1,7,0
140237618,1683393325199788,423603281,-710935886,71886,38732,1.3740001,0.6404583,28.085001,58.845,1.4499999,2.47,76,4,0.642,-0.462,-0.44500002,-0.15900001,4.871264,0,nan,0.0,3,0,1,7,0
140835612,1683393325799788,423603341,-710935943,71718,38564,1.0150001,0.6406039,28.317001,59.350002,1.4499999,2.47,76,4,0.264,0.245,-0.096,-0.35700002,4.871264,0,nan,0.0,3,0,1,7,0
141235613,1683393326199789,423603395,-710935925,72980,39827,1.2700001,0.6407442,28.546001,59.865,1.4499999,2.47,76,5,0.149,-0.054,-0.13900001,-0.143,4.871264,0,nan,0.0,3,0,1,7,0
141831614,1683393326799789,423603381,-710935970,73564,40411,2.158,0.64101523,28.697,60.149002,1.4499999,2.47,76,5,0.83800006,-0.13100001,0.82800007,-0.49300003,4.871264,0,nan,0.0,3,0,1,7,0
142232618,1683393327199790,423603411,-710935982,74279,41125,1.8620001,0.6411603,34.068,71.72401,1.87,2.77,76,5,0.48600003,-0.080000006,-0.48000002,-0.053000003,4.871264,0,nan,0.0,3,0,1,6,0
142838029,1683393327799790,423603390,-710936008,73044,39891,2.4910002,0.64138335,28.733002,60.081,1.4499999,2.47,76,5,0.952,0.079,0.9480001,-0.44500002,4.871264,0,nan,0.0,3,0,1,7,0
143231614,1683393328199790,423603431,-710935999,73805,40651,2.255,0.641583,28.747002,60.081,1.4499999,2.47,76,6,0.43400002,-0.080000006,0.42700002,-0.13700001,4.871264,0,nan,0.0,3,0,1,7,0
143839613,1683393328799791,423603474,-710935991,73629,40475,1.973,0.6418375,28.665,59.892002,1.4499999,2.47,76,6,0.754,0.379,0.652,-0.49,4.871264,0,nan,0.0,3,0,1,7,0
144239614,1683393329199791,423603471,-710936026,72485,39332,1.577,0.64196557,28.714,59.937004,1.4499999,2.47,76,5,0.44700003,0.29200003,-0.33800003,-0.13800001,4.871264,0,nan,0.0,3,0,1,7,0
144837613,1683393329799791,423603399,-710936050,72196,39042,1.409,0.64218867,28.765001,60.037003,1.4499999,2.47,76,5,0.397,-0.33100003,0.21900001,0.30100003,4.871264,0,nan,0.0,3,0,1,7,0
145243613,1683393330199792,423603366,-710936077,71546,38393,1.71,0.64233387,28.400002,59.051003,1.4499999,2.47,76,7,0.363,0.148,-0.33200002,-0.052,4.871264,0,nan,0.0,3,0,1,7,0
145834612,1683393330799792,423603420,-710936122,71359,38205,1.8270001,0.6425075,28.453001,59.180004,1.4499999,2.47,76,7,1.9010001,-1.8720001,0.33,0.578,4.871264,0,nan,0.0,3,0,1,7,0
146241612,1683393331199793,423603427,-710936147,71522,38368,1.5730001,0.6426552,28.349,59.011,1.4499999,2.47,76,5,0.432,-0.40600002,-0.148,0.071,4.871264,0,nan,0.0,3,0,1,7,0
146843724,1683393331799793,423603342,-710936190,70452,37299,1.314,0.6428358,28.316002,58.987003,1.4499999,2.47,76,5,0.24200001,-0.171,0.171,-0.045,4.871264,0,nan,0.0,3,0,1,7,0
147243815,1683393332199793,423603329,-710936213,70104,36950,1.4580001,0.64295185,28.498001,59.579002,1.4499999,2.47,71,9,0.24800001,-0.115,0.22000001,-0.022000002,4.871264,0,nan,0.0,3,0,1,7,0
147843952,1683393332799794,423603326,-710936256,71350,38197,1.0300001,0.6430887,28.152,58.909004,1.4499999,2.47,71,9,0.051000003,-0.017,0.048,-0.067,4.871264,0,nan,0.0,3,0,1,7,0
148244613,1683393333199794,423603367,-710936285,72538,39384,0.89100003,0.64316773,28.078001,58.674004,1.4499999,2.47,71,5,0.16700001,0.165,-0.025,-0.072000004,4.871264,0,nan,0.0,3,0,1,7,0
148829612,1683393333799795,423603349,-710936326,72523,39369,1.044,0.6432936,28.182001,59.018,1.4499999,2.47,71,5,0.85600007,0.84200007,-0.15200001,-0.15100001,4.871264,0,nan,0.0,3,0,1,7,0
149236613,1683393334199795,423603407,-710936352,73543,40390,1.077,0.67943394,28.209002,59.108,1.4499999,2.47,71,7,0.43100002,0.034,-0.43,-0.148,5.3582225,0,nan,0.0,3,0,1,7,0
149834703,1683393334799795,423603334,-710936403,70742,37589,1.2160001,0.6795659,28.165,59.069004,1.4499999,2.47,71,7,0.24000001,-0.15300001,0.185,-0.063,5.3582225,0,nan,0.0,3,0,1,7,0
150234619,1683393335199796,423603347,-710936444,70193,37039,1.187,0.67965317,28.139002,59.048004,1.4499999,2.47,71,6,0.404,0.404,0.0050000004,-0.067,5.3582225,0,nan,0.0,3,0,1,7,0
150834829,1683393335799796,423603344,-710936518,68691,35538,1.105,0.6797928,28.128002,59.078003,1.4499999,2.47,71,6,0.19900002,-0.108,0.16700001,0.113000005,5.3582225,0,nan,0.0,3,0,1,7,0
151237612,1683393336199796,423603445,-710936531,70909,37755,1.3900001,0.67988914,28.552002,59.946003,1.4499999,2.47,71,8,0.067,0.028,0.061000004,0.030000001,5.3582225,0,nan,0.0,3,0,1,7,0
151833610,1683393336799797,423603447,-710936535,71478,38325,2.135,0.68013054,28.506,59.820004,1.4499999,2.47,71,8,0.177,0.142,-0.10700001,0.037,5.3582225,0,nan,0.0,3,0,1,7,0
152232618,1683393337199797,423603437,-710936511,71731,38578,2.4620001,0.6803297,28.630001,60.063004,1.4499999,2.47,71,6,0.93100005,-0.508,0.781,-0.20700002,5.3582225,0,nan,0.0,3,0,1,7,0
152837614,1683393337799798,423603491,-710936471,73295,40141,1.192,0.68054974,28.630001,60.070004,1.4499999,2.47,71,6,0.023000002,-0.0050000004,0.023000002,-0.105000004,5.3582225,0,nan,0.0,3,0,1,7,0
153239612,1683393338199798,423603568,-710936524,72951,39797,2.085,0.6806943,28.563002,59.946003,1.4499999,2.47,71,8,1.005,0.363,-0.93700004,0.113000005,5.3582225,0,nan,0.0,3,0,1,7,0
153839613,1683393338799798,423603534,-710936560,71083,37930,0.87000006,0.6808728,28.494001,59.727,1.4499999,2.47,71,8,0.124000005,0.115,0.048,0.045,5.3582225,0,nan,0.0,3,0,1,7,0
154242613,1683393339199799,423603552,-710936550,71498,38344,1.1040001,0.68096215,28.415,59.572002,1.4499999,2.47,71,6,0.2,-0.030000001,0.19800001,0.16700001,5.3582225,0,nan,0.0,3,0,1,7,0
154842612,1683393339799799,423603538,-710936557,70676,37522,0.98700005,0.68110406,28.325,59.468002,1.4499999,2.47,71,6,0.040000003,0.040000003,-0.003,-0.05,5.3582225,0,nan,0.0,3,0,1,7,0
155243614,1683393340199799,423603489,-710936561,68794,35640,1.005,0.6811898,33.636,70.859,1.87,2.77,71,8,0.224,0.21100001,0.074,0.171,5.3582225,0,nan,0.0,3,0,1,6,0
155846612,1683393340799800,423603531,-710936562,69403,36249,0.99600005,0.68131804,33.640003,70.853004,1.87,2.77,71,8,0.09900001,-0.016,-0.097,-0.046000004,5.3582225,0,nan,0.0,3,0,1,6,0
156237622,1683393341199800,423603522,-710936574,68761,35607,0.96800005,0.68140113,33.623,70.79,1.87,2.77,82,7,0.093,0.08800001,0.030000001,-0.030000001,5.3582225,0,nan,0.0,3,0,1,6,0
156840637,1683393341799801,423603449,-710936562,66779,33625,1.4410001,0.6815477,33.678,70.867004,1.87,2.77,82,7,0.328,0.30800003,-0.11400001,-0.034,5.3582225,0,nan,0.0,3,0,1,6,0
157243684,1683393342199801,423603476,-710936557,67179,34026,1.088,0.6816362,33.705,70.913,1.87,2.77,82,7,0.10700001,-0.064,-0.086,0.202,5.3582225,0,nan,0.0,3,0,1,6,0
157841614,1683393342799801,423603509,-710936484,67772,34618,1.314,0.4809649,33.567,70.41,1.87,2.77,82,7,0.49,0.395,0.291,-0.128,1.1553913,0,nan,0.0,3,0,1,6,0
158243613,1683393343199802,423603449,-710936471,67016,33862,1.065,0.4810932,33.612003,70.508,1.87,2.77,82,8,0.106000006,0.002,0.106000006,0.1,1.1553913,0,nan,0.0,3,0,1,6,0
158832619,1683393343799802,423603334,-710936408,66524,33371,1.0760001,0.48127818,28.163002,58.755,1.4499999,2.47,82,8,0.35000002,-0.24000001,-0.254,0.24800001,1.1553913,0,nan,0.0,3,0,1,7,0
159247613,1683393344199802,423603287,-710936351,67586,34433,0.99000007,0.4814028,28.191002,58.849003,1.4499999,2.46,82,8,0.15400001,-0.147,-0.047000002,-0.025,1.1553913,0,nan,0.0,3,0,1,7,0
159839612,1683393344799803,423603332,-710936298,69237,36084,1.4020001,0.48161748,28.261002,58.952003,1.4499999,2.46,82,8,0.82100004,-0.70400006,0.42200002,0.18400002,1.1553913,0,nan,0.0,3,0,1,7,0
160239613,1683393345199803,423603352,-710936268,69369,36216,1.3540001,0.48177144,28.232002,58.917004,1.4499999,2.46,82,8,0.84400004,-0.734,0.41700003,0.42000002,1.1553913,0,nan,0.0,3,0,1,7,0
160837613,1683393345799804,423603391,-710936237,70243,37090,1.493,0.481995,28.431002,59.581,1.4499999,2.46,82,8,0.67700005,0.54700005,-0.39800003,0.28,1.1553913,0,nan,0.0,3,0,1,7,0
161242612,1683393346199804,423603360,-710936169,69905,36751,1.4970001,0.57341427,28.455002,59.632004,1.4499999,2.46,82,7,0.193,0.14,-0.133,0.246,1.4103354,0,nan,0.0,3,0,1,7,0
161848613,1683393346799804,423603389,-710936098,70229,37076,1.414,0.5736647,28.545002,59.871002,1.4499999,2.46,82,7,0.546,0.44700003,0.31300002,0.17500001,1.4103354,0,nan,0.0,3,0,1,7,0
162239613,1683393347199805,423603434,-710936074,71259,38105,2.13,0.5738642,28.611002,59.943005,1.4499999,2.46,82,7,0.504,0.38000003,-0.33100003,0.120000005,1.4103354,0,nan,0.0,3,0,1,7,0
162845622,1683393347799805,423603431,-710936059,71106,37952,1.442,0.57409984,28.479002,59.494003,1.4499999,2.46,82,7,0.55700004,-0.46300003,-0.31,0.13900001,1.4103354,0,nan,0.0,3,0,1,7,0
163245614,1683393348199805,423603391,-710936008,70921,37767,1.8270001,0.5742817,28.428001,59.322002,1.4499999,2.46,82,11,0.83800006,-0.279,0.79,0.148,1.4103354,0,nan,0.0,3,0,1,7,0
163847622,1683393348799806,423603327,-710936007,69949,36796,1.4130001,0.57451946,28.275002,58.913002,1.4499999,2.46,82,11,0.33400002,0.273,-0.193,0.135,1.4103354,0,nan,0.0,3,0,1,7,0
164249731,1683393349199806,423603350,-710935987,70697,37544,1.241,0.5746325,28.327002,59.085003,1.4499999,2.46,82,5,0.172,-0.059000004,-0.162,0.19500001,1.4103354,0,nan,0.0,3,0,1,7,0
164845620,1683393349799807,423603308,-710935947,70223,37069,1.4790001,0.574817,28.502,59.617004,1.4499999,2.46,82,5,0.446,-0.158,0.41700003,0.142,1.4103354,0,nan,0.0,3,0,1,7,0
165248614,1683393350199807,423603315,-710935910,70414,37260,1.7680001,0.57495755,28.608002,59.805004,1.4499999,2.46,82,6,0.711,0.469,0.53400004,-0.18100001,1.4103354,0,nan,0.0,3,0,1,7,0
