timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
67685679,4259850,4259850,2490378,0,0,0.15567061,0.15567058,0.0,0.0,4325386,4325386,2490378,0,0,0.0019677847,0.0019677847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
67890725,4259850,4259850,2490378,0,0,0.15725216,0.15725216,0.0,0.0,4325386,4325386,2490378,0,0,0.0019481482,0.0019481484,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
68090760,4259850,4259850,2490378,0,0,0.15535381,0.15535381,0.0,0.0,4325386,4325386,2490378,0,0,0.0022787466,0.0022787466,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
68290803,4259850,4259850,2490378,0,0,0.1575823,0.15758228,0.0,0.0,4325386,4325386,2490378,0,0,0.0021022363,0.0021022363,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
68490856,4259850,4259850,2490378,0,0,0.15656061,0.15656064,0.0,0.0,4325386,4325386,2490378,0,0,0.0017244583,0.0017244581,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
68690887,4259850,4259850,2490378,0,0,0.15593223,0.15593223,0.0,0.0,4325386,4325386,2490378,0,0,0.001785951,0.0017859507,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
68885928,4259850,4259850,2490378,0,0,0.15589729,0.15589726,0.0,0.0,4325386,4325386,2490378,0,0,0.0021489386,0.0021489386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
69086099,4259850,4259850,2490378,0,0,0.15840565,0.15840565,0.0,0.0,4325386,4325386,2490378,0,0,0.001900946,0.0019009461,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
69291014,4259850,4259850,2490378,0,0,0.15811776,0.15811777,0.0,0.0,4325386,4325386,2490378,0,0,0.0018719817,0.0018719817,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
69491082,4259850,4259850,2490378,0,0,0.15600553,0.15600552,0.0,0.0,4325386,4325386,2490378,0,0,0.001695522,0.0016955222,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
69691098,4259850,4259850,2490378,0,0,0.15590553,0.15590553,0.0,0.0,4325386,4325386,2490378,0,0,0.0020100896,0.0020100893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
69891138,4259850,4259850,2490378,0,0,0.15559188,0.15559186,0.0,0.0,4325386,4325386,2490378,0,0,0.001936059,0.0019360592,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
70091180,4259850,4259850,2490378,0,0,0.15665643,0.15665643,0.0,0.0,4325386,4325386,2490378,0,0,0.0024012802,0.0024012802,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
70286224,4259850,4259850,2490378,0,0,0.156892,0.156892,0.0,0.0,4325386,4325386,2490378,0,0,0.0020512477,0.002051248,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
70486260,4259850,4259850,2490378,0,0,0.15499161,0.15499157,0.0,0.0,4325386,4325386,2490378,0,0,0.0017934794,0.0017934797,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
70691308,4259850,4259850,2490378,0,0,0.15750164,0.15750167,0.0,0.0,4325386,4325386,2490378,0,0,0.0021477852,0.0021477852,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
70891349,4259850,4259850,2490378,0,0,0.15747574,0.15747572,0.0,0.0,4325386,4325386,2490378,0,0,0.0021215861,0.0021215861,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
71091389,4259850,4259850,2490378,0,0,0.15402395,0.15402396,0.0,0.0,4325386,4325386,2490378,0,0,0.002265952,0.0022659518,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
71291432,4259850,4259850,2490378,0,0,0.15708171,0.1570817,0.0,0.0,4325386,4325386,2490378,0,0,0.002262583,0.002262583,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
71486477,4259850,4259850,2490378,0,0,0.1581693,0.1581693,0.0,0.0,4325386,4325386,2490378,0,0,0.002308943,0.002308943,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
71686514,4259850,4259850,2490378,0,0,0.16042233,0.1604223,0.0,0.0,4325386,4325386,2490378,0,0,0.0020183704,0.0020183707,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
71886557,4259850,4259850,2490378,0,0,0.1575708,0.15757082,0.0,0.0,4325386,4325386,2490378,0,0,0.002541209,0.002541209,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
72091603,4259850,4259850,2490378,0,0,0.15807477,0.15807477,0.0,0.0,4325386,4325386,2490378,0,0,0.0018117289,0.0018117288,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
72291644,4259850,4259850,2490378,0,0,0.1559331,0.1559331,0.0,0.0,4325386,4325386,2490378,0,0,0.0021206618,0.0021206618,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
72491848,4259850,4259850,2490378,0,0,0.15928063,0.15928063,0.0,0.0,4325386,4325386,2490378,0,0,0.0017803343,0.0017803342,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
72691731,4259850,4259850,2490378,0,0,0.15803732,0.15803733,0.0,0.0,4325386,4325386,2490378,0,0,0.0018976905,0.0018976904,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
72886766,4259850,4259850,2490378,0,0,0.15705004,0.15705004,0.0,0.0,4325386,4325386,2490378,0,0,0.002095965,0.0020959652,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
73086858,4259850,4259850,2490378,0,0,0.15663499,0.15663499,0.0,0.0,4325386,4325386,2490378,0,0,0.001964577,0.001964577,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
73286857,4259850,4259850,2490378,0,0,0.15699208,0.15699206,0.0,0.0,4325386,4325386,2490378,0,0,0.0023473278,0.0023473275,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
73491895,4259850,4259850,2490378,0,0,0.15498555,0.15498556,0.0,0.0,4325386,4325386,2490378,0,0,0.0020531986,0.0020531989,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
73691939,4259850,4259850,2490378,0,0,0.15601866,0.15601869,0.0,0.0,4325386,4325386,2490378,0,0,0.0013662511,0.001366251,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
73891980,4259850,4259850,2490378,0,0,0.15932845,0.15932846,0.0,0.0,4325386,4325386,2490378,0,0,0.0016638797,0.0016638796,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
74087021,4259850,4259850,2490378,0,0,0.15798159,0.15798159,0.0,0.0,4325386,4325386,2490378,0,0,0.0019136736,0.0019136737,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
74287079,4259850,4259850,2490378,0,0,0.15911229,0.1591123,0.0,0.0,4325386,4325386,2490378,0,0,0.0020171332,0.0020171332,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
74487125,4259850,4259850,2490378,0,0,0.16005954,0.16005954,0.0,0.0,4325386,4325386,2490378,0,0,0.00215012,0.00215012,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
74689650,4259850,4259850,2490378,0,0,0.15880941,0.1588094,0.0,0.0,4325386,4325386,2490378,0,0,0.00223879,0.00223879,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
74892195,4259850,4259850,2490378,0,0,0.15546334,0.15546332,0.0,0.0,4325386,4325386,2490378,0,0,0.0016851203,0.0016851202,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
75092236,4259850,4259850,2490378,0,0,0.15676333,0.15676335,0.0,0.0,4325386,4325386,2490378,0,0,0.002191944,0.002191944,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
75292275,4259850,4259850,2490378,0,0,0.15728219,0.1572822,0.0,0.0,4325386,4325386,2490378,0,0,0.0022170318,0.0022170315,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
75487356,4259850,4259850,2490378,0,0,0.15492196,0.15492195,0.0,0.0,4325386,4325386,2490378,0,0,0.001809223,0.0018092231,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
75687360,4259850,4259850,2490378,0,0,0.15756066,0.15756065,0.0,0.0,4325386,4325386,2490378,0,0,0.0021169905,0.0021169907,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
75887416,4259850,4259850,2490378,0,0,0.15842111,0.1584211,0.0,0.0,4325386,4325386,2490378,0,0,0.0020604634,0.0020604637,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
76087447,4259850,4259850,2490378,0,0,0.15944402,0.15944403,0.0,0.0,4325386,4325386,2490378,0,0,0.0015835767,0.0015835767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
76292490,4259850,4259850,2490378,0,0,0.1585465,0.1585465,0.0,0.0,4325386,4325386,2490378,0,0,0.0017527135,0.0017527135,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
76492608,4259850,4259850,2490378,0,0,0.15954815,0.15954816,0.0,0.0,4325386,4325386,2490378,0,0,0.0017954599,0.0017954599,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
76687573,4259850,4259850,2490378,0,0,0.15928692,0.1592869,0.0,0.0,4325386,4325386,2490378,0,0,0.001747965,0.0017479651,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
76887618,4259850,4259850,2490378,0,0,0.15765484,0.15765484,0.0,0.0,4325386,4325386,2490378,0,0,0.0018913436,0.0018913435,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
77087693,4259850,4259850,2490378,0,0,0.15828678,0.15828678,0.0,0.0,4325386,4325386,2490378,0,0,0.00149891,0.00149891,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
77287702,4259850,4259850,2490378,0,0,0.15763725,0.15763727,0.0,0.0,4325386,4325386,2490378,0,0,0.0018808995,0.0018808998,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
77487749,4259850,4259850,2490378,0,0,0.15749432,0.15749434,0.0,0.0,4325386,4325386,2490378,0,0,0.0019893534,0.0019893532,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
77692787,4259850,4259850,2490378,0,0,0.16101798,0.16101798,0.0,0.0,4325386,4325386,2490378,0,0,0.0016787916,0.0016787916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
77892834,4259850,4259850,2490378,0,0,0.15888552,0.15888552,0.0,0.0,4325386,4325386,2490378,0,0,0.0019992543,0.0019992543,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
78087904,4259850,4259850,2490378,0,0,0.1587281,0.1587281,0.0,0.0,4325386,4325386,2490378,0,0,0.0020813425,0.0020813427,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
78287915,4259850,4259850,2490378,0,0,0.15956287,0.15956286,0.0,0.0,4325386,4325386,2490378,0,0,0.0021064046,0.0021064044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
78487999,4259850,4259850,2490378,0,0,0.15791138,0.15791136,0.0,0.0,4325386,4325386,2490378,0,0,0.0020097888,0.0020097885,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
78688044,4259850,4259850,2490378,0,0,0.15856421,0.15856421,0.0,0.0,4325386,4325386,2490378,0,0,0.0019325928,0.0019325925,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
78888044,4259850,4259850,2490378,0,0,0.15978993,0.15978996,0.0,0.0,4325386,4325386,2490378,0,0,0.0015951262,0.0015951262,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
79093085,4259850,4259850,2490378,0,0,0.15914631,0.15914632,0.0,0.0,4325386,4325386,2490378,0,0,0.0020248364,0.0020248364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
79288141,4259850,4259850,2490378,0,0,0.15984377,0.15984376,0.0,0.0,4325386,4325386,2490378,0,0,0.0016050412,0.0016050413,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
79488171,4259850,4259850,2490378,0,0,0.15621564,0.15621564,0.0,0.0,4325386,4325386,2490378,0,0,0.001879013,0.001879013,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
79688219,4259850,4259850,2490378,0,0,0.16072096,0.16072096,0.0,0.0,4325386,4325386,2490378,0,0,0.0018959721,0.0018959722,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
79888408,4259850,4259850,2490378,0,0,0.15868995,0.15868992,0.0,0.0,4325386,4325386,2490378,0,0,0.001982912,0.001982912,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
80088299,4259850,4259850,2490378,0,0,0.15731977,0.1573198,0.0,0.0,4325386,4325386,2490378,0,0,0.0017567754,0.0017567754,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
80288343,4259850,4259850,2490378,0,0,0.15748614,0.15748613,0.0,0.0,4325386,4325386,2490378,0,0,0.0017443318,0.0017443318,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
80493382,4259850,4259850,2490378,0,0,0.1580987,0.15809873,0.0,0.0,4325386,4325386,2490378,0,0,0.0014958325,0.0014958326,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
80688427,4259850,4259850,2490378,0,0,0.15669346,0.1566935,0.0,0.0,4325386,4325386,2490378,0,0,0.0017982728,0.001798273,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
80888472,4259850,4259850,2490378,0,0,0.15519987,0.15519987,0.0,0.0,4325386,4325386,2490378,0,0,0.0022994415,0.0022994417,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
81088512,4259850,4259850,2490378,0,0,0.15469801,0.15469803,0.0,0.0,4325386,4325386,2490378,0,0,0.001957079,0.0019570792,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
81288554,4259850,4259850,2490378,0,0,0.15958813,0.15958816,0.0,0.0,4325386,4325386,2490378,0,0,0.001627559,0.0016275592,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
81488666,4259850,4259850,2490378,0,0,0.15706103,0.15706103,0.0,0.0,4325386,4325386,2490378,0,0,0.002129208,0.002129208,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
81688642,4259850,4259850,2490378,0,0,0.1575105,0.15751046,0.0,0.0,4325386,4325386,2490378,0,0,0.0022352699,0.0022352699,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
81888685,4259850,4259850,2490378,0,0,0.15757076,0.15757076,0.0,0.0,4325386,4325386,2490378,0,0,0.0018178213,0.0018178212,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
82088747,4259850,4259850,2490378,0,0,0.15523335,0.15523335,0.0,0.0,4325386,4325386,2490378,0,0,0.0017874539,0.001787454,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
82288766,4259850,4259850,2490378,0,0,0.15766896,0.15766898,0.0,0.0,4325386,4325386,2490378,0,0,0.0018147416,0.0018147418,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
82488814,4259850,4259850,2490378,0,0,0.15638234,0.15638235,0.0,0.0,4325386,4325386,2490378,0,0,0.0020390302,0.0020390302,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
82688854,4259850,4259850,2490378,0,0,0.15684712,0.15684709,0.0,0.0,4325386,4325386,2490378,0,0,0.0019774495,0.0019774493,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
82888898,4259850,4259850,2490378,0,0,0.15935093,0.15935093,0.0,0.0,4325386,4325386,2490378,0,0,0.00195624,0.00195624,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
83088942,4259850,4259850,2490378,0,0,0.15701085,0.15701087,0.0,0.0,4325386,4325386,2490378,0,0,0.002054045,0.0020540452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
83288989,4259850,4259850,2490378,0,0,0.15841492,0.15841492,0.0,0.0,4325386,4325386,2490378,0,0,0.0018634915,0.0018634916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
83489027,4259850,4259850,2490378,0,0,0.15592965,0.15592965,0.0,0.0,4325386,4325386,2490378,0,0,0.0022046303,0.0022046303,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
83689069,4259850,4259850,2490378,0,0,0.15900573,0.15900572,0.0,0.0,4325386,4325386,2490378,0,0,0.0020714162,0.002071416,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
83889193,4259850,4259850,2490378,0,0,0.15855166,0.15855165,0.0,0.0,4325386,4325386,2490378,0,0,0.0018668723,0.0018668723,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
84089157,4259850,4259850,2490378,0,0,0.15762703,0.15762706,0.0,0.0,4325386,4325386,2490378,0,0,0.00197329,0.0019732902,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
84289202,4259850,4259850,2490378,0,0,0.15698804,0.15698804,0.0,0.0,4325386,4325386,2490378,0,0,0.0019799063,0.0019799063,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
84489240,4259850,4259850,2490378,0,0,0.15643224,0.15643224,0.0,0.0,4325386,4325386,2490378,0,0,0.0018281508,0.0018281507,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
84689302,4259850,4259850,2490378,0,0,0.15616997,0.15617,0.0,0.0,4325386,4325386,2490378,0,0,0.0015239478,0.0015239478,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
84889356,4259850,4259850,2490378,0,0,0.15643698,0.15643698,0.0,0.0,4325386,4325386,2490378,0,0,0.0015558568,0.0015558568,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
85089374,4259850,4259850,2490378,0,0,0.15597214,0.15597215,0.0,0.0,4325386,4325386,2490378,0,0,0.0021192806,0.0021192806,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
85289416,4259850,4259850,2490378,0,0,0.15592748,0.1559275,0.0,0.0,4325386,4325386,2490378,0,0,0.0017510835,0.0017510835,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
85489487,4259850,4259850,2490378,0,0,0.15781964,0.15781964,0.0,0.0,4325386,4325386,2490378,0,0,0.0022958321,0.0022958321,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
85689500,4259850,4259850,2490378,0,0,0.1562096,0.1562096,0.0,0.0,4325386,4325386,2490378,0,0,0.0024683406,0.0024683406,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
85889550,4259850,4259850,2490378,0,0,0.15772246,0.15772246,0.0,0.0,4325386,4325386,2490378,0,0,0.002395055,0.002395055,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
86089584,4259850,4259850,2490378,0,0,0.15853912,0.15853912,0.0,0.0,4325386,4325386,2490378,0,0,0.002318974,0.002318974,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
86289632,4259850,4259850,2490378,0,0,0.15750049,0.15750049,0.0,0.0,4325386,4325386,2490378,0,0,0.0019435039,0.001943504,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
86489678,4259850,4259850,2490378,0,0,0.15759292,0.15759291,0.0,0.0,4325386,4325386,2490378,0,0,0.0020082027,0.0020082025,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
86689730,4259850,4259850,2490378,0,0,0.1594757,0.15947568,0.0,0.0,4325386,4325386,2490378,0,0,0.0019914971,0.0019914967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
86889757,4259850,4259850,2490378,0,0,0.15831923,0.15831925,0.0,0.0,4325386,4325386,2490378,0,0,0.0016558489,0.0016558488,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
87089804,4259850,4259850,2490378,0,0,0.15985925,0.15985927,0.0,0.0,4325386,4325386,2490378,0,0,0.0017722765,0.0017722765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
87289976,4259850,4259850,2490378,0,0,0.15859245,0.15859243,0.0,0.0,4325386,4325386,2490378,0,0,0.0020827027,0.0020827027,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
87489890,4259850,4259850,2490378,0,0,0.15857743,0.15857744,0.0,0.0,4325386,4325386,2490378,0,0,0.0017658534,0.0017658531,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
87689934,4259850,4259850,2490378,0,0,0.15633872,0.15633872,0.0,0.0,4325386,4325386,2490378,0,0,0.0018442668,0.0018442665,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
87890043,4259850,4259850,2490378,0,0,0.1558847,0.1558847,0.0,0.0,4325386,4325386,2490378,0,0,0.0018120379,0.0018120378,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
88090019,4259850,4259850,2490378,0,0,0.15764047,0.15764049,0.0,0.0,4325386,4325386,2490378,0,0,0.0013925515,0.0013925513,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
88290064,4259850,4259850,2490378,0,0,0.15832503,0.15832502,0.0,0.0,4325386,4325386,2490378,0,0,0.001711932,0.0017119319,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
88490109,4259850,4259850,2490378,0,0,0.15882112,0.1588211,0.0,0.0,4325386,4325386,2490378,0,0,0.0020714896,0.0020714893,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
88690148,4259850,4259850,2490378,0,0,0.15543623,0.15543622,0.0,0.0,4325386,4325386,2490378,0,0,0.0016481722,0.0016481722,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
88890195,4259850,4259850,2490378,0,0,0.15538113,0.15538113,0.0,0.0,4325386,4325386,2490378,0,0,0.0020217665,0.0020217665,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
89090236,4259850,4259850,2490378,0,0,0.15712008,0.15712011,0.0,0.0,4325386,4325386,2490378,0,0,0.001869628,0.001869628,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
89290280,4259850,4259850,2490378,0,0,0.15723853,0.15723851,0.0,0.0,4325386,4325386,2490378,0,0,0.0020218878,0.0020218878,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
89490372,4259850,4259850,2490378,0,0,0.15907186,0.15907188,0.0,0.0,4325386,4325386,2490378,0,0,0.002325569,0.002325569,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
89690370,4259850,4259850,2490378,0,0,0.15841742,0.15841742,0.0,0.0,4325386,4325386,2490378,0,0,0.0020813735,0.0020813737,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
89890413,4259850,4259850,2490378,0,0,0.1606526,0.1606526,0.0,0.0,4325386,4325386,2490378,0,0,0.0018108182,0.0018108184,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
90085485,4259850,4259850,2490378,0,0,0.15828042,0.15828042,0.0,0.0,4325386,4325386,2490378,0,0,0.0020826547,0.0020826547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
90290499,4259850,4259850,2490378,0,0,0.15836537,0.15836535,0.0,0.0,4325386,4325386,2490378,0,0,0.001765456,0.001765456,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
90490542,4259850,4259850,2490378,0,0,0.15700157,0.15700154,0.0,0.0,4325386,4325386,2490378,0,0,0.0016682667,0.0016682667,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
90690590,4259850,4259850,2490378,0,0,0.15613256,0.15613256,0.0,0.0,4325386,4325386,2490378,0,0,0.0015244853,0.0015244854,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
90890635,4259850,4259850,2490378,0,0,0.16088706,0.16088706,0.0,0.0,4325386,4325386,2490378,0,0,0.0019444607,0.0019444608,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
91090683,4259850,4259850,2490378,0,0,0.15984198,0.15984198,0.0,0.0,4325386,4325386,2490378,0,0,0.0017737496,0.0017737494,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
91290776,4259850,4259850,2490378,0,0,0.16224977,0.16224977,0.0,0.0,4325386,4325386,2490378,0,0,0.0013689488,0.0013689487,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
91485760,4259850,4259850,2490378,0,0,0.15895166,0.15895168,0.0,0.0,4325386,4325386,2490378,0,0,0.0016917338,0.001691734,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
91690805,4259850,4259850,2490378,0,0,0.16076665,0.16076665,0.0,0.0,4325386,4325386,2490378,0,0,0.0016068425,0.0016068426,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
91890851,4259850,4259850,2490378,0,0,0.15942302,0.15942304,0.0,0.0,4325386,4325386,2490378,0,0,0.0022689733,0.0022689733,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
92090894,4259850,4259850,2490378,0,0,0.1566189,0.1566189,0.0,0.0,4325386,4325386,2490378,0,0,0.0018920335,0.0018920336,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
92290935,4259850,4259850,2490378,0,0,0.15952232,0.15952232,0.0,0.0,4325386,4325386,2490378,0,0,0.0017616923,0.0017616923,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
