timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
46091142,46091058,-0.0058191945,-0.029734747,-0.021727074
46111143,46111062,-0.012574453,-0.01698358,-0.021093793
46128648,46128566,-0.0074223834,-0.01864159,-0.026310375
46151151,46151070,0.008006067,0.011812788,-0.015052354
46171155,46171074,0.022291511,0.023688668,-0.017705858
46191161,46191079,0.014439505,0.010523141,-0.013029017
46208666,46208583,0.037835818,0.026994886,-0.014410656
46231166,46231087,-0.013417767,-0.03109149,-0.029020619
46251172,46251091,-0.033292763,-0.017368456,-0.025756005
46268677,46268595,-0.003153896,-0.018265046,-0.024792697
46291179,46291099,0.0019689668,-0.0006535328,-0.02326623
46311185,46311104,0.05090259,0.017015181,-0.013627553
46331317,46331107,0.018066125,0.0050479835,-0.017903391
46348744,46348611,0.03851788,0.014170803,-0.01383726
46371213,46371116,-0.018178249,-0.01557824,-0.026033517
46391204,46391120,-0.032900244,-0.008842129,-0.026993059
46408704,46408624,-0.014786043,-0.026222223,-0.020852638
46431212,46431128,0.02000381,0.020063996,-0.021244332
46451215,46451132,-0.0036876195,0.00593693,-0.020997534
46471219,46471137,0.009831171,-0.017990086,-0.019544398
46488721,46488640,0.011549653,0.0060873125,-0.018719314
46511226,46511145,-0.023125146,-0.014207642,-0.027340347
46531229,46531149,-0.01099327,-0.009156694,-0.02712855
46548732,46548652,-0.026079562,0.0001353249,-0.024955977
46571240,46571157,0.0135941785,0.013219561,-0.01999435
46591244,46591161,0.017285882,0.00054876227,-0.012876653
46611249,46611166,0.011772348,-0.006573799,-0.023232954
46628752,46628669,-0.007997347,0.0020498964,-0.017070375
46651315,46651174,-0.02583509,-0.0038153017,-0.024843195
46671258,46671178,-0.003595954,0.0050789034,-0.02398066
46688762,46688681,-0.049751017,-0.014801512,-0.031178854
46711266,46711186,0.032351997,0.019890402,-0.016725644
46731271,46731190,0.022188015,-0.0012431638,-0.017991468
46751277,46751194,0.018838331,-0.019668503,-0.020845417
46768781,46768698,0.02180759,-0.006612342,-0.01947283
46791285,46791203,-0.03030958,0.00095082587,-0.022021402
46811287,46811207,0.0014125757,0.012289489,-0.022233225
46828825,46828710,-0.01521421,-0.0014434997,-0.021923961
46851295,46851215,0.017487181,0.012993803,-0.022002967
46871302,46871219,0.005231856,-0.014498802,-0.023995383
46891465,46891223,-0.019104443,-0.032108992,-0.024558898
46908894,46908727,0.013737757,-0.019934347,-0.021728855
46931312,46931231,-0.024556408,0.0082757985,-0.02632744
46951316,46951235,0.029694006,0.0031756924,-0.022043442
46968826,46968739,-0.004949265,0.005361041,-0.019762198
46991328,46991244,0.0039316225,0.00511867,-0.017298859
47011330,47011248,0.014431419,-0.014903875,-0.020755703
47031335,47031252,-0.027907694,-0.014254298,-0.027098265
47048839,47048756,-0.009222675,-0.019845216,-0.02683761
47071344,47071261,0.0055693896,0.011020789,-0.022352112
47091347,47091264,0.0057880036,0.018989317,-0.020805787
47108852,47108768,-0.007092291,0.0076259775,-0.027375447
47128853,47128772,0.017087335,0.020377807,-0.020993877
47151357,47151277,-0.0057909633,-0.021069786,-0.02113221
47171364,47171281,-0.0028242895,-0.020072505,-0.02129299
47188867,47188785,-0.01083679,-0.033658046,-0.026016286
47211372,47211290,0.0038162288,0.019032583,-0.021170547
47231377,47231294,0.032972027,0.01751862,-0.020983307
47248879,47248797,-0.0024912122,-0.007024776,-0.024511993
47268907,47268801,0.032250963,0.0301225,-0.015443753
47291386,47291306,-0.008571977,-0.0309551,-0.027160386
47311392,47311310,-0.022773081,-0.028329583,-0.027204407
47328895,47328814,0.0052602584,-0.017131047,-0.024723481
