timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
60616456,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.024068778,0.00117881,1.8577136e-11,1.1087021,-0.8015366,-9.834017,-0.005703349,-0.03640725,0.0120659005,5.5429326e-05,0.00034388257,0.0006426453,8.2812403e-07,1.5602907e-06,4.6888263e-07,52.510067,52.510067
61557498,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.018268151,0.001024791,1.9039713e-11,1.1113919,-0.7998519,-9.813003,-0.005082123,-0.036617834,0.012249442,9.319633e-05,0.00048999686,0.00032088725,8.018606e-07,7.17071e-07,4.079795e-07,52.503452,52.503452
62603122,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.018235961,0.0009126509,2.1990475e-11,1.1064756,-0.802993,-9.836375,-0.0060820063,-0.035524122,0.012326946,5.1797397e-05,0.0003596584,0.0006405189,9.2248615e-07,1.1073798e-06,4.9114055e-07,52.521275,52.521275
63544185,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.017541518,0.0009577098,1.6614024e-11,1.1103486,-0.80446666,-9.809227,-0.0047325604,-0.036932636,0.01212959,9.2403185e-05,0.00036031127,0.00029264574,6.2552897e-07,8.2699995e-07,4.580152e-07,52.505905,52.505905
64589811,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.51186925,0.022255205,4.3533226e-11,0.9870529,-0.8336414,-9.800055,-0.004633663,-0.03609051,0.012345111,1.6548298e-05,0.0073832413,0.025246728,3.0256268e-05,7.2154853e-06,3.5320932e-06,52.534576,52.534576
65530868,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.10172366,0.0045461007,2.7257823e-11,0.9819,-0.82090527,-9.81656,-0.0054794666,-0.035847336,0.012191421,0.00010934364,0.000333022,0.00034638974,2.5511463e-06,1.0383388e-06,5.111353e-07,52.532562,52.532562
66576491,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.030195931,0.0015664874,2.5676796e-11,0.98121333,-0.83038527,-9.827025,-0.0053223097,-0.036154196,0.012112789,8.150377e-05,0.00030572945,0.00058152183,1.6796467e-06,1.1162737e-06,5.607871e-07,52.53601,52.53601
67517550,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.02352986,0.001217847,2.0004642e-11,0.9801525,-0.82936597,-9.82917,-0.00566196,-0.036154065,0.012268836,6.5184446e-05,0.00035288144,0.0007060624,1.3168876e-06,4.988825e-07,5.002044e-07,52.545864,52.545864
68563173,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.018442305,0.0010948234,2.7330534e-11,0.9819989,-0.82782173,-9.823156,-0.0060250084,-0.036393676,0.012108443,4.3912012e-05,0.0005050454,0.0017172083,2.2107972e-06,6.7410923e-07,6.2602703e-07,52.559593,52.559593
69608802,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.020310702,0.0011781345,2.1894e-11,0.981065,-0.82535297,-9.827081,-0.0055914554,-0.03615555,0.012388407,2.4941763e-05,0.00042297738,0.00058138906,1.3439021e-06,1.109628e-06,3.8002892e-07,52.566715,52.566715
70549874,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.02004264,0.0011906854,2.370224e-11,0.9802281,-0.8257031,-9.824938,-0.0058023864,-0.0364278,0.012230511,8.94534e-05,0.0005139305,0.00075894,1.9642519e-06,9.0561986e-07,4.4992882e-07,52.584972,52.584972
71595484,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.022988416,0.0012330788,2.7104628e-11,0.97863895,-0.82438755,-9.826703,-0.005606606,-0.036320332,0.012220772,0.00018167836,0.00044743318,0.00042478155,2.3849877e-06,8.0766654e-07,6.587548e-07,52.592316,52.592316
72536548,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.021430926,0.0011932515,2.4699288e-11,0.9796344,-0.8293537,-9.8270035,-0.005410947,-0.036413003,0.012421619,0.00012790991,0.0005371915,0.00050213735,1.4045385e-06,1.407831e-06,5.224331e-07,52.61158,52.61158
73582298,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.020852486,0.0011019764,2.0596917e-11,0.9791568,-0.8268369,-9.826924,-0.0057413485,-0.036076065,0.012219266,0.00012481869,0.0003851972,0.0004307508,1.2156418e-06,7.733199e-07,6.0320696e-07,52.621273,52.621273
74523239,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.01890035,0.0010462223,2.0027877e-11,0.9789088,-0.82750636,-9.826536,-0.0057018995,-0.036252715,0.012233212,0.00011985307,0.00017421812,0.00040462374,1.025621e-06,7.7987374e-07,5.712745e-07,52.634365,52.634365
75568884,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.019520586,0.0011522621,2.4978321e-11,0.9791641,-0.8267589,-9.824237,-0.005575358,-0.03669887,0.012347868,0.0001619653,0.00028101564,0.00025974563,1.7458167e-06,8.420124e-07,4.855829e-07,52.64471,52.64471
76614491,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.020011725,0.0010042656,1.8593623e-11,0.97912085,-0.8257697,-9.828357,-0.0059927264,-0.036415722,0.012308736,0.00011026947,0.00040075596,0.0004237844,1.3935296e-06,5.344071e-07,6.3790594e-07,52.662178,52.662178
77555552,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.025774272,0.0013311433,1.8859171e-11,0.98066694,-0.82724667,-9.827825,-0.005586902,-0.036488052,0.012295476,9.487245e-05,0.0007917996,0.00052091794,1.5874369e-06,1.0165378e-06,4.791253e-07,52.668503,52.668503
78601181,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.01983811,0.0012318075,2.8802972e-11,0.9812447,-0.8284362,-9.829298,-0.0057304646,-0.03621398,0.012315329,0.00015150147,0.0004977173,0.00026853415,1.7070114e-06,7.096613e-07,5.635953e-07,52.68547,52.68547
79542249,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.028608114,0.0015276023,2.5345866e-11,0.97917104,-0.8266063,-9.831543,-0.0050776172,-0.036666684,0.012382972,4.9914535e-05,0.00032885576,0.00077175157,1.8288752e-06,6.756963e-07,5.1971233e-07,52.70977,52.70977
80587875,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.021406097,0.0012476039,2.4762171e-11,0.9790329,-0.82884055,-9.827347,-0.0056313234,-0.036428593,0.012330465,0.000103780396,0.00027860483,0.00038636042,1.7173094e-06,7.1983226e-07,6.341729e-07,52.715595,52.715595
81528948,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.020632181,0.0011339965,1.9853228e-11,0.978746,-0.82967746,-9.831091,-0.005365555,-0.036538422,0.012495296,0.00012598906,0.00058897573,0.00048727318,1.2893098e-06,8.310083e-07,6.0472246e-07,52.73818,52.73818
82574571,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.018844768,0.001192989,2.7109127e-11,0.9805547,-0.8303009,-9.83308,-0.0054601277,-0.036425173,0.012443798,0.00016983262,0.00039029456,0.00019524548,1.7862993e-06,5.959124e-07,3.5518056e-07,52.763474,52.763474
83620202,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.02507038,0.0014059559,2.6120654e-11,0.9777647,-0.8281836,-9.8303385,-0.0056860787,-0.037011206,0.012475077,0.00020252356,0.0003402404,0.00040945518,1.4430707e-06,8.4043694e-07,4.3139318e-07,52.75312,52.75312
84561267,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.019707743,0.0011968556,3.2388123e-11,0.98044854,-0.8279661,-9.831589,-0.00572084,-0.03683084,0.012301828,0.00015826485,0.00022433723,0.0001398263,2.259476e-06,9.207647e-07,5.8539666e-07,52.780865,52.780865
85606915,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.021805359,0.0012457913,2.4236476e-11,0.9793531,-0.82875645,-9.83231,-0.0056097033,-0.036633812,0.01254094,0.00018284927,0.0008400246,0.0003793817,2.615355e-06,6.994746e-07,6.480072e-07,52.79733,52.79733
86547965,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.020641904,0.001201123,3.362628e-11,0.9776335,-0.8282331,-9.830796,-0.0055612517,-0.036814094,0.012373841,0.00012231863,0.0006779593,0.00042143586,3.2491466e-06,1.1440393e-06,7.76769e-07,52.816887,52.816887
87593597,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.029059099,0.0015499968,2.6295905e-11,0.9806355,-0.8243509,-9.823325,-0.005470044,-0.03715748,0.012410922,0.00014588902,0.00049533846,0.00039746411,2.2219795e-06,1.3870115e-06,5.3079566e-07,52.83493,52.83493
88534670,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.03308993,0.0015806749,3.8030443e-11,0.9781528,-0.8291143,-9.836785,-0.0052288617,-0.037092865,0.0126837045,0.00031895403,0.0018458539,0.00080748834,3.4679176e-06,2.0464558e-06,6.23703e-07,52.855278,52.855278
89580314,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.03338794,0.0016211503,3.832924e-11,0.97969115,-0.8342614,-9.838107,-0.0057941475,-0.036698952,0.012411017,0.0009897456,0.0020673072,0.0011240852,4.462104e-06,1.6118004e-06,1.0683764e-06,52.880352,52.880352
90521372,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.026198402,0.0014137649,2.3760586e-11,0.9779798,-0.83118635,-9.837182,-0.005095855,-0.037169907,0.0127239255,0.00013764322,0.00048214511,0.0009126257,2.1516944e-06,1.0981756e-06,5.52791e-07,52.897614,52.897614
91567007,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.027388236,0.0013315856,2.0873213e-11,0.97811186,-0.82484335,-9.842749,-0.0058128615,-0.03712954,0.012595732,6.413698e-05,0.00048125949,0.0009202149,1.25377e-06,1.1737786e-06,3.8962781e-07,52.923206,52.923206
92612657,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.031382374,0.0014352315,2.500935e-11,0.9784259,-0.8253834,-9.829042,-0.005748534,-0.03711103,0.012351051,9.07775e-05,0.0006001795,0.0011180388,1.6420204e-06,1.4527864e-06,4.9091284e-07,52.93759,52.93759
93553726,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.027469665,0.0013292062,2.548765e-11,0.98110783,-0.8283686,-9.829922,-0.005532886,-0.037048753,0.012477269,0.00010464888,0.00040041024,0.0005376702,1.7189592e-06,8.9299874e-07,7.637194e-07,52.962315,52.962315
94599346,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.049393624,0.002126629,4.6611406e-11,0.98299,-0.83387965,-9.825031,-0.005093142,-0.037254535,0.012943425,-0.000105659936,0.0020355415,0.004688652,9.987894e-06,2.4250487e-06,1.5377682e-06,52.978283,52.978283
95540421,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.053844746,0.002235315,2.643098e-11,0.9788508,-0.8204626,-9.8235,-0.005286542,-0.038099814,0.012652757,-7.466216e-05,0.0009423936,0.0026791662,6.3321622e-06,1.4760354e-06,9.456057e-07,52.99495,52.99495
96586056,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.040829193,0.0017266903,2.5994781e-11,0.9804741,-0.8266754,-9.828246,-0.0062165633,-0.036776815,0.0125796255,0.00022389642,0.00040577675,0.0011402856,2.5552054e-06,1.5176782e-06,5.666881e-07,53.012573,53.012573
97527147,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.028096246,0.0014913176,3.6427247e-11,0.97627753,-0.8314285,-9.848698,-0.0050224075,-0.03746302,0.012529874,7.540398e-05,0.00079423236,0.0009414981,4.2210804e-06,1.4704901e-06,8.014058e-07,53.031685,53.031685
98572791,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.021425895,0.001249426,3.462585e-11,0.97861946,-0.82755315,-9.83514,-0.0048799086,-0.03840042,0.012902385,0.0001094354,0.0005739985,0.00044685457,2.1169712e-06,1.4143676e-06,5.173345e-07,53.045845,53.045845
99618411,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.022593828,0.0012773519,2.4055244e-11,0.98106074,-0.8227129,-9.826051,-0.0067067104,-0.036646158,0.012118723,3.97763e-05,0.00048316654,0.0006333133,2.3889504e-06,1.3191551e-06,3.931185e-07,53.076984,53.076984
100559507,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.01947708,0.0011887586,2.1031654e-11,0.9800692,-0.82963544,-9.8292885,-0.0060222647,-0.037187066,0.012477311,7.624515e-05,0.00032950877,0.00082866574,1.2954742e-06,6.849744e-07,5.280874e-07,53.096237,53.096237
101605125,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.01943059,0.0012449143,2.986141e-11,0.9800425,-0.8277496,-9.830892,-0.005244055,-0.037538145,0.012598804,0.00010562806,0.00041393732,0.00048698107,1.9260797e-06,1.0631354e-06,5.2100216e-07,53.111126,53.111126
102546200,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.022423102,0.0012408054,2.1966465e-11,0.9797134,-0.82678926,-9.8316345,-0.0055050696,-0.03719088,0.012631352,0.000113835515,0.00030243243,0.0008811474,1.7865098e-06,1.3303118e-06,5.2933535e-07,53.140312,53.140312
103591840,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.022164995,0.0013351542,2.7590761e-11,0.9806967,-0.8329106,-9.826032,-0.005516989,-0.037107527,0.01210093,0.00011668278,0.00041005935,0.00021298425,1.9256918e-06,8.1096516e-07,4.615077e-07,53.136932,53.136932
104532918,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.01999763,0.0011541591,2.6026674e-11,0.9806148,-0.8279985,-9.830709,-0.0050978977,-0.038033064,0.012885766,4.7978265e-05,0.00035969564,0.00030233676,1.5475104e-06,1.060262e-06,7.725832e-07,53.17505,53.17505
105578580,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.020505495,0.0011416642,2.4784036e-11,0.9785544,-0.8256,-9.830885,-0.005596508,-0.037321746,0.012711523,0.00013245997,0.00040116304,0.00045904308,1.424364e-06,1.0814874e-06,4.2601738e-07,53.183807,53.183807
106519646,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.018848196,0.0012044798,3.0279015e-11,0.97881985,-0.83055896,-9.827414,-0.0051656715,-0.038078833,0.012665235,0.00015794202,0.00052108685,0.00032519226,1.5737814e-06,8.050212e-07,4.7576586e-07,53.198475,53.198475
107565286,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.017610371,0.0012052667,2.6170555e-11,0.98011535,-0.83120567,-9.832582,-0.005503717,-0.037294086,0.012400056,9.818415e-05,0.0003276772,0.00022197842,1.9158767e-06,8.4460527e-07,6.533317e-07,53.21723,53.21723
108610942,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.017280895,0.0011797008,2.5517496e-11,0.98055893,-0.8345105,-9.830983,-0.0052212854,-0.037826598,0.0129672205,0.00014823985,0.0003168883,0.00023175128,1.2664588e-06,1.0353214e-06,4.3327222e-07,53.213703,53.213703
109552009,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.019084226,0.0010942274,2.7578669e-11,0.9807921,-0.8228921,-9.822224,-0.0064199823,-0.0372425,0.01245402,0.00010921791,0.00041587907,0.00043209447,2.0918558e-06,7.3275555e-07,5.972442e-07,53.245842,53.245842
110597671,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.019187331,0.0011247412,2.4380933e-11,0.9797595,-0.8292064,-9.8305,-0.0059904894,-0.037259907,0.012300834,9.645573e-05,0.00028521375,0.0003637766,1.3450796e-06,1.1188604e-06,5.4100667e-07,53.25483,53.25483
111538731,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.02125291,0.0011792567,3.3782182e-11,0.9815396,-0.82757765,-9.828463,-0.005217063,-0.038305804,0.012972589,0.00013463633,0.00083118083,0.00025723167,2.9088562e-06,9.2392946e-07,7.0497185e-07,53.26525,53.26525
112584376,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.030086683,0.001698944,3.8585666e-11,0.98102266,-0.83131063,-9.83154,-0.0052412017,-0.037444193,0.012897559,0.00012347341,0.0010596119,0.00046379442,4.5263823e-06,1.0064444e-06,8.076569e-07,53.262383,53.262383
113525461,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.0430265,0.0021093315,4.3603832e-11,0.9803381,-0.8268587,-9.824116,-0.005634002,-0.037873257,0.012787563,5.326603e-06,0.00072041835,0.0014805008,4.8958304e-06,3.0854267e-06,6.4688004e-07,53.288116,53.288116
114571284,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.02406425,0.0013472685,3.1215086e-11,0.9800644,-0.83148587,-9.832446,-0.005391471,-0.037890818,0.012531157,9.850073e-05,0.0004073157,0.0005379101,2.593393e-06,8.390417e-07,5.049946e-07,53.31004,53.31004
115616765,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.020004109,0.0010772964,2.3853928e-11,0.9800238,-0.8320507,-9.828606,-0.0057067415,-0.03773548,0.012702897,5.4210548e-05,0.0002402627,0.00021750259,9.634022e-07,5.443844e-07,6.03033e-07,53.30932,53.30932
116557833,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.020159332,0.0011666006,2.55007e-11,0.97807527,-0.8356404,-9.833185,-0.0053855986,-0.037793994,0.012791163,8.4162115e-05,0.0004536231,0.00023150626,1.9864472e-06,9.237597e-07,5.870004e-07,53.31925,53.31925
117603482,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.024478298,0.0012719389,3.651814e-11,0.97996837,-0.8315207,-9.829428,-0.0053170905,-0.0384108,0.012908755,0.000103307044,0.0005083682,0.0006599131,1.780324e-06,7.862554e-07,5.5683523e-07,53.34261,53.34261
118544562,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.02324284,0.0013283875,2.873825e-11,0.9824049,-0.83143693,-9.824847,-0.005509851,-0.03799724,0.012900838,0.0001363942,0.00069500005,0.0013722464,2.2177846e-06,1.9866106e-06,5.3684033e-07,53.34081,53.34081
119590207,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.023598986,0.0012609047,2.5029213e-11,0.98016554,-0.829843,-9.834678,-0.005716591,-0.038152426,0.012790094,5.1551015e-05,0.00036816281,0.0004337983,1.2312742e-06,7.9859643e-07,4.862916e-07,53.371582,53.371582
120531290,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.025325727,0.0014560285,2.8253566e-11,0.9792768,-0.83350164,-9.830923,-0.0053299563,-0.03831758,0.0128362905,0.00010755474,0.00032979526,0.00038231252,2.5706738e-06,1.2137664e-06,5.964552e-07,53.35447,53.35447
121576940,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.022375287,0.0012148514,2.8130038e-11,0.9800825,-0.8309847,-9.829848,-0.0053531723,-0.03763254,0.0130509045,9.945513e-05,0.00035033957,0.0005709322,1.8281816e-06,6.6383336e-07,5.54889e-07,53.402287,53.402287
122622587,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.021052377,0.0011605802,2.1957708e-11,0.9800592,-0.83085096,-9.832948,-0.005490169,-0.038327016,0.012776672,6.7675035e-05,0.00029939623,0.00060568785,1.7060461e-06,8.046032e-07,6.3544104e-07,53.410614,53.410614
123563695,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.021444242,0.0012760228,3.153235e-11,0.9809259,-0.83233315,-9.824583,-0.005494433,-0.038036913,0.013021447,7.447417e-05,0.00033973504,0.00042274862,2.021857e-06,1.0492158e-06,5.1088614e-07,53.40737,53.40737
124609324,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.020054456,0.0010884841,2.093685e-11,0.98130697,-0.8292133,-9.829267,-0.0053315777,-0.038017172,0.012809465,9.571148e-05,0.0003443418,0.0005606924,1.162241e-06,6.850142e-07,5.294611e-07,53.41795,53.41795
125550410,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.92666465,0.03470785,5.728967e-09,1.014903,-0.7672263,-9.627956,0.019669825,-0.0566543,0.023236569,-0.81864154,4.857325,17.421225,0.03128955,0.008831115,0.0030427133,53.430454,53.430454
126596059,2490378,2490378,0,0,0,0,0,401.68707,401.68707,8033.7417,8033.7417,0.4267598,0.015629679,2.4349633e-10,0.9795259,-0.83346474,-9.827761,-0.004978492,-0.03781911,0.012798297,0.0049340813,0.16711852,0.04134265,0.00034302057,8.455628e-05,5.2885513e-05,53.448498,53.448498
