timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
44220251,44120320,0.0,0.0,0.0,0.005841528,-0.09601694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1193161,0.0,0.0,nan,0.0,0.0,0.0747633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44718196,44618235,0.0,0.0,0.0,0.0064914892,-0.09711895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12042618,0.0,0.0,nan,0.0,0.0,0.07276797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45216433,45116149,0.0,0.0,0.0,0.006108144,-0.098086335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079078674,0.0,0.0,nan,0.0,0.0,0.044029474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45723927,45624022,0.0,0.0,0.0,0.0053657955,-0.09873126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4547577,0.0,0.0,nan,0.0,0.0,0.03109312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46221885,46121936,0.0,0.0,0.0,0.0032139507,-0.09947132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14430618,0.0,0.0,nan,0.0,0.0,0.03301072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46719757,46619851,0.0,0.0,0.0,0.0011085839,-0.099760145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48682022,0.0,0.0,nan,0.0,0.0,0.032298326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47217643,47117765,0.0,0.0,0.0,-0.0026735337,-0.09981766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22014618,0.0,0.0,nan,0.0,0.0,-0.0042364597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47715612,47615680,0.0,0.0,0.0,-0.005590453,-0.09972075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18118668,0.0,0.0,nan,0.0,0.0,-0.0035524368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48213539,48113595,0.0,0.0,0.0,-0.008788409,-0.099642985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4260559,0.0,0.0,nan,0.0,0.0,-0.015936852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48721344,48621468,0.0,0.0,0.0,-0.013926292,-0.0985291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2170639,0.0,0.0,nan,0.0,0.0,-0.034867287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49219411,49119383,0.0,0.0,0.0,-0.017700419,-0.09759273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019378662,0.0,0.0,nan,0.0,0.0,-0.042653084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49717412,49617298,0.0,0.0,0.0,-0.023600245,-0.09551273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.54885864,0.0,0.0,nan,0.0,0.0,-0.04800582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50215127,50115213,0.0,0.0,0.0,-0.027723996,-0.0942808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1305809,0.0,0.0,nan,0.0,0.0,-0.059219122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50713103,50613128,0.0,0.0,0.0,-0.031508364,-0.092553176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34270096,0.0,0.0,nan,0.0,0.0,-0.060959816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51220895,51121001,0.0,0.0,0.0,-0.037050366,-0.09015591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41459656,0.0,0.0,nan,0.0,0.0,-0.061115265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51718793,51618917,0.0,0.0,0.0,-0.04024776,-0.088214114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3979454,0.0,0.0,nan,0.0,0.0,-0.10028887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52216762,52116832,0.0,0.0,0.0,-0.04357655,-0.08649319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4556389,0.0,0.0,nan,0.0,0.0,-0.7128513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52714670,52614747,0.0,0.0,0.0,-0.050151166,-0.08469703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072216034,0.0,0.0,nan,0.0,0.0,-0.6777495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53222499,53122620,0.0,0.0,0.0,-0.055375487,-0.08332079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23153687,0.0,0.0,nan,0.0,0.0,-0.6843401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53720460,53620536,0.0,0.0,0.0,-0.064287476,-0.080010824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13031769,0.0,0.0,nan,0.0,0.0,-0.681592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54218361,54118451,0.0,0.0,0.0,-0.07101952,-0.07717727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11458588,0.0,0.0,nan,0.0,0.0,-0.6375972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54716317,54616366,0.0,0.0,0.0,-0.077914044,-0.073944144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08646011,0.0,0.0,nan,0.0,0.0,-0.62151265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55214160,55114282,0.0,0.0,0.0,-0.0080801165,-0.0035804496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21502304,0.0,0.0,nan,0.0,0.0,-0.62103415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55722164,55622155,0.0,0.0,0.0,-0.0041839033,-0.001485584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14207458,0.0,0.0,nan,0.0,0.0,-0.5802828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56219992,56120071,0.0,0.0,0.0,-0.0028224653,-0.0006516966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22937012,0.0,0.0,nan,0.0,0.0,-0.5886328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56717871,56617986,0.0,0.0,0.0,-0.0027309237,-0.00069897395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027065277,0.0,0.0,nan,0.0,0.0,-0.58767104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57215859,57115901,0.0,0.0,0.0,-0.0024288956,-0.0008745266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11425018,0.0,0.0,nan,0.0,0.0,-0.5354003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57714070,57613816,0.0,0.0,0.0,-0.0021285056,-0.0009973857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14868164,0.0,0.0,nan,0.0,0.0,-0.54474616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58221652,58121690,0.0,0.0,0.0,-0.001890652,-0.0011134113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06894684,0.0,0.0,nan,0.0,0.0,-0.54573977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58719485,58619605,0.0,0.0,0.0,-0.0016330226,-0.0011723248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1842537,0.0,0.0,nan,0.0,0.0,-0.49460554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59217399,59117520,0.0,0.0,0.0,-0.001468321,-0.0012575109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10754776,0.0,0.0,nan,0.0,0.0,-0.49417543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59715312,59615436,0.0,0.0,0.0,-0.0012415882,-0.0012967412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42271042,0.0,0.0,nan,0.0,0.0,-0.48160625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60223215,60123310,0.0,0.0,0.0,-0.0008227918,-0.0012409425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.116924286,0.0,0.0,nan,0.0,0.0,-0.46191788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60721108,60621225,0.0,0.0,0.0,-0.0006123743,-0.0012257303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21903992,0.0,0.0,nan,0.0,0.0,-0.4392202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61219071,61119140,0.0,0.0,0.0,-0.00041779652,-0.0014826569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15864182,0.0,0.0,nan,0.0,0.0,-0.46353602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61717015,61617056,0.0,0.0,0.0,-0.0002824621,-0.0015192849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054195404,0.0,0.0,nan,0.0,0.0,-0.42048836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62214925,62114974,0.0,0.0,0.0,-0.00024518152,-0.0014310709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023200989,0.0,0.0,nan,0.0,0.0,-0.39767408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62722747,62622845,0.0,0.0,0.0,-2.7728798e-05,-0.0016112586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0872612,0.0,0.0,nan,0.0,0.0,-0.41680515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63220685,63120760,0.0,0.0,0.0,-3.2667733e-05,-0.00153202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049865723,0.0,0.0,nan,0.0,0.0,-0.39380872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63718606,63618676,0.0,0.0,0.0,7.413649e-05,-0.0015125882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01304245,0.0,0.0,nan,0.0,0.0,-0.3701017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64216528,64116592,0.0,0.0,0.0,-0.0003696952,-0.0067585055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386795,0.0,0.0,nan,0.0,0.0,-0.39122474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
