timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
131134763,131134615,4259850,4325386,2.8655536e-06,-2.715561e-05,2.7278718e-05,0.0036197025,-0.003424046,-0.048288707,5001,4913,0,2,0
131634841,131634731,4259850,4325386,1.2966916e-06,-5.690265e-05,9.2337905e-06,0.0036156368,-0.0033717249,-0.04840715,5001,4912,0,2,0
132134959,132134848,4259850,4325386,2.0204e-05,3.926578e-06,1.9300385e-05,0.003531421,-0.0035926702,-0.048573054,5002,4913,0,2,0
132635076,132634964,4259850,4325386,1.938824e-05,-2.6460479e-05,-7.223984e-06,0.003715689,-0.003471088,-0.048460867,5001,4914,0,2,0
133140228,133140082,4259850,4325386,-8.08021e-06,-3.6076595e-05,2.0167272e-05,0.0035341731,-0.0034493525,-0.048362244,5002,4913,0,2,0
133640307,133640198,4259850,4325386,9.706975e-06,-3.8378752e-05,1.0695114e-05,0.0035472128,-0.0032550064,-0.04855151,5002,4914,0,2,0
134135426,134135313,4259850,4325386,-8.9726296e-07,-6.711128e-05,1.6273272e-05,0.0035659408,-0.0032385832,-0.04839042,5001,4913,0,2,0
134635537,134635429,4259850,4325386,1.12147545e-05,-5.4375283e-05,1.150886e-05,0.003486558,-0.0033274016,-0.048362873,5001,4914,0,2,0
135135658,135135546,4259850,4325386,2.4273448e-05,-0.000101124715,-3.2034216e-06,0.0036987728,-0.0034260321,-0.04847717,5002,4914,0,2,0
135635800,135635662,4259850,4325386,-9.305086e-06,-5.7517533e-05,1.4762751e-05,0.0036161118,-0.0033142064,-0.0485745,5001,4914,0,2,0
136135887,136135778,4259850,4325386,8.3393485e-07,-6.982139e-05,-9.132278e-06,0.0036468212,-0.0032629203,-0.048434485,5001,4913,0,2,0
136636003,136635895,4259850,4325386,2.1767062e-05,-2.0866737e-05,-2.2380418e-05,0.0036223365,-0.0032774217,-0.048314124,5002,4914,0,2,0
137136120,137136011,4259850,4325386,4.4883156e-05,-6.599757e-05,1.7113462e-05,0.0036366917,-0.003391462,-0.048506588,5001,4913,0,2,0
137636240,137636128,4259850,4325386,6.0257345e-05,-2.8491397e-05,-3.6598794e-05,0.0035207516,-0.0035786403,-0.049498215,5002,4913,0,2,0
138136353,138136244,4259850,4325386,-0.000107689644,-7.468585e-05,5.228207e-06,0.0040955986,-0.0008885308,-0.04512472,5001,4913,0,2,0
138636472,138636360,4259850,4325386,3.177304e-05,-5.9064678e-05,1.0192586e-05,0.0034910208,-0.0026302563,-0.047928218,5001,4913,0,2,0
139136586,139136477,4259850,4325386,4.152473e-05,-5.7372647e-05,2.4957515e-05,0.0037001166,-0.0031883274,-0.04824724,5002,4912,0,2,0
139636713,139636593,4259850,4325386,2.4829528e-06,-8.465087e-05,1.0471238e-05,0.003392014,-0.0034750232,-0.048357867,5001,4913,0,2,0
140136822,140136710,4259850,4325386,3.2069813e-06,-4.5997585e-05,-6.54095e-06,0.0035082155,-0.003500549,-0.048849255,5001,4913,0,2,0
140636955,140636826,4259850,4325386,3.981536e-05,-4.2558324e-05,1.02062895e-05,0.0054622847,-0.005063667,-0.07261948,5001,7368,0,2,0
141137052,141136943,4259850,4325386,1.1443464e-05,-8.370394e-05,5.2450046e-06,0.0035569002,-0.0033147677,-0.048317477,5001,4913,0,2,0
141637175,141637059,4259850,4325386,2.002471e-05,-4.950021e-05,2.069013e-05,0.005372169,-0.0046388423,-0.0732782,5001,7368,0,2,0
142137286,142137176,4259850,4325386,5.5655046e-06,-4.7058853e-05,1.1666147e-05,0.0034924424,-0.003043921,-0.048411418,5001,4914,0,2,0
142637429,142637292,4259850,4325386,4.655302e-05,-1.3637614e-05,3.3324202e-06,0.0055504316,-0.005378104,-0.072415456,5001,7369,0,2,0
143137522,143137409,4259850,4325386,-2.499208e-05,-7.1339055e-05,1.13795995e-05,0.0035719618,-0.0033040883,-0.048128616,5001,4913,0,2,0
143637839,143637526,4259850,4325386,-0.00012685261,7.481841e-05,-4.4723773e-05,0.0058259177,-0.0043782676,-0.06689727,5001,7370,0,2,0
144137754,144137642,4259850,4325386,-1.1338594e-05,-5.39752e-05,4.955835e-06,0.0034878254,-0.0032324556,-0.047901753,5001,4913,0,2,0
144637888,144637759,4259850,4325386,0.0001932715,2.891879e-05,2.3556397e-05,0.0043289014,-0.0030456686,-0.04604106,5001,4916,0,2,0
145137988,145137876,4259850,4325386,-2.774951e-05,-5.7155892e-05,8.8424997e-07,0.003426768,-0.0031429918,-0.047947496,5002,4914,0,2,0
145638105,145637992,4259850,4325386,-0.000121954734,-0.00014250867,2.3180388e-05,0.003718816,-0.0031213243,-0.047707334,5001,4914,0,2,0
146138220,146138109,4259850,4325386,-0.000615153,0.0011484211,-0.00013470867,-0.0033876542,-0.0055464013,-0.047197253,5002,4913,0,2,0
146638335,146638226,4259850,4325386,-0.0001650332,0.00027553597,-0.00013298303,0.00021612272,-0.004145757,-0.04866207,5002,4914,0,2,0
147138451,147138342,4259850,4325386,-6.761558e-05,5.0349103e-05,-1.3328817e-05,0.003180518,-0.0037254968,-0.048638977,5001,4913,0,2,0
147638703,147638459,4259850,4325386,0.00010557669,-0.0009603575,0.00012023465,0.0019763927,-0.0035997336,-0.048729885,4999,4909,0,2,0
148133685,148133575,4259850,4325386,-6.909407e-05,-3.1792035e-05,-9.861647e-05,0.0012752921,0.0038378139,-0.0438281,5002,4913,0,2,0
148633861,148633691,4259850,4325386,-3.9283614e-06,-4.014895e-05,1.2464428e-05,0.005069749,-0.005326083,-0.07242303,5001,7369,0,2,0
149133917,149133808,4259850,4325386,4.4480814e-05,-5.935133e-05,2.9307124e-05,0.0035329761,-0.0034494204,-0.04827825,5001,4914,0,2,0
149639108,149638926,4259850,4325386,2.1885135e-05,-3.9248265e-05,-1.2238755e-06,0.005117051,-0.0052843257,-0.07281766,5001,7370,0,2,0
150139154,150139043,4259850,4325386,-1.6450964e-05,-4.3987307e-05,-1.2654072e-05,0.0034536866,-0.0032051627,-0.048087724,5001,4913,0,2,0
150639270,150639160,4259850,4325386,3.857268e-06,-2.5488138e-05,1.0219993e-05,0.0034533814,-0.003544041,-0.04847484,5001,4913,0,2,0
151139388,151139277,4259850,4325386,-4.4275785e-05,-2.3099103e-05,2.436753e-05,0.0036607652,-0.0036717427,-0.04816358,5001,4914,0,2,0
151634517,151634393,4259850,4325386,-3.369397e-06,-9.706636e-06,-9.855313e-07,0.0033594873,-0.00350296,-0.048717167,5002,4914,0,2,0
152134622,152134510,4259850,4325386,5.6000776e-05,-2.4151066e-06,-5.9080585e-06,0.0032958323,-0.0030410783,-0.04790147,5002,4919,0,2,0
152634739,152634627,4259850,4325386,1.6804624e-05,-1.2954883e-05,-1.4295414e-06,0.003229913,-0.0034674446,-0.048661333,5001,4914,0,2,0
153134853,153134744,4259850,4325386,2.6118902e-05,-2.1813992e-05,3.249717e-05,0.0032742664,-0.0033608454,-0.048789117,5002,4913,0,2,0
153634972,153634861,4259850,4325386,-1.8173898e-05,-6.498186e-05,-1.3846142e-05,0.0034352539,-0.0034918047,-0.04824734,5001,4913,0,2,0
154140092,154139979,4259850,4325386,6.416137e-05,-3.503366e-05,2.8540931e-05,0.0035044486,-0.0033493647,-0.04874428,5001,4914,0,2,0
154640222,154640096,4259850,4325386,-8.870343e-05,-6.365105e-05,7.95861e-06,0.0035476075,-0.0035283465,-0.048313845,5001,4912,0,2,0
155135323,155135212,4259850,4325386,7.052112e-05,-9.277081e-06,4.246588e-05,0.0032953639,-0.0034417822,-0.048495486,5001,4913,0,2,0
155635444,155635330,4259850,4325386,1.9699539e-05,6.349932e-06,1.6819844e-05,0.0034728167,-0.0035436843,-0.048557162,5002,4913,0,2,0
156135566,156135447,4259850,4325386,1.7440756e-05,-5.5169585e-05,1.9912768e-05,0.0034509005,-0.0035758964,-0.048688106,5001,4913,0,2,0
156635673,156635564,4259850,4325386,0.00034719583,-1.8041113e-05,8.1797916e-05,0.0026319877,0.00051257433,-0.05298943,5001,4912,0,2,0
157135793,157135682,4259850,4325386,2.7845581e-05,-6.1502e-05,7.006878e-06,0.0033432236,-0.00387738,-0.048734847,5001,4913,0,2,0
157635913,157635799,4259850,4325386,-1.3369877e-05,-0.000111930145,6.3491807e-06,0.003740268,-0.0037593744,-0.048885956,5001,4911,0,2,0
158136026,158135917,4259850,4325386,0.00011259334,-9.1217014e-05,2.7489894e-05,0.0043829004,-0.0032106857,-0.046092328,5001,4913,0,2,0
158636145,158636034,4259850,4325386,2.4656207e-05,-3.727624e-05,-8.61042e-05,0.004101289,-0.0023089782,-0.044472434,5001,4914,0,2,0
159136261,159136152,4259850,4325386,2.3695586e-05,-5.6812718e-05,1.0318644e-05,0.0037487296,-0.0038150342,-0.04818391,5001,4913,0,2,0
159636380,159636270,4259850,4325386,-0.00041903037,-0.00013024313,-2.5736414e-05,0.0040332233,-0.003336352,-0.04609298,5002,4914,0,2,0
160136668,160136388,4259850,4325386,6.94728e-05,-5.8464062e-05,-1.7419574e-05,0.0035935002,-0.0039134077,-0.049396913,5002,4913,0,2,0
160636618,160636505,4259850,4325386,-1.3072129e-06,8.35353e-06,1.2972133e-05,0.003534123,-0.0038672294,-0.04843973,5001,4913,0,2,0
161136731,161136623,4259850,4325386,0.00025790455,1.770391e-05,6.1477185e-06,0.0037801506,-0.004248166,-0.04875485,5001,4913,0,2,0
161636853,161636741,4259850,4325386,-0.00011120823,-2.3501701e-05,-2.5530186e-05,0.003619691,-0.003956574,-0.048833728,5001,4913,0,2,0
162136967,162136859,4259850,4325386,3.2748296e-05,-4.704726e-05,1.7657141e-05,0.003604935,-0.0029538753,-0.045527752,5002,4916,0,2,0
162637089,162636977,4259850,4325386,-5.2132284e-05,-0.00021842575,2.8285217e-06,0.0035069946,-0.0037855008,-0.04767069,5001,4913,0,2,0
163137203,163137095,4259850,4325386,-0.00010714102,-0.00033405898,-8.1502685e-06,0.0037081053,-0.0041535776,-0.050420813,5001,4913,0,2,0
163637341,163637213,4259850,4325386,2.973349e-05,-9.064887e-05,2.0350353e-05,0.0037974282,-0.0037491284,-0.04702773,5001,4913,0,2,0
164137534,164137331,4259850,4325386,-2.8479619e-05,-4.9426635e-05,1.8042601e-05,0.003723254,-0.003925609,-0.04843814,5001,4912,0,2,0
164637559,164637449,4259850,4325386,6.3224084e-05,-3.720087e-05,-1.2358242e-05,0.0040876544,-0.0037867993,-0.047082167,5001,4912,0,2,0
165137681,165137567,4259850,4325386,4.850598e-06,1.12084435e-05,1.5305084e-05,0.003918643,-0.003358356,-0.044288013,5001,4913,0,2,0
165637801,165637685,4259850,4325386,9.263433e-06,-1.40691e-05,9.919081e-06,0.0036910062,-0.003966041,-0.04926651,5001,4913,0,2,0
