timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
143478220,143463214,4028193,-51.297993,56.949997,101942.664,1.2112474,0
143651144,143628909,4028193,-51.30328,56.954994,101942.75,1.2112485,0
143867203,143844990,4028193,-51.40897,56.96,101944.0,1.2112634,0
144083280,144061075,4028193,-51.451244,56.954994,101944.5,1.2112693,0
144245286,144226681,4028193,-51.356125,56.956665,101943.336,1.2112554,0
144461315,144442686,4028193,-51.40897,56.960003,101944.0,1.2112634,0
144677485,144658878,4028193,-51.493523,56.960003,101945.0,1.2112752,0
144850337,144817297,4028193,-51.493523,56.96,101945.0,1.2112752,0
145066367,145033354,4028193,-51.572792,56.96,101946.0,1.2112871,0
145282535,145249523,4028193,-51.609783,56.96,101946.4,1.2112919,0
145422968,145407940,4028193,-51.519947,56.960003,101945.336,1.2112792,0
145638973,145623963,4028193,-51.65735,56.966663,101947.0,1.211299,0
145855077,145840068,4028193,-51.683773,56.96333,101947.336,1.211303,0
146071116,146056110,4028193,-51.683773,56.969997,101947.336,1.211303,0
146287149,146272143,4028193,-51.710194,56.969997,101947.664,1.2113069,0
146459980,146437769,4028193,-51.720764,56.969997,101947.75,1.2113079,0
146676143,146653942,4028193,-51.720764,56.969997,101947.75,1.2113079,0
146838112,146819508,4028193,-51.546368,56.969997,101945.664,1.2112831,0
147054282,147035622,4028193,-51.604504,56.969997,101946.336,1.2112911,0
147270332,147251727,4028193,-51.38255,56.969997,101943.664,1.2112594,0
147486363,147467761,4028193,-51.546368,56.97333,101945.664,1.2112831,0
147659286,147626229,4028193,-51.704906,56.974,101947.6,1.2113061,0
147875294,147842289,4028193,-51.80532,56.98,101948.8,1.2113203,0
148091281,148058279,4028193,-51.641495,56.974,101946.8,1.2112966,0
148231739,148216718,4028193,-51.768322,56.98,101948.336,1.2113149,0
148447796,148432773,4028193,-51.794746,56.98,101948.664,1.2113187,0
148663818,148648767,4028193,-51.65735,56.98,101947.0,1.211299,0
148879823,148864810,4028193,-51.905727,56.98,101950.0,1.2113347,0
149052716,149030495,4028193,-51.763042,56.98,101948.25,1.2113138,0
149268677,149246473,4028193,-51.800034,56.98,101948.75,1.2113198,0
149484726,149462497,4028193,-51.551655,56.984997,101945.75,1.2112842,0
149646762,149628158,4028193,-51.99028,56.986664,101951.0,1.2113465,0
149862790,149844189,4028193,-52.04313,56.99,101951.664,1.2113545,0
150078763,150060160,4028193,-51.7419,56.99,101948.0,1.2113109,0
150251619,150218597,4028193,-51.7419,56.989998,101948.0,1.2113109,0
150467750,150434745,4028193,-51.88987,56.989998,101949.8,1.2113323,0
150683789,150650779,4028193,-51.609783,56.989998,101946.4,1.2112919,0
150824313,150809215,4028193,-51.630924,56.99,101946.664,1.211295,0
151040493,151025482,4028193,-51.7419,56.99,101948.0,1.2113109,0
151256532,151241515,4028193,-51.710194,56.993332,101947.664,1.2113069,0
151472609,151457580,4028193,-51.879303,56.993332,101949.664,1.2113307,0
151688613,151673605,4028193,-51.794746,56.993332,101948.664,1.2113187,0
151861405,151839203,4028193,-51.636208,56.995,101946.75,1.2112961,0
152077526,152055324,4028193,-51.905727,57.0,101950.0,1.2113347,0
152239586,152220971,4028193,-51.630924,57.0,101946.664,1.211295,0
152455554,152436952,4028193,-51.546368,57.0,101945.664,1.2112831,0
152671669,152653068,4028193,-51.879303,57.0,101949.664,1.2113307,0
152887821,152869211,4028193,-51.572792,57.0,101946.0,1.2112871,0
153060683,153027682,4028193,-51.625637,57.0,101946.6,1.2112943,0
153276810,153243776,4028193,-51.65735,57.0,101947.0,1.211299,0
153417341,153402306,4028193,-51.710194,57.006664,101947.664,1.2113069,0
153633337,153618331,4028193,-51.630924,57.00333,101946.664,1.211295,0
153849471,153834467,4028193,-51.768322,57.01,101948.336,1.2113149,0
154065484,154050479,4028193,-51.710194,57.0,101947.664,1.2113069,0
154281542,154266509,4028193,-51.85288,57.01,101949.336,1.2113267,0
154454362,154432159,4028193,-51.699627,57.01,101947.5,1.2113049,0
154670411,154648198,4028193,-51.86345,57.01,101949.5,1.2113287,0
154886503,154864284,4028193,-51.430107,57.01,101944.25,1.2112663,0
155048527,155029902,4028193,-51.65735,57.01,101947.0,1.211299,0
155264543,155245939,4028193,-51.768322,57.02,101948.336,1.2113149,0
155480593,155461959,4028193,-51.519947,57.01,101945.336,1.2112792,0
155653593,155620540,4028193,-51.704906,57.016003,101947.6,1.2113061,0
155869682,155836681,4028193,-51.55694,57.017998,101945.8,1.2112848,0
156085834,156052787,4028193,-51.641495,57.02,101946.8,1.2112966,0
156226333,156211310,4028193,-51.65735,57.02,101947.0,1.211299,0
156442416,156427403,4028193,-51.7419,57.02,101948.0,1.2113109,0
156658600,156643573,4028193,-51.683773,57.02,101947.336,1.211303,0
156874567,156859565,4028193,-51.519947,57.023335,101945.336,1.2112792,0
157090572,157075564,4028193,-51.297993,57.023335,101942.664,1.2112474,0
157263503,157241285,4028193,-51.530514,57.02,101945.5,1.2112812,0
157479512,157457289,4028193,-51.593933,57.03,101946.25,1.2112901,0
157641511,157622897,4028193,-51.794746,57.02667,101948.664,1.2113187,0
157857522,157838898,4028193,-51.683773,57.03,101947.336,1.211303,0
158073598,158054965,4028193,-51.794746,57.03,101948.664,1.2113187,0
158289573,158270972,4028193,-51.710194,57.03,101947.664,1.2113069,0
158462400,158429396,4028193,-51.65735,57.03,101947.0,1.211299,0
158678494,158645473,4028193,-51.673203,57.03,101947.2,1.2113013,0
158818902,158803891,4028193,-51.82117,57.039997,101949.0,1.2113228,0
159034939,159019922,4028193,-51.604504,57.03333,101946.336,1.2112911,0
159251011,159236004,4028193,-51.794746,57.03333,101948.664,1.2113187,0
159467082,159452062,4028193,-51.905727,57.039997,101950.0,1.2113347,0
159683133,159668125,4028193,-51.683773,57.039997,101947.336,1.211303,0
159856024,159833808,4028193,-51.430107,57.039997,101944.25,1.2112663,0
160072091,160049884,4028193,-51.699627,57.039997,101947.5,1.2113049,0
160288137,160265914,4028193,-51.61507,57.039997,101946.5,1.211293,0
160450217,160431599,4028193,-51.546368,57.039997,101945.664,1.2112831,0
160666310,160647697,4028193,-51.519947,57.04333,101945.336,1.2112792,0
160882321,160863693,4028193,-51.493523,57.039997,101945.0,1.2112752,0
161055131,161022119,4028193,-51.689053,57.05,101947.4,1.2113037,0
161271223,161238218,4028193,-51.54109,57.05,101945.6,1.2112824,0
161487279,161454227,4028193,-51.609783,57.05,101946.4,1.2112919,0
161627780,161612750,4028193,-51.630924,57.05,101946.664,1.211295,0
161843818,161828804,4028193,-51.7419,57.05,101948.0,1.2113109,0
162059933,162044929,4028193,-51.546368,57.05,101945.664,1.2112831,0
162276026,162261002,4028193,-51.519947,57.056667,101945.336,1.2112792,0
162448878,162426676,4028193,-51.430107,57.055,101944.25,1.2112663,0
162664919,162642716,4028193,-51.593933,57.059998,101946.25,1.2112901,0
162880961,162858757,4028193,-51.430107,57.055,101944.25,1.2112663,0
163042990,163024375,4028193,-51.572792,57.056667,101946.0,1.2112871,0
163258988,163240372,4028193,-51.683773,57.059998,101947.336,1.211303,0
163474997,163456383,4028193,-51.7419,57.059998,101948.0,1.2113109,0
163691150,163672533,4028193,-51.65735,57.059998,101947.0,1.211299,0
163863989,163830937,4028193,-51.625637,57.065998,101946.6,1.2112943,0
164080027,164046993,4028193,-51.704906,57.068,101947.6,1.2113061,0
164220548,164205513,4028193,-51.604504,57.059998,101946.336,1.2112911,0
164436608,164421593,4028193,-51.630924,57.069996,101946.664,1.211295,0
164652598,164637581,4028193,-51.794746,57.063335,101948.664,1.2113187,0
164868771,164853751,4028193,-51.794746,57.069996,101948.664,1.2113187,0
165084794,165069779,4028193,-51.604504,57.069996,101946.336,1.2112911,0
165257741,165235488,4028193,-51.572792,57.07,101946.0,1.2112871,0
165473809,165451584,4028193,-51.678486,57.074997,101947.25,1.211302,0
165689826,165667616,4028193,-51.720764,57.074997,101947.75,1.2113079,0
