timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
49691413,49691330,0.6311289,-0.44348815,-9.852896
49740579,49740498,0.5905962,-0.36181444,-9.744373
49789757,49789669,0.84632164,-0.33526814,-9.544438
49838931,49838839,0.91867477,-0.63268876,-9.891272
49888096,49888012,0.59449875,-0.6659778,-9.825633
49937292,49937181,0.60073215,-0.55556256,-9.722902
49986431,49986348,0.8834926,-0.64711034,-9.736095
50040518,50040436,0.64833957,-0.6282018,-9.605704
50089686,50089605,0.94303226,-0.4602796,-9.764969
50138861,50138777,0.85655487,-0.7835424,-9.640958
50188033,50187950,0.5297853,-0.6637204,-9.8017435
50242124,50242038,0.7409856,-0.37857068,-9.96131
50291289,50291207,0.54919446,-0.37156686,-9.719006
50336033,50335951,0.6962436,-0.5896853,-9.977551
50390126,50390043,0.9410237,-0.3750187,-9.985751
50439296,50439214,0.76353645,-0.4746462,-9.93912
50488468,50488384,0.549863,-0.6043875,-9.811511
50537641,50537556,0.5091683,-0.664165,-9.794698
50591725,50591642,0.58943343,-0.69594413,-9.788077
50640892,50640810,0.5265943,-0.61828053,-9.512721
50690060,50689979,0.7327173,-0.55829775,-9.7697935
50739229,50739146,0.9181299,-0.5118126,-9.998198
50788398,50788315,0.88344246,-0.5444708,-9.910587
50837565,50837482,0.5697931,-0.32816035,-9.83995
50886741,50886651,0.47300342,-0.5799692,-9.6164055
50940815,50940734,0.73558843,-0.6202315,-9.78706
50989980,50989900,0.5026159,-0.5614538,-9.605774
51039151,51039067,0.5577647,-0.288639,-9.637418
51093246,51093151,0.5669462,-0.34199476,-9.90785
51142402,51142319,0.5257237,-0.5342926,-9.57415
51186653,51186571,0.6728561,-0.47319442,-9.911402
51235824,51235741,0.44344175,-0.60654974,-9.765126
51289910,51289830,0.78103834,-0.415749,-10.018041
51339084,51339001,0.668738,-0.6696215,-9.782283
51388255,51388172,0.48454878,-0.6608952,-9.626215
51442510,51442258,0.7946995,-0.5425997,-9.797622
51492008,51491918,0.5397832,-0.48123166,-9.561499
51541170,51541088,0.5464127,-0.8106246,-9.785684
51590335,51590253,0.7667239,-0.5096233,-9.778564
51639502,51639418,0.92625976,-0.4348848,-9.763538
51688677,51688584,0.8971152,-0.46256253,-9.723587
51737837,51737753,0.8409669,-0.53062207,-9.924932
51791922,51791840,0.66933125,-0.46788922,-9.868356
51841094,51841013,0.7582037,-0.44750723,-9.869141
51890264,51890183,0.7226283,-0.6153828,-9.552993
51939435,51939352,0.7994492,-0.5145112,-9.762609
51988601,51988518,0.7399933,-0.5886078,-9.663984
52037770,52037688,0.79299414,-0.6270488,-9.834878
52086937,52086856,0.7562621,-0.6046199,-9.71839
52141041,52140942,0.7522894,-0.68493694,-10.0295925
52190196,52190115,0.77753735,-0.5979141,-9.7681055
52239369,52239287,0.812076,-0.57699233,-9.825428
52288539,52288457,0.7843283,-0.5008278,-9.684162
52342636,52342546,0.8231315,-0.5816763,-9.813241
52391807,52391721,0.88488626,-0.56250316,-9.762276
52436059,52435973,0.88081366,-0.6444109,-9.720799
52490144,52490060,0.8915882,-0.6197843,-9.675776
52539317,52539231,0.89716846,-0.6470694,-9.769667
52588481,52588398,0.80813116,-0.62938255,-9.756846
52638162,52638055,0.74470466,-0.57747424,-9.781512
52692221,52692140,0.7921865,-0.56545466,-9.678415
52741390,52741307,0.7989831,-0.52335674,-9.745276
52790557,52790476,0.73996,-0.5010442,-9.738473
52839729,52839646,0.76145154,-0.5008351,-9.798069
52888899,52888816,0.75793,-0.5261185,-9.785304
52938067,52937983,0.75068974,-0.46809375,-9.769905
52987235,52987153,0.71487767,-0.44454876,-9.729781
53041320,53041239,0.75610405,-0.49256474,-9.744521
53090522,53090408,0.7240102,-0.42574558,-9.731731
53139680,53139580,0.7022721,-0.4616023,-9.727582
53188835,53188751,0.75624526,-0.48982424,-9.730582
53242922,53242838,0.8260724,-0.61887383,-9.749172
53287190,53287091,0.8771488,-0.6335154,-9.764061
53336343,53336262,0.87565666,-0.64879704,-9.752228
53390433,53390353,0.8633253,-0.6698779,-9.79009
53439604,53439521,0.90493184,-0.67576045,-9.660739
53488842,53488692,0.8917096,-0.6405661,-9.743577
53542865,53542783,0.8222247,-0.6296144,-9.770947
53592038,53591955,0.85938054,-0.6271194,-9.737669
53641215,53641130,0.6764932,-0.58270186,-9.740521
53685517,53685384,0.79341054,-0.6011417,-9.80766
53739561,53739477,0.7736424,-0.635509,-9.778319
53789225,53789141,0.81808835,-0.5685328,-9.700732
53838407,53838314,0.7812736,-0.51184,-9.743062
53887565,53887484,0.83682734,-0.575036,-9.730182
53941650,53941568,0.85317004,-0.58307725,-9.747874
53990818,53990736,0.7240816,-0.5647127,-9.721831
54039992,54039907,0.74709034,-0.6411436,-9.570371
54089163,54089079,0.84782654,-0.5008797,-9.788942
54138332,54138249,0.87017155,-0.6609162,-9.569677
54187504,54187422,0.8266008,-0.63748634,-9.760831
54241591,54241509,0.8683491,-0.6420047,-9.697421
54290767,54290677,0.8733763,-0.6083383,-9.618777
54339935,54339850,0.8954889,-0.67505896,-9.851956
54389109,54389025,0.902402,-0.5962698,-9.704352
54438285,54438201,0.8813126,-0.6078829,-9.689107
54487458,54487375,0.9048353,-0.62187654,-9.766295
54536632,54536549,0.89125574,-0.6392638,-9.777725
54590719,54590639,0.8998974,-0.6366024,-9.6895895
54639893,54639810,0.89406055,-0.67086774,-9.724351
54689071,54688985,0.8809626,-0.6595755,-9.717288
54738268,54738157,0.89769983,-0.60232294,-9.708322
54792330,54792248,0.8848385,-0.669455,-9.727374
54841505,54841424,0.88827264,-0.6244523,-9.767885
54890682,54890597,0.8892358,-0.60086775,-9.758708
54939854,54939769,0.88803595,-0.6188863,-9.674461
54990059,54989928,0.90334135,-0.63618094,-9.7265835
55039188,55039106,0.8946793,-0.65541416,-9.781717
55088361,55088278,0.8976054,-0.6186443,-9.697799
55142449,55142367,0.89884007,-0.6379428,-9.699294
55191710,55191536,0.9009381,-0.633566,-9.7723055
55240793,55240711,0.9148471,-0.62328404,-9.719304
55289976,55289891,0.8982744,-0.62111586,-9.683121
55339150,55339066,0.89694333,-0.64454484,-9.75617
55388420,55388238,0.88801616,-0.62469214,-9.728745
55437500,55437410,0.91964155,-0.61427134,-9.716869
55491581,55491501,0.93590474,-0.62145233,-9.736373
55540753,55540673,0.92430943,-0.64031756,-9.737363
55590045,55589844,0.9212001,-0.60520416,-9.747412
55639109,55639016,0.94828176,-0.61108994,-9.691112
55688311,55688191,0.9279086,-0.6064973,-9.747403
55737445,55737363,0.91883594,-0.61127114,-9.725868
55786722,55786537,0.92905325,-0.60561305,-9.732061
55840753,55840624,0.93825364,-0.6161316,-9.73707
55889882,55889795,0.9231573,-0.5971805,-9.724278
55939050,55938965,0.942908,-0.62022895,-9.736674
55993145,55993054,0.9498007,-0.6145711,-9.741608
56042318,56042228,0.9388105,-0.595133,-9.696764
56086576,56086487,0.9165248,-0.5939046,-9.719919
56136238,56136157,0.927249,-0.5874642,-9.741134
56190354,56190249,0.9394964,-0.60126746,-9.733097
56239504,56239421,0.94118524,-0.58233887,-9.719712
56288701,56288596,0.9383868,-0.58007634,-9.754686
56342766,56342684,0.92954624,-0.58647764,-9.739291
56391936,56391853,0.9594611,-0.5908952,-9.7066965
56441109,56441026,0.96193117,-0.6065598,-9.7648535
56490283,56490200,0.94482327,-0.5874885,-9.743654
56539460,56539376,0.9622412,-0.59149426,-9.710853
56588639,56588552,0.9311234,-0.5888287,-9.741823
56637811,56637725,0.9352341,-0.5958316,-9.729366
56691909,56691818,0.96447086,-0.59938395,-9.732707
56741079,56740995,0.9576178,-0.5997673,-9.754
56790249,56790168,0.96456367,-0.5831351,-9.74166
56839424,56839342,0.9550689,-0.6005643,-9.745822
56888602,56888516,0.9750616,-0.57645345,-9.698586
56937773,56937690,0.9598334,-0.5712293,-9.730095
56986945,56986857,0.95320904,-0.5767265,-9.748861
