timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
69586049,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.034603,0.008985208,6.106162e-11,0.85943,-0.990446,-9.67503,0.0013291686,-0.008081404,0.0009856389,0.00032857346,0.0006852486,0.00083422277,4.066847e-05,8.63922e-05,0.00011596518,54.0,nan
70591264,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.036503717,0.009159163,7.60713e-11,0.86695087,-0.99547696,-9.664788,0.0045869728,-0.008772902,0.0006669716,0.00032547204,0.0006066761,0.0012405153,7.5709504e-05,9.1761955e-05,9.462651e-05,54.0,nan
71596491,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.035813052,0.008578589,5.0331714e-11,0.86443424,-0.99431854,-9.666621,0.0033150355,-0.008950453,0.00075849105,0.000621357,0.0006355506,0.0009230566,4.6706697e-05,5.576898e-05,7.043636e-05,54.0,nan
72601688,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.03516963,0.009484611,6.5453136e-11,0.8654309,-0.98702765,-9.678384,0.0029343602,-0.008890465,0.0010430132,0.00038045002,0.00086077163,0.00073155493,3.9466497e-05,9.7933276e-05,0.00013555535,54.0,nan
73601911,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.034679964,0.009321556,5.3595833e-11,0.8602343,-0.98829466,-9.677822,0.0026863737,-0.007991469,0.00063328544,0.00036417888,0.00085405196,0.0010196446,4.9893002e-05,8.787874e-05,7.0158596e-05,54.0,nan
74607116,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.034593344,0.009227253,4.9647033e-11,0.8652933,-0.9933807,-9.679766,0.0018148308,-0.008625713,0.0009626576,0.00045399845,0.0009847977,0.0010789346,4.5140383e-05,6.9622314e-05,5.855172e-05,54.0,nan
75607326,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.034233235,0.009369023,7.229324e-11,0.8544552,-0.9933884,-9.682129,0.0040500243,-0.008517931,0.0009360265,0.0008933052,0.00079621765,0.0006637501,2.698065e-05,0.00011710091,9.508903e-05,54.0,nan
76612545,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.03584411,0.009496902,6.791072e-11,0.86761695,-0.99878705,-9.681426,0.0024983827,-0.008982496,0.00045791396,0.00084843603,0.0006666959,0.0014806082,6.9330745e-05,9.337797e-05,9.777969e-05,54.0,nan
77612957,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.04029143,0.009483779,6.6940654e-11,0.8634742,-0.99566925,-9.674308,0.002524939,-0.009034843,0.00072574633,0.00047473324,0.0010426121,0.0012530056,5.302258e-05,0.00013772899,0.00010173024,54.0,nan
78622958,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.0367052,0.009654037,8.642859e-11,0.8644072,-0.99467045,-9.666399,0.002933172,-0.009144999,0.001607199,0.00028720734,0.00090366276,0.00063399674,7.219627e-05,0.00010435073,9.15114e-05,54.0,nan
79533156,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.043444104,0.009035774,7.53049e-11,0.86090654,-0.99197656,-9.676595,0.0030698646,-0.009196164,0.0014005854,0.0006414857,0.00077268394,0.001587712,6.1088445e-05,0.00010279821,8.987633e-05,54.0,nan
80533367,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.034094214,0.008984016,7.198513e-11,0.8668169,-0.9933288,-9.680067,0.0026064236,-0.00854872,0.001735588,0.00046314747,0.00060211675,0.00068216666,6.10537e-05,0.000101509344,0.000101172205,54.5,nan
81538581,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.03516227,0.00945989,6.668989e-11,0.8645926,-0.99394137,-9.677246,0.0035773127,-0.009755381,0.00032094878,0.00054275314,0.0010534802,0.0007799055,7.788165e-05,7.988163e-05,8.945222e-05,54.5,nan
82538796,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.03469271,0.009840714,8.0398604e-11,0.8586854,-0.9962929,-9.673545,0.004300348,-0.008999599,0.0008184429,0.0004667552,0.00069992954,0.0009704631,5.4712047e-05,8.547476e-05,0.00011819943,54.5,nan
83549015,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.03969951,0.009710679,6.1469704e-11,0.8620069,-0.99217725,-9.679712,0.00300887,-0.010200362,0.0015138609,0.0008040515,0.00089250354,0.0014248334,2.5765752e-05,0.00011084722,7.554373e-05,54.5,nan
84554231,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.036883734,0.00948027,5.1809952e-11,0.8681532,-0.99006814,-9.671227,0.0026153205,-0.0075242254,0.0005133542,0.00037653832,0.0006905239,0.0008672555,5.58955e-05,0.00013620566,6.62436e-05,54.5,nan
85554457,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.03547881,0.009008075,4.507587e-11,0.86568797,-0.99989206,-9.680071,0.0038108698,-0.009321072,0.0020238515,0.00043990317,0.0008928266,0.00092908286,5.3040527e-05,4.4318404e-05,5.742382e-05,54.5,nan
86559738,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.03683508,0.009068028,6.6900506e-11,0.866653,-0.997318,-9.678716,0.0033686468,-0.0097392015,0.0011572317,0.00054499105,0.0011451332,0.0016250901,7.38911e-05,9.9507684e-05,0.000108399596,54.5,nan
87569884,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.04119222,0.009113826,5.7895154e-11,0.86517584,-0.99457663,-9.68198,0.002345103,-0.008517233,0.000837223,0.00048535914,0.0009014796,0.001287291,4.229503e-05,7.828151e-05,0.00010488496,54.5,nan
88580104,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.041671403,0.009074868,6.851324e-11,0.86723536,-0.9942113,-9.678278,0.0029495498,-0.009298688,5.553843e-05,0.00082150183,0.0012536787,0.0009466906,6.1049956e-05,8.0044534e-05,7.010471e-05,54.5,nan
89580388,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.0429235,0.00938567,6.386723e-11,0.8600447,-0.99362147,-9.680101,0.003295275,-0.009806033,0.0005673838,0.0009410943,0.0018003834,0.0011824518,8.424474e-05,0.000114489005,6.4036125e-05,54.5,nan
90585537,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.03913065,0.008975959,3.7643468e-11,0.8611258,-0.9950258,-9.684362,0.004048008,-0.008284491,0.0012182723,0.00043687696,0.0009897209,0.0015623212,5.6127148e-05,5.4868276e-05,7.9210404e-05,54.5,nan
91595760,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.03814658,0.008820685,7.372194e-11,0.87199086,-0.9896704,-9.671506,0.0016355391,-0.010395782,0.0007155116,0.0005984395,0.0008072745,0.0019351636,7.68361e-05,9.513225e-05,0.00010731988,54.5,nan
92595991,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.042088863,0.008730789,5.7330442e-11,0.85993487,-0.99622583,-9.674537,0.0036755954,-0.009879381,0.001236465,0.0007160897,0.001033119,0.0009244251,5.5790355e-05,9.8725075e-05,7.736676e-05,54.5,nan
93601196,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.038770325,0.009064456,6.838374e-11,0.8628246,-0.9973776,-9.679742,0.0037575923,-0.01005182,0.0011354215,0.00041443534,0.0008278241,0.001304626,3.7146492e-05,7.677103e-05,8.816859e-05,54.5,nan
94601420,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.05565252,0.009154857,7.596667e-11,0.87320113,-0.9983547,-9.662855,0.0036877356,-0.008372948,0.0017560472,4.3537417e-05,0.0020436994,0.0048969877,3.6741432e-05,0.00010242982,0.00010096701,54.5,nan
95606644,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.05721384,0.008944231,5.0302554e-11,0.86610097,-1.0017059,-9.667327,0.0023904408,-0.009253738,0.000463163,0.00048472703,0.001309421,0.0027767457,3.7418486e-05,8.37463e-05,5.6749148e-05,54.5,nan
96621867,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.047182605,0.008859121,5.878718e-11,0.8708401,-0.9891626,-9.663675,0.0021238744,-0.0097796675,0.0013639954,0.00046289503,0.0012002222,0.0026712066,4.7949463e-05,9.6450574e-05,6.999603e-05,54.5,nan
97527240,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.038842216,0.009151738,6.564127e-11,0.8648555,-0.9985298,-9.692073,0.0034938126,-0.011019187,0.0009213453,0.0004763772,0.0011450615,0.0016199489,5.760965e-05,6.0691553e-05,5.351603e-05,54.5,nan
98537292,4259850,4325386,0,0,0,0,0,406.45453,399.92,2032.2725,1999.6001,0.034880705,0.009835708,7.8305015e-11,0.86915684,-0.98902833,-9.678213,0.0025748622,-0.008301078,0.00093358895,0.0005387029,0.000939849,0.00071881205,6.333933e-05,7.559153e-05,0.00010337989,54.5,nan
99602526,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.036272477,0.009320063,5.5707442e-11,0.8684399,-0.9934755,-9.679481,0.000847515,-0.0084090475,0.0006656767,0.00039253166,0.00064763485,0.0017854131,2.6482885e-05,9.228023e-05,7.1837596e-05,54.5,nan
100607748,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.034353398,0.009628281,8.1770354e-11,0.8742846,-1.0013824,-9.65937,0.0042908853,-0.009830883,0.001516265,0.0009469165,0.00097299385,0.0013485843,3.8415612e-05,7.8621844e-05,0.00010812261,54.5,nan
101613013,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.03201692,0.008752197,6.293703e-11,0.8623805,-0.9957915,-9.6769085,0.002850324,-0.007242136,0.00021864042,0.00067212555,0.00064703653,0.0008040761,3.2843785e-05,9.1410206e-05,0.00011075905,54.5,nan
102623218,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.036502473,0.008941721,4.9690124e-11,0.86259174,-0.9993895,-9.674987,0.0023831604,-0.00974143,0.0006117668,0.00029640985,0.00086081936,0.001454378,6.4250875e-05,0.0001061356,6.590496e-05,54.5,nan
103528403,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.036603753,0.009114854,8.429085e-11,0.8677533,-1.0067972,-9.672263,0.004778888,-0.00954358,0.0001902453,0.00038934493,0.0007216039,0.0006926797,5.570751e-05,8.811905e-05,6.727617e-05,54.5,nan
104533643,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.034360778,0.008941222,7.1248805e-11,0.86029816,-0.9940111,-9.671322,0.0045834384,-0.008860874,0.0014044076,0.00056252984,0.0007258624,0.0009742686,6.8813795e-05,8.537034e-05,0.00010794407,55.0,nan
105543861,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.03418548,0.008999898,8.0657064e-11,0.8667112,-0.9952796,-9.668324,0.0032585037,-0.009529772,0.0014019719,0.0007750018,0.0007197413,0.0009375278,4.8651113e-05,9.05955e-05,0.00010813826,54.5,nan
106544086,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.033822868,0.0091573,7.158595e-11,0.86806685,-0.9957524,-9.677956,0.003299104,-0.008049134,0.00031446078,0.00045206177,0.0006972125,0.00084212003,4.9574657e-05,5.039588e-05,9.422716e-05,55.0,nan
107549316,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.034741294,0.009083846,5.379962e-11,0.8684685,-1.0008072,-9.668846,0.0036644856,-0.008802208,0.00053133076,0.0005038929,0.0008458317,0.00082657114,5.530259e-05,6.140063e-05,7.6615135e-05,55.0,nan
108554584,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.03246014,0.0084268,4.9262556e-11,0.85852724,-0.99871296,-9.6769,0.0033338412,-0.009036814,0.0016657283,0.00078761013,0.0007113986,0.00068897475,5.3089265e-05,8.831992e-05,6.606037e-05,55.0,nan
109559778,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.032933734,0.008873212,4.9656144e-11,0.87112975,-0.9838434,-9.669022,0.0020343668,-0.009044604,0.0008777676,0.00036770658,0.00073213695,0.00085638475,3.0826883e-05,9.388025e-05,0.00010633679,55.0,nan
110569993,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.035167284,0.009140418,5.328544e-11,0.8738341,-1.0067365,-9.685161,0.0014851018,-0.008437163,-7.956774e-05,0.00042899128,0.0005893861,0.0013435646,4.486014e-05,8.273045e-05,8.61053e-05,55.0,nan
111570221,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.035550192,0.009340159,4.9530845e-11,0.86282897,-0.98857266,-9.6782255,0.0035468033,-0.009848283,0.0017678766,0.00047888784,0.0013543544,0.0006945024,3.80525e-05,7.652479e-05,0.00011910556,55.0,nan
112575449,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.04350956,0.008739883,6.04597e-11,0.8654462,-0.99653035,-9.67497,0.0031088726,-0.0075062206,0.0001575715,0.00058266206,0.0014841986,0.00069498824,6.458276e-05,5.7484805e-05,8.693219e-05,55.0,nan
113580681,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.047670048,0.00865063,4.905359e-11,0.86501575,-0.99353623,-9.670516,0.0021187416,-0.009201177,0.0009004375,0.0005723633,0.0010397827,0.0013712508,5.2785377e-05,6.3626074e-05,4.1940522e-05,55.0,nan
114580958,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.03714817,0.009379887,5.892111e-11,0.8631249,-0.9989826,-9.680667,0.0033024321,-0.008891123,0.0015707389,0.00041865662,0.00080392056,0.0015245965,4.18096e-05,7.080672e-05,4.6289384e-05,55.0,nan
115591136,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.03365927,0.009187983,6.74003e-11,0.8651708,-0.9950409,-9.680463,0.003863519,-0.009261857,0.0006155986,0.000580598,0.0005575747,0.00069228193,4.3588843e-05,7.2438896e-05,9.993964e-05,55.0,nan
116591404,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.033281714,0.009168286,4.497611e-11,0.86315316,-0.9901289,-9.671582,0.0022701651,-0.007831421,0.00017176931,0.0007525679,0.00086114043,0.0010239496,3.7933507e-05,5.4754575e-05,6.599757e-05,55.0,nan
117601595,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.03721137,0.008956275,5.6583224e-11,0.8665449,-0.9962834,-9.6654,0.0022865832,-0.010439292,0.0018512525,0.0006496955,0.0006285572,0.0011152698,7.092476e-05,7.816558e-05,5.888867e-05,55.0,nan
118601907,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.036685243,0.008762507,5.869061e-11,0.87039953,-0.9948608,-9.669248,0.0039173793,-0.010234317,0.0014549588,0.0002790746,0.0010847464,0.0020615738,6.880847e-05,7.546143e-05,7.005296e-05,55.0,nan
119607057,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.03712329,0.008870655,6.058889e-11,0.86651653,-0.99104285,-9.674483,0.003534433,-0.010506146,0.00076326885,0.0004538491,0.0007583791,0.0010055583,3.726286e-05,5.216503e-05,8.181856e-05,55.0,nan
120612288,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.036906,0.008733077,7.053551e-11,0.873914,-1.0016162,-9.681161,0.0030901707,-0.008170601,0.00035613606,0.00042266573,0.0006361318,0.00092039735,7.2966315e-05,9.165176e-05,8.362867e-05,55.0,nan
121612517,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.03386775,0.009276265,6.3127975e-11,0.8727263,-1.0039232,-9.6729145,0.0026418944,-0.008627008,0.0013544073,0.00031435632,0.0008642193,0.001021173,7.5926226e-05,9.957571e-05,0.000101489364,55.0,nan
122617768,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.03587541,0.008965862,5.449752e-11,0.8717437,-0.9958636,-9.680338,0.004182334,-0.010013125,0.00028706135,0.00052150554,0.00087746046,0.0009656617,5.3950353e-05,9.9748606e-05,7.3622505e-05,55.0,nan
123617981,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.0354221,0.00901083,5.9290316e-11,0.87434405,-0.9966889,-9.67539,0.0032923217,-0.008036447,0.000636018,0.0005491466,0.00070606294,0.0013377499,5.59644e-05,8.8007255e-05,6.93537e-05,55.0,nan
124528194,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.033804666,0.008779644,5.2600015e-11,0.86655533,-1.0049362,-9.677908,0.0029825163,-0.008947691,0.0015542248,0.00072573585,0.0007977995,0.00089533714,7.861615e-05,9.980874e-05,9.402938e-05,55.0,nan
125533427,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.71242845,0.030497938,2.0244035e-09,0.82095426,-0.94117147,-9.74826,0.0011727278,-0.0059733447,0.0021709641,-0.58826023,1.2424942,6.9076896,0.003608221,0.004800987,7.5342075e-05,55.0,nan
126533670,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.4092296,0.02197727,9.629223e-11,0.86499417,-0.9735792,-9.671241,0.003811838,-0.009118293,0.00059931586,0.0098280795,0.03365072,0.03271423,0.00028845583,0.000112865135,0.000106202824,55.0,nan
127538892,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.14646475,0.0120967375,1.0939959e-10,0.8525886,-0.9570352,-9.736614,-0.009192941,-0.0041276934,-0.0031692316,-0.002454235,0.03927642,0.05751584,0.00017806803,0.00011213743,0.00015380362,55.0,nan
128539125,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.086175464,0.009650874,5.268663e-11,0.8707527,-0.99374026,-9.679926,0.0018162798,-0.0077076745,0.00072937063,0.00051769585,0.00075702055,0.0016117439,8.076583e-05,7.981338e-05,7.596672e-05,55.0,nan
129544357,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.20359392,0.015846355,1.2466857e-10,0.8648928,-0.96214396,-9.662639,0.0030323896,-0.010162234,0.0006115369,0.0014767833,0.054370604,0.052339323,0.00028604118,0.00012324135,0.0001251471,55.0,nan
130544725,4259850,4325386,0,0,0,0,0,406.9507,399.92,2034.7535,1999.6001,0.1099758,0.011901146,6.35585e-11,0.86763823,-0.9931404,-9.68529,0.0018350085,-0.009440987,4.3644748e-05,0.0006098335,0.0010022594,0.0009995613,4.9313003e-05,7.135887e-05,7.8729645e-05,55.0,nan
