timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
390956774,390856478,0.29752654,-0.024705838,-0.027189141,-0.9540065,-0.0011614844,0.0007178769,-0.00049832184,-0.00018740713,-4.4355147e-07,-0.19027749,3.437336e-05,-5.8736743e-05,-1.4033462e-06,-0.0006719827,0.0037647272,-0.0010719599,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.06232e-05,2.5978432e-05,2.0051351e-05,8.310258e-06,0.0009833088,0.0009834248,0.004838667,0.00013477055,0.00013477863,0.074585,1.7922327e-11,1.785795e-11,4.300642e-11,1.163381e-06,4.4891863e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
391956592,391856235,0.29758325,-0.024521863,-0.027109014,-0.9539959,-0.0007415721,0.0017447121,-0.001721867,-0.00025811954,0.00035950477,-0.2010374,3.431968e-05,-5.8760623e-05,-1.4490596e-06,-0.00067195797,0.0037647323,-0.0010718805,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.0747544e-05,2.5944764e-05,2.0012903e-05,8.319309e-06,0.0008841152,0.0008842086,0.0047034826,0.0001086711,0.00010867651,0.07400502,1.787276e-11,1.7808723e-11,4.3034888e-11,1.1633839e-06,4.4892647e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
392956328,392855996,0.29759598,-0.024678461,-0.027116846,-0.9539876,-0.00020747675,9.1657945e-05,-0.0035344635,7.364923e-05,0.00013076818,-0.21671861,3.4252607e-05,-5.8730795e-05,-1.4252305e-06,-0.00067190995,0.0037647658,-0.0010725566,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.054796e-05,2.5900015e-05,1.9962898e-05,8.303653e-06,0.00078636,0.00078643055,0.004574763,8.724933e-05,8.7252665e-05,0.07389085,1.7822669e-11,1.7758638e-11,4.298837e-11,1.1633871e-06,4.489343e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
393956156,393855757,0.29752895,-0.024877178,-0.027196515,-0.95400107,0.0005117752,-0.0010480436,-0.0014292807,0.000107306754,-0.00015429255,-0.2314687,3.426132e-05,-5.8731046e-05,-1.4249381e-06,-0.00067191216,0.0037647504,-0.0010735018,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.067101e-05,2.586404e-05,1.992804e-05,8.313153e-06,0.00069270463,0.000692763,0.0044475095,7.009973e-05,7.0101785e-05,0.073788956,1.777302e-11,1.7708592e-11,4.3016438e-11,1.1633895e-06,4.4894188e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
394955840,394855518,0.2974437,-0.024770232,-0.027103292,-0.95403314,-0.0035642574,0.0014319204,0.0014430949,-0.0008115146,0.00021670578,-0.24761865,3.4269076e-05,-5.8771217e-05,-1.4527192e-06,-0.00067192095,0.0037647604,-0.0010722681,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.08003e-05,2.5988711e-05,2.0057309e-05,8.31764e-06,0.0010038087,0.001003929,0.0048657823,0.00014067658,0.00014068512,0.074688494,1.7931974e-11,1.7868144e-11,4.304607e-11,1.163395e-06,4.4895023e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
395955601,395855279,0.29734507,-0.02465548,-0.02709225,-0.9540671,-0.00197349,0.0018351639,0.0019787932,-0.0005792757,0.00058212236,-0.25785643,3.4157398e-05,-5.8837235e-05,-1.4235395e-06,-0.00067178695,0.0037647523,-0.0010701064,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.060754e-05,2.5964093e-05,2.0024776e-05,8.295578e-06,0.0009040743,0.0009041747,0.0047295997,0.00011341606,0.000113421745,0.074099004,1.7882138e-11,1.7819381e-11,4.299959e-11,1.1633983e-06,4.4895808e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
396955318,396855040,0.29737705,-0.024512101,-0.027287599,-0.95405525,0.0023552468,-0.00054706994,-0.001490202,0.00033881766,-5.2248724e-05,-0.26264647,3.4096036e-05,-5.884024e-05,-1.4425642e-06,-0.0006717092,0.0037647693,-0.0010700636,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.0727965e-05,2.5920312e-05,1.9974246e-05,8.30707e-06,0.000806033,0.0008061014,0.004600882,9.120942e-05,9.121299e-05,0.07398265,1.7832154e-11,1.7769036e-11,4.3027887e-11,1.1633971e-06,4.4896498e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
397955186,397854801,0.2974647,-0.024622206,-0.027125264,-0.95402974,0.0010352936,-0.00023908885,-0.0017615497,0.0002570639,-0.00012368054,-0.26749927,3.4160686e-05,-5.8810263e-05,-1.4774539e-06,-0.0006716675,0.0037647549,-0.0010715394,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.053045e-05,2.587525e-05,1.9928131e-05,8.2899305e-06,0.00071137416,0.0007114203,0.004468829,7.3215335e-05,7.321715e-05,0.07343397,1.7782532e-11,1.7718315e-11,4.2981688e-11,1.1633974e-06,4.4897223e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
398954930,398854562,0.29738006,-0.024648737,-0.026953703,-0.9540603,-0.0015371171,0.00021047832,-0.0024514517,-0.0001726694,-2.4051084e-05,-0.27639717,3.4177738e-05,-5.8806047e-05,-1.4624602e-06,-0.00067165814,0.003764758,-0.0010732828,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.065418e-05,2.5841378e-05,1.9896952e-05,8.29922e-06,0.0006322551,0.0006322968,0.004892687,5.9481798e-05,5.9482874e-05,0.07478788,1.7740675e-11,1.7676215e-11,4.3009506e-11,1.1634019e-06,4.4898022e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
399954639,399854324,0.29724523,-0.024550265,-0.0272076,-0.95409775,0.00088603905,0.0005049503,-0.0022223347,2.6850403e-05,0.00019607281,-0.28805882,3.4134304e-05,-5.8839454e-05,-1.5055577e-06,-0.0006716875,0.003764756,-0.0010746263,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.078615e-05,2.595552e-05,2.0017247e-05,8.300061e-06,0.0009239711,0.00092405564,0.0047565564,0.00011846069,0.00011846567,0.074198954,1.7891933e-11,1.782839e-11,4.3038975e-11,1.1634044e-06,4.4898792e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
400954410,400854085,0.29724228,-0.02461167,-0.027216623,-0.95409673,-0.00026446316,0.00041335757,-0.002230191,7.809283e-07,8.040542e-05,-0.29635006,3.412862e-05,-5.881321e-05,-1.5050164e-06,-0.0006717133,0.003764741,-0.0010758657,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.058959e-05,2.5927804e-05,1.9980573e-05,8.2818015e-06,0.0008253304,0.00082539505,0.004627209,9.52679e-05,9.527107e-05,0.07407773,1.7842923e-11,1.7779162e-11,4.299274e-11,1.163409e-06,4.489959e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
401954160,401853846,0.29727378,-0.024517132,-0.02714628,-0.95409137,0.0005013255,0.00015937116,-0.0008412031,0.00021750062,0.000157182,-0.30332947,3.4099405e-05,-5.876117e-05,-1.5132267e-06,-0.0006717399,0.0037647162,-0.0010762516,0.30585817,-0.0776291,0.32935524,0.0,0.0,0.0,0.0,0.0,8.070932e-05,2.5893582e-05,1.9939607e-05,8.294411e-06,0.000730046,0.00073010114,0.0044949125,7.6493736e-05,7.649582e-05,0.07352485,1.7793298e-11,1.772905e-11,4.3020035e-11,1.1634115e-06,4.4900358e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
