timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
391881359,4259850,4259850,2490378,0,0,0.15034874,0.15034874,0.0,0.0,4325386,4325386,2490378,0,0,0.0061575295,0.0061575295,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
392081317,4259850,4259850,2490378,0,0,0.15145059,0.15145059,0.0,0.0,4325386,4325386,2490378,0,0,0.0066338633,0.0066338633,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
392281270,4259850,4259850,2490378,0,0,0.14926389,0.14926392,0.0,0.0,4325386,4325386,2490378,0,0,0.0064726556,0.0064726556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
392476220,4259850,4259850,2490378,0,0,0.14905664,0.14905664,0.0,0.0,4325386,4325386,2490378,0,0,0.0063736783,0.0063736783,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
392676169,4259850,4259850,2490378,0,0,0.14833832,0.1483383,0.0,0.0,4325386,4325386,2490378,0,0,0.0065992903,0.0065992903,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
392881122,4259850,4259850,2490378,0,0,0.1480137,0.14801367,0.0,0.0,4325386,4325386,2490378,0,0,0.006473826,0.006473826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
393081088,4259850,4259850,2490378,0,0,0.15116996,0.15116994,0.0,0.0,4325386,4325386,2490378,0,0,0.00637208,0.0063720807,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
393281030,4259850,4259850,2490378,0,0,0.15072517,0.15072519,0.0,0.0,4325386,4325386,2490378,0,0,0.0061694747,0.0061694747,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
393480976,4259850,4259850,2490378,0,0,0.14487441,0.14487441,0.0,0.0,4325386,4325386,2490378,0,0,0.0062325606,0.0062325606,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
393681061,4259850,4259850,2490378,0,0,0.14867225,0.14867224,0.0,0.0,4325386,4325386,2490378,0,0,0.0063903527,0.0063903527,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
393880886,4259850,4259850,2490378,0,0,0.14899413,0.14899412,0.0,0.0,4325386,4325386,2490378,0,0,0.006399414,0.006399414,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
394075841,4259850,4259850,2490378,0,0,0.14752053,0.14752053,0.0,0.0,4325386,4325386,2490378,0,0,0.006212156,0.0062121553,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
394280823,4259850,4259850,2490378,0,0,0.15141279,0.15141279,0.0,0.0,4325386,4325386,2490378,0,0,0.0065634227,0.0065634227,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
394480742,4259850,4259850,2490378,0,0,0.15116464,0.15116465,0.0,0.0,4325386,4325386,2490378,0,0,0.0061596497,0.0061596497,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
394680695,4259850,4259850,2490378,0,0,0.1509431,0.15094312,0.0,0.0,4325386,4325386,2490378,0,0,0.0062232763,0.0062232767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
394880647,4259850,4259850,2490378,0,0,0.14902821,0.14902821,0.0,0.0,4325386,4325386,2490378,0,0,0.0066086887,0.0066086887,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
395080594,4259850,4259850,2490378,0,0,0.15086126,0.15086126,0.0,0.0,4325386,4325386,2490378,0,0,0.006784967,0.006784967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
395280547,4259850,4259850,2490378,0,0,0.15019128,0.15019129,0.0,0.0,4325386,4325386,2490378,0,0,0.0062357676,0.0062357676,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
395480501,4259850,4259850,2490378,0,0,0.1523773,0.15237728,0.0,0.0,4325386,4325386,2490378,0,0,0.006138114,0.006138114,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
395680454,4259850,4259850,2490378,0,0,0.15189227,0.1518923,0.0,0.0,4325386,4325386,2490378,0,0,0.0063241394,0.0063241394,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
395880403,4259850,4259850,2490378,0,0,0.14967938,0.14967941,0.0,0.0,4325386,4325386,2490378,0,0,0.0064433315,0.0064433315,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
396080357,4259850,4259850,2490378,0,0,0.14871626,0.14871627,0.0,0.0,4325386,4325386,2490378,0,0,0.0064049894,0.00640499,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
396280312,4259850,4259850,2490378,0,0,0.15038033,0.15038031,0.0,0.0,4325386,4325386,2490378,0,0,0.0062434934,0.0062434943,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
396480271,4259850,4259850,2490378,0,0,0.15000181,0.15000181,0.0,0.0,4325386,4325386,2490378,0,0,0.006525763,0.006525763,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
396677757,4259850,4259850,2490378,0,0,0.14898857,0.14898856,0.0,0.0,4325386,4325386,2490378,0,0,0.0068995943,0.0068995943,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
396880165,4259850,4259850,2490378,0,0,0.14814463,0.14814465,0.0,0.0,4325386,4325386,2490378,0,0,0.006342809,0.006342809,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
397080130,4259850,4259850,2490378,0,0,0.14905511,0.1490551,0.0,0.0,4325386,4325386,2490378,0,0,0.0062642233,0.0062642233,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
397280074,4259850,4259850,2490378,0,0,0.1481812,0.1481812,0.0,0.0,4325386,4325386,2490378,0,0,0.006311431,0.0063114306,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
397480022,4259850,4259850,2490378,0,0,0.14923747,0.14923745,0.0,0.0,4325386,4325386,2490378,0,0,0.0066135516,0.0066135516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
397679975,4259850,4259850,2490378,0,0,0.15126732,0.15126735,0.0,0.0,4325386,4325386,2490378,0,0,0.006011723,0.006011723,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
397879931,4259850,4259850,2490378,0,0,0.14883222,0.14883222,0.0,0.0,4325386,4325386,2490378,0,0,0.006220902,0.006220902,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
398079878,4259850,4259850,2490378,0,0,0.14790824,0.14790824,0.0,0.0,4325386,4325386,2490378,0,0,0.006239175,0.006239175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
398279830,4259850,4259850,2490378,0,0,0.14976509,0.1497651,0.0,0.0,4325386,4325386,2490378,0,0,0.0061896755,0.006189676,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
398479782,4259850,4259850,2490378,0,0,0.14886008,0.14886005,0.0,0.0,4325386,4325386,2490378,0,0,0.0065864497,0.0065864497,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
398679739,4259850,4259850,2490378,0,0,0.147292,0.14729199,0.0,0.0,4325386,4325386,2490378,0,0,0.006288727,0.006288727,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
398879692,4259850,4259850,2490378,0,0,0.1479569,0.14795691,0.0,0.0,4325386,4325386,2490378,0,0,0.0059730634,0.0059730634,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
399077154,4259850,4259850,2490378,0,0,0.14893125,0.14893124,0.0,0.0,4325386,4325386,2490378,0,0,0.0060000382,0.0060000382,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
399279600,4259850,4259850,2490378,0,0,0.14658584,0.14658585,0.0,0.0,4325386,4325386,2490378,0,0,0.006754111,0.006754111,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
399479546,4259850,4259850,2490378,0,0,0.14687833,0.14687832,0.0,0.0,4325386,4325386,2490378,0,0,0.00666185,0.0066618505,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
399679497,4259850,4259850,2490378,0,0,0.14705402,0.14705402,0.0,0.0,4325386,4325386,2490378,0,0,0.006663167,0.006663167,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
399879505,4259850,4259850,2490378,0,0,0.15036646,0.15036646,0.0,0.0,4325386,4325386,2490378,0,0,0.006340569,0.006340569,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
400079402,4259850,4259850,2490378,0,0,0.14642818,0.1464282,0.0,0.0,4325386,4325386,2490378,0,0,0.006495463,0.006495463,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
400279354,4259850,4259850,2490378,0,0,0.15009461,0.15009463,0.0,0.0,4325386,4325386,2490378,0,0,0.006530168,0.006530168,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
400479321,4259850,4259850,2490378,0,0,0.14935307,0.14935304,0.0,0.0,4325386,4325386,2490378,0,0,0.006320427,0.006320427,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
400679304,4259850,4259850,2490378,0,0,0.14685267,0.14685267,0.0,0.0,4325386,4325386,2490378,0,0,0.006646043,0.006646043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
400879293,4259850,4259850,2490378,0,0,0.15023537,0.15023538,0.0,0.0,4325386,4325386,2490378,0,0,0.006194874,0.006194874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
401079167,4259850,4259850,2490378,0,0,0.150638,0.150638,0.0,0.0,4325386,4325386,2490378,0,0,0.0064923186,0.006492319,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
401279166,4259850,4259850,2490378,0,0,0.15324377,0.1532438,0.0,0.0,4325386,4325386,2490378,0,0,0.0065150647,0.0065150647,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
401479068,4259850,4259850,2490378,0,0,0.14994073,0.14994073,0.0,0.0,4325386,4325386,2490378,0,0,0.0062610544,0.0062610544,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
401679024,4259850,4259850,2490378,0,0,0.15084088,0.15084085,0.0,0.0,4325386,4325386,2490378,0,0,0.006325438,0.006325438,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
401878974,4259850,4259850,2490378,0,0,0.15053765,0.15053764,0.0,0.0,4325386,4325386,2490378,0,0,0.0062097525,0.0062097525,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
402078946,4259850,4259850,2490378,0,0,0.14916122,0.14916125,0.0,0.0,4325386,4325386,2490378,0,0,0.006124113,0.0061241137,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
402278877,4259850,4259850,2490378,0,0,0.1506384,0.15063837,0.0,0.0,4325386,4325386,2490378,0,0,0.0059750453,0.0059750453,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
402478828,4259850,4259850,2490378,0,0,0.14771456,0.14771454,0.0,0.0,4325386,4325386,2490378,0,0,0.0062270043,0.0062270043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
402678882,4259850,4259850,2490378,0,0,0.14726923,0.14726922,0.0,0.0,4325386,4325386,2490378,0,0,0.006424548,0.006424548,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
402878736,4259850,4259850,2490378,0,0,0.1524122,0.15241224,0.0,0.0,4325386,4325386,2490378,0,0,0.006152864,0.0061528636,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
403078718,4259850,4259850,2490378,0,0,0.15181893,0.15181895,0.0,0.0,4325386,4325386,2490378,0,0,0.006293244,0.0062932437,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
403278645,4259850,4259850,2490378,0,0,0.14722769,0.1472277,0.0,0.0,4325386,4325386,2490378,0,0,0.0066079767,0.006607976,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
403478593,4259850,4259850,2490378,0,0,0.15078369,0.15078369,0.0,0.0,4325386,4325386,2490378,0,0,0.00598047,0.00598047,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
403678546,4259850,4259850,2490378,0,0,0.14940734,0.14940736,0.0,0.0,4325386,4325386,2490378,0,0,0.0064569176,0.0064569176,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
403878496,4259850,4259850,2490378,0,0,0.14960073,0.14960073,0.0,0.0,4325386,4325386,2490378,0,0,0.0064804386,0.0064804386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
404083454,4259850,4259850,2490378,0,0,0.14947934,0.14947934,0.0,0.0,4325386,4325386,2490378,0,0,0.006137392,0.006137392,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
404278399,4259850,4259850,2490378,0,0,0.14897132,0.14897132,0.0,0.0,4325386,4325386,2490378,0,0,0.006603546,0.006603546,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
404478352,4259850,4259850,2490378,0,0,0.14805923,0.14805925,0.0,0.0,4325386,4325386,2490378,0,0,0.0064021973,0.0064021973,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
404678302,4259850,4259850,2490378,0,0,0.1508529,0.15085287,0.0,0.0,4325386,4325386,2490378,0,0,0.006276001,0.006276001,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
404878256,4259850,4259850,2490378,0,0,0.14932644,0.14932644,0.0,0.0,4325386,4325386,2490378,0,0,0.006388594,0.0063885944,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
405078210,4259850,4259850,2490378,0,0,0.1489336,0.14893359,0.0,0.0,4325386,4325386,2490378,0,0,0.0062433705,0.0062433705,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
405278163,4259850,4259850,2490378,0,0,0.14920263,0.14920262,0.0,0.0,4325386,4325386,2490378,0,0,0.0062615657,0.006261566,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
405483256,4259850,4259850,2490378,0,0,0.14979437,0.14979436,0.0,0.0,4325386,4325386,2490378,0,0,0.00663367,0.00663367,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
405683069,4259850,4259850,2490378,0,0,0.15036471,0.1503647,0.0,0.0,4325386,4325386,2490378,0,0,0.0061589745,0.0061589745,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
405878022,4259850,4259850,2490378,0,0,0.14854585,0.14854586,0.0,0.0,4325386,4325386,2490378,0,0,0.0059188195,0.0059188195,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
406077976,4259850,4259850,2490378,0,0,0.14987323,0.14987324,0.0,0.0,4325386,4325386,2490378,0,0,0.0061519565,0.0061519565,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
406277924,4259850,4259850,2490378,0,0,0.14838594,0.14838594,0.0,0.0,4325386,4325386,2490378,0,0,0.006242371,0.006242371,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
406477875,4259850,4259850,2490378,0,0,0.15274526,0.15274526,0.0,0.0,4325386,4325386,2490378,0,0,0.006353219,0.006353219,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
406677827,4259850,4259850,2490378,0,0,0.15155631,0.15155633,0.0,0.0,4325386,4325386,2490378,0,0,0.00619661,0.00619661,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
406882780,4259850,4259850,2490378,0,0,0.14875394,0.14875397,0.0,0.0,4325386,4325386,2490378,0,0,0.006455539,0.006455539,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
407082775,4259850,4259850,2490378,0,0,0.15195559,0.15195559,0.0,0.0,4325386,4325386,2490378,0,0,0.006420614,0.006420614,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
407277688,4259850,4259850,2490378,0,0,0.14879556,0.1487956,0.0,0.0,4325386,4325386,2490378,0,0,0.0063075805,0.0063075805,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
407477640,4259850,4259850,2490378,0,0,0.14904761,0.14904761,0.0,0.0,4325386,4325386,2490378,0,0,0.0065523903,0.0065523903,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
407677588,4259850,4259850,2490378,0,0,0.15181753,0.15181752,0.0,0.0,4325386,4325386,2490378,0,0,0.006617136,0.0066171354,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
407877546,4259850,4259850,2490378,0,0,0.14952679,0.14952677,0.0,0.0,4325386,4325386,2490378,0,0,0.0060454337,0.0060454337,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
408077495,4259850,4259850,2490378,0,0,0.15129131,0.15129131,0.0,0.0,4325386,4325386,2490378,0,0,0.0061181453,0.0061181453,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
408277496,4259850,4259850,2490378,0,0,0.14778192,0.14778191,0.0,0.0,4325386,4325386,2490378,0,0,0.0063229417,0.0063229417,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
408482398,4259850,4259850,2490378,0,0,0.14734922,0.14734922,0.0,0.0,4325386,4325386,2490378,0,0,0.006217687,0.0062176874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
408682350,4259850,4259850,2490378,0,0,0.14739214,0.14739214,0.0,0.0,4325386,4325386,2490378,0,0,0.005936021,0.005936021,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
408877333,4259850,4259850,2490378,0,0,0.14979196,0.14979196,0.0,0.0,4325386,4325386,2490378,0,0,0.006131714,0.006131714,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
409077255,4259850,4259850,2490378,0,0,0.14865941,0.14865941,0.0,0.0,4325386,4325386,2490378,0,0,0.0064890585,0.0064890585,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
409277210,4259850,4259850,2490378,0,0,0.1502884,0.15028837,0.0,0.0,4325386,4325386,2490378,0,0,0.0061949464,0.0061949464,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
409477162,4259850,4259850,2490378,0,0,0.14699346,0.14699346,0.0,0.0,4325386,4325386,2490378,0,0,0.006482732,0.006482732,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
409682105,4259850,4259850,2490378,0,0,0.14672045,0.14672044,0.0,0.0,4325386,4325386,2490378,0,0,0.006303009,0.006303009,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
409882062,4259850,4259850,2490378,0,0,0.14897408,0.14897408,0.0,0.0,4325386,4325386,2490378,0,0,0.0059909215,0.0059909215,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
410082018,4259850,4259850,2490378,0,0,0.14763245,0.14763246,0.0,0.0,4325386,4325386,2490378,0,0,0.0063338517,0.0063338517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
410281968,4259850,4259850,2490378,0,0,0.14537692,0.14537692,0.0,0.0,4325386,4325386,2490378,0,0,0.0063048145,0.0063048145,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
410476928,4259850,4259850,2490378,0,0,0.14840896,0.14840898,0.0,0.0,4325386,4325386,2490378,0,0,0.0063845203,0.0063845203,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
410676873,4259850,4259850,2490378,0,0,0.14856844,0.14856845,0.0,0.0,4325386,4325386,2490378,0,0,0.0064175306,0.0064175306,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
410876826,4259850,4259850,2490378,0,0,0.15160401,0.15160401,0.0,0.0,4325386,4325386,2490378,0,0,0.006648254,0.006648254,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
411081800,4259850,4259850,2490378,0,0,0.14846925,0.14846922,0.0,0.0,4325386,4325386,2490378,0,0,0.0069798855,0.0069798855,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
411281738,4259850,4259850,2490378,0,0,0.14975747,0.14975749,0.0,0.0,4325386,4325386,2490378,0,0,0.0065413523,0.0065413523,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
411481764,4259850,4259850,2490378,0,0,0.14772984,0.14772984,0.0,0.0,4325386,4325386,2490378,0,0,0.006405627,0.006405627,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
411681692,4259850,4259850,2490378,0,0,0.14846568,0.14846568,0.0,0.0,4325386,4325386,2490378,0,0,0.006256295,0.006256295,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
411881592,4259850,4259850,2490378,0,0,0.14919877,0.14919876,0.0,0.0,4325386,4325386,2490378,0,0,0.0065915845,0.0065915845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
412076541,4259850,4259850,2490378,0,0,0.14918958,0.14918956,0.0,0.0,4325386,4325386,2490378,0,0,0.006598796,0.0065987967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
412276496,4259850,4259850,2490378,0,0,0.14897138,0.14897138,0.0,0.0,4325386,4325386,2490378,0,0,0.006013102,0.006013102,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
412481444,4259850,4259850,2490378,0,0,0.14795355,0.14795357,0.0,0.0,4325386,4325386,2490378,0,0,0.0061490033,0.0061490033,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
412681397,4259850,4259850,2490378,0,0,0.14579935,0.14579934,0.0,0.0,4325386,4325386,2490378,0,0,0.0060387533,0.0060387533,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
412881349,4259850,4259850,2490378,0,0,0.14637852,0.14637849,0.0,0.0,4325386,4325386,2490378,0,0,0.0061712028,0.0061712028,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
413081368,4259850,4259850,2490378,0,0,0.14905214,0.14905216,0.0,0.0,4325386,4325386,2490378,0,0,0.0064688413,0.0064688413,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
413281256,4259850,4259850,2490378,0,0,0.14813378,0.14813378,0.0,0.0,4325386,4325386,2490378,0,0,0.00616696,0.0061669596,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
413476207,4259850,4259850,2490378,0,0,0.14874269,0.14874269,0.0,0.0,4325386,4325386,2490378,0,0,0.006362285,0.006362285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
413676161,4259850,4259850,2490378,0,0,0.1493158,0.14931577,0.0,0.0,4325386,4325386,2490378,0,0,0.006643014,0.006643014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
413881125,4259850,4259850,2490378,0,0,0.1489391,0.14893912,0.0,0.0,4325386,4325386,2490378,0,0,0.006235971,0.006235972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
