timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
390456877,390356594,0.0,0.0,0.0,0.00055338995,-0.00033196405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03886795,0.0,0.0,nan,0.0,0.0,0.004758835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390956767,390856478,0.0,0.0,0.0,-1.4370558e-05,-0.00029084185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004272461,0.0,0.0,nan,0.0,0.0,1.4781952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391456708,391356354,0.0,0.0,0.0,-0.00036581844,0.00010579904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08387375,0.0,0.0,nan,0.0,0.0,-0.004217863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391966556,391866233,0.0,0.0,0.0,-0.0003557478,0.00041742367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11634064,0.0,0.0,nan,0.0,0.0,-0.0023641586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392466493,392366113,0.0,0.0,0.0,-6.6957225e-05,0.0005935592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202507,0.0,0.0,nan,0.0,0.0,0.0021429062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392966274,392865994,0.0,0.0,0.0,7.664122e-05,0.00032231514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16443253,0.0,0.0,nan,0.0,0.0,-0.0026743412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393456148,393355876,0.0,0.0,0.0,-6.861849e-05,5.401234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560936,0.0,0.0,nan,0.0,0.0,-0.001843214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393956148,393855757,0.0,0.0,0.0,0.00023118757,-0.00029098426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032310486,0.0,0.0,nan,0.0,0.0,0.0029957294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394455915,394355637,0.0,0.0,0.0,2.871946e-05,-0.00037633168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15920258,0.0,0.0,nan,0.0,0.0,-0.0058619976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394965954,394865515,0.0,0.0,0.0,-0.00084542506,0.00023165742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332283,0.0,0.0,nan,0.0,0.0,-0.0027399063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395465686,395365396,0.0,0.0,0.0,-0.0007775145,0.0002784131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07943344,0.0,0.0,nan,0.0,0.0,0.005614996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395965590,395865277,0.0,0.0,0.0,-0.0007736213,0.00058105186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12691116,0.0,0.0,nan,0.0,0.0,-0.003980398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396465594,396365157,0.0,0.0,0.0,-0.0003064243,0.0003148655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011329651,0.0,0.0,nan,0.0,0.0,-0.0035152435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396955311,396855040,0.0,0.0,0.0,0.00034846656,-2.6644459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062561035,0.0,0.0,nan,0.0,0.0,0.0052685738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397465231,397364918,0.0,0.0,0.0,0.000479256,-0.00018654132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069633484,0.0,0.0,nan,0.0,0.0,-0.0044054985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397965087,397864799,0.0,0.0,0.0,0.0004953356,-0.00026722281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113277435,0.0,0.0,nan,0.0,0.0,-0.005861759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398464963,398364679,0.0,0.0,0.0,0.00028759855,-7.5947995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07810593,0.0,0.0,nan,0.0,0.0,0.0013215542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398964871,398864560,0.0,0.0,0.0,-0.00042302406,-6.1285464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06044388,0.0,0.0,nan,0.0,0.0,0.0029859543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399464799,399364443,0.0,0.0,0.0,-0.0004906494,5.006666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23643875,0.0,0.0,nan,0.0,0.0,-0.007306814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399964598,399864321,0.0,0.0,0.0,-0.00018534841,0.00026218666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24678421,0.0,0.0,nan,0.0,0.0,-0.00031089783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400464573,400364202,0.0,0.0,0.0,0.0001541912,8.128316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04927826,0.0,0.0,nan,0.0,0.0,0.00471735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400964414,400864083,0.0,0.0,0.0,8.9957495e-05,9.970297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21191788,0.0,0.0,nan,0.0,0.0,-0.007896423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401464374,401363963,0.0,0.0,0.0,8.47656e-05,0.00024502425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19789886,0.0,0.0,nan,0.0,0.0,-0.0027079582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401964119,401863844,0.0,0.0,0.0,0.00041014169,0.00036424887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025177002,0.0,0.0,nan,0.0,0.0,0.0052587986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402464032,402363725,0.0,0.0,0.0,5.68033e-05,9.782135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006881714,0.0,0.0,nan,0.0,0.0,-0.007344246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402963978,402863606,0.0,0.0,0.0,2.2602217e-05,0.00029321402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23478699,0.0,0.0,nan,0.0,0.0,-0.0026669502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403463827,403363487,0.0,0.0,0.0,-0.00031242098,0.0007232098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03276825,0.0,0.0,nan,0.0,0.0,0.0027503967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403963643,403863367,0.0,0.0,0.0,-0.00056535174,0.00082256837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0642128,0.0,0.0,nan,0.0,0.0,-0.0034770966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404463534,404363248,0.0,0.0,0.0,-0.00036420228,0.00014284549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02653122,0.0,0.0,nan,0.0,0.0,-0.001364708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404963411,404863128,0.0,0.0,0.0,-0.0003263607,-0.0001300466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18326569,0.0,0.0,nan,0.0,0.0,0.008347511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405463474,405363009,0.0,0.0,0.0,-0.0007376083,-5.717057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735115,0.0,0.0,nan,0.0,0.0,-0.0026786327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405963167,405862890,0.0,0.0,0.0,-0.00043458582,0.00015989893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26958847,0.0,0.0,nan,0.0,0.0,-0.009605885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406463104,406362772,0.0,0.0,0.0,-0.00057978666,0.0005030563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09278488,0.0,0.0,nan,0.0,0.0,0.0021936893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406962957,406862657,0.0,0.0,0.0,-0.00044268442,0.00077390316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034622192,0.0,0.0,nan,0.0,0.0,-0.0007622242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407462838,407362532,0.0,0.0,0.0,-0.00030983286,0.00048363965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0599823,0.0,0.0,nan,0.0,0.0,-0.0051677227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407962686,407862413,0.0,0.0,0.0,0.00015604304,0.00017424262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10995865,0.0,0.0,nan,0.0,0.0,-0.0006752014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408462607,408362294,0.0,0.0,0.0,0.0003762392,6.300563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1953888,0.0,0.0,nan,0.0,0.0,0.0016114712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408962452,408862175,0.0,0.0,0.0,0.00040014242,-0.000356687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12508011,0.0,0.0,nan,0.0,0.0,-0.0060338974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409462511,409362056,0.0,0.0,0.0,0.0006262932,0.00019179113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16813278,0.0,0.0,nan,0.0,0.0,-0.0009303093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409962250,409861937,0.0,0.0,0.0,0.00049171626,0.00040500303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09323883,0.0,0.0,nan,0.0,0.0,0.0072426796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410462142,410361818,0.0,0.0,0.0,-0.0002547482,0.00050272286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035858154,0.0,0.0,nan,0.0,0.0,-0.0053670406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410962126,410861699,0.0,0.0,0.0,-0.00022178452,0.0002647653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05543518,0.0,0.0,nan,0.0,0.0,-0.0029935837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411461893,411361580,0.0,0.0,0.0,-0.00052386295,0.00024811874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24154663,0.0,0.0,nan,0.0,0.0,0.009113073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411961760,411861461,0.0,0.0,0.0,-0.00020514376,-0.00012235476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005001068,0.0,0.0,nan,0.0,0.0,-0.00172472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412461635,412361341,0.0,0.0,0.0,-0.00017193785,-0.00013944632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010543823,0.0,0.0,nan,0.0,0.0,-0.005338669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
