timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
396257083,396238484,4028193,-56.297264,38.21,102003.0,1.208119,0
396473065,396454458,4028193,-55.85335,38.216663,101997.664,1.2080559,0
396645883,396612860,4028193,-56.08059,38.211998,102000.4,1.2080882,0
396861889,396828869,4028193,-56.22856,38.211998,102002.2,1.2081096,0
397077891,397044910,4028193,-56.04888,38.213997,102000.0,1.2080834,0
397218299,397203293,4028193,-56.186283,38.21333,102001.664,1.2081032,0
397434276,397419277,4028193,-56.15986,38.219997,102001.336,1.2080994,0
397650288,397635259,4028193,-56.075306,38.219997,102000.336,1.2080874,0
397866348,397851303,4028193,-56.04888,38.219997,102000.0,1.2080834,0
398039074,398016868,4028193,-55.943188,38.219997,101998.75,1.2080687,0
398255099,398232871,4028193,-56.027744,38.219997,101999.75,1.2080805,0
398471093,398448896,4028193,-56.006607,38.219997,101999.5,1.2080775,0
398633066,398614464,4028193,-55.937904,38.219997,101998.664,1.2080677,0
398849074,398830463,4028193,-56.212708,38.219997,102002.0,1.2081072,0
399065066,399046454,4028193,-56.12815,38.219997,102001.0,1.2080954,0
399281076,399262472,4028193,-56.017178,38.219997,101999.664,1.2080795,0
399453942,399420936,4028193,-56.096447,38.219997,102000.6,1.2080905,0
399669858,399636870,4028193,-56.064735,38.219997,102000.2,1.2080859,0
399810310,399795281,4028193,-56.017178,38.219997,101999.664,1.2080795,0
400026285,400011274,4028193,-55.96433,38.22333,101999.0,1.2080716,0
400242275,400227274,4028193,-56.04888,38.219997,102000.0,1.2080834,0
400458281,400443288,4028193,-55.937904,38.22333,101998.664,1.2080677,0
400674308,400659269,4028193,-56.12815,38.22333,102001.0,1.2080954,0
400847146,400824934,4028193,-55.92205,38.23,101998.5,1.2080657,0
401063090,401040901,4028193,-56.212708,38.23,102002.0,1.2081072,0
401279102,401256861,4028193,-56.04888,38.23,102000.0,1.2080834,0
401441069,401422462,4028193,-55.937904,38.226665,101998.664,1.2084693,0
401657110,401638472,4028193,-55.911484,38.22333,101998.336,1.2080637,0
401873144,401854533,4028193,-56.12815,38.23,102001.0,1.2080954,0
402045972,402012945,4028193,-55.93262,38.23,101998.6,1.2084684,0
402261897,402228906,4028193,-56.04888,38.224,102000.0,1.208485,0
402477879,402444863,4028193,-56.12815,38.23,102001.0,1.2080954,0
402618296,402603299,4028193,-55.96433,38.23,101999.0,1.2084732,0
402834305,402819267,4028193,-55.879772,38.23,101998.0,1.2080598,0
403050314,403035318,4028193,-55.937904,38.23,101998.664,1.2080677,0
403266297,403251280,4028193,-55.826927,38.233334,101997.336,1.2084534,0
403439091,403416880,4028193,-56.064735,38.23,102000.25,1.208488,0
403655087,403632893,4028193,-56.19157,38.23,102001.75,1.2081043,0
403871068,403848865,4028193,-56.17043,38.23,102001.5,1.2081013,0
404033087,404014472,4028193,-56.075306,38.236664,102000.336,1.2084891,0
404249067,404230471,4028193,-55.96433,38.233334,101999.0,1.2084732,0
404465070,404446462,4028193,-56.23913,38.239998,102002.336,1.2085127,0
404681088,404662488,4028193,-55.826927,38.23,101997.336,1.2084534,0
404853941,404820921,4028193,-55.916763,38.239998,101998.4,1.208466,0
405069889,405036860,4028193,-56.12815,38.239998,102001.0,1.2084969,0
405210278,405195270,4028193,-55.96433,38.239998,101999.0,1.2084732,0
405426275,405411263,4028193,-56.186283,38.239998,102001.664,1.2085047,0
405642296,405627297,4028193,-55.990753,38.239998,101999.336,1.2084773,0
405858276,405843259,4028193,-55.826927,38.239998,101997.336,1.2084534,0
406074307,406059286,4028193,-56.017178,38.239998,101999.664,1.2084811,0
406247075,406224867,4028193,-55.96433,38.239998,101999.0,1.2084732,0
406463071,406440880,4028193,-55.715954,38.239998,101996.0,1.2084377,0
406679103,406656893,4028193,-56.085876,38.239998,102000.5,1.208491,0
406841084,406822481,4028193,-56.04888,38.239998,102000.0,1.208485,0
407057069,407038458,4028193,-56.017178,38.239998,101999.664,1.2084811,0
407273091,407254483,4028193,-55.879772,38.239998,101998.0,1.2084613,0
407445862,407412863,4028193,-56.149292,38.239998,102001.2,1.2084993,0
407661857,407628870,4028193,-56.04888,38.245995,102000.0,1.208485,0
407877883,407844900,4028193,-55.96433,38.245995,101999.0,1.2084732,0
408018277,408003258,4028193,-56.12815,38.239998,102001.0,1.2084969,0
408234277,408219275,4028193,-55.7688,38.239998,101996.664,1.2084455,0
408450277,408435263,4028193,-56.04888,38.246666,102000.0,1.208485,0
408666302,408651294,4028193,-55.96433,38.246666,101999.0,1.2084732,0
408839071,408816862,4028193,-55.943188,38.245,101998.75,1.2084702,0
409055088,409032889,4028193,-55.816357,38.245,101997.25,1.2084525,0
409271112,409248886,4028193,-55.943188,38.245,101998.75,1.2084702,0
409433101,409414507,4028193,-55.911484,38.246666,101998.336,1.2084652,0
409649067,409630477,4028193,-55.826927,38.243332,101997.336,1.2084534,0
409865100,409846471,4028193,-55.96433,38.25,101999.0,1.2084732,0
410081065,410062461,4028193,-56.017178,38.25,101999.664,1.2084811,0
410253876,410220871,4028193,-55.89563,38.25,101998.2,1.2084637,0
410469859,410436862,4028193,-55.980183,38.247997,101999.2,1.2084756,0
410610276,410595257,4028193,-56.075306,38.25,102000.336,1.2084891,0
410826277,410811279,4028193,-55.990753,38.25,101999.336,1.2084773,0
411042285,411027268,4028193,-55.85335,38.256664,101997.664,1.2084574,0
411258275,411243260,4028193,-55.800503,38.25,101997.0,1.2084495,0
411474276,411459263,4028193,-55.7688,38.25,101996.664,1.2084455,0
411647142,411624923,4028193,-56.107014,38.25,102000.75,1.208494,0
411863083,411840884,4028193,-56.027744,38.25,101999.75,1.2084821,0
412079089,412056890,4028193,-56.085876,38.25,102000.5,1.208491,0
412241067,412222467,4028193,-55.826927,38.25,101997.336,1.2084534,0
412457093,412438501,4028193,-56.101727,38.256664,102000.664,1.2084929,0
412673076,412654455,4028193,-55.879772,38.256664,101998.0,1.2084613,0
412845908,412812903,4028193,-55.84807,38.252,101997.6,1.2088584,0
413061882,413028882,4028193,-55.948475,38.26,101998.8,1.2088724,0
413277873,413244885,4028193,-55.832214,38.258,101997.4,1.2088559,0
413418289,413403281,4028193,-55.96433,38.26,101999.0,1.2088748,0
413634276,413619278,4028193,-55.937904,38.25,101998.664,1.2088709,0
413850276,413835279,4028193,-55.937904,38.256664,101998.664,1.2088709,0
414066364,414051356,4028193,-55.96433,38.26,101999.0,1.2088748,0
414282286,414267281,4028193,-56.075306,38.26,102000.336,1.2088908,0
414455132,414432903,4028193,-56.17043,38.26,102001.5,1.2089045,0
414671073,414648862,4028193,-55.758224,38.26,101996.5,1.2088453,0
414833128,414814478,4028193,-55.800503,38.26,101997.0,1.2088512,0
415049114,415030522,4028193,-55.85335,38.26,101997.664,1.2088591,0
415265064,415246455,4028193,-55.826927,38.26,101997.336,1.2088552,0
415481122,415462524,4028193,-55.826927,38.26,101997.336,1.2088552,0
415653894,415620879,4028193,-55.731804,38.26,101996.2,1.2088417,0
415869915,415836914,4028193,-55.800503,38.26,101997.0,1.2088512,0
416010302,415995303,4028193,-55.937904,38.26,101998.664,1.2088709,0
416226343,416211313,4028193,-55.826927,38.26,101997.336,1.2088552,0
416442277,416427259,4028193,-55.800503,38.266666,101997.0,1.2088512,0
416658276,416643258,4028193,-55.715954,38.263332,101996.0,1.2088393,0
416874273,416859279,4028193,-55.631397,38.26,101995.0,1.2088275,0
417047129,417024921,4028193,-55.816357,38.265,101997.25,1.2088542,0
417263129,417240921,4028193,-55.694813,38.27,101995.75,1.2088363,0
417479070,417456861,4028193,-55.715954,38.265,101996.0,1.2088393,0
417641085,417622494,4028193,-55.57855,38.266666,101994.336,1.2088196,0
417857067,417838460,4028193,-55.85335,38.27,101997.664,1.2088591,0
418073072,418054464,4028193,-55.879772,38.27,101998.0,1.208863,0
418245861,418212858,4028193,-55.948475,38.27,101998.8,1.2088724,0
418461859,418428857,4028193,-55.800503,38.27,101997.0,1.2088512,0
418677958,418644937,4028193,-56.04888,38.27,102000.0,1.2088867,0
418818295,418803302,4028193,-55.663105,38.27,101995.336,1.2088314,0
419034274,419019271,4028193,-55.85335,38.27,101997.664,1.2088591,0
419250336,419235304,4028193,-55.879772,38.27,101998.0,1.208863,0
419466276,419451266,4028193,-55.7688,38.27,101996.664,1.2088473,0
419682308,419667305,4028193,-55.990753,38.27,101999.336,1.2088789,0
419855085,419832884,4028193,-55.900913,38.27,101998.25,1.208866,0
420071085,420048866,4028193,-55.652534,38.275,101995.25,1.2088304,0
420233089,420214468,4028193,-55.85335,38.27667,101997.664,1.2088591,0
420449111,420430496,4028193,-55.911484,38.27,101998.336,1.208867,0
420665101,420646467,4028193,-56.04888,38.27667,102000.0,1.2088867,0
420881086,420862477,4028193,-55.879772,38.27667,101998.0,1.208863,0
421053860,421020858,4028193,-55.84807,38.276,101997.6,1.2088584,0
421269874,421236889,4028193,-55.96433,38.28,101999.0,1.2088748,0
421410275,421395265,4028193,-55.990753,38.27667,101999.336,1.2088789,0
421626276,421611277,4028193,-55.800503,38.27667,101997.0,1.2088512,0
421842345,421827307,4028193,-55.879772,38.28,101998.0,1.208863,0
422058327,422043334,4028193,-55.715954,38.28,101996.0,1.2088393,0
422274297,422259299,4028193,-55.826927,38.28,101997.336,1.2088552,0
422447078,422424880,4028193,-55.800503,38.28,101997.0,1.2088512,0
422663107,422640893,4028193,-55.673676,38.28,101995.5,1.2088335,0
422879071,422856868,4028193,-55.816357,38.28,101997.25,1.2088542,0
423041067,423022459,4028193,-55.715954,38.28,101996.0,1.2088393,0
423257087,423238474,4028193,-55.742374,38.28,101996.336,1.2088432,0
423473108,423454495,4028193,-55.715954,38.27667,101996.0,1.2088393,0
423645871,423612876,4028193,-55.800503,38.282,101997.0,1.2088512,0
423861858,423828859,4028193,-55.816357,38.28,101997.2,1.2088536,0
424077857,424044859,4028193,-55.916763,38.282,101998.4,1.2088678,0
424218276,424203272,4028193,-55.879772,38.28,101998.0,1.208863,0
424434277,424419278,4028193,-55.663105,38.283333,101995.336,1.2088314,0
424650288,424635262,4028193,-56.12815,38.283333,102001.0,1.2088987,0
424866298,424851293,4028193,-55.68953,38.29,101995.664,1.2088354,0
425082272,425067273,4028193,-55.85335,38.283333,101997.664,1.2088591,0
425255074,425232861,4028193,-55.694813,38.28,101995.75,1.2092384,0
425471070,425448864,4028193,-55.816357,38.285,101997.25,1.2088542,0
425633064,425614454,4028193,-56.101727,38.29,102000.664,1.2088946,0
425849065,425830451,4028193,-55.663105,38.29,101995.336,1.2088314,0
426065128,426046522,4028193,-55.800503,38.29,101997.0,1.2092532,0
426237930,426204878,4028193,-55.832214,38.29,101997.4,1.2088559,0
426453912,426420902,4028193,-55.76351,38.29,101996.6,1.2092485,0
426669863,426636859,4028193,-55.879772,38.29,101998.0,1.2092651,0
426810328,426795309,4028193,-55.826927,38.29,101997.336,1.2092572,0
427026294,427011298,4028193,-55.937904,38.29,101998.664,1.209273,0
427242275,427227275,4028193,-55.826927,38.29,101997.336,1.2092572,0
427458308,427443306,4028193,-55.937904,38.29,101998.664,1.209273,0
