timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
403781171,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.0832763,0.0043361457,4.940668e-11,-0.16377236,-0.107158005,-9.885436,-0.01391781,-0.02291613,0.005947506,-0.0003840518,0.0030247823,0.007537278,1.8982226e-05,1.1318558e-05,4.608494e-06,34.75638,34.75638
404721705,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.07438242,0.003941319,4.0799617e-11,-0.16600743,-0.104104765,-9.882404,-0.011925697,-0.023344077,0.005922233,1.0797965e-05,0.0019640478,0.0052588675,1.2612969e-05,1.0664157e-05,9.263007e-07,34.770893,34.770893
405766805,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.08024275,0.0042318297,4.7659723e-11,-0.1674135,-0.105103,-9.890701,-0.012297981,-0.022941235,0.005507849,-3.0406114e-05,0.0019794055,0.0036403234,1.563395e-05,5.914152e-06,3.4370942e-06,34.759674,34.759674
406811904,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.07368158,0.0037741195,4.332233e-11,-0.16677645,-0.09959197,-9.888983,-0.012701439,-0.022913529,0.0056386613,0.00023048239,0.0014563537,0.0025711262,8.1193775e-06,3.1513616e-06,1.0583085e-06,34.77894,34.77894
407752514,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.084882714,0.0042018094,4.020679e-11,-0.16862689,-0.10902951,-9.882277,-0.0139013445,-0.02202578,0.0060660746,-0.00018232793,0.0014636971,0.005436856,1.0336359e-05,7.065155e-06,1.1241063e-06,34.782253,34.782253
408797668,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.07348719,0.0038017472,4.869309e-11,-0.16788934,-0.10354017,-9.884151,-0.012203603,-0.023010919,0.0051984326,-0.0004188164,0.0024825279,0.008367321,1.5810756e-05,9.804258e-06,2.3998707e-06,34.777008,34.777008
409738190,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.08108396,0.00426798,4.4409695e-11,-0.17071846,-0.10564078,-9.883331,-0.013173921,-0.02297318,0.005426159,-0.00026753114,0.0018020591,0.0066502993,1.1180606e-05,8.993643e-06,7.868764e-07,34.78908,34.78908
410783322,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.07650186,0.003874431,3.032551e-11,-0.16935055,-0.10579776,-9.882543,-0.01228964,-0.022855137,0.0052590854,-5.634101e-05,0.0011649559,0.002825272,8.043129e-06,4.9574446e-06,9.344821e-07,34.78548,34.78548
411723901,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.07981582,0.003975606,4.3457734e-11,-0.16750248,-0.10398597,-9.886012,-0.013223279,-0.023047926,0.00572529,-0.0001854536,0.002020467,0.004744678,1.4962072e-05,7.194894e-06,1.4046925e-06,34.786774,34.786774
412769073,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.07145868,0.0036916218,3.5089955e-11,-0.16829243,-0.1028127,-9.8876705,-0.013032139,-0.022768807,0.005918608,-6.1491664e-05,0.0010270339,0.0028102796,7.183924e-06,3.8836974e-06,1.0820842e-06,34.800003,34.800003
413709580,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.06743757,0.0034060066,3.8881558e-11,-0.17184252,-0.10666066,-9.887986,-0.012119479,-0.023419438,0.0054646614,-0.00014514945,0.0013020517,0.0038035966,9.969409e-06,4.504614e-06,1.2395207e-06,34.7931,34.7931
414754683,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.077099286,0.0038371256,3.560656e-11,-0.16854365,-0.10656098,-9.88539,-0.013160576,-0.02273366,0.0058703474,-0.0002551116,0.0019697351,0.005117086,7.4849004e-06,6.1134847e-06,1.2229816e-06,34.79936,34.79936
415799785,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.078659296,0.003999701,4.459032e-11,-0.16967684,-0.1036178,-9.891229,-0.013311021,-0.022474146,0.0058256937,-0.00039979577,0.0027884694,0.006152656,1.741065e-05,9.429218e-06,1.7222573e-06,34.800365,34.800365
416740391,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.07566612,0.00382629,3.3954416e-11,-0.17034167,-0.10361244,-9.885539,-0.0129203545,-0.02286189,0.0056501254,0.00030635076,0.0011211579,0.002865902,6.2323656e-06,3.5684848e-06,9.699088e-07,34.82287,34.82287
417785520,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.069501646,0.0036009983,3.9659533e-11,-0.16924103,-0.10120301,-9.8942795,-0.014379054,-0.021964798,0.0057463963,-0.00034864066,0.0020537726,0.007782558,1.2301998e-05,1.049729e-05,8.523986e-07,34.80037,34.80037
418726104,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.06741902,0.0034061454,2.3533092e-11,-0.1698827,-0.104310706,-9.886533,-0.013211232,-0.022725943,0.005820317,9.240204e-05,0.0011873295,0.0036839289,5.078235e-06,2.540034e-06,7.837496e-07,34.793755,34.793755
419771191,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.0633171,0.003315748,4.0095285e-11,-0.1683003,-0.10254658,-9.889663,-0.013102085,-0.022719396,0.005437183,-0.00021544473,0.00170676,0.0039742314,1.2725253e-05,4.602443e-06,1.7643039e-06,34.821938,34.821938
420711767,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.076356046,0.003906987,3.7214714e-11,-0.16935945,-0.104478896,-9.883962,-0.013802459,-0.022804061,0.0059020557,-0.00025264855,0.0017206273,0.0045843027,1.0488368e-05,5.876797e-06,1.3052074e-06,34.81266,34.81266
421756903,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.09124211,0.004407487,4.185994e-11,-0.17199041,-0.1036135,-9.884894,-0.013207504,-0.022553474,0.0058212113,-0.00069234375,0.0025256488,0.0074962494,1.733816e-05,8.515253e-06,1.5379433e-06,34.818916,34.818916
422801974,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.067783214,0.0034347994,3.6299262e-11,-0.16868569,-0.09996998,-9.881525,-0.013587464,-0.022320066,0.0056573073,-5.179486e-05,0.0021001722,0.0035146747,1.0613537e-05,5.128736e-06,1.24808e-06,34.80554,34.80554
423742565,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.07486353,0.0035481,4.028446e-11,-0.16915242,-0.101372495,-9.891562,-0.012888325,-0.023161015,0.005783976,-0.00034021132,0.0018078372,0.006490443,1.03465445e-05,9.303252e-06,9.974624e-07,34.80849,34.80849
424787668,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.070096806,0.0035780196,4.2247327e-11,-0.17025006,-0.100588486,-9.888141,-0.013229743,-0.022844939,0.0057403906,-0.00040012912,0.0014780944,0.0061532175,7.3356373e-06,6.8837476e-06,5.9759293e-07,34.81546,34.81546
425728277,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.067091666,0.0033654985,3.697122e-11,-0.16985391,-0.104601376,-9.887591,-0.014027286,-0.022145702,0.0061626616,-0.0002819333,0.0018743874,0.0049238945,8.941466e-06,4.828141e-06,1.4364499e-06,34.82323,34.82323
426773396,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.07813022,0.0038416402,4.5570322e-11,-0.1691254,-0.1034592,-9.898535,-0.013195961,-0.02255399,0.0061056134,-0.00018265376,0.001987616,0.00430893,1.2607059e-05,6.5934614e-06,1.537075e-06,34.834084,34.834084
