timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
390072071,389971686,9.433884e-05,0.00097004714,0.00070978585,604111379,0,0.014118344,0.27225146,0.005297652,nan,nan,0.013017601,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
390082097,389981683,9.8213444e-05,0.00094201084,0.0006927434,604111379,0,0.014431369,0.27253655,0.0040212884,nan,nan,0.013017601,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
390281994,390181635,2.8930845e-05,0.0009513579,0.0008053113,604111379,0,0.014122343,0.2729885,0.0002898061,nan,nan,0.010154533,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
390481910,390381588,0.00012348384,0.0010634218,0.0018876699,604111379,0,0.01381631,0.27261204,0.019782769,nan,nan,0.0022247515,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
390681856,390581540,0.0001695141,0.0009796518,0.0017773724,604111379,0,0.013512918,0.27223596,0.020197347,nan,nan,0.0053320695,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
390881951,390781492,7.971304e-05,0.00066424726,0.00097575516,604111379,0,0.013216079,0.271861,0.0016647065,nan,nan,0.00906133,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
391071747,390971447,3.426201e-05,0.000452183,0.00062743924,604111379,0,0.012649371,0.2720322,0.007928487,nan,nan,0.004427609,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
391271704,391171399,7.7785735e-05,0.00058121426,0.0003276889,604111379,0,0.012377802,0.27166662,0.013114785,nan,nan,0.0081013255,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
391481655,391381349,0.00011422952,0.0007448571,0.0004921219,604111379,0,0.012376516,0.27157468,0.012184668,nan,nan,0.007587315,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
391681600,391581301,0.000116797775,0.00092062063,0.0013573447,604111379,0,0.0121068135,0.2720229,0.010031559,nan,nan,0.014066166,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
