timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
389433490,389333632,2490378,-0.007694738,0.00019150959,-0.0010177691,0.34906584,1.7773581e-07,1.7733429e-07,4.301494e-07,2490378,-0.19532093,0.38701138,-0.123322554,0.4,0.013212844,0.0038751129,0.0005046996,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
390438767,390338919,2490378,-0.007697699,0.00019073527,-0.0010195522,0.34906584,1.773393e-07,1.7693756e-07,4.297465e-07,2490378,-0.19532087,0.38701177,-0.12342928,0.4,0.0132129565,0.0038752097,0.000504704,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
391444102,391344207,2490378,-0.00769918,0.00018977851,-0.0010192377,0.34906584,1.7694485e-07,1.7654183e-07,4.300849e-07,2490378,-0.19532077,0.3870117,-0.12347984,0.4,0.013213045,0.0038752987,0.0005047013,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
392449366,392349495,2490378,-0.007700035,0.00019105626,-0.0010178002,0.34906584,1.765506e-07,1.7614649e-07,4.296779e-07,2490378,-0.19532092,0.3870116,-0.12344195,0.4,0.013213134,0.0038753888,0.0005046995,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
393454629,393354783,2490378,-0.0077024954,0.00019011051,-0.0010212435,0.34906584,1.7622996e-07,1.758258e-07,4.300138e-07,2490378,-0.19532052,0.38701156,-0.12341401,0.4,0.013213216,0.0038754763,0.0005047,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
394459944,394360071,2490378,-0.0077037956,0.00018974325,-0.0010187142,0.34906584,1.7783515e-07,1.7743359e-07,4.2961207e-07,2490378,-0.19532056,0.38701162,-0.12345719,0.4,0.013213306,0.0038755662,0.0005047009,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
395465213,395365359,2490378,-0.007705852,0.000188714,-0.0010187489,0.34906584,1.774408e-07,1.7703749e-07,4.299503e-07,2490378,-0.19532055,0.38701156,-0.123529695,0.4,0.013213396,0.0038756563,0.00050470355,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
396470781,396370647,2490378,-0.0077087753,0.00018719086,-0.0010206462,0.34906584,1.7704345e-07,1.7663942e-07,4.2954701e-07,2490378,-0.19532093,0.38701165,-0.12366069,0.4,0.0132134855,0.0038757464,0.0005047018,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
397475780,397375935,2490378,-0.0077120373,0.00018619528,-0.0010176984,0.34906584,1.7664945e-07,1.7624275e-07,4.2988628e-07,2490378,-0.1953212,0.38701165,-0.12369234,0.4,0.013213582,0.0038758384,0.0005047003,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
398481123,398381223,2490378,-0.0077148033,0.00018505768,-0.0010215014,0.34906584,1.763281e-07,1.759209e-07,4.2948085e-07,2490378,-0.19532089,0.38701177,-0.12367109,0.4,0.013213675,0.0038759292,0.0005047013,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
