timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
390531726,390531557,0.29758236,-0.024636226,-0.027258232,-0.95398897,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
391036594,391036431,0.29753458,-0.024700528,-0.027187703,-0.95400417,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
391531461,391531312,0.29754457,-0.024593195,-0.027051758,-0.95400774,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
392036345,392036192,0.29756165,-0.024572218,-0.027017456,-0.9540039,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
392536247,392536072,0.29757157,-0.024703754,-0.027064107,-0.95399606,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
393036105,393035953,0.2975685,-0.024727557,-0.027163982,-0.95399356,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
393530983,393530834,0.2976278,-0.024756422,-0.02710185,-0.95397604,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
394030863,394030715,0.2975141,-0.02482241,-0.027174981,-0.95400774,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
394530744,394530595,0.29745737,-0.024835948,-0.02704655,-0.9540287,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
395035626,395035475,0.2974753,-0.024750542,-0.027057974,-0.95402503,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
395535508,395535355,0.29737025,-0.02473749,-0.02702462,-0.95405906,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
396035386,396035236,0.29731706,-0.024629576,-0.027208848,-0.9540732,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
396535304,396535117,0.2973931,-0.024489395,-0.027223289,-0.9540527,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
397030166,397029998,0.29737127,-0.024539832,-0.027269674,-0.95405686,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
397535035,397534878,0.29738054,-0.0245163,-0.027228635,-0.9540558,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
398034914,398034758,0.29746038,-0.024536937,-0.027158791,-0.95403236,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
398534793,398534639,0.2974046,-0.024634646,-0.027161345,-0.9540472,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
399034676,399029521,0.2973479,-0.024599906,-0.026972834,-0.95407104,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
399534553,399534400,0.29726347,-0.0245772,-0.027040718,-0.954096,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
400034432,400034281,0.2972809,-0.024593715,-0.02715368,-0.954087,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
400534315,400534161,0.2971685,-0.024578286,-0.02719599,-0.95412123,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
401034191,401034042,0.29726538,-0.0245458,-0.027198568,-0.9540918,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
401534123,401533925,0.2972847,-0.024566727,-0.027213542,-0.9540848,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
402033954,402033803,0.29718986,-0.024490416,-0.02717344,-0.9541174,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
402533838,402533684,0.29720694,-0.024582101,-0.027003802,-0.95411456,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
403033717,403033565,0.2973392,-0.02457027,-0.027029812,-0.95407295,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
403533603,403533450,0.2973469,-0.024665626,-0.027056653,-0.9540673,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
404033484,404033327,0.29720837,-0.024703542,-0.027029239,-0.9541103,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
404533358,404533207,0.29732683,-0.024847558,-0.02714835,-0.9540663,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
405033238,405033088,0.29718024,-0.024894798,-0.02713677,-0.95411104,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
405533120,405532969,0.29711723,-0.024863075,-0.027011087,-0.954135,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
406033008,406032849,0.29716986,-0.024785344,-0.027024394,-0.9541203,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
406532879,406532730,0.29713818,-0.024726478,-0.027056279,-0.95413077,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
407032783,407032611,0.29713136,-0.024714757,-0.027155228,-0.95413035,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
407532652,407532492,0.29720002,-0.024591692,-0.027165493,-0.95411193,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
408032521,408032373,0.297236,-0.024718206,-0.027291022,-0.9540939,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
408532409,408532254,0.297221,-0.024645898,-0.027160665,-0.95410407,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
409032285,409032135,0.29733238,-0.024593709,-0.027035272,-0.9540743,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
409532187,409532016,0.29734907,-0.024716688,-0.02703443,-0.9540659,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
410037055,410036895,0.29746735,-0.024795884,-0.02695706,-0.9540292,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
410537101,410536776,0.29744697,-0.024828924,-0.027050601,-0.9540321,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
411031809,411031658,0.29755822,-0.0248627,-0.027160037,-0.95399344,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
411531698,411531539,0.29754448,-0.024746638,-0.027190473,-0.9539998,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
412031574,412031420,0.29755965,-0.02476361,-0.027205355,-0.9539943,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
412531454,412531301,0.2976001,-0.024707936,-0.02706778,-0.953987,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
413036328,413036181,0.29758725,-0.024689546,-0.027109247,-0.9539903,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
413536210,413536062,0.2976321,-0.024717685,-0.026987595,-0.95397896,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
414036091,414035943,0.29767793,-0.024650272,-0.027035492,-0.9539651,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
414530977,414530825,0.29775506,-0.024725543,-0.027112491,-0.9539369,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
415031015,415030708,0.29763857,-0.024817849,-0.027208552,-0.9539681,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
415530738,415530587,0.29774505,-0.024866942,-0.027316751,-0.9539305,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
416035621,416035467,0.29769513,-0.024791704,-0.027087396,-0.9539546,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
416535494,416535348,0.29759043,-0.024790803,-0.026993582,-0.9539899,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
417035490,417035229,0.2975736,-0.024715573,-0.027040146,-0.95399576,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
417535259,417535110,0.2975493,-0.02465963,-0.02704757,-0.9540046,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
418030147,418029992,0.2974339,-0.024737652,-0.027186964,-0.9540347,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
418535020,418534872,0.29749063,-0.0245878,-0.027166808,-0.9540214,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
419034907,419034753,0.2976157,-0.024621285,-0.027178122,-0.95398116,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
419534931,419534636,0.29761,-0.02471161,-0.027258128,-0.9539783,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
420034671,420034516,0.2976177,-0.02474375,-0.027233591,-0.9539758,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
420534550,420534397,0.29769018,-0.024848968,-0.027273884,-0.95394933,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
421034467,421034278,0.2977418,-0.02476919,-0.027152056,-0.9539387,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
421534307,421534159,0.29770613,-0.024798159,-0.027244784,-0.9539465,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
422034215,422034040,0.29771507,-0.024823826,-0.027246427,-0.953943,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
422534084,422533921,0.29771215,-0.024639275,-0.02735404,-0.9539456,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
423033949,423033803,0.29753911,-0.024494635,-0.027479239,-0.9539997,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
423533837,423533684,0.29747134,-0.024395205,-0.027542267,-0.9540215,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
424033846,424033565,0.29751688,-0.024437519,-0.02746207,-0.9540086,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
424533599,424533450,0.29752877,-0.024494888,-0.027488524,-0.95400274,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
425033481,425033328,0.2975809,-0.0244656,-0.027396802,-0.95398974,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
425533359,425533209,0.29767415,-0.024612656,-0.027439917,-0.95395565,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
426033238,426028091,0.29763114,-0.02469321,-0.027464457,-0.95396626,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
