timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
783329857,783229515,-0.2651116,0.030775947,0.026332043,0.9633667,0.001272943,-0.007997705,-0.013852955,-0.012888184,-0.0287309,0.16012554,3.431398e-05,-5.9446185e-05,-1.6381497e-06,-0.0004892917,0.0037631406,-0.0010695846,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.296057e-05,2.6936576e-05,1.9985106e-05,6.8927716e-06,0.008945561,0.008946606,0.011508821,0.023124114,0.023126945,0.14229989,1.9522408e-11,1.945582e-11,4.312952e-11,1.0942114e-06,4.4039928e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
784329647,784229282,-0.2651964,0.029843079,0.025049405,0.96340686,0.015949827,0.007173532,-0.01220585,0.009834335,0.0052041584,0.16210783,3.4437486e-05,-5.951045e-05,-1.6285812e-06,-0.0004895307,0.003762961,-0.0010753777,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.303474e-05,2.6280115e-05,1.9356825e-05,6.8977906e-06,0.0037323844,0.0037327844,0.011406701,0.0015127655,0.0015128481,0.14770547,1.8918445e-11,1.8849415e-11,4.3141466e-11,1.0941826e-06,4.4039965e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
785329474,785229049,-0.26507747,0.029707843,0.025291456,0.96343756,0.023783823,0.0045276526,-0.018367685,0.027898444,0.010348059,0.14105974,3.44469e-05,-5.9467166e-05,-1.5827118e-06,-0.0004893613,0.0037630391,-0.0010740306,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.310823e-05,2.703985e-05,2.0120193e-05,6.904176e-06,0.0081278235,0.008129355,0.01405884,0.011133334,0.011134606,0.17498064,1.9727811e-11,1.9660608e-11,4.316195e-11,1.0941877e-06,4.4040797e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
786329169,786228816,-0.26564002,0.029374272,0.025653597,0.96328324,0.028584164,0.0013439377,-0.025021473,0.043696314,0.009486396,0.098529324,3.447154e-05,-5.936202e-05,-1.6564138e-06,-0.0004889559,0.0037631863,-0.0010697732,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.282997e-05,2.7509323e-05,2.0577487e-05,6.905359e-06,0.01234257,0.012345136,0.016222002,0.031349584,0.03135382,0.20066923,2.016648e-11,2.0099143e-11,4.3104055e-11,1.094186e-06,4.4041602e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
787328895,787228583,-0.2655997,0.029363591,0.025451599,0.96330005,0.026285421,0.0003732066,-0.03349671,0.04073896,0.004915547,0.055473905,3.454563e-05,-5.9179936e-05,-1.6145779e-06,-0.00048846734,0.0037633458,-0.0010668534,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.289717e-05,2.7440863e-05,2.0524883e-05,6.913581e-06,0.012747583,0.012749825,0.017950445,0.04383128,0.043835793,0.22727591,2.0095212e-11,2.002454e-11,4.3116954e-11,1.0941774e-06,4.4042432e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
788328657,788228350,-0.26555482,0.029728673,0.025606805,0.96329707,0.016138926,0.0014977981,-0.036796127,0.030953307,0.0026942815,0.01882142,3.4611763e-05,-5.9035723e-05,-1.6517894e-06,-0.0004882828,0.0037634298,-0.0010663744,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.297033e-05,2.7405482e-05,2.0510028e-05,6.915872e-06,0.012160775,0.012162422,0.01885004,0.045230296,0.04523345,0.24487956,2.0098844e-11,2.0025466e-11,4.313217e-11,1.0941634e-06,4.40433e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
789328411,789228116,-0.26568127,0.029992692,0.025572274,0.96325487,0.0060455143,-0.0002151567,-0.038038824,0.018853627,0.0018352158,-0.0023994397,3.4653716e-05,-5.894065e-05,-1.6974736e-06,-0.0004884704,0.0037634901,-0.001069473,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.303938e-05,2.7498725e-05,2.0614749e-05,6.924516e-06,0.012257705,0.012259106,0.019479107,0.043277524,0.04327966,0.26162714,2.0222692e-11,2.0147701e-11,4.3148353e-11,1.0941486e-06,4.4044185e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
790328325,790227883,-0.26557574,0.030000003,0.025457848,0.9632868,-0.0020009645,0.0004919716,-0.038393326,0.008313575,0.000967235,-0.03230999,3.4681783e-05,-5.8886948e-05,-1.6326013e-06,-0.0004885419,0.0037635353,-0.001071018,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.311045e-05,2.760977e-05,2.0733965e-05,6.932194e-06,0.012805888,0.0128071485,0.019517299,0.041479092,0.041480727,0.26769876,2.0342915e-11,2.0266828e-11,4.3165218e-11,1.0941332e-06,4.4045026e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
791327985,791227650,-0.26564702,0.029842557,0.025483672,0.96327144,-0.0049489625,0.003971999,-0.03772948,0.0011488225,0.0023241243,-0.052041385,3.4681627e-05,-5.8872258e-05,-1.688029e-06,-0.0004888378,0.0037635858,-0.0010745287,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.2856706e-05,2.7865683e-05,2.0996924e-05,6.9113275e-06,0.0149497045,0.014951083,0.019668693,0.04833779,0.048339736,0.2757057,2.0587053e-11,2.0511202e-11,4.3108093e-11,1.0941206e-06,4.404584e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
792327718,792227417,-0.26566464,0.03018071,0.025537046,0.9632546,-0.0027698744,0.0007180544,-0.03886031,-0.0015908259,0.0027950064,-0.07453681,3.4670386e-05,-5.886658e-05,-1.6779799e-06,-0.0004890303,0.0037636317,-0.0010771016,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.292681e-05,2.7867398e-05,2.1003061e-05,6.920087e-06,0.015159665,0.015160997,0.019488566,0.047122095,0.04712371,0.27494663,2.0580196e-11,2.0503389e-11,4.312503e-11,1.0941102e-06,4.4046595e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
