timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
782502695,782402674,0.00011021215,0.00012702038,0.00032232513,537002515,0,0.16889454,0.37808967,0.018188573,nan,nan,0.0035220177,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
782512635,782412628,0.000106454754,0.00011615126,0.00038865927,537002515,0,0.17010076,0.3789491,0.018188573,nan,nan,0.0035220177,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
782711800,782611695,0.00017154883,0.00033169272,0.0020316963,537002515,0,0.18861066,0.38724092,0.016475659,nan,nan,0.0028120445,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
782910718,782810762,0.000107361906,0.00031220572,0.000485471,537002515,0,0.20591564,0.3980713,0.015815513,nan,nan,0.005865338,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
783110118,783009830,3.8895858e-05,0.00027692402,0.0015557334,537002515,0,0.22156511,0.40638715,0.0015182833,nan,nan,0.0008966471,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
783308926,783208899,0.00013822281,0.0017871752,0.0037094983,604111379,0,0.014314634,0.37700337,0.016431743,nan,nan,0.0041120374,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
783507920,783407965,0.00015668522,0.0034797615,0.009019736,604111379,0,0.011820341,0.36142716,0.019048246,nan,nan,0.0033730757,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
783707123,783607032,0.00015668588,0.0016456147,0.005399877,537002515,0,0.020227546,0.3668666,0.0101066325,nan,nan,0.002490326,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
783906203,783806099,2.1246595e-05,0.0014169366,0.006972993,537002515,0,0.032038074,0.37242535,0.0047845575,nan,nan,0.010405075,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
784105202,784005167,5.243144e-05,0.0007153817,0.004384888,537002515,0,0.045941707,0.3802996,0.010200591,nan,nan,0.0019248353,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
