timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
782502583,782402674,2490378,-0.007969267,0.00022413558,-0.0009867365,0.34906584,1.9638244e-07,1.9594873e-07,4.2961383e-07,2490378,-0.19529405,0.38701344,-0.11638286,0.4,0.01324785,0.003910252,0.00050469366,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
783507810,783407965,2490378,-0.007970736,0.0002238375,-0.0009860236,0.34906584,1.8310756e-07,1.8265244e-07,4.2991888e-07,2490378,-0.19535103,0.38699645,-0.11681984,0.4,0.013246575,0.003910165,0.00050469383,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
784513107,784413255,2490378,-0.007970667,0.00022391095,-0.0009848811,0.34906584,1.9288095e-07,1.9244372e-07,4.2953684e-07,2490378,-0.1953501,0.38699532,-0.11688212,0.4,0.013246647,0.0039102505,0.00050469395,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
785518472,785418545,2490378,-0.00797006,0.0002246322,-0.000978433,0.34906584,1.996567e-07,1.9922919e-07,4.298858e-07,2490378,-0.19532968,0.3870001,-0.116681814,0.4,0.0132466415,0.0039103343,0.0005046923,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
786523732,786423835,2490378,-0.007969362,0.00022627518,-0.0009785584,0.34906584,2.0001525e-07,1.995837e-07,4.2947218e-07,2490378,-0.19528541,0.3870078,-0.1161398,0.4,0.013246527,0.003910417,0.0005046962,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
787529044,787429125,2490378,-0.007968695,0.00022768829,-0.00097639544,0.34906584,1.988611e-07,1.9842011e-07,4.2979795e-07,2490378,-0.19526817,0.38701,-0.11597234,0.4,0.013246309,0.0039105047,0.00050469366,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
788534345,788434416,2490378,-0.007968069,0.0002285851,-0.00097220734,0.34906584,1.9956704e-07,1.9912045e-07,4.301305e-07,2490378,-0.19523394,0.38701016,-0.11562496,0.4,0.013246021,0.003910586,0.0005046919,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
789539603,789439706,2490378,-0.007967811,0.00022915292,-0.00097378495,0.34906584,2.0105809e-07,2.0060915e-07,4.2972596e-07,2490378,-0.1952618,0.38701245,-0.11592922,0.4,0.013245782,0.003910675,0.0005046942,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
790544873,790444996,2490378,-0.007967496,0.0002293908,-0.0009702278,0.34906584,2.0397981e-07,2.0353102e-07,4.3006852e-07,2490378,-0.19525757,0.3870131,-0.115905024,0.4,0.013245541,0.0039107613,0.0005046926,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
791550230,791450286,2490378,-0.007967278,0.0002293737,-0.0009692332,0.34906584,2.0442013e-07,2.0396828e-07,4.2966334e-07,2490378,-0.1952698,0.387016,-0.11605835,0.4,0.013245351,0.003910842,0.00050469645,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
792555434,792455576,2490378,-0.007966895,0.00022910822,-0.0009691123,0.34906584,2.0423582e-07,2.0377966e-07,4.2999545e-07,2490378,-0.19529143,0.38702184,-0.116340086,0.4,0.013245193,0.0039109164,0.0005046949,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
793560747,793460866,2490378,-0.007966296,0.00022889317,-0.0009657005,0.34906584,2.0380934e-07,2.0335115e-07,4.2958646e-07,2490378,-0.19530904,0.38702816,-0.11660772,0.4,0.013245081,0.0039109862,0.00050469325,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
794565999,794466156,2490378,-0.007965873,0.00022859313,-0.0009680565,0.34906584,2.0340772e-07,2.0294691e-07,4.2992102e-07,2490378,-0.19531836,0.38703135,-0.11674493,0.4,0.013245016,0.0039110547,0.00050469575,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
795571287,795471446,2490378,-0.007965287,0.0002283882,-0.0009664085,0.34906584,2.051488e-07,2.0469153e-07,4.2952038e-07,2490378,-0.19531305,0.3870293,-0.11665005,0.4,0.013244989,0.003911123,0.00050469436,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
796576925,796476737,2490378,-0.007964497,0.000228298,-0.0009633645,0.34906584,2.0488353e-07,2.0442458e-07,4.2985633e-07,2490378,-0.19534571,0.38704708,-0.1174111,0.4,0.013244965,0.0039111828,0.00050469686,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
797581937,797482027,2490378,-0.00796396,0.0002278978,-0.00096554717,0.34906584,2.0462176e-07,2.0416286e-07,4.294528e-07,2490378,-0.195352,0.38705036,-0.117556006,0.4,0.013244992,0.0039112503,0.00050469517,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
798587189,798487317,2490378,-0.007963278,0.00022732165,-0.0009619851,0.34906584,2.043284e-07,2.0386771e-07,4.2978755e-07,2490378,-0.19535327,0.3870526,-0.1176501,0.4,0.013245038,0.003911321,0.0005046925,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
799592484,799492608,2490378,-0.00796291,0.00022660039,-0.0009635126,0.34906584,2.0399281e-07,2.0352988e-07,4.3012207e-07,2490378,-0.19535328,0.38705182,-0.11762197,0.4,0.013245069,0.0039113862,0.0005046939,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
