timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
782960271,782960063,0.30100867,-0.02282067,-0.012141297,-0.95327103,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
783457961,783457731,0.3009231,-0.022688175,-0.010725727,-0.95331824,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
783960581,783960376,0.30105788,-0.022363922,-0.009422689,-0.9532971,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
784463227,784463022,0.3011644,-0.022220151,-0.009506445,-0.95326596,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
784960901,784960690,0.3011171,-0.022182573,-0.009658811,-0.95328027,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
785463545,785463335,0.30110133,-0.022091255,-0.009774666,-0.9532861,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
785961208,785961004,0.3013924,-0.02186175,-0.010048405,-0.9531966,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
786463867,786463649,0.3013479,-0.021859173,-0.010115926,-0.95321006,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
786961521,786961317,0.3012012,-0.02182539,-0.010307311,-0.9532552,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
787459192,787458986,0.30116224,-0.021848649,-0.010110442,-0.95326895,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
787961837,787961631,0.30120358,-0.021911388,-0.01044867,-0.9532508,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
788459528,788459299,0.3011095,-0.021888955,-0.010210397,-0.95328367,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
788962149,788961944,0.30108875,-0.021847833,-0.010164973,-0.9532917,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
789464791,789464589,0.3011729,-0.021888942,-0.010265644,-0.95326304,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
789962459,789962258,0.30103865,-0.021891773,-0.010209644,-0.953306,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
790460131,790459926,0.301013,-0.021854326,-0.0102500245,-0.9533145,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
790962790,790962571,0.30106145,-0.021871433,-0.010243118,-0.95329887,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
791460443,791460239,0.30105257,-0.021828804,-0.010175186,-0.95330346,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
791963095,791962884,0.30096117,-0.021894839,-0.010189187,-0.95333064,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
792460754,792460553,0.30098915,-0.02185719,-0.01008656,-0.9533237,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
792963404,792963198,0.30098474,-0.02183162,-0.010430065,-0.95332205,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
793461072,793460866,0.3008887,-0.021849727,-0.010219454,-0.95335424,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
793958743,793958535,0.300888,-0.02188956,-0.010323654,-0.9533524,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
794461381,794461180,0.3009178,-0.02188289,-0.010186378,-0.95334464,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
794959077,794958848,0.30086648,-0.021884006,-0.010272033,-0.9533598,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
795461715,795461493,0.3008059,-0.021921834,-0.010233658,-0.95337856,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
795964342,795964138,0.30082056,-0.021912387,-0.010278014,-0.9533737,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
796462043,796461806,0.3008035,-0.021938298,-0.010186431,-0.95337933,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
796964661,796964452,0.30078962,-0.021902382,-0.010098828,-0.9533856,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
797462327,797462120,0.3008291,-0.021907697,-0.009967225,-0.9533743,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
797959992,797959788,0.30078062,-0.021934569,-0.010115858,-0.95338744,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
798462641,798462433,0.3007147,-0.021909708,-0.01012411,-0.9534087,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
798960303,798960101,0.30078235,-0.021970276,-0.01017624,-0.9533855,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
799462970,799462746,0.30076084,-0.021929223,-0.010221494,-0.9533926,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
799960643,799960415,0.3007183,-0.021908758,-0.0102879135,-0.9534059,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
800463286,800463060,0.3007669,-0.02192168,-0.010221059,-0.95339096,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
800960955,800960729,0.3007548,-0.02200493,-0.010245342,-0.9533926,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
801458601,801458396,0.30061403,-0.021975081,-0.010224843,-0.95343786,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
801961271,801961041,0.30069333,-0.021894127,-0.01004522,-0.95341665,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
