timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
804160934,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.41494265,0.021552276,2.9401043e-10,-0.2107053,-0.087056026,-9.889831,-0.009362065,-0.023651874,0.004034155,-0.012535921,0.027672539,0.17179765,0.00024933807,0.00012579547,3.661465e-05,34.81237,34.81237
805206038,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.3836633,0.02033464,3.1290387e-10,-0.22624438,-0.07745277,-9.884678,-0.008936957,-0.024304733,0.0046645533,-0.008265897,0.029419113,0.12810461,0.00030826338,8.719165e-05,3.6662095e-05,34.804176,34.804176
806146630,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.375312,0.01924744,2.8014385e-10,-0.22577052,-0.081093214,-9.871984,-0.011375,-0.024409484,0.007001382,-0.011818177,0.020954538,0.13690747,0.0002052838,9.8021395e-05,1.7166205e-05,34.80712,34.80712
807191727,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.38047,0.019667814,2.3768984e-10,-0.22227935,-0.08676389,-9.872214,-0.010501433,-0.023791512,0.004994239,-0.005980634,0.02656168,0.13971736,0.00023433044,0.00013520411,4.18016e-05,34.834656,34.834656
808236856,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.4297057,0.021324247,3.027494e-10,-0.23719531,-0.061677225,-9.877508,-0.012488193,-0.023522021,0.0063792076,-0.008851051,0.02902705,0.150416,0.0003092358,0.000121798395,3.6376492e-05,34.813957,34.813957
809177428,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.3727791,0.020110844,3.7473513e-10,-0.231347,-0.07170013,-9.896647,-0.011544043,-0.023837717,0.004156144,-0.0064119,0.024412453,0.114591315,0.00036749794,0.00010373542,4.891104e-05,34.813663,34.813663
810222526,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.3868157,0.020624079,3.08766e-10,-0.21722609,-0.05970966,-9.867045,-0.012410214,-0.024014985,0.0042858194,-0.006865495,0.030093787,0.111557595,0.00028992692,0.0001103396,3.8830793e-05,34.83272,34.83272
811163137,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.41612488,0.021295724,3.835875e-10,-0.21617568,-0.0812998,-9.908157,-0.0151042435,-0.021648552,0.0060680066,-0.009425018,0.035083674,0.17389591,0.00029571136,0.00014098211,6.234405e-05,34.813087,34.813087
812208270,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.3621422,0.018933622,3.148749e-10,-0.23803003,-0.08116518,-9.872701,-0.017691094,-0.01900382,0.0074173957,-0.011240025,0.02645874,0.14526564,0.00047039418,0.00015894257,0.00011004942,34.818336,34.818336
813148825,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.39202422,0.02024369,4.2967185e-10,-0.22250135,-0.07268049,-9.855221,-0.016919166,-0.020397352,0.0072697396,-0.016631112,0.037396327,0.18256323,0.0005657382,0.00013626172,6.4137195e-05,34.816254,34.816254
814193923,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.3804357,0.020203577,2.0117757e-10,-0.2334058,-0.061183613,-9.859449,-0.01109715,-0.023807416,0.005148608,-0.004144956,0.01471314,0.082186386,0.00012777734,8.982601e-05,3.2661934e-05,34.82805,34.82805
815239038,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.37377304,0.019900847,3.3817782e-10,-0.22182517,-0.06774253,-9.874474,-0.010831983,-0.024337199,0.0058720526,-0.0062474613,0.028189218,0.117429785,0.0003077075,0.00010452956,3.2880478e-05,34.821785,34.821785
816179623,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.34701285,0.01651668,2.441276e-10,-0.23552233,-0.07670659,-9.900658,-0.011169041,-0.023448085,0.0048644785,-0.008268579,0.01756329,0.122622214,0.00016932726,7.279291e-05,1.7506323e-05,34.81258,34.81258
817224737,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.35835943,0.01880544,2.0955686e-10,-0.23131567,-0.057532474,-9.855837,-0.009487307,-0.024590006,0.004511186,-0.0051572514,0.01533051,0.0874088,0.00018265288,6.920703e-05,2.166773e-05,34.805897,34.805897
818165316,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.3706846,0.019246908,3.0223934e-10,-0.23657267,-0.07057525,-9.906086,-0.018570352,-0.019218387,0.005912379,-0.007828198,0.023074424,0.12631495,0.00025717917,0.00011096866,3.1349427e-05,34.83078,34.83078
819210423,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.37085736,0.019901678,2.520167e-10,-0.2269263,-0.06793006,-9.845287,-0.0126311835,-0.023602217,0.0058934432,-0.007788961,0.022353295,0.10409864,0.0002742789,8.524727e-05,3.1266773e-05,34.834156,34.834156
