timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
781585250,781484922,4325386,0.0034221923,-0.005932564,-0.00014584318,0.34906584,1.9027168e-07,1.8964528e-07,4.3075494e-07,4259850,-0.0672918,0.37624073,-0.10565065,0.4,0.011651499,0.0045217564,0.0005002531,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
782595065,782494687,4325386,0.0034263511,-0.00593901,-0.00014196451,0.34906584,1.9785953e-07,1.9725857e-07,4.3063525e-07,4259850,-0.0673064,0.3763286,-0.105489224,0.4,0.011656892,0.0045238985,0.00050047913,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
783604864,783504451,4325386,0.0034471033,-0.005954163,-0.00014132606,0.34906584,1.8242243e-07,1.8177563e-07,4.3104183e-07,4259850,-0.06736524,0.3763475,-0.1062688,0.4,0.011659297,0.004525021,0.00050062226,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
784614550,784514216,4325386,0.0034436241,-0.005947701,-0.00014172909,0.34906584,1.919118e-07,1.9129439e-07,4.2986952e-07,4259850,-0.06729642,0.37596875,-0.10617956,0.4,0.011635924,0.004516004,0.0004996152,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
785624398,785523980,4325386,0.0034468751,-0.0059448155,-0.00013650711,0.34906584,1.9945084e-07,1.9884631e-07,4.2999827e-07,4259850,-0.06730824,0.37617913,-0.10607768,0.4,0.011648364,0.0045208996,0.0005001464,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
786634094,786533745,4325386,0.0034526077,-0.0059300177,-0.00013730496,0.34906584,2.0091692e-07,2.0028985e-07,4.3051213e-07,4259850,-0.06726307,0.3762657,-0.10562475,0.4,0.011652472,0.004522595,0.0005003286,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
787643918,787543510,4325386,0.003459729,-0.005912385,-0.00013864566,0.34906584,2.0018348e-07,1.9952645e-07,4.3003726e-07,4259850,-0.067226894,0.37624153,-0.105498746,0.4,0.011650142,0.0045218254,0.00050023315,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
788653676,788553274,4325386,0.0034671566,-0.005901347,-0.00013392438,0.34906584,2.0104736e-07,2.0036823e-07,4.306488e-07,4259850,-0.06722537,0.37635314,-0.10545243,0.4,0.011656421,0.0045244186,0.00050050835,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
789663464,789563039,4325386,0.003470514,-0.005895449,-0.0001362546,0.34906584,2.0427375e-07,2.0359279e-07,4.3039745e-07,4259850,-0.067253046,0.37639937,-0.1057299,0.4,0.011658933,0.004525551,0.0005006264,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
790673142,790572803,4325386,0.0034728767,-0.005891317,-0.00013469589,0.34906584,2.054939e-07,2.048034e-07,4.3084714e-07,4259850,-0.06728622,0.3764333,-0.10609427,0.4,0.011660544,0.004526329,0.000500702,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
791682956,791582567,4325386,0.0034696052,-0.005884138,-0.00013173194,0.34906584,2.0554444e-07,2.0484927e-07,4.2967346e-07,4259850,-0.06724683,0.37607938,-0.10631709,0.4,0.011638135,0.004517768,0.0004997442,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
792692670,792592332,4325386,0.003469741,-0.005886715,-0.00013342388,0.34906584,2.0557026e-07,2.0486473e-07,4.3046495e-07,4259850,-0.06730435,0.37626344,-0.106705375,0.4,0.011649022,0.0045221113,0.00050021964,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
793702530,793602098,4325386,0.003468921,-0.0058880765,-0.00013036824,0.34906584,2.0522337e-07,2.0450993e-07,4.3024153e-07,4259850,-0.06734345,0.37633342,-0.107165106,0.4,0.011652626,0.0045236135,0.0005003769,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
794712306,794611860,4325386,0.0034673843,-0.0058911573,-0.00013058503,0.34906584,2.048851e-07,2.0416276e-07,4.3074354e-07,4259850,-0.067359336,0.3763892,-0.1073246,0.4,0.011655768,0.004524921,0.00050051033,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
795722025,795621625,4325386,0.0034663854,-0.005895961,-0.00013067322,0.34906584,2.0671074e-07,2.0599244e-07,4.30553e-07,4259850,-0.06737851,0.37646192,-0.10754252,0.4,0.011659866,0.004526582,0.0005006868,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
