timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
804499446,804480856,4028193,-56.265553,38.719997,102002.664,1.2121421,0
804672277,804639257,4028193,-56.313114,38.718,102003.2,1.2121487,0
804888285,804855278,4028193,-56.265553,38.713997,102002.6,1.2121414,0
805104353,805071374,4028193,-56.212708,38.718,102002.0,1.2121344,0
805244684,805229688,4028193,-56.376534,38.716663,102004.0,1.2121581,0
805460716,805445680,4028193,-56.323685,38.71333,102003.336,1.2121502,0
805676680,805661683,4028193,-56.017178,38.71,101999.664,1.2121066,0
805892741,805877747,4028193,-56.43466,38.719997,102004.664,1.212166,0
806108701,806093700,4028193,-56.075306,38.71,102000.336,1.2121146,0
806281507,806259310,4028193,-56.355392,38.715,102003.75,1.2121551,0
806497527,806475315,4028193,-56.297264,38.719997,102003.0,1.2121463,0
806659464,806640875,4028193,-56.212708,38.719997,102002.0,1.2121344,0
806875506,806856891,4028193,-56.376534,38.716663,102004.0,1.2121581,0
807091503,807072910,4028193,-56.23913,38.719997,102002.336,1.2121383,0
807307461,807288871,4028193,-56.43466,38.713333,102004.664,1.212166,0
807480285,807447273,4028193,-56.492794,38.713997,102005.4,1.2121748,0
807696276,807663262,4028193,-56.328968,38.719997,102003.4,1.2121509,0
807912283,807879273,4028193,-56.461082,38.718,102005.0,1.21217,0
808052699,808037673,4028193,-56.23913,38.719997,102002.336,1.2121383,0
808268696,808253676,4028193,-56.487507,38.719997,102005.336,1.2121739,0
808484727,808469682,4028193,-56.572063,38.716663,102006.336,1.2121859,0
808700654,808685660,4028193,-56.51393,38.719997,102005.664,1.2121779,0
808873506,808851289,4028193,-56.439945,38.714996,102004.75,1.212167,0
809089449,809067258,4028193,-56.355392,38.719997,102003.75,1.2121551,0
809305465,809283278,4028193,-56.297264,38.719997,102003.0,1.2121463,0
809467474,809448880,4028193,-56.51393,38.719997,102005.664,1.2121779,0
809683479,809664855,4028193,-56.43466,38.719997,102004.664,1.212166,0
809899462,809880858,4028193,-56.265553,38.71,102002.664,1.2121421,0
810072303,810039308,4028193,-56.39767,38.719997,102004.2,1.2121605,0
810288309,810255258,4028193,-56.328968,38.719997,102003.4,1.2121509,0
810504302,810471295,4028193,-56.42938,38.713997,102004.6,1.2121652,0
810644696,810629694,4028193,-56.598488,38.719997,102006.664,1.2121898,0
810860696,810845670,4028193,-56.35011,38.719997,102003.664,1.2121542,0
811076670,811061665,4028193,-56.186283,38.716663,102001.664,1.2121303,0
811292656,811277663,4028193,-56.12815,38.719997,102001.0,1.2121224,0
811508712,811493683,4028193,-56.43466,38.719997,102004.664,1.212166,0
811681483,811659292,4028193,-56.297264,38.719997,102003.0,1.2121463,0
811897454,811875261,4028193,-56.339535,38.719997,102003.5,1.2121521,0
812113494,812091266,4028193,-56.17043,38.719997,102001.5,1.2121284,0
812275518,812256893,4028193,-56.23913,38.719997,102002.336,1.2121383,0
812491446,812472857,4028193,-56.35011,38.719997,102003.664,1.2121542,0
812707476,812688886,4028193,-56.297264,38.719997,102003.0,1.2121463,0
812880277,812847263,4028193,-56.492794,38.719997,102005.4,1.2121748,0
813096274,813063257,4028193,-56.313114,38.719997,102003.2,1.2121487,0
813312301,813279298,4028193,-56.328968,38.719997,102003.4,1.2121509,0
813452657,813437664,4028193,-56.212708,38.719997,102002.0,1.2121344,0
813668660,813653664,4028193,-56.23913,38.71333,102002.336,1.2121383,0
813884666,813869667,4028193,-56.323685,38.719997,102003.336,1.2121502,0
814100680,814085669,4028193,-56.408237,38.719997,102004.336,1.212162,0
814273457,814251263,4028193,-56.318398,38.719997,102003.25,1.2121491,0
814489454,814467259,4028193,-56.107014,38.715,102000.75,1.2121195,0
814705523,814683301,4028193,-56.276123,38.719997,102002.75,1.2121432,0
814867476,814848867,4028193,-56.51393,38.719997,102005.664,1.2121779,0
815083476,815064885,4028193,-56.212708,38.719997,102002.0,1.2121344,0
815299508,815280889,4028193,-56.461082,38.719997,102005.0,1.21217,0
815472297,815439307,4028193,-56.22856,38.719997,102002.2,1.2121367,0
815688277,815655264,4028193,-56.42938,38.719997,102004.6,1.2121652,0
815904276,815871258,4028193,-56.244415,38.719997,102002.4,1.212139,0
816044664,816029665,4028193,-56.265553,38.719997,102002.664,1.2121421,0
816260673,816245673,4028193,-56.265553,38.719997,102002.664,1.2121421,0
816476707,816461714,4028193,-56.376534,38.719997,102004.0,1.2121581,0
816692667,816677668,4028193,-56.101727,38.719997,102000.664,1.2121184,0
816908686,816893661,4028193,-56.101727,38.719997,102000.664,1.2121184,0
817081452,817059260,4028193,-56.233845,38.715,102002.25,1.2121372,0
817297488,817275268,4028193,-56.318398,38.719997,102003.25,1.2121491,0
817513462,817491269,4028193,-56.254986,38.719997,102002.5,1.2121403,0
817675494,817656899,4028193,-56.35011,38.719997,102003.664,1.2121542,0
817891478,817872889,4028193,-56.186283,38.719997,102001.664,1.2121303,0
818107446,818088856,4028193,-56.297264,38.719997,102003.0,1.2121463,0
818280317,818247303,4028193,-56.313114,38.719997,102003.2,1.2121487,0
818496343,818463315,4028193,-56.22856,38.719997,102002.2,1.2121367,0
818712319,818679300,4028193,-56.413525,38.719997,102004.4,1.2121627,0
818852807,818837755,4028193,-56.12815,38.719997,102001.0,1.2121224,0
819068828,819053808,4028193,-56.186283,38.719997,102001.664,1.2121303,0
