timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
782502578,782402674,2.6102924e-05,0.00012416414,0.00031995116,537002515,0,0.17123318,0.3779866,0.0065476075,nan,nan,0.0035202953,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
782512521,782412628,2.6349328e-05,0.00011316974,0.00038676077,537002515,0,0.17244838,0.37884513,0.0065476075,nan,nan,0.0035202953,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
782711659,782611695,6.8218316e-05,0.00032923956,0.002029596,537002515,0,0.1910614,0.3871257,0.007158351,nan,nan,0.002813788,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
782910605,782810762,3.2609052e-05,0.00030814126,0.0004803373,537002515,0,0.20845006,0.39794233,0.0045430283,nan,nan,0.0058670943,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
783110008,783009830,6.0216507e-06,0.00026982313,0.0015520894,537002515,0,0.22416225,0.4062469,0.0005475914,nan,nan,0.00089860003,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
783308794,783208899,4.9177273e-05,0.0015626433,0.0033752718,604111379,0,0.21538648,0.37693554,0.009096734,nan,nan,0.0041135633,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
783507806,783407965,8.167176e-05,0.0034831627,0.009079666,604111379,0,0.014435745,0.36138758,0.0106678195,nan,nan,0.0033746003,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
783706903,783607032,9.791557e-05,0.001638872,0.005421426,537002515,0,0.021380953,0.36682212,0.008879828,nan,nan,0.0024911964,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
783906039,783806099,3.9200208e-05,0.001411943,0.0069723623,537002515,0,0.03345331,0.3723756,0.0017864609,nan,nan,0.010404224,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
784105090,784005167,2.9318842e-05,0.0007120881,0.0043824143,537002515,0,0.04823423,0.3802433,0.0053911093,nan,nan,0.0019241883,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
784304078,784204234,4.3788285e-05,0.0005576304,0.003870977,537002515,0,0.0652196,0.3860666,0.0032416193,nan,nan,0.01314526,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
784503192,784403301,1.9106701e-05,0.00046680888,0.0012058627,537002515,0,0.083778866,0.39192986,0.0006275188,nan,nan,0.0023145548,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
784712193,784612322,9.550241e-06,0.00035775962,0.0007828782,537002515,0,0.1048255,0.39859214,0.0011089115,nan,nan,0.0040196544,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
784911245,784811390,4.9388316e-05,0.00038736337,0.0010077658,537002515,0,0.12594637,0.40716368,0.007784342,nan,nan,0.0069336295,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
785110350,785010457,0.00011051388,0.00012290657,0.0009356612,537002515,0,0.14768945,0.4130859,0.013695577,nan,nan,0.00062692113,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
785309549,785209524,8.8229535e-05,0.001053156,0.0041701887,537002515,0,0.16950127,0.41888675,0.009865183,nan,nan,0.00839395,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
785508480,785408592,3.3220713e-05,0.001072424,0.0044122413,537002515,0,0.1907487,0.42770037,0.003393237,nan,nan,0.007809509,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
785707554,785607659,2.6430473e-05,0.0012657936,0.005386687,537002515,0,0.21077706,0.43333036,0.0056708492,nan,nan,0.013772262,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
785906637,785806726,4.628101e-05,0.0009624834,0.003986922,537002515,0,0.22899282,0.43876478,0.006931987,nan,nan,0.0039204727,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
786105667,786005794,2.0222396e-05,0.0015776244,0.006864115,537002515,0,0.2449394,0.44394433,0.00046613926,nan,nan,0.001533663,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
786304756,786204861,8.26646e-06,0.0014201504,0.0061499435,537002515,0,0.2583518,0.45261195,0.0033349684,nan,nan,0.01266492,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
786513721,786413886,4.4308832e-05,0.0014541821,0.006261723,537002515,0,0.27062657,0.45842493,0.006005811,nan,nan,0.010925793,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
786712801,786612949,7.959295e-05,0.00037658907,0.0011816375,537002515,0,0.2789488,0.46292284,0.006968294,nan,nan,0.0069554923,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
786911855,786812017,8.621903e-05,0.00031265817,0.0013431897,537002515,0,0.2850286,0.47130936,0.006923751,nan,nan,0.0013460993,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
787110929,787011084,2.7520657e-05,0.00076400733,0.002925076,537002515,0,0.28918442,0.47526768,0.0021574185,nan,nan,0.0044098827,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
787309999,787210151,1.3572032e-05,0.0003426288,0.0011176809,537002515,0,0.29175794,0.4789125,0.0028907957,nan,nan,0.005530913,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
787509072,787409219,6.0834493e-05,0.0006513764,0.0032093967,537002515,0,0.29307744,0.48684433,0.005097633,nan,nan,0.0014707849,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
787708132,787608286,4.7744175e-05,0.00019262233,0.00040813664,537002515,0,0.29343835,0.4898654,0.005312094,nan,nan,0.0045940587,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
787907197,787807353,9.438738e-06,0.00086991035,0.0034856363,537002515,0,0.29309255,0.49254823,0.0016845689,nan,nan,0.004795591,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
788106321,788006421,6.402581e-05,0.0004977435,0.0024670945,537002515,0,0.29224786,0.49489924,0.01016415,nan,nan,0.0009945878,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
788305368,788205488,7.772502e-05,0.000111124726,0.000291564,537002515,0,0.2910706,0.5020142,0.01006043,nan,nan,0.0020511004,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
788504447,788404556,8.695999e-05,0.00013101145,0.0008113529,537002515,0,0.28969035,0.5037426,0.009248351,nan,nan,9.470699e-05,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
788703900,788603623,3.1063442e-05,0.0004445848,0.0022697155,537002515,0,0.28820536,0.5052136,0.0015964045,nan,nan,0.0012735521,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
788902551,788802690,2.1738264e-05,0.0020811995,0.009685295,537002515,0,0.31388563,0.5117561,0.0054823207,nan,nan,0.01435512,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
789111557,789011711,3.369447e-05,0.0016545231,0.007938403,537002515,0,0.31351748,0.5137889,0.0017013476,nan,nan,0.0072185425,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
789310641,789210778,2.4996263e-05,0.00069499115,0.0036382333,537002515,0,0.31188464,0.5144186,0.0030817653,nan,nan,0.0005647518,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
789509772,789409846,8.176215e-06,0.000678501,0.0035011373,537002515,0,0.31035617,0.5147797,0.0017318542,nan,nan,0.0075233513,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
789708775,789608913,2.3217275e-05,0.0010699162,0.0045382734,537002515,0,0.30894688,0.5206053,0.003626003,nan,nan,0.0048734094,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
789907818,789807980,7.155079e-05,0.00025871964,0.001067551,537002515,0,0.3076612,0.5205334,0.01003572,nan,nan,0.001166287,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
790106994,790007048,7.321896e-05,0.0010584207,0.004849719,537002515,0,0.3064945,0.5202426,0.00080049067,nan,nan,0.0018781846,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
790305972,790206115,8.170658e-06,0.0006169537,0.0029006435,537002515,0,0.30543658,0.5256558,0.0020402751,nan,nan,0.0061889715,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
790505024,790405183,2.721647e-05,0.0005836445,0.0028042109,537002515,0,0.30447298,0.5250096,0.0040210607,nan,nan,0.007010372,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
790714042,790614203,4.5103377e-05,0.0011182593,0.005327445,537002515,0,0.30492607,0.5253377,0.0031598639,nan,nan,0.0034069591,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
790913422,790813271,2.7434695e-05,0.0008182338,0.0035199155,537002515,0,0.304102,0.5244125,0.0030729205,nan,nan,0.009208392,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
