timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
785309218,785309206,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785359187,785359174,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785409200,785409187,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785464175,785464162,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785509160,785509147,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785559155,785559143,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785609137,785609125,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785664148,785664136,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785709112,785709099,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785759103,785759091,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785814089,785814077,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785859089,785859076,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785909102,785909089,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
785959055,785959042,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786014050,786014038,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786059038,786059025,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786109050,786109038,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786164009,786163996,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786208996,786208984,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786258987,786258975,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786308974,786308961,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786363963,786363950,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786408964,786408951,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786459018,786459005,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786508926,786508914,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786558914,786558901,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786608902,786608889,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786658904,786658888,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786713882,786713869,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786758870,786758858,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786808865,786808852,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786863846,786863833,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786908830,786908818,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
786958816,786958803,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787008941,787008928,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787063802,787063789,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787108789,787108776,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787158816,787158803,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787213764,787213751,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787258750,787258737,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787308737,787308724,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787358731,787358718,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787413746,787413709,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787458707,787458694,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787508698,787508685,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787563849,787563837,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787613678,787613665,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787658664,787658651,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787708656,787708643,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787763637,787763625,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787808631,787808619,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787858620,787858605,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787911141,787911128,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
787963592,787963579,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788006078,788006066,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788056101,788056088,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788113561,788113548,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788158571,788158543,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788208534,788208521,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788263525,788263513,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788313509,788313496,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788358492,788358480,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788408489,788408476,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788463472,788463460,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788508460,788508447,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788558448,788558435,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788613517,788613504,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788663445,788663428,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788708482,788708469,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788758400,788758388,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788813434,788813421,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788858379,788858366,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788908366,788908353,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
788963355,788963342,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789013346,789013333,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789058326,789058313,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789108317,789108304,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789163309,789163296,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789208310,789208283,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789258413,789258400,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789313275,789313263,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789363261,789363249,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789408251,789408238,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789458238,789458225,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789513229,789513217,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789558214,789558201,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789608208,789608195,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789663195,789663182,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789713236,789713203,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789758165,789758152,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789808325,789808312,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789863172,789863160,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789913136,789913123,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
789958122,789958110,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790013111,790013098,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790063096,790063083,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790108089,790108076,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790158082,790158068,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790213068,790213056,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790263056,790263039,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790308043,790308031,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790363034,790363022,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790413023,790413010,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790458019,790458006,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790507996,790507983,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790562981,790562968,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790613007,790612994,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790657958,790657945,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790712945,790712933,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790762938,790762925,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790807925,790807912,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790857911,790857898,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790912917,790912904,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
790962921,790962909,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791007875,791007862,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791062869,791062857,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791112855,791112843,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791157838,791157825,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791207830,791207817,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791262820,791262807,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791312823,791312811,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791357823,791357809,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791412788,791412776,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791462789,791462776,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791510394,791510382,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791557743,791557730,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791612738,791612725,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791662728,791662716,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791707711,791707699,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791762752,791762739,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791812693,791812680,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791862685,791862672,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791907668,791907655,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
791962658,791962645,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792012647,792012635,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792057797,792057784,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792112626,792112611,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792162607,792162594,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792212624,792212589,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792257627,792257611,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792312575,792312562,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792362562,792362549,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792407549,792407536,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792462535,792462523,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792512527,792512515,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792562517,792562504,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792607510,792607497,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792662492,792662479,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792712479,792712466,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792757470,792757457,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792812459,792812446,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792862446,792862433,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792912433,792912421,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
792957430,792957417,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793012428,793012415,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793062400,793062387,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793107389,793107377,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793162412,793162400,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793212455,793212443,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793262362,793262349,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793307337,793307325,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793362331,793362318,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793412319,793412306,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793457308,793457296,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793507291,793507278,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793562286,793562273,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793612271,793612258,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793657259,793657246,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793712262,793712250,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793762328,793762316,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793807223,793807210,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793862213,793862200,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793912202,793912189,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
793962192,793962179,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794007174,794007161,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794062209,794062196,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794112155,794112142,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794162146,794162134,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794212131,794212118,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794262143,794262131,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794312243,794312230,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794357099,794357086,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794412084,794412071,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794462076,794462064,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794512062,794512046,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794562055,794562042,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794612040,794612028,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794662028,794662015,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794707017,794707004,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794762031,794762018,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794812086,794812073,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794861985,794861972,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794911974,794911962,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
794961954,794961941,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795011957,795011944,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795056930,795056918,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795111918,795111905,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795161909,795161896,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795211910,795211897,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795261904,795261891,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795311876,795311864,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795361863,795361851,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795406862,795406849,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795461845,795461832,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795511834,795511821,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795561867,795561854,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795606801,795606788,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795661804,795661790,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795711823,795711810,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795756765,795756751,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795811756,795811744,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795861748,795861736,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795911735,795911723,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
795961743,795961730,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796011767,796011753,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796061703,796061690,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796106690,796106677,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796161685,796161672,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796211671,796211658,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796261655,796261643,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796311646,796311634,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796361635,796361622,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796411626,796411611,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796461611,796461598,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796511611,796511597,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796561713,796561701,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796611603,796611589,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796661560,796661547,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796711544,796711532,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796761534,796761521,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796811523,796811510,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796861516,796861504,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796911503,796911491,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
796961489,796961476,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797011479,797011466,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797061466,797061453,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797111612,797111599,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797161444,797161431,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797211430,797211417,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797261420,797261407,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797311421,797311409,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797361437,797361425,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797411398,797411385,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797461388,797461375,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797511414,797511401,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797561349,797561337,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797611340,797611327,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797661344,797661332,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797711314,797711301,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797761310,797761298,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797811299,797811286,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797861285,797861273,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797911271,797911258,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
797961259,797961246,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
798011247,798011234,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
798061241,798061228,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
798111225,798111213,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
798161214,798161201,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
798211211,798211198,0.5080645,0.42040816,0.0,0.0,0.0,1.0,0.0,0.0
