timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
961370071,961347870,4028193,-55.425297,38.71,101992.5,1.2116175,0
961532096,961513496,4028193,-55.441147,38.71,101992.664,1.2116194,0
961748111,961729509,4028193,-55.49399,38.71,101993.336,1.2116275,0
961964100,961945503,4028193,-55.414722,38.71,101992.336,1.2116156,0
962180068,962161456,4028193,-55.57855,38.71,101994.336,1.2116393,0
962352889,962319902,4028193,-55.66839,38.71,101995.4,1.2116519,0
962568878,962535879,4028193,-55.684242,38.71,101995.6,1.2116543,0
962709316,962694293,4028193,-55.604973,38.71,101994.664,1.2116432,0
962925277,962910266,4028193,-55.49399,38.716663,101993.336,1.2116275,0
963141334,963126310,4028193,-55.604973,38.71,101994.664,1.2116432,0
963357275,963342279,4028193,-55.552128,38.71,101994.0,1.2116354,0
963573282,963558274,4028193,-55.715954,38.71,101996.0,1.2116591,0
963746084,963723879,4028193,-55.324886,38.71,101991.25,1.2116027,0
963962087,963939866,4028193,-55.552128,38.71,101994.0,1.2116354,0
964178081,964155883,4028193,-55.594406,38.71,101994.5,1.2116413,0
964340068,964321467,4028193,-55.46757,38.71,101993.0,1.2116234,0
964556101,964537505,4028193,-55.414722,38.71,101992.336,1.2116156,0
964772072,964753480,4028193,-55.356594,38.71,101991.664,1.2116076,0
964944889,964911864,4028193,-55.49928,38.71,101993.4,1.2116282,0
965160957,965127879,4028193,-55.435867,38.71,101992.6,1.2116187,0
965376903,965343914,4028193,-55.53627,38.71,101993.8,1.2116328,0
965517291,965502280,4028193,-55.520416,38.71,101993.664,1.2116313,0
965733292,965718265,4028193,-55.68953,38.71,101995.664,1.2116551,0
965949277,965934258,4028193,-55.663105,38.71,101995.336,1.2116512,0
966165276,966150281,4028193,-55.441147,38.71333,101992.664,1.2116194,0
966381386,966366391,4028193,-55.38302,38.71,101992.0,1.2116115,0
966554100,966531903,4028193,-55.552128,38.704998,101994.0,1.2116354,0
966770099,966747902,4028193,-55.631397,38.71,101995.0,1.2116473,0
966932066,966913474,4028193,-55.520416,38.71,101993.664,1.2116313,0
967148119,967129489,4028193,-55.081795,38.71,101988.336,1.211568,0
967364136,967345526,4028193,-55.49399,38.71,101993.336,1.2116275,0
967580094,967561496,4028193,-55.441147,38.71,101992.664,1.2116194,0
967752861,967719872,4028193,-55.45172,38.71,101992.8,1.211621,0
967968893,967935905,4028193,-55.42001,38.71,101992.4,1.2116163,0
968109276,968094264,4028193,-55.520416,38.71,101993.664,1.2116313,0
968325276,968310264,4028193,-55.46757,38.71,101993.0,1.2116234,0
968541276,968526266,4028193,-55.46757,38.703335,101993.0,1.2116234,0
968757314,968742304,4028193,-55.57855,38.703335,101994.336,1.2116393,0
968973293,968958285,4028193,-55.520416,38.71,101993.664,1.2116313,0
969146068,969123861,4028193,-55.46757,38.7,101993.0,1.2116234,0
969362112,969339905,4028193,-55.631397,38.71,101995.0,1.2116473,0
969578112,969555903,4028193,-55.46757,38.71,101993.0,1.2116234,0
969740082,969721460,4028193,-55.57855,38.71,101994.336,1.2116393,0
969956099,969937506,4028193,-55.46757,38.706665,101993.0,1.2116234,0
970172083,970153487,4028193,-55.631397,38.7,101995.0,1.2116473,0
970344887,970311880,4028193,-55.483425,38.7,101993.2,1.2116259,0
970560904,970527899,4028193,-55.435867,38.708,101992.6,1.2116187,0
970776859,970743866,4028193,-55.38302,38.702,101992.0,1.2116115,0
970917275,970902279,4028193,-55.441147,38.70667,101992.664,1.2116194,0
971133291,971118288,4028193,-55.30375,38.703335,101991.0,1.2115997,0
971349291,971334264,4028193,-55.414722,38.71,101992.336,1.2116156,0
971565275,971550271,4028193,-55.10822,38.703335,101988.664,1.2115719,0
971738079,971715887,4028193,-55.282608,38.7,101990.75,1.2115967,0
971954116,971931915,4028193,-55.573265,38.704998,101994.25,1.2116382,0
972170070,972147865,4028193,-55.30375,38.7,101991.0,1.2115997,0
972332065,972313475,4028193,-55.27204,38.7,101990.664,1.2115957,0
972548113,972529515,4028193,-55.604973,38.703335,101994.664,1.2116432,0
972764106,972745496,4028193,-55.520416,38.7,101993.664,1.2116313,0
972980065,972961451,4028193,-55.441147,38.703335,101992.664,1.2116194,0
973152915,973119901,4028193,-55.38302,38.702,101992.0,1.2116115,0
973368878,973335889,4028193,-55.599686,38.7,101994.6,1.2116424,0
973509276,973494269,4028193,-55.330173,38.7,101991.336,1.2116038,0
973725370,973710347,4028193,-55.330173,38.7,101991.336,1.2116038,0
973941337,973926341,4028193,-55.552128,38.7,101994.0,1.2116354,0
974157316,974142297,4028193,-55.441147,38.7,101992.664,1.2116194,0
974373276,974358262,4028193,-55.46757,38.7,101993.0,1.2116234,0
974546175,974523926,4028193,-55.282608,38.7,101990.75,1.2115967,0
974762150,974739959,4028193,-55.446434,38.7,101992.75,1.2116205,0
974978125,974955903,4028193,-55.38302,38.7,101992.0,1.2116115,0
975140146,975121554,4028193,-55.46757,38.7,101993.0,1.2116234,0
975356083,975337465,4028193,-55.330173,38.7,101991.336,1.2116038,0
975572066,975553459,4028193,-55.356594,38.7,101991.664,1.2116076,0
975744890,975711866,4028193,-55.45172,38.7,101992.8,1.211621,0
975960869,975927863,4028193,-55.49928,38.7,101993.4,1.2116282,0
976176910,976143923,4028193,-55.250904,38.7,101990.4,1.2115926,0
976317295,976302300,4028193,-55.356594,38.7,101991.664,1.2116076,0
976533277,976518273,4028193,-55.27204,38.7,101990.664,1.2115957,0
976749322,976734309,4028193,-55.414722,38.7,101992.336,1.2116156,0
976965344,976950327,4028193,-55.46757,38.7,101993.0,1.2116234,0
977138087,977115884,4028193,-55.282608,38.7,101990.75,1.2115967,0
977354100,977331902,4028193,-55.446434,38.7,101992.75,1.2116205,0
977570103,977547878,4028193,-55.53099,38.7,101993.75,1.2116324,0
977732098,977713498,4028193,-55.30375,38.7,101991.0,1.2115997,0
977948067,977929472,4028193,-55.356594,38.7,101991.664,1.2116076,0
978164127,978145490,4028193,-55.192772,38.693333,101989.664,1.2115839,0
978380107,978361506,4028193,-55.356594,38.69,101991.664,1.2116076,0
978552918,978519877,4028193,-55.250904,38.7,101990.4,1.2115926,0
978768891,978735892,4028193,-55.42001,38.7,101992.4,1.2116163,0
978909285,978894286,4028193,-55.552128,38.7,101994.0,1.2116354,0
979125276,979110259,4028193,-55.46757,38.7,101993.0,1.2116234,0
979341309,979326300,4028193,-55.330173,38.7,101991.336,1.2116038,0
979557295,979542300,4028193,-55.245617,38.7,101990.336,1.2115917,0
979773285,979758282,4028193,-55.356594,38.7,101991.664,1.2116076,0
979946086,979923863,4028193,-55.38302,38.7,101992.0,1.2116115,0
980162073,980139880,4028193,-55.488712,38.695,101993.25,1.2116264,0
980378099,980355907,4028193,-55.346027,38.695,101991.5,1.2116055,0
980540080,980521488,4028193,-55.245617,38.693333,101990.336,1.2115917,0
980756196,980737597,4028193,-55.30375,38.7,101991.0,1.2115997,0
980972107,980953517,4028193,-55.46757,38.7,101993.0,1.2116234,0
981144909,981111875,4028193,-55.38302,38.691998,101992.0,1.2116115,0
981360962,981327971,4028193,-55.282608,38.698,101990.8,1.2115972,0
981576974,981543978,4028193,-55.404156,38.698,101992.2,1.211614,0
981717321,981702317,4028193,-55.663105,38.7,101995.336,1.2116512,0
981933274,981918282,4028193,-55.414722,38.696667,101992.336,1.2116156,0
982149313,982134303,4028193,-55.330173,38.69,101991.336,1.2112002,0
982365309,982350290,4028193,-55.330173,38.696667,101991.336,1.2116038,0
982538133,982515941,4028193,-55.134644,38.695,101989.0,1.2115759,0
982754108,982731901,4028193,-55.53099,38.69,101993.75,1.2116324,0
982970074,982947869,4028193,-55.30375,38.69,101991.0,1.2115997,0
983132087,983113454,4028193,-55.46757,38.69,101993.0,1.2116234,0
983348075,983329475,4028193,-55.414722,38.693333,101992.336,1.2116156,0
983564117,983545524,4028193,-55.520416,38.696667,101993.664,1.2116313,0
983780067,983761460,4028193,-55.414722,38.69,101992.336,1.2116156,0
983952923,983919911,4028193,-55.599686,38.691998,101994.6,1.2116424,0
984168881,984135898,4028193,-55.552128,38.696,101994.0,1.2116354,0
984309273,984294273,4028193,-55.441147,38.69,101992.664,1.2116194,0
984525281,984510280,4028193,-55.604973,38.69,101994.664,1.2116432,0
984741276,984726273,4028193,-55.414722,38.696667,101992.336,1.2116156,0
984957304,984942294,4028193,-55.520416,38.69,101993.664,1.2116313,0
985173277,985158268,4028193,-55.356594,38.69,101991.664,1.2116076,0
985346079,985323862,4028193,-55.631397,38.69,101995.0,1.2116473,0
985562121,985539926,4028193,-55.694813,38.69,101995.75,1.2116561,0
985778090,985755900,4028193,-55.594406,38.69,101994.5,1.2116413,0
985940072,985921480,4028193,-55.631397,38.69,101995.0,1.2116473,0
986156111,986137503,4028193,-55.552128,38.69,101994.0,1.2116354,0
986372084,986353491,4028193,-55.46757,38.69,101993.0,1.2116234,0
986544918,986511877,4028193,-55.483425,38.69,101993.2,1.2116259,0
986760879,986727870,4028193,-55.49928,38.69,101993.4,1.2116282,0
986976880,986943875,4028193,-55.700096,38.69,101995.8,1.2116567,0
987117294,987102281,4028193,-55.356594,38.69,101991.664,1.2116076,0
987333293,987318277,4028193,-55.414722,38.693333,101992.336,1.2116156,0
987549275,987534260,4028193,-55.356594,38.69,101991.664,1.2116076,0
987765274,987750267,4028193,-55.441147,38.69,101992.664,1.2116194,0
987981199,987966184,4028193,-55.552128,38.69,101994.0,1.2116354,0
988153959,988131766,4028193,-55.50985,38.69,101993.5,1.2116294,0
988370075,988347875,4028193,-55.46757,38.69,101993.0,1.2116234,0
988532064,988513452,4028193,-55.57855,38.69,101994.336,1.2116393,0
988748098,988729490,4028193,-55.57855,38.69,101994.336,1.2116393,0
988964099,988945481,4028193,-55.46757,38.69,101993.0,1.2116234,0
989180082,989161484,4028193,-55.520416,38.69,101993.664,1.2116313,0
989352861,989319868,4028193,-55.515137,38.69,101993.6,1.2116306,0
989568883,989535897,4028193,-55.49928,38.69,101993.4,1.2116282,0
989709299,989694287,4028193,-55.219193,38.69,101990.0,1.2115878,0
989925316,989910300,4028193,-55.49399,38.68333,101993.336,1.2116275,0
990141383,990126364,4028193,-55.38302,38.69,101992.0,1.2116115,0
990357480,990342485,4028193,-55.38302,38.68,101992.0,1.2116115,0
990573460,990558461,4028193,-55.245617,38.69,101990.336,1.2115917,0
990746275,990724061,4028193,-55.446434,38.69,101992.75,1.2116205,0
990962276,990940060,4028193,-55.573265,38.684998,101994.25,1.2112347,0
991178301,991156084,4028193,-55.737087,38.69,101996.25,1.211662,0
991340304,991321659,4028193,-55.800503,38.69,101997.0,1.211671,0
991556294,991537692,4028193,-55.604973,38.69,101994.664,1.2116432,0
991772319,991753665,4028193,-55.57855,38.69,101994.336,1.2116393,0
991945093,991912091,4028193,-55.435867,38.688,101992.6,1.2116187,0
992161065,992128058,4028193,-55.46757,38.69,101993.0,1.2116234,0
992377100,992344085,4028193,-55.435867,38.69,101992.6,1.2116187,0
992517454,992502463,4028193,-55.414722,38.69,101992.336,1.2116156,0
992733560,992718546,4028193,-55.663105,38.69,101995.336,1.2116512,0
992949480,992934485,4028193,-55.68953,38.69,101995.664,1.2116551,0
993165516,993150509,4028193,-55.441147,38.686665,101992.664,1.2116194,0
993381542,993366543,4028193,-55.715954,38.69,101996.0,1.2116591,0
993554326,993532109,4028193,-55.53099,38.685,101993.75,1.2116324,0
993770307,993748109,4028193,-55.425297,38.68,101992.5,1.2116175,0
